date,Bond/Credit Smooth Score Best,Bond/Credit Core Only,Old Best + Bond/Credit Incremental,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2024-05-01,2.66382487188496,2.6770906007081807,3.0803374544723616,2.999911550491691,2.5918190433472135,3.1335645590713717,2.0687668890000555,2.302908360079677
2024-05-02,2.6888746359538036,2.701423561212098,3.1061230053007116,3.020898488965497,2.616759635352092,3.1749829190715757,2.0812373691146493,2.324448504227814
2024-05-03,2.7266945290828137,2.7375954504506472,3.1430325201490015,3.0477377587442818,2.654764415347194,3.245805601439163,2.0952664299503923,2.3532607483277097
2024-05-06,2.7513227773263007,2.761497632159921,3.168384475605059,3.068170293024271,2.6793650432188483,3.2874532810594523,2.10721355632786,2.3775624494152563
2024-05-07,2.7525061820170924,2.7631285932365066,3.1714007346553768,3.07325066263966,2.680162735789776,3.2821039167010757,2.111897133962421,2.3801859285105236
2024-05-08,2.7562361461623603,2.7671001754432494,3.176562532691487,3.0793304603896634,2.6835952708132798,3.282998816952137,2.1167307960075985,2.3804160582554745
2024-05-09,2.7709777493525234,2.7826541569968817,3.19663927665656,3.1024845035984674,2.697067170545912,3.287644439145455,2.1349878805048417,2.39413179107057
2024-05-10,2.776170458377579,2.7878979015429306,3.202682009268196,3.108447432489751,2.70213133016072,3.293533897353159,2.139180819527784,2.397215529655739
2024-05-13,2.7804399257176677,2.7920581080934435,3.2069104038460794,3.1119482443739224,2.7065589243271817,3.3013968817410015,2.1410840744081825,2.3975377113014993
2024-05-14,2.795255741188446,2.806612754183947,3.2222540233621935,3.1253864708695556,2.721671044307398,3.326123258319293,2.14895762120661,2.4085379131205182
2024-05-15,2.8307155652792835,2.84135683537876,3.258083567573464,3.156684050299749,2.7582545705538526,3.3886478643430915,2.166332144458114,2.4383627280963114
2024-05-16,2.822913813460801,2.8336399556879277,3.2497223395221697,3.1489216088202854,2.750407559541364,3.3767540797398694,2.1616096548950843,2.4333458996507273
2024-05-17,2.8251859343853614,2.836128565742524,3.253739238845956,3.1533857133872814,2.752027697111955,3.3739735669723703,2.1659361921608746,2.436843871777751
2024-05-20,2.82921601384427,2.8394137350923017,3.251952468426899,3.1498552699563387,2.7588170788206887,3.402967269995233,2.1580104982190833,2.4396514546699217
2024-05-21,2.83121010484983,2.841259818010188,3.252692962116645,3.1502902622351887,2.761483715635204,3.4111228862402148,2.1570103790402766,2.4456348280433566
2024-05-22,2.821730819568798,2.831507314429493,3.239203832534787,3.1369688293978184,2.753467458359453,3.40923771584048,2.1456793724516623,2.438592857841263
2024-05-23,2.798428945693316,2.8077723589865604,3.2082158967184586,3.1068309118641007,2.732760704945138,3.3964962349446246,2.121426431413194,2.4207808155651005
2024-05-24,2.816210624791628,2.8253919334315736,3.22544398680344,3.123625697040826,2.751650884157034,3.429442079921286,2.130177375412974,2.4367978458297035
2024-05-28,2.815869459971209,2.824703984798277,3.219469721819659,3.118450999920311,2.75405089325058,3.448897027731995,2.121808962415709,2.438500805945168
2024-05-29,2.79226731157045,2.800841727180371,3.1891175221311103,3.0895748854889153,2.732660207497143,3.432002091206033,2.0992428221106434,2.4214251788519054
2024-05-30,2.7853200539207053,2.7946423157523825,3.195300044428984,3.0931314462881194,2.718590172886502,3.372224227300535,2.114189638114212,2.4053621226345405
2024-05-31,2.8120387811708767,2.821884475083169,3.234962748064906,3.129369348766059,2.7399474635686687,3.3722320024123924,2.1474029831507315,2.427270474376485
2024-06-03,2.806356824563409,2.815898876116001,3.221445110811795,3.1181986379359556,2.7381266481293682,3.3900683733283614,2.1331908766565824,2.429249590184947
2024-06-04,2.803888153940473,2.813314334357656,3.215341460480558,3.1133305378629696,2.7374841501729774,3.3986307196410017,2.126801943520811,2.4319651211810234
2024-06-05,2.8325517312622486,2.841775083945134,3.23787522027176,3.138877619360822,2.771105416873793,3.469833325409606,2.13448659901437,2.460869417177014
2024-06-06,2.82913960992717,2.838353853691081,3.233887780695769,3.135066113541151,2.76782464198723,3.465923460757073,2.1318376385413966,2.4608233912242516
2024-06-07,2.824632633570481,2.833800400222927,3.227138329556358,3.1292267006021866,2.764319944432724,3.4659817020195915,2.1264030294333325,2.4578317045398923
2024-06-10,2.8317942720403435,2.840971041013453,3.2344678304121097,3.1367047803310055,2.771819887974148,3.4777548022907108,2.130718544774081,2.4654259861279826
2024-06-11,2.837619684267644,2.8466328412372577,3.2315564383899624,3.1379039285374564,2.783040899559503,3.518734317277892,2.1228629457240045,2.4713633335533705
2024-06-12,2.8572536248710363,2.8661696879418312,3.2439887489593726,3.15433315391549,2.8081022777301055,3.578423544202246,2.1250851628450467,2.491660777080658
2024-06-13,2.8627079836416898,2.8715912570340003,3.2461389820807094,3.1582969892014576,2.8158515615631527,3.5996616450222048,2.1242015269351353,2.4966776055262425
2024-06-14,2.859672027870515,2.8684959892674136,3.237637810226583,3.152488665322854,2.815876847831343,3.6138059961189213,2.11589293404247,2.4981964618448034
2024-06-17,2.884133375611735,2.893008908282446,3.2622801769297536,3.178032284287212,2.8418057225813396,3.6555697283724706,2.1304068649204853,2.5180796718302374
2024-06-18,2.8940553839387153,2.9029739281899505,3.274967776557752,3.1896572865487305,2.8506988397274844,3.662907113942901,2.1394645013632383,2.5244772787455267
2024-06-20,2.8891774632273255,2.8981273555405966,3.2773721767916064,3.1878542820754374,2.841051989212691,3.628691642147009,2.144969364763463,2.517619412340336
2024-06-21,2.8844004344004723,2.8933422740042394,3.2731286982748293,3.1830709179352943,2.8356397650745735,3.6185792532793584,2.142774572795825,2.5142441534886903
2024-06-24,2.881201288900333,2.8901714696305394,3.2838189364791077,3.1852393285320364,2.8235955913365047,3.5645876023999907,2.1565436608596236,2.506071278514041
2024-06-25,2.882563179089466,2.891529575596252,3.2712788288234256,3.181548402297139,2.8337295994425267,3.6146191712185605,2.141754867691827,2.515721735403812
2024-06-26,2.8785546428789495,2.88751249627783,3.262629553846446,3.1757285295786577,2.8323866289622917,3.6238238675330567,2.134270793211873,2.5188615969763934
2024-06-27,2.8777944611373925,2.886754154532322,3.2593145094154177,3.1740822567747724,2.8332100823542956,3.6314058492069177,2.131046327323794,2.522832598372989
2024-06-28,2.880440592930517,2.8893974134438922,3.267785263857476,3.1787187470537552,2.832311145410836,3.615710464676233,2.138904671818346,2.512905094876785
2024-07-01,2.8815493997317017,2.89053893900659,3.261499270548854,3.177765423906009,2.838237947590744,3.642951670990516,2.131741506255674,2.518076631582069
2024-07-02,2.8929606962661416,2.9020021439357353,3.2702937528461358,3.189133663963602,2.85216397817639,3.671693244965978,2.135841939108747,2.535022649183354
2024-07-03,2.904675788319759,2.913778878798042,3.2773998986700517,3.200195761747515,2.8677462119116393,3.707967263135206,2.138078665050674,2.5463353857258686
2024-07-05,2.906247099082186,2.9153882685552213,3.2711354984572565,3.199385990754955,2.8746291441092255,3.7382245438068953,2.1308950752186293,2.561018856017707
2024-07-08,2.9141559419606162,2.923325858821794,3.279097846975726,3.207768081881098,2.8830880931238,3.7517351820576406,2.1357344648898664,2.563974019847951
2024-07-09,2.9126288579760646,2.921797249821908,3.2765332723567657,3.2057681639974813,2.8821540153049803,3.7527886689086234,2.133750858237055,2.5664674393341396
2024-07-10,2.942182395393806,2.9514496657913996,3.308120552596798,3.237663767409482,2.912537191777714,3.796818225580855,2.153703922838051,2.591863378516506
2024-07-11,2.9402691825826976,2.9494415413759434,3.32821983958341,3.2435363251998575,2.8954120535842693,3.7147684033428776,2.1749190941982257,2.5695149520331944
2024-07-12,2.961147862072006,2.9703877842061512,3.351611455995393,3.266455555083089,2.916140567269496,3.741978664053823,2.1901289368536685,2.5857221786745606
2024-07-15,2.9710700929666687,2.9803402391431235,3.3631394682011724,3.277487191431605,2.9257113781306376,3.753471216844828,2.197778565575344,2.5928330416484524
2024-07-16,3.0015728579656478,3.010874082685491,3.4091499776485144,3.3145968524184144,2.9478715613681614,3.7521208794409713,2.231862451336533,2.608209128461089
2024-07-17,2.976017575335608,2.9850887991697337,3.4057300413404112,3.2941207276027176,2.905160260057181,3.631960041624439,2.238663060967091,2.5716389760394245
2024-07-18,2.9579706375938146,2.966994632159575,3.3837336092438317,3.2737398130453985,2.8884540810369286,3.6144151044810715,2.2237304391896457,2.5518763179111126
2024-07-19,2.934314165344962,2.9432478042352384,3.3585377585674743,3.248031409404849,2.864029688476762,3.5789205051610633,2.207960962236962,2.5349303003098282
2024-07-22,2.9610068711193898,2.970094320644106,3.380140297141527,3.275083426435412,2.896382036144342,3.642961408543633,2.218334561692519,2.5610650304521134
2024-07-23,2.9474192585425656,2.956486816292518,3.3619246613068863,3.259289765415842,2.885017552261542,3.635979016184421,2.20517831827093,2.557047854616397
2024-07-24,2.8976527476357155,2.906393553464649,3.3260790732276275,3.2102646753471844,2.8211113842343645,3.4970022694042786,2.191772043000098,2.4990989388480824
2024-07-25,2.8965562623835712,2.905216475108542,3.3345051379148725,3.21177389973496,2.812988022805726,3.4598098243238224,2.2024603126605093,2.486077748213703
2024-07-26,2.9364154810314402,2.9451724592301525,3.38340013918268,3.256859469688351,2.8495669739354335,3.4962947688179087,2.2365143676436054,2.5139209324431375
2024-07-29,2.931920173972436,2.9406721687796042,3.3770626288195196,3.2515317061241076,2.8460267057842206,3.4951771658413864,2.2316720396093213,2.51539851435826
2024-07-30,2.921440542144926,2.9299813104314474,3.3765193297474214,3.2419481586735213,2.8272049758988946,3.437514596885864,2.238972020766618,2.502654370335028
2024-07-31,2.9633515849731964,2.9723523083507577,3.4101669957402647,3.287131714868513,2.8792176080414067,3.546486357865348,2.25037654325116,2.5433340474612205
2024-08-01,2.9094404939539404,2.9180772269014557,3.3550182274300697,3.2266907042621638,2.8211035052071933,3.4518420559158525,2.21958868680484,2.5073179882571375
2024-08-02,2.856180429342479,2.8645018064385575,3.2972076617766444,3.1663660093263117,2.765921733149226,3.3702487041307276,2.1852226309093763,2.4606356345969314
2024-08-05,2.7777415053252215,2.785641455334084,3.20938482311311,3.077151592633384,2.6860885332743623,3.25773806656146,2.132028176634445,2.388972911664009
2024-08-06,2.8023038704946983,2.810372584595233,3.236708249581165,3.105441178008258,2.711523977619907,3.2951879800756125,2.147896797415097,2.4109981171017667
2024-08-07,2.780692060667063,2.7884883600440604,3.2122317560513145,3.0789662438844525,2.6881089194423193,3.2567264133797647,2.135871296253369,2.394883239329212
2024-08-08,2.8439394835344878,2.8524689205182843,3.2847294383161363,3.1557270414441905,2.7553334874424795,3.362681810889852,2.1732104433527892,2.450246386747242
2024-08-09,2.852060817082709,2.860814328938836,3.29416670502875,3.1672820361968856,2.76526707829407,3.383227902504816,2.175601874470938,2.461051204506582
2024-08-12,2.8493908209655125,2.8585064178824795,3.291667571711492,3.1693392204839657,2.7662535605100924,3.3991453781929764,2.1669183106844283,2.4623440886840817
2024-08-13,2.8970924476488387,2.906996630686316,3.3483701950188207,3.2314454601783567,2.818375420820649,3.4873278419184217,2.192361269594874,2.5028390680726518
2024-08-14,2.904787765428557,2.9147326048937985,3.3572687613175543,3.240141767758339,2.8259944166315982,3.4972743362713574,2.197961603123612,2.5107348964361518
2024-08-15,2.954263925316536,2.9649180286160095,3.416136797792728,3.3039507144751035,2.878995776479704,3.5828967532559646,2.226595040403815,2.5537694697406006
2024-08-16,2.9612396646665307,2.9718674351062115,3.424023502355081,3.3109014546267654,2.885331838725232,3.588857769689282,2.2326910920903837,2.559495099668181
2024-08-19,2.9896192321336,3.000650511547622,3.4575109833505184,3.3477049341962855,2.915767381701805,3.6380504909230447,2.2491899371334494,2.583967550153006
2024-08-20,2.977887249180478,2.989001665606443,3.44414573577135,3.3367720454717933,2.9055238279038456,3.63009003160313,2.2383078922252513,2.579765676579669
2024-08-21,2.9935288852827253,3.0046773562782527,3.4621751795374025,3.353788051097403,2.920566156134604,3.64796605025093,2.250461671353091,2.588631168075116
2024-08-22,2.9694045192985157,2.9797665712196824,3.43314205248811,3.3130314345076424,2.8903298856203032,3.5835237889534035,2.2436191387106557,2.568314416729223
2024-08-23,3.0115561288271886,3.0220181621567836,3.4817295058221354,3.3590236805638716,2.930916333965966,3.632091770348142,2.276221542742571,2.5956035077410764
2024-08-26,3.004200961378423,3.014149623017682,3.4722364619598447,3.3408216099600327,2.9192491120304185,3.6000111178506358,2.2782042943889076,2.5894161334647254
2024-08-27,3.006304273180443,3.01650741612414,3.4751205172703235,3.3481259030742927,2.923528669109375,3.6139225977875946,2.2760802547966263,2.592971564951671
2024-08-28,2.9903325929162907,2.9999779709596917,3.4558072590140525,3.319969083210214,2.903432927996653,3.571437453236843,2.271547147760084,2.577918699179873
2024-08-29,2.9931932456422423,3.002485607135661,3.4584448700073582,3.3155963506187986,2.902960033208325,3.558373524822325,2.279116265719282,2.578149571356616
2024-08-30,3.0208934306300868,3.030426735561078,3.490666673932871,3.3494034963300274,2.9311978971463817,3.598249664990701,2.297914983771223,2.6027605451446583
2024-09-03,2.956819664070251,2.9649587337630083,3.4152691415182836,3.2549604910877736,2.858521678709765,3.4680799773539004,2.267094816488733,2.5491982006873033
2024-09-04,2.94977636321247,2.957882369040512,3.4071148784999625,3.2468401783480356,2.8515916538466546,3.459004550771039,2.2620350398511753,2.5439804895476135
2024-09-05,2.9358435741937825,2.944247880898272,3.3917758883400566,3.2382371017202205,2.8410005702248307,3.4583209621791573,2.2456792482144152,2.5377931152759783
2024-09-06,2.887520390554289,2.895208690205775,3.3337334097506544,3.1735324460727248,2.789796803153545,3.376063339131644,2.21814526816676,2.495081763012368
2024-09-09,2.9191262976870243,2.927086261394515,3.3709846189331416,3.21187827572373,2.8217030059742463,3.420920163029534,2.2394101194337384,2.523017296115328
2024-09-10,2.9289568493336215,2.9375617069427147,3.3853061988914113,3.233674939943186,2.83500104348576,3.455450595909536,2.237913383179183,2.5340068116122896
2024-09-11,2.9548246786271153,2.9651220777435783,3.4233502250872547,3.2896621675239572,2.869065564558391,3.5419195223745756,2.2356922032077096,2.560003018451358
2024-09-12,2.9752598886206707,2.985886825583613,3.4483364920393202,3.316780546998618,2.890321510986498,3.5753160523940277,2.2477389964655496,2.581566479535631
2024-09-13,2.9988003338160563,3.0091871941286397,3.4740291211460845,3.3376583611357735,2.9114577459307394,3.592613281188121,2.2697388928463402,2.595049414523495
2024-09-16,3.006716318213185,3.016413560649843,3.4799276949369053,3.334781414029396,2.9152422294652762,3.5775665682252575,2.285145774885668,2.5988818926168746
2024-09-17,3.0081760663140535,3.0177995609119876,3.4812547648932357,3.3351285819344434,2.9162362913954754,3.576646597531487,2.2872918132685767,2.5999439046176316
2024-09-18,3.000221085236062,3.009565195072031,3.4709816866031415,3.3221319590959197,2.9070993006673422,3.5584542046216767,2.2845931492330545,2.5922327739964683
2024-09-19,3.0504588166118296,3.060983913221434,3.532981373380351,3.3944330457528893,2.9616685297841427,3.653721008293717,2.309198409489726,2.636467882604891
2024-09-20,3.0397251290111362,3.0502567930814206,3.5206524550584475,3.383163161908758,2.9515357721032554,3.642589669883528,2.3004326349239257,2.6319082117057717
2024-09-23,3.050051175966852,3.060434548232478,3.531997210498515,3.391698093901979,2.9604498791100244,3.648215843502896,2.3107748384353974,2.6384850874814934
2024-09-24,3.0608156979075196,3.071459388209719,3.5450255481675588,3.407111658558085,2.972328592653148,3.669710344902587,2.315704076247415,2.6460345998220043
2024-09-25,3.0475359324994344,3.0586867792993897,3.530859858235882,3.400721129138116,2.9630790495265193,3.6757530192172645,2.2974785493382335,2.6401987804662705
2024-09-26,3.0649351491954415,3.076307161082224,3.5512615598866994,3.4224244014945886,2.981086795179989,3.703345327284747,2.308157641307867,2.650666202482291
2024-09-27,3.0649579741822106,3.0757506766894047,3.550425256357481,3.4139840314916494,2.977048298906776,3.6787513551704563,2.317232400804987,2.6468219722700095
2024-09-30,3.075602077086341,3.0864402322926305,3.5627344702293704,3.4259334919520272,2.9874640351837565,3.6919779983842633,2.3251154898048396,2.6574283423653675
2024-10-01,3.050023189714584,3.0599473795249916,3.532473127570113,3.385909204976579,2.9565148150912886,3.624575762002615,2.319388753415849,2.633621904690549
2024-10-02,3.054440415471361,3.064550540145235,3.537712718835721,3.3931957562188275,2.9620627247407714,3.637377665470986,2.319901416180683,2.6347334893299608
2024-10-03,3.0529326028836388,3.063212660734523,3.5360965861958458,3.3938858092365876,2.9618813154773824,3.6432795096436186,2.3158530880973034,2.629916622562319
2024-10-04,3.078533646730494,3.0891517236394432,3.5658912948433654,3.4255980980039187,2.9886205163630195,3.685551300508547,2.3307970011931194,2.653815692288457
2024-10-07,3.0576722157669916,3.0680748367171256,3.5418106855508,3.3999764313979055,2.966944630420297,3.6511490765701002,2.3187438363028763,2.6298239905109995
2024-10-08,3.0756779666351197,3.0866663567651607,3.561219015211821,3.4275101449267624,2.9901471488968663,3.7120224837859612,2.3163515529034044,2.654695696792498
2024-10-09,3.1013049152214434,3.112417916339687,3.590768146349386,3.456154076455597,3.0152925050800286,3.744415174980383,2.335096354689727,2.6730831593543094
2024-10-10,3.0955682484822,3.106698492752208,3.583598542488955,3.450176026700408,3.0104310177386813,3.7428022268895704,2.3285725779712187,2.6684052406707197
2024-10-11,3.115988185154697,3.1272653325397126,3.609238663368023,3.4720227924553377,3.028507700639619,3.751958227765079,2.350840879676009,2.6843842698463525
2024-10-14,3.139859994575758,3.1511607339252716,3.6352088547270207,3.498598302107736,3.052880196964062,3.791068587089755,2.364173433036222,2.7063380664570564
2024-10-15,3.109607274879567,3.1210851971193616,3.6038310956726165,3.465470539804183,3.0215009805145066,3.734979370771307,2.350550997916729,2.6853105903784105
2024-10-16,3.1262585140114374,3.1380421044590388,3.6257825346469734,3.484899042343355,3.036567078159375,3.742755562005377,2.369098258410254,2.696982229085162
2024-10-17,3.1302487895846087,3.1419964895998573,3.6296816857041447,3.488907089406452,3.0407391998041753,3.7505899667190965,2.3706493108006037,2.6972138092158193
2024-10-18,3.139460711587323,3.1510438512572554,3.638296262521613,3.4978684296257843,3.050370696606126,3.769642019000797,2.3736250032729393,2.7075885991758053
2024-10-21,3.1287196654176888,3.139409977615825,3.6182617987273438,3.480711029927875,3.0422351025555523,3.785071015720026,2.3512485361189164,2.7031422606228728
2024-10-22,3.1246576453588553,3.1351845094047914,3.612286655192496,3.475166562598803,3.0386447739821203,3.784633090877554,2.3459708649452873,2.7017064637967696
2024-10-23,3.0958421341325844,3.107090610779234,3.5852433904412795,3.448093448448624,3.0089502471428236,3.7280193833769624,2.335212830482938,2.677020021617911
2024-10-24,3.1030834141344164,3.1138829787621467,3.5900210076324734,3.453028658794242,3.0168348697813934,3.748154941079559,2.3348383530423407,2.6828095249409123
2024-10-25,3.1010614568620305,3.110840164299806,3.5804954171223073,3.4442623818253444,3.01636641171049,3.767478410695431,2.3220760695895235,2.6818832044088547
2024-10-28,3.111282397775322,3.1215593584245505,3.595310768378491,3.4583785805501877,3.0257896592086926,3.7712289387808906,2.3342729550477785,2.690173773174069
2024-10-29,3.1151456596669296,3.1235485581344546,3.5873281314727605,3.450687753430168,3.031457042432951,3.8092657103829572,2.319473689816007,2.6945274796709673
2024-10-30,3.1001149266662593,3.1095059507418696,3.57639761693015,3.4403084466412683,3.015953337095141,3.774159204241619,2.317125296964432,2.686375858989804
2024-10-31,3.050277983038201,3.062989679056354,3.5399861032657998,3.406458982650207,2.965226031802553,3.6619463819154863,2.3080712595683104,2.6337145367418695
2024-11-01,3.0605265653573945,3.0722258634427426,3.5451713496325374,3.410937498588764,2.9757302414129927,3.689231387412605,2.3072264431471865,2.6448303831265583
2024-11-04,3.058459890172568,3.0705678099688125,3.545342245629095,3.4112930586216055,2.9736414454844873,3.681427608189149,2.3088677993417455,2.6391335118548764
2024-11-05,3.095074185456042,3.1068211321448116,3.5845693993933643,3.4486208437927335,3.0093729221159733,3.732143341367395,2.33254761729042,2.6710452541875545
2024-11-06,3.174639008220342,3.186170139825615,3.6734507617526635,3.533669744627881,3.0868547158050093,3.834883507864922,2.388447552581138,2.7374624363322995
2024-11-07,3.199093028069217,3.207861447423321,3.6851251713533144,3.541283520704437,3.1111959479251894,3.9006081270311515,2.38518081022224,2.758628860490283
2024-11-08,3.2077427987518785,3.217048167065158,3.6979158376422836,3.5543682718792535,3.119494422038793,3.9045462262594177,2.3954966606639227,2.7705783953557095
2024-11-11,3.209070747601594,3.2191250654684653,3.7034225763009614,3.560988080620189,3.1205815291451167,3.896430396814129,2.402145446459577,2.7732184088725447
2024-11-12,3.196680962319908,3.2054291005041273,3.682388616065539,3.538347917881523,3.1089109863017685,3.898108395047623,2.3831435794877263,2.764603627925354
2024-11-13,3.1953264275334914,3.2045275033417155,3.682951471216127,3.5399459440245544,3.1075005244800082,3.8907356242791438,2.3854886029645512,2.7659467926954235
2024-11-14,3.180227888442344,3.1895960025145245,3.666411824116898,3.5246538900919773,3.0927728291727314,3.869710158759626,2.375768159972167,2.7481614384789776
2024-11-15,3.1347664398214703,3.146747198097194,3.6250610835077,3.492671228506854,3.0480761516656356,3.781840457926321,2.361045758590408,2.7129612582607967
2024-11-18,3.149489021203353,3.1616827968319927,3.6426558456596037,3.510115481097137,3.062395972801978,3.7978688272730285,2.373223389389445,2.7240771046454855
2024-11-19,3.1590575132064713,3.169114854612704,3.6454127438493757,3.5058630839335803,3.0718552185249175,3.834118347295705,2.3652326894284488,2.7340350503674604
2024-11-20,3.1617928081593147,3.1722714627296726,3.650139642358889,3.5117948615672097,3.0744940445348594,3.832598269398163,2.3702340390544014,2.7349613708995184
2024-11-21,3.18739399581891,3.1988886609752667,3.6832740389328698,3.5468325028661636,3.0993507175129893,3.8526745503796853,2.3961437953050946,2.749643551328385
2024-11-22,3.2041918584623543,3.2170646179274662,3.707745389156295,3.5749581193889597,3.1156142911640567,3.857320892307515,2.418401148503655,2.7581657002242563
2024-11-25,3.2141255208562773,3.2278087723953317,3.7221657126357677,3.591597019612627,3.1252179887305718,3.860053217539262,2.4315972373094548,2.7675215376008646
2024-11-26,3.2222175760971346,3.234854317123942,3.727210196437423,3.592506118748259,3.1332770923225053,3.883820916805915,2.4291659230622473,2.781972137899074
2024-11-27,3.204914280215128,3.2184805850963465,3.711251905546921,3.580535833369123,3.116233747212641,3.8496208510740098,2.4241299027181573,2.7735426210592378
2024-11-29,3.2250781388138896,3.2380667113994717,3.7316728882903067,3.597853849816887,3.136121568819141,3.88379476972153,2.433551997995935,2.7907721829536194
2024-12-02,3.232870258319084,3.244189792105801,3.7327918285862145,3.593431433341294,3.144719408767015,3.920416273977451,2.423948700240276,2.7957743138286157
2024-12-03,3.2331230850308077,3.243506669193022,3.72843289882802,3.58635985882196,3.1457251873141683,3.937270643944238,2.415078342939073,2.797071162570667
2024-12-04,3.2505268565026717,3.258842634299221,3.737117620107637,3.588969323289953,3.1647942888197256,3.9993294925372957,2.406292103249311,2.814439672549102
2024-12-05,3.2430293469179463,3.2514783067709905,3.7292742805484074,3.581713485370826,3.157361373434729,3.9872990653161566,2.402227540915975,2.8098080698888146
2024-12-06,3.24789783053919,3.255566801948757,3.7298920893797,3.5805947729005614,3.1633219035319136,4.011883654920398,2.396486013085826,2.815134412945787
2024-12-09,3.230815570070007,3.2387138524940458,3.7119974197994736,3.563791524317381,3.1462566599405464,3.9843635858861153,2.3870682856440983,2.80063749661956
2024-12-10,3.208967788405102,3.2168668330076984,3.6872017365332534,3.540002118728755,3.1249210100767604,3.956327054825475,2.371490464510222,2.7919300836210494
2024-12-11,3.2289081494474496,3.235568028339953,3.6996998843388598,3.5512187185340593,3.147691728308769,4.02022243292038,2.367751696155263,2.8135133520170443
2024-12-12,3.2126598225106173,3.219391506737521,3.681903912932221,3.5341844514686653,3.131598840470843,3.99686966178276,2.3572948196103765,2.7990164356908176
2024-12-13,3.21930787359575,3.225909463691524,3.6881227891044235,3.540196448635957,3.1386380360864803,4.010634256560577,2.359774100613402,2.798460643368754
2024-12-16,3.226490198110753,3.232149254632727,3.686903983479504,3.5397312080539995,3.1493820834572817,4.056654893198362,2.348852260872885,2.810410178234181
2024-12-17,3.210281341725624,3.2158785822694314,3.667966658262311,3.5215976401069646,3.133764569356302,4.038013630214313,2.336350266142586,2.7988311715834633
2024-12-18,3.114581847594643,3.1203853524313097,3.56263775239883,3.4198818799400508,3.0386000288847783,3.9012386058545756,2.2735886393662232,2.715416007670279
2024-12-19,3.106876424011423,3.112434205174239,3.551224573985753,3.40921444289996,3.0321730539368095,3.90199861608035,2.263527933185048,2.714582319194256
2024-12-20,3.145490450331445,3.1511393773293337,3.5955637642244245,3.4517241135275927,3.0698125440407296,3.949811840436303,2.291987770319228,2.747184896150143
2024-12-23,3.165799115321904,3.171190540082506,3.6155025834952856,3.4710617011952323,3.090880715760827,3.987973827871344,2.3013031157904025,2.763635939933066
2024-12-24,3.1963941079230103,3.2015843900272607,3.6477643604995333,3.5020745827008657,3.121793281346139,4.0370968785815915,2.3189877909105214,2.794353849370553
2024-12-26,3.1990924398980347,3.2043892834665577,3.651889732011052,3.506052038981197,3.1240040950343086,4.036175109575709,2.3228018275576146,2.794539736870739
2024-12-27,3.1695844402920614,3.175365096154813,3.623068043314321,3.478866835434839,3.0931781144419075,3.9785740487208727,2.310110695188519,2.765123039939265
2024-12-30,3.1348498508861273,3.1407512597694156,3.584750704449663,3.4422838262934286,3.0587432923211835,3.9292478715524,2.2873167011503783,2.733568636748585
2024-12-31,3.12846394374653,3.1352219841251836,3.5840087340453337,3.443020828491793,3.0500928449039777,3.894872206094289,2.2943901202101515,2.7236236554815854
2025-01-02,3.1258713269453424,3.13273908148437,3.581764572748886,3.4410034326490027,3.0473783816206077,3.889056824817216,2.2937320083653874,2.7169317054654765
2025-01-03,3.1627438069841056,3.168876807028204,3.618500160326289,3.4744723380494125,3.084988390818134,3.95532493304105,2.3112650272467423,2.7509026461585684
2025-01-06,3.177280789637092,3.1821659546938523,3.6271314457705572,3.479750454005531,3.101491420814207,4.003041166707637,2.308110448739341,2.766749555567068
2025-01-07,3.144908798618974,3.1514693096103317,3.600315587994972,3.458235998559401,3.066957214603275,3.924462113595752,2.30201800593967,2.735473983629023
2025-01-08,3.14663901565121,3.153266743076967,3.602568565143441,3.460486790601207,3.0685849648096046,3.9256447646108183,2.303767820458443,2.73947056488537
2025-01-10,3.0992997700654668,3.1064030270274237,3.5513504160594085,3.412580124892925,3.0217148142430705,3.8565273570029857,2.2739530512977204,2.6976458773011873
2025-01-13,3.1051623602030487,3.1139982783787135,3.566999088003338,3.431453151020375,3.0257672937667968,3.8362922311860763,2.2919837236284564,2.701828346062434
2025-01-14,3.117060970194945,3.1270842505078313,3.5864906220973216,3.452664636764293,3.0364978331680343,3.834374429306274,2.3093860287633228,2.705546096066145
2025-01-15,3.1687299854784157,3.1772181770075667,3.637285911899861,3.4977744494317977,3.0879542346090787,3.9214558580631325,2.3352077675167884,2.754759811793311
2025-01-16,3.1645969061443533,3.174738507706483,3.640707646706161,3.5048770206041815,3.0829049710728875,3.8938136317073524,2.344031755343789,2.7494620180309504
2025-01-17,3.197447257358791,3.206465006094104,3.6724069978388205,3.5324581190742137,3.1157736680091035,3.9513278359535553,2.359391108863792,2.7770663118391514
2025-01-21,3.223876202588295,3.2331276302733856,3.703543156274342,3.562775051275329,3.1414332164777004,3.981844529462585,2.380030096569209,2.8024864275142782
2025-01-22,3.236918126768742,3.2429434185194994,3.7021488476809035,3.5531740766552944,3.1572893492934693,4.047283522179001,2.364941892205117,2.8182403931703273
2025-01-23,3.25375039740745,3.2604158653500632,3.7242442352231557,3.575886393945458,3.1730695989816704,4.058764188963187,2.3818735500673167,2.8336225838260045
2025-01-24,3.2419958096572215,3.2494281025537077,3.7144850839281207,3.568491330768755,3.160618314489659,4.030917901747746,2.3795218770131568,2.8253505900606757
