method,config_id,cost_bps,n_days,start_date,end_date,total_return,cagr,ann_vol,sharpe,sortino,max_drawdown,calmar,annual_turnover,avg_g_weight,final_wealth,selection_score
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.19091717033647,0.17551787544256325,0.19622995371236288,0.9228083743928993,1.0929528724349038,-0.3555312618485762,0.49367775573366546,3.7297706463823723,0.4943857715346769,4.19091717033647,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.1222640779311703,0.17332875790131452,0.19623090033614668,0.9133003974517031,1.0793381917640412,-0.35565391805474655,0.4873523082476872,3.7297706463823723,0.4943857715346769,4.12226407793117,0.2190416141235813
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,2.988311273295599,0.16896267593189584,0.19623288542878614,0.8942843002051832,1.052349728345772,-0.35589916315279435,0.4747487306098467,3.7297706463823723,0.4943857715346769,3.988311273295599,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,3.343017517117846,0.18025671326923876,0.19675136579298777,0.9413586365102073,1.1179620456252644,-0.36142264960757087,0.4987421609159241,5.548408749242655,0.4943879727797537,4.343017517117846,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.2376137872176676,0.17698876679363917,0.19675215313026007,0.9272548745070273,1.0980952447052224,-0.36153852567362055,0.48954331067172646,5.548408749242655,0.4943879727797537,4.237613787217668,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.1347664843439356,0.17372981461744041,0.1967530199331539,0.913150856572397,1.0784418932214428,-0.3616543815927594,0.480375251786853,5.548408749242655,0.4943879727797537,4.134766484343936,0.12295081967213117
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,2.9364948134544058,0.1672387948051326,0.19675499193150872,0.8849421212984193,1.0385771714793115,-0.36188603300370414,0.4621311118780337,5.548408749242655,0.4943879727797537,3.9364948134544058,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.10,0,2233,2017-06-28,2026-05-15,3.4415958444594965,0.1832499801891101,0.19793940787179357,0.9497043144407475,1.1271495404360357,-0.36599043120224184,0.5006960963081802,8.789430643590276,0.4947418245543952,4.4415958444594965,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.10,5,2233,2017-06-28,2026-05-15,3.2720632965822443,0.1780646989610415,0.19793876907621424,0.9275049814076844,1.0960516603499093,-0.366044475493596,0.48645645784143726,8.789430643590276,0.4947418245543952,4.272063296582244,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.10,10,2233,2017-06-28,2026-05-15,3.108996984872813,0.17290198944664192,0.19793839615268732,0.9053042890772462,1.065047927414009,-0.3660985154297217,0.47228268392099815,8.789430643590276,0.4947418245543952,4.108996984872813,0.03972257250945775
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau0.75_eta0.10,20,2233,2017-06-28,2026-05-15,2.8012866438666744,0.1626438955824343,0.19793844792673004,0.8608991843241424,1.0031684832495993,-0.3662065822376144,0.444131546158016,8.789430643590276,0.4947418245543952,3.8012866438666744,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.2178871126986834,0.17636916149980109,0.1958632809496889,0.9278637471265196,1.0992123902747426,-0.35481299314071724,0.49707638927939113,3.3084317804904693,0.4943397771206064,4.217887112698683,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.1565367008141045,0.1744256068773291,0.1958646306961982,0.9194116429093638,1.0870997915410714,-0.35493504576885515,0.4914296544019509,3.3084317804904693,0.4943397771206064,4.1565367008141045,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.096078077823681,0.1724852448822045,0.19586600537172918,0.910959539238838,1.0753511878655608,-0.3550570761945895,0.4857958239583817,3.3084317804904693,0.4943397771206064,4.096078077823681,0.2150063051702396
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,2.977784567648364,0.1686140779255394,0.19586882950774726,0.8940553464560588,1.051553266560943,-0.355301070454358,0.4745667602687383,3.3084317804904693,0.4943397771206064,3.977784567648364,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.290672010461991,0.1786426911848471,0.19625211892815905,0.9362722121414953,1.10957700369808,-0.3606624727430753,0.49531821213932226,4.9374884893549265,0.49433048237448013,4.290672010461991,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.1978723070040562,0.1757378731519439,0.19625367856345613,0.9236854188342376,1.0917363997749316,-0.3607811309839024,0.4871038368128656,4.9374884893549265,0.49433048237448013,4.197872307004056,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.1070783702709743,0.17284017137824437,0.1962553010734372,0.9110985336903581,1.0742747315892758,-0.3608997681021542,0.47891460913690925,4.9374884893549265,0.49433048237448013,4.107078370270974,0.11034047919293821
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,2.9313354368674807,0.16706604733447228,0.1962587347111533,0.8859245363194145,1.0389346970920506,-0.3611369789853299,0.4626113000221415,4.9374884893549265,0.49433048237448013,3.9313354368674807,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.10,0,2233,2017-06-28,2026-05-15,3.3855920979309966,0.18155678144712417,0.1971840636018515,0.9453146898271916,1.1198087989451269,-0.36527776138890067,0.4970375988858131,7.880000991975869,0.49461731525015323,4.385592097930997,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.10,5,2233,2017-06-28,2026-05-15,3.2352063340091775,0.17691328710750298,0.19718466604073126,0.9253305294488349,1.0915784704351188,-0.3653448637875686,0.4842364150775909,7.880000991975869,0.49461731525015323,4.2352063340091775,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.10,10,2233,2017-06-28,2026-05-15,3.089973771195699,0.17228792330299436,0.19718546850388266,0.9053455728009617,1.0634376889906445,-0.36541195942419,0.47148955818108074,7.880000991975869,0.49461731525015323,4.089973771195699,0.03064312736443884
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.10_li0.50_tilt0.50_tau1.00_eta0.10,20,2233,2017-06-28,2026-05-15,2.8142684583405546,0.16309130624797907,0.19718767349262384,0.8653735140552834,1.0075855816280337,-0.36554613041388917,0.44615793378340274,7.880000991975869,0.49461731525015323,3.8142684583405546,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.1843700848793715,0.17531048863541,0.19427033513782938,0.9292070857776343,1.1012425582118337,-0.3438825511862107,0.5097975690557217,1.1460011072567824,0.49099545190051347,4.1843700848793715,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.1631935664155595,0.17463771982365928,0.19426986901298002,0.9262598071799572,1.0971923439672417,-0.34391694604459677,0.5077903890232075,1.1460011072567824,0.49099545190051347,4.1631935664155595,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.142124140508619,0.17396533359403876,0.19426940726027017,0.9233124936593818,1.093143812087092,-0.34395133918088816,0.5057847252705369,1.1460011072567824,0.49099545190051347,4.142124140508619,0.6689785624211853
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.1003044043659846,0.17262170801677468,0.19426849687139336,0.9174177626439312,1.0847069500095792,-0.3440201202875145,0.5017779421520644,1.1460011072567824,0.49099545190051347,4.100304404365985,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,3.211816164166228,0.1761779585949954,0.19454830023055628,0.9319535367785443,1.1045570948900478,-0.3456181367429155,0.5097474347130213,1.6369201479212976,0.4912021566112724,4.211816164166228,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.181402434902383,0.1752163899226329,0.19454774366333094,0.9277492146735192,1.0988858979556353,-0.3456587681017965,0.5069056714077962,1.6369201479212976,0.4912021566112724,4.181402434902383,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.1512081517220807,0.17425560184744837,0.19454719763528378,0.9235448184816906,1.0928693238380462,-0.34569939704351726,0.5040668376563954,1.6369201479212976,0.4912021566112724,4.151208151722081,0.619546027742749
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.0914716064663157,0.1723363649722236,0.19454613719707697,0.9151358065666771,1.0808502924326848,-0.34578064767602545,0.49839794716820546,1.6369201479212976,0.4912021566112724,4.091471606466316,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.10,0,2233,2017-06-28,2026-05-15,3.2478375726253494,0.17730888485013785,0.194962538395476,0.935316484009558,1.1094496352829322,-0.34721150017408553,0.5106653574586049,2.593840198717963,0.49151404704845286,4.2478375726253494,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.10,5,2233,2017-06-28,2026-05-15,3.199334199682551,0.17578407310303068,0.19496183802268735,0.9286676698503792,1.0999291242274254,-0.3472309558275313,0.5062453970559646,2.593840198717963,0.49151404704845286,4.199334199682551,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.10,10,2233,2017-06-28,2026-05-15,3.151384176044595,0.1742612209176877,0.19496117043510913,0.9220186528719456,1.0905932126610145,-0.34725041093110665,0.5018315758084461,2.593840198717963,0.49151404704845286,4.151384176044595,0.5211853720050441
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau0.75_eta0.10,20,2233,2017-06-28,2026-05-15,3.057119018931516,0.17122138524068053,0.19495993361691455,0.9087200238604748,1.071778444951316,-0.3472893194887071,0.49302231779761996,2.593840198717963,0.49151404704845286,4.057119018931516,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.1630017875204697,0.1746316132325212,0.19423690070573427,0.9263554845856005,1.0966683266647916,-0.3436160231513634,0.5082173166167973,1.00846966992067,0.4928620591972098,4.16300178752047,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.1444548550029534,0.17403986248948744,0.19423664981562233,0.9237606991936185,1.092950099239529,-0.343650987861603,0.5064436554437542,1.00846966992067,0.4928620591972098,4.144454855002953,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.125990491258036,0.1734484078919154,0.19423640236015374,0.9211658908096106,1.0895724590054316,-0.343685950792492,0.504671219443121,1.00846966992067,0.4928620591972098,4.125990491258036,0.6382093316519546
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,3.0893080024618875,0.1722663865443077,0.19423591775319907,0.9159762056155241,1.0823127391571439,-0.34375587131656526,0.5011300196402095,1.00846966992067,0.4928620591972098,4.0893080024618875,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.1830706099278014,0.1752692919678578,0.1944662775648254,0.9282860821132167,1.099697655646139,-0.3453256657949144,0.5075478289874594,1.4498955079726816,0.49303252047560825,4.183070609927801,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.156302288937476,0.17441813213568658,0.1944660629107004,0.924559218501634,1.0945319171557943,-0.3453582967146662,0.5050353033209166,1.4498955079726816,0.49303252047560825,4.156302288937476,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.1297051308362347,0.17356758446812148,0.1944658562552441,0.9208323087873247,1.0891959479206017,-0.3453909260840031,0.5025250270353304,1.4498955079726816,0.49303252047560825,4.129705130836235,0.5872635561160151
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,3.0770199358620136,0.1718683238782195,0.19446546694043865,0.9133783528889978,1.0785352868636044,-0.3454561801717141,0.4975112148602749,1.4498955079726816,0.49303252047560825,4.077019935862014,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.10,0,2233,2017-06-28,2026-05-15,3.211548034746685,0.1761695082939847,0.19479953601928643,0.9309613646463865,1.103373101203814,-0.34689667310625416,0.5078443293113513,2.314068517802507,0.49328847290585776,4.211548034746685,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.10,5,2233,2017-06-28,2026-05-15,3.1686164219306665,0.17481029025861772,0.19479926325545785,0.9250230448243129,1.094866790466173,-0.3469225946272966,0.5038884551362781,2.314068517802507,0.49328847290585776,4.1686164219306665,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.10,10,2233,2017-06-28,2026-05-15,3.1261220806905436,0.17345263129434274,0.1947990143893169,0.9190845956200789,1.086369946893883,-0.3469485151672468,0.4999376671513633,2.314068517802507,0.49328847290585776,4.126122080690544,0.4818411097099622
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.20_tau1.00_eta0.10,20,2233,2017-06-28,2026-05-15,3.0424274580309163,0.17074198348110858,0.1947985883504554,0.9072073178038491,1.069573861621795,-0.34700035330401235,0.492051324603462,2.314068517802507,0.49328847290585776,4.042427458030916,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.2460755382045265,0.17725376238291424,0.19511396525576769,0.9345069728323462,1.1081803859203463,-0.3479933581271989,0.5093596134617151,1.7190016608851726,0.48649317785077056,4.2460755382045265,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.213883247195457,0.176243088259727,0.19511328514412457,0.9301050928643299,1.1018677444623552,-0.34805753359569,0.5063619409096146,1.7190016608851726,0.48649317785077056,4.213883247195457,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.1819348479403544,0.17523327611934225,0.1951126148274169,0.9257031357370645,1.0955603424516909,-0.3481217029924144,0.5033678584617305,1.7190016608851726,0.48649317785077056,4.181934847940354,0.6240857503152586
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.118762353102162,0.17321623486623894,0.19511130357921044,0.9168989926515698,1.0829612444071994,-0.34825002357277257,0.49739044692424134,1.7190016608851726,0.48649317785077056,4.118762353102162,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,3.2872095244370216,0.17853531395242084,0.19562376525300396,0.9381491433446695,1.113037066165884,-0.35114868160421975,0.5084322490882887,2.4553802218819456,0.48680323491690897,4.287209524437022,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.240856541557104,0.17709037515381199,0.1956229413522443,0.9318772962869162,1.1042235319210505,-0.3512091238952254,0.5042305655095752,2.4553802218819456,0.48680323491690897,4.240856541557104,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.1950043303970608,0.17564719548127372,0.19562214103442538,0.925605284813942,1.0954185247644213,-0.35126956079168814,0.5000353434707,2.4553802218819456,0.48680323491690897,4.195004330397061,0.5358133669609079
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.104780658297977,0.17276610501070588,0.19562061114875876,0.9130607776824432,1.0774827453751132,-0.3513904184028307,0.4916642457013396,2.4553802218819456,0.48680323491690897,4.104780658297977,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.10,0,2233,2017-06-28,2026-05-15,3.34150134494248,0.18021020689306733,0.19634959264941174,0.942639169604562,1.1196718594056274,-0.3535257754702552,0.509751252658605,3.8907602980769456,0.4872710705726793,4.34150134494248,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.10,5,2233,2017-06-28,2026-05-15,3.2673553322526177,0.1779181141949724,0.19634855030922327,0.9327363839955691,1.1058249945444525,-0.3535546816462921,0.5032265825657135,3.8907602980769456,0.4872710705726793,4.267355332252618,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.10,10,2233,2017-06-28,2026-05-15,3.1944745254769407,0.17563043846334514,0.1963475812149863,0.9228331489898112,1.0918202784667432,-0.353583586596656,0.49671547300551694,3.8907602980769456,0.4872710705726793,4.194474525476941,0.3996216897856242
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau0.75_eta0.10,20,2233,2017-06-28,2026-05-15,3.052422615129596,0.1710683041332126,0.1963458627686232,0.9030253750751076,1.063875159663247,-0.35364139282055984,0.48373382643025015,3.8907602980769456,0.4872710705726793,4.052422615129596,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.214254651739128,0.17625478747244805,0.19497279088803535,0.930683351604096,1.1034977340551222,-0.3475152352522832,0.5071857852346922,1.512704504881006,0.48929308879581496,4.214254651739128,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.186123209273485,0.17536604916499554,0.19497242635733888,0.9268058136162136,1.0979311984202955,-0.3475801410868833,0.5045341446051141,1.512704504881006,0.48929308879581496,4.186123209273485,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.1581794140504664,0.17447797793496878,0.19497206952547588,0.9229282246854741,1.09236879976246,-0.3476450407135162,0.5018854219144487,1.512704504881006,0.48929308879581496,4.158179414050466,0.5882723833543506
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,3.10284977065454,0.1727038347179799,0.1949713789584184,0.9151728958308986,1.0812564046608224,-0.34777482134515947,0.496596717525375,1.512704504881006,0.48929308879581496,4.10284977065454,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.244205049761998,0.1771952248930122,0.19539093729677562,0.9332050603632652,1.1056197367107374,-0.3506131397495834,0.5053867205877379,2.1748432619590226,0.4895487807134126,4.244205049761998,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.2035312361363086,0.17591663210795705,0.19539061735708002,0.9276412156078652,1.0976454748080753,-0.35067650408010353,0.5016493265479034,2.1748432619590226,0.4895487807134126,4.203531236136309,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.1632469131768284,0.1746394184378437,0.19539031532924617,0.922077268102685,1.0896796214428004,-0.35073986248212274,0.49791722332885696,2.1748432619590226,0.4895487807134126,4.163246913176828,0.5010088272383355
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,3.08383186746031,0.17208912253510467,0.1953897650094908,0.9109490709603382,1.0737731164377546,-0.3508665615027837,0.49046886029274506,2.1748432619590226,0.4895487807134126,4.08383186746031,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.10,0,2233,2017-06-28,2026-05-15,3.2869703951797877,0.17852789533168,0.19597448760182898,0.9367829871777972,1.1104043251064413,-0.35305634604203573,0.505664031628606,3.471102776703759,0.4899327093587867,4.286970395179788,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.10,5,2233,2017-06-28,2026-05-15,3.22158744794291,0.17648558284831073,0.19597408346105816,0.9279288939961435,1.0977150797670476,-0.3530948705185506,0.49982482778389353,3.471102776703759,0.4899327093587867,4.22158744794291,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.10,10,2233,2017-06-28,2026-05-15,3.1572008668230502,0.17444678325020657,0.19597373276779886,0.9190745136389571,1.0853930172144624,-0.3531333928073992,0.49399684879235073,3.471102776703759,0.4899327093587867,4.15720086682305,0.34211853720050445
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.30_tau1.00_eta0.10,20,2233,2017-06-28,2026-05-15,3.031356349798209,0.17037969873044334,0.19597319172491878,0.9013649203653352,1.0602829396033355,-0.3532104308225691,0.48237448235505676,3.471102776703759,0.4899327093587867,4.031356349798209,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.306567504305555,0.17913465152749586,0.19623814410223892,0.9384177114646808,1.1140179158270878,-0.35246230130333556,0.5082377629184498,2.2920022145135643,0.4819909038010275,4.306567504305555,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.2630881612409395,0.17778512974205207,0.19623726376231934,0.9325820462157444,1.105814782865816,-0.3525472965093309,0.5042873154959695,2.2920022145135643,0.4819909038010275,4.2630881612409395,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.220047466585953,0.17643714237429653,0.1962364007361397,0.9267462468419265,1.0976180255521144,-0.3526322809913637,0.5003431389726276,2.2920022145135643,0.4819909038010275,4.220047466585953,0.5650693568726355
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.1352643785160854,0.1737457639610207,0.19623472662590938,0.9150742518870927,1.0812453322861937,-0.35280221778873544,0.4924735594067691,2.2920022145135643,0.4819909038010275,4.135264378516085,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,3.3613199547677217,0.18081698048150163,0.19703920447915632,0.9426477314338525,1.1200949176937063,-0.3566488595381824,0.5069888088683026,3.273840295842595,0.4824043132225453,4.361319954767722,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.2985615710210565,0.17888707223309153,0.1970381222558208,0.9343452771990056,1.108531853561562,-0.35672877990974183,0.5014652091663389,3.273840295842595,0.4824043132225453,4.2985615710210565,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.2367055599133074,0.1769602960632699,0.19703708165682682,0.9260425361341784,1.096619342303802,-0.3568086907689324,0.49595287514414427,3.273840295842595,0.4824043132225453,4.236705559913307,0.43896595208070616
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.1156489831873007,0.17311611977805463,0.197035125334475,0.9094362145325044,1.073025806008511,-0.3569684839545396,0.4849619155737602,3.273840295842595,0.4824043132225453,4.115648983187301,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.10,0,2233,2017-06-28,2026-05-15,3.4339924053485564,0.18302121530211735,0.19814244269372122,0.9479138111725094,1.1269991712606628,-0.35980102025985905,0.508673419463719,5.187680397435927,0.4830280940969058,4.433992405348556,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.10,5,2233,2017-06-28,2026-05-15,3.3333141952991676,0.17995882873889868,0.1981410665359323,0.9348295184255871,1.1087402975387968,-0.3598391943470626,0.5001090252701309,5.187680397435927,0.4830280940969058,4.333314195299168,
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.10,10,2233,2017-06-28,2026-05-15,3.2349200253713164,0.1769043080824293,0.19813981941553988,0.9217444436465259,1.0899786374854357,-0.35987736627567146,0.4915683081522775,5.187680397435927,0.4830280940969058,4.234920025371316,0.31008827238335435
bond_credit_smooth_score,bc_a0.50_lc0.25_lg0.25_li0.10_tilt0.40_tau0.75_eta0.10,20,2233,2017-06-28,2026-05-15,3.0447778881914154,0.17081878435176612,0.19813771229643865,0.8955720501530865,1.0529312602888958,-0.3599537036575705,0.4745576517647632,5.187680397435927,0.4830280940969058,4.044777888191415,
