date,Bond/Credit Smooth Score Best,Vol-Matched Static G/D (52% G),DD-Matched Static G/D (34% G),Best Sharpe Static G/D (89% G),Best CAGR Static under Target DD (100% G)
2024-04-26,2.7126574032930306,2.662864488190533,2.4618946789183984,3.083971366428884,3.209466932628713
2024-04-29,2.7265734864895643,2.6760365545005946,2.4755067316145385,3.095533726049617,3.2203572801996256
2024-04-30,2.6795695720371424,2.6290914337374245,2.434426218190059,3.0351973560006758,3.155722279405095
2024-05-01,2.66382487188496,2.613358529453442,2.420805166325555,3.0146073922910794,3.1335645590713717
2024-05-02,2.6888746359538036,2.638882175771504,2.441315356147615,3.052069273628832,3.1749829190715757
2024-05-03,2.7266945290828137,2.6780297781629643,2.4706919098530333,3.114924334822269,3.245805601439163
2024-05-06,2.7513227773263007,2.703227844684769,2.490768535544946,3.1524498617386736,3.2874532810594523
2024-05-07,2.7525061820170924,2.703824501376206,2.493044331944475,3.148655185045708,3.2821039167010757
2024-05-08,2.7562361461623603,2.707178315956708,2.4970414238126453,3.1502119852751167,3.282998816952137
2024-05-09,2.7709777493525234,2.720378225425185,2.5124574240809197,3.1571681671770273,3.287644439145455
2024-05-10,2.776170458377579,2.725476768446475,2.517244304515089,3.162883807440717,3.293533897353159
2024-05-13,2.7804399257176677,2.730024253728591,2.5207657432526256,3.169913806139127,3.3013968817410015
2024-05-14,2.795255741188446,2.745475546573425,2.5333028946675245,3.192326102632373,3.326123258319293
2024-05-15,2.8307155652792835,2.782967285439932,2.5630121945133344,3.2485736691404012,3.3886478643430915
2024-05-16,2.822913813460801,2.774975944949287,2.556266018226952,3.2376467759551577,3.3767540797398694
2024-05-17,2.8251859343853614,2.776453770550078,2.558927212970222,3.235986893416096,3.3739735669723703
2024-05-20,2.82921601384427,2.783983787334165,2.560223650352258,3.259433416944241,3.402967269995233
2024-05-21,2.83121010484983,2.786833997402767,2.5615267447466437,3.266219596496065,3.4111228862402148
2024-05-22,2.821730819568798,2.779006138944388,2.552164484806594,3.262725709101868,3.40923771584048
2024-05-23,2.798428945693316,2.7585278371401247,2.5298821077296605,3.2478164246660763,3.3964962349446246
2024-05-24,2.816210624791628,2.777903702935549,2.5451132674872343,3.277328387259899,3.429442079921286
2024-05-28,2.815869459971209,2.780860046571105,2.5434232589924406,3.29245903408542,3.448897027731995
2024-05-29,2.79226731157045,2.7595801925698416,2.5213339864279454,3.2742527755670263,3.432002091206033
2024-05-30,2.7853200539207053,2.7440172662364404,2.5182509478133905,3.226060309424396,3.372224227300535
2024-05-31,2.8120387811708767,2.764712283810327,2.5443632073026694,3.2316417877885426,3.3722320024123924
2024-06-03,2.806356824563409,2.763533425353115,2.5378248596744433,3.2445016778013485,3.3900683733283614
2024-06-04,2.803888153940473,2.7631901000191035,2.5349876600269923,3.250726043135762,3.3986307196410017
2024-06-05,2.8325517312622486,2.7980851984060755,2.5590899948296753,3.3126305790662105,3.469833325409606
2024-06-06,2.82913960992717,2.7947788730983065,2.5560134647965693,3.3088562350029327,3.465923460757073
2024-06-07,2.824632633570481,2.791383476982148,2.551727545342744,3.3079778557521418,3.4659817020195915
2024-06-10,2.8317942720403435,2.799033178580312,2.5580924764316646,3.3187167374494586,3.4777548022907108
2024-06-11,2.837619684267644,2.8112303858811427,2.5621164123532525,3.3521747380506075,3.518734317277892
2024-06-12,2.8572536248710363,2.8374405082946117,2.5786635845085817,3.403169545869437,3.578423544202246
2024-06-13,2.8627079836416898,2.84563115789234,2.5831594303312873,3.42099007218434,3.5996616450222048
2024-06-14,2.859672027870515,2.846102949316326,2.57994200123881,3.4314818144758004,3.6138059961189213
2024-06-17,2.884133375611735,2.8725775252580403,2.601759389757525,3.4693654457387426,3.6555697283724706
2024-06-18,2.8940553839387153,2.8814379939766357,2.6108356187759,3.47718562413674,3.662907113942901
2024-06-20,2.8891774632273255,2.8710005275884543,2.606977385289587,3.4492620112031234,3.628691642147009
2024-06-21,2.8844004344004723,2.8654299877054386,2.602746684211659,3.4403187818257512,3.6185792532793584
2024-06-24,2.881201288900333,2.852035944214842,2.6005812314787535,3.397065161424759,3.5645876023999907
2024-06-25,2.882563179089466,2.863463798328391,2.601221250054107,3.4369380594490777,3.6146191712185605
2024-06-26,2.8785546428789495,2.8624526932030285,2.5974742823352526,3.443406451377262,3.6238238675330567
2024-06-27,2.8777944611373925,2.863491159666251,2.596732021420858,3.449246203211475,3.6314058492069177
2024-06-28,2.880440592930517,2.8621239022624247,2.5992359525770583,3.4373771429339257,3.615710464676233
2024-07-01,2.8815493997317017,2.8687360658595358,2.600148985669656,3.459159735051967,3.642951670990516
2024-07-02,2.8929606962661416,2.8831540425978517,2.610424764025014,3.4841811008916395,3.671693244965978
2024-07-03,2.904675788319759,2.8994148726346713,2.6209974028289023,3.515217613077141,3.707967263135206
2024-07-05,2.906247099082186,2.907041833147507,2.6224571253461675,3.5394475951052975,3.7382245438068953
2024-07-08,2.9141559419606162,2.9156742509622546,2.6296104606806083,3.5517168847649816,3.7517351820576406
2024-07-09,2.9126288579760646,2.9148001499623413,2.628249594124945,3.5522416409167272,3.7527886689086234
2024-07-10,2.942182395393806,2.9456662979448085,2.6549547603231183,3.592987788319771,3.796818225580855
2024-07-11,2.9402691825826976,2.926492912480441,2.652708434967586,3.52777694490357,3.7147684033428776
2024-07-12,2.961147862072006,2.947463345095526,2.6715586712362667,3.55348883646808,3.741978664053823
2024-07-15,2.9710700929666687,2.9571121091094064,2.6805069418966982,3.5645672572319502,3.753471216844828
2024-07-16,3.0015728579656478,2.9785716560306237,2.7076154007029096,3.5695067961703426,3.7521208794409713
2024-07-17,2.976017575335608,2.93332626591418,2.6835789034776476,3.4689649402096103,3.631960041624439
2024-07-18,2.9579706375938146,2.9165660420064845,2.6673570486837446,3.4515054102810203,3.6144151044810715
2024-07-19,2.934314165344962,2.891744761695482,2.645966829082537,3.418646676649152,3.5789205051610633
2024-07-22,2.9610068711193898,2.925173350167576,2.6702694800657487,3.4748574163464565,3.642961408543633
2024-07-23,2.9474192585425656,2.913930731495356,2.658077234228865,3.466662935271624,3.635979016184421
2024-07-24,2.8976527476357155,2.847510845233196,2.612868288308165,3.346415156522403,3.4970022694042786
2024-07-25,2.8965562623835712,2.8384280513762152,2.6118295178632485,3.3165343629461983,3.4598098243238224
2024-07-26,2.9364154810314402,2.8750587137337336,2.6478472399228035,3.3533020340868753,3.4962947688179087
2024-07-29,2.931920173972436,2.8715928915922517,2.64377574270059,3.3515494135357944,3.4951771658413864
2024-07-30,2.921440542144926,2.8514667230555464,2.634653864670238,3.3035445645011237,3.437514596885864
2024-07-31,2.9633515849731964,2.9054430883645748,2.6719080176747507,3.3986006250195553,3.546486357865348
2024-08-01,2.9094404939539404,2.8460439113300366,2.6235382031044145,3.3127650013408094,3.4518420559158525
2024-08-02,2.856180429342479,2.7899101319327895,2.575643882132958,3.23743065358436,3.3702487041307276
2024-08-05,2.7777415053252215,2.708880098039856,2.5050283887207243,3.132573486278299,3.25773806656146
2024-08-06,2.8023038704946983,2.7347509292317116,2.5271249711186354,3.167188052482604,3.2951879800756125
2024-08-07,2.780692060667063,2.710803117704367,2.5077579506050243,3.132336389687641,3.2567264133797647
2024-08-08,2.8439394835344878,2.7794113068413475,2.564432635385857,3.2290584324838925,3.362681810889852
2024-08-09,2.852060817082709,2.78971017934373,2.571622493900151,3.2470086828205953,3.383227902504816
2024-08-12,2.8493908209655125,2.7911905766005063,2.568961777666658,3.259179256699915,3.3991453781929764
2024-08-13,2.8970924476488387,2.844575055071108,2.6115291664306497,3.3386394475363,3.4873278419184217
2024-08-14,2.904787765428557,2.8522818140818083,2.618464593698527,3.348052522680669,3.4972743362713574
2024-08-15,2.954263925316536,2.9064296699582504,2.662774477539676,3.425802759095662,3.5828967532559646
2024-08-16,2.9612396646665307,2.912763672861302,2.669092293397177,3.4319071712577887,3.588857769689282
2024-08-19,2.9896192321336,2.94385659887628,2.6945489856058766,3.4765636789211056,3.6380504909230447
2024-08-20,2.977887249180478,2.933670393191966,2.6839400774277453,3.4679431160691268,3.63009003160313
2024-08-21,2.9935288852827253,2.9488287812488494,2.6980523086612314,3.485213491413257,3.64796605025093
2024-08-22,2.9694045192985157,2.917437393131776,2.67643303443653,3.4292530397928167,3.5835237889534035
2024-08-23,3.0115561288271886,2.958347422249836,2.7144347328365845,3.476099099993992,3.632091770348142
2024-08-26,3.004200961378423,2.945996870224835,2.7078436462923765,3.4491066460552315,3.6000111178506358
2024-08-27,3.006304273180443,2.9505982554190564,2.7097351285212006,3.4606151422243,3.6139225977875946
2024-08-28,2.9903325929162907,2.929740230862387,2.6953423626952278,3.4236492413684063,3.571437453236843
2024-08-29,2.9931932456422423,2.9288534716713905,2.697917845651842,3.4137583624299683,3.558373524822325
2024-08-30,3.0208934306300868,2.9575164809327315,2.72288432448242,3.4509031227152827,3.598249664990701
2024-09-03,2.956819664070251,2.8828412439658537,2.6652902654397175,3.334704868512669,3.4680799773539004
2024-09-04,2.94977636321247,2.8758300616784456,2.658992885906202,3.326119692964182,3.459004550771039
2024-09-05,2.9358435741937825,2.8655534650610375,2.6461250468058464,3.3228892020826617,3.4583209621791573
2024-09-06,2.887520390554289,2.8132466931665037,2.6033128147746196,3.2480653097778673,3.376063339131644
2024-09-09,2.9191262976870243,2.8456292641006384,2.631545105458428,3.2898995131825153,3.420920163029534
2024-09-10,2.9289568493336215,2.8596525688240204,2.639415551270086,3.319212692142015,3.455450595909536
2024-09-11,2.9548246786271153,2.895501255087755,2.6601430623536855,3.392773459387065,3.5419195223745756
2024-09-12,2.9752598886206707,2.917187042473939,2.6781314255620017,3.4232557507544437,3.5753160523940277
2024-09-13,2.9988003338160563,2.938230959955411,2.6998368774182193,3.4416811337925535,3.592613281188121
2024-09-16,3.006716318213185,2.941405233276941,2.7080877112040773,3.4314219802556547,3.5775665682252575
2024-09-17,3.0081760663140535,2.9423378418673756,2.709529474894497,3.4309911323801003,3.576646597531487
2024-09-18,3.000221085236062,2.932889181209696,2.70273372870044,3.4150139883242767,3.5584542046216767
2024-09-19,3.0504588166118296,2.9888811475208117,2.7465469960820745,3.5004294854782567,3.653721008293717
2024-09-20,3.0397251290111362,2.978700087576983,2.736820890306431,3.489476588077622,3.642589669883528
2024-09-23,3.050051175966852,2.9875204196634217,2.7463788341471287,3.4959990705074606,3.648215843502896
2024-09-24,3.0608156979075196,2.9997323326378162,2.7557469743969896,3.5151513248166717,3.669710344902587
2024-09-25,3.0475359324994344,2.990968483651649,2.742975159858737,3.5172595751232967,3.6757530192172645
2024-09-26,3.0649351491954415,3.0093167111955768,2.758390770922999,3.5425562321954494,3.703345327284747
2024-09-27,3.0649579741822106,3.004603644560459,2.759320108231772,3.5231500132248335,3.6787513551704563
2024-09-30,3.075602077086341,3.0151274144596414,2.768888665953223,3.5357422242513206,3.6919779983842633
2024-10-01,3.050023189714584,2.982939227144025,2.747200652408789,3.477334848917356,3.624575762002615
2024-10-02,3.054440415471361,2.988734248906632,2.750900452987743,3.488350244535349,3.637377665470986
2024-10-03,3.0529326028836388,2.988752503266112,2.749249747968783,3.4927180738860653,3.6432795096436186
2024-10-04,3.078533646730494,3.0160421207457615,2.7718040650463767,3.531264401418536,3.685551300508547
2024-10-07,3.0576722157669916,2.993916230346622,2.753546988344286,3.4999194507271185,3.6511490765701002
2024-10-08,3.0756779666351197,3.018389768515327,2.7672808076741298,3.5514555711838054,3.7120224837859612
2024-10-09,3.1013049152214434,3.043810904165553,2.79027125808332,3.582199391176735,3.744415174980383
2024-10-10,3.0955682484822,3.039047289732674,2.7847176071651747,3.579725185485279,3.7428022268895704
2024-10-11,3.115988185154697,3.056863240013087,2.804609865587503,3.5912846221501598,3.751958227765079
2024-10-14,3.139859994575758,3.081754493219649,2.825047836242618,3.6268426534313702,3.791068587089755
2024-10-15,3.109607274879567,3.0495217367477547,2.800093423382408,3.5767869409964876,3.734979370771307
2024-10-16,3.1262585140114374,3.0643732844752716,2.816657861908608,3.5865191550573035,3.742755562005377
2024-10-17,3.1302487895846087,3.0686717737830094,2.8198795475519485,3.5934590033719016,3.7505899667190965
2024-10-18,3.139460711587323,3.0786264708757,2.8270859224223455,3.6102011096025364,3.769642019000797
2024-10-21,3.1287196654176888,3.0712479823808945,2.8134302550796955,3.6196083945475626,3.785071015720026
2024-10-22,3.1246576453588553,3.067754183183421,2.809151619121962,3.6183419663418688,3.784633090877554
2024-10-23,3.0958421341325844,3.037138749044831,2.786362098515321,3.568344451972223,3.7280193833769624
2024-10-24,3.1030834141344164,3.0454350576111495,2.7911840360951894,3.5854345938587233,3.748154941079559
2024-10-25,3.1010614568620305,3.045609099395479,2.786007173737781,3.599730074086742,3.767478410695431
2024-10-28,3.111282397775322,3.054864394351687,2.7966084094414385,3.604999284655303,3.7712289387808906
2024-10-29,3.1151456596669296,3.061589821240226,2.794496582107859,3.634845715898674,3.8092657103829572
2024-10-30,3.1001149266662593,3.0454296865420427,2.783872753286524,3.604626754717437,3.774159204241619
2024-10-31,3.050277983038201,2.992633669461096,2.7485516720592544,3.5076940667145684,3.6619463819154863
2024-11-01,3.0605265653573945,3.0037028370687824,2.7548506587495107,3.530813590047463,3.689231387412605
2024-11-04,3.058459890172568,3.00142459557688,2.754162842629663,3.524442764088366,3.681427608189149
2024-11-05,3.095074185456042,3.037701221196212,2.7857058720831116,3.571631164360493,3.732143341367395
2024-11-06,3.174639008220342,3.1161288620241407,2.8558407510117605,3.668552739231962,3.834883507864922
2024-11-07,3.199093028069217,3.141854297221798,2.8699041451581317,3.7239586115885728,3.9006081270311515
2024-11-08,3.2077427987518785,3.1500262183094025,2.879081387722077,3.729076454310453,3.9045462262594177
2024-11-11,3.209070747601594,3.1508181548987575,2.8823207669415063,3.723316490907784,3.896430396814129
2024-11-12,3.196680962319908,3.1395601522163004,2.8676946455982786,3.721503747948329,3.898108395047623
2024-11-13,3.1953264275334914,3.1379552370730686,2.8677129315799625,3.7156420815136753,3.8907356242791438
2024-11-14,3.180227888442344,3.122999787774497,2.854731549776293,3.6961060732287,3.869710158759626
2024-11-15,3.1347664398214703,3.076835047216204,2.8210161655589614,3.618890967458839,3.781840457926321
2024-11-18,3.149489021203353,3.0912333953844806,2.8346842815867306,3.6345947422946208,3.7978688272730285
2024-11-19,3.1590575132064713,3.101579978308213,2.837584056821494,3.6641236827137615,3.834118347295705
2024-11-20,3.1617928081593147,3.104088578250767,2.841161658598145,3.663683063974275,3.832598269398163
2024-11-21,3.18739399581891,3.1288310848806695,2.8667198484057472,3.6851688303193733,3.8526745503796853
2024-11-22,3.2041918584623543,3.1447435587707755,2.8854700996257336,3.692889679913309,3.857320892307515
2024-11-25,3.2141255208562773,3.1541384090188407,2.896556511245454,3.6974343287685048,3.860053217539262
2024-11-26,3.2222175760971346,3.162723588779492,2.900708944745158,3.7172897523924324,3.883820916805915
2024-11-27,3.204914280215128,3.1450942015657337,2.8880553496392816,3.687309108302375,3.8496208510740098
2024-11-29,3.2250781388138896,3.1654801177047416,2.9041809170011326,3.7180180152846214,3.88379476972153
2024-12-02,3.232870258319084,3.175005244233332,2.9059276927126647,3.7476060141382104,3.920416273977451
2024-12-03,3.2331230850308077,3.176526080643978,2.9031567627632926,3.7604366267612273,3.937270643944238
2024-12-04,3.2505268565026717,3.1970143847193198,2.911744050834879,3.8116834758659475,3.9993294925372957
2024-12-05,3.2430293469179463,3.1894214609686737,2.9055199369419076,3.8007705340483278,3.9872990653161566
2024-12-06,3.24789783053919,3.195988276418784,2.9070275835079853,3.8206279862847357,4.011883654920398
2024-12-09,3.230815570070007,3.1785595327094387,2.8927077125067937,3.7956511792073626,3.9843635858861153
2024-12-10,3.208967788405102,3.156972361053311,2.873327826443535,3.7691557851106503,3.956327054825475
2024-12-11,3.2289081494474496,3.1810958870658,2.886115681698305,3.8226786880401296,4.02022243292038
2024-12-12,3.2126598225106173,3.1647436266787103,2.8720031318178334,3.8010589326303297,3.99686966178276
2024-12-13,3.21930787359575,3.172008732389454,2.8773595923317496,3.8131490113227655,4.010634256560577
2024-12-16,3.226490198110753,3.1838885896262132,2.879795786042848,3.850149230448895,4.056654893198362
2024-12-17,3.210281341725624,3.1681462778559326,2.865179980127929,3.8321488565965023,4.038013630214313
2024-12-18,3.114581847594643,3.071493556475715,2.7813846908259574,3.7053012981864266,3.9012386058545756
2024-12-19,3.106876424011423,3.065280804635839,2.773445823643782,3.704140165944283,3.90199861608035
2024-12-20,3.145490450331445,3.103311674170256,2.808015503629143,3.7496591907900445,3.949811840436303
2024-12-23,3.165799115321904,3.124957161372072,2.824772137948248,3.783578635216565,3.987973827871344
2024-12-24,3.1963941079230103,3.15650010146625,2.8509292741460737,3.828255695159353,4.0370968785815915
2024-12-26,3.1990924398980347,3.1586172500920315,2.853802642696051,3.82817035522037,4.036175109575709
2024-12-27,3.1695844402920614,3.126893336311755,2.82966443436807,3.7772465914910227,3.9785740487208727
2024-12-30,3.1348498508861273,3.0919249024188895,2.7993090338698883,3.7314680431443685,3.9292478715524
2024-12-31,3.12846394374653,3.0824483771024926,2.7966958046060184,3.7036830087454526,3.894872206094289
2025-01-02,3.1258713269453424,3.0796307545115242,2.7947466176652234,3.6986445224731446,3.889056824817216
2025-01-03,3.1627438069841056,3.1182175236520084,2.825037307188714,3.757845404478996,3.95532493304105
2025-01-06,3.177280789637092,3.1357357817524414,2.8340799009010067,3.7976283713272543,4.003041166707637
2025-01-07,3.144908798618974,3.099754735290964,2.810227524368581,3.7301790339843843,3.924462113595752
2025-01-08,3.14663901565121,3.1013714509956753,2.8119252973621154,3.7314913787659574,3.9256447646108183
2025-01-10,3.0992997700654668,3.0537111618857256,2.7710741897116686,3.6677071317839895,3.8565273570029857
2025-01-13,3.1051623602030487,3.0570018261262866,2.7806324868597083,3.6537786509116885,3.8362922311860763
2025-01-14,3.117060970194945,3.067348353813514,2.7940940878620526,3.6552046292153,3.834374429306274
2025-01-15,3.1687299854784157,3.120034847892019,2.8362883957524985,3.7335812815436253,3.9214558580631325
2025-01-16,3.1645969061443533,3.114257475260864,2.836564294571752,3.7117102252956005,3.8938136317073524
2025-01-17,3.197447257358791,3.147972307193911,2.863076807420557,3.7631792787282663,3.9513278359535553
2025-01-21,3.223876202588295,3.1738325250808246,2.8871245926406357,3.792666940266085,3.981844529462585
2025-01-22,3.236918126768742,3.1912977980858366,2.8911769754835794,3.845495827730957,4.047283522179001
2025-01-23,3.25375039740745,3.2069721161626665,2.9076268642928986,3.858232662209639,4.058764188963187
2025-01-24,3.2419958096572215,3.194011076101223,2.8989496428043187,3.8342549065124123,4.030917901747746
2025-01-27,3.189677277525576,3.132351176433716,2.8638926642215377,3.703394787673457,3.8755805868537805
2025-01-28,3.209264997721665,3.1594213905238933,2.87321731717204,3.776402687004325,3.9647396560695465
2025-01-29,3.198325062447871,3.14712960606902,2.864911723950393,3.7539492930846023,3.9387439971911116
2025-01-30,3.2127492607224064,3.1607371148523082,2.878379554127615,3.767270113379693,3.9518126961365465
2025-01-31,3.1920880811740795,3.141591747998165,2.8590244712483828,3.749616356760404,3.934905082526658
2025-02-03,3.168397901585654,3.116457512602503,2.8391247512838484,3.7116005561217156,3.892509481639156
2025-02-04,3.190827639897052,3.1417252735341643,2.8571465951237554,3.7551226976099974,3.942339974283591
2025-02-05,3.214705857745673,3.1653793686519593,2.8784731507888046,3.7838947111161074,3.9727024071739505
2025-02-06,3.2147263596197253,3.168601726967655,2.876762137476679,3.8002881122702665,3.9938283688014815
2025-02-07,3.1906316844487677,3.1432828465430727,2.85602245569843,3.763819443663218,3.953595852398661
2025-02-10,3.2168834210178017,3.171140949774156,2.8786172009673323,3.8045385424994174,3.998666912045063
2025-02-11,3.224528199323133,3.1761153516199334,2.8865906362743123,3.8011123233852917,3.9921304911934126
2025-02-12,3.2097557494180475,3.163767722492822,2.8725331479346576,3.7940098413232164,3.9870674830800605
2025-02-13,3.243619849530543,3.1993953985800174,2.9020468126726757,3.84442996845864,4.04245740487957
2025-02-14,3.245596785455694,3.2031780480519205,2.9032371067648883,3.855077068986254,4.055560438672104
2025-02-18,3.2623804554096587,3.2186921732554907,2.9185907597999527,3.8702214080061887,4.070389209770891
2025-02-19,3.2714293486317376,3.22568259521999,2.927249565537054,3.8723026006187498,4.070600621208692
2025-02-20,3.2659956967538073,3.2181699310776044,2.922973695452388,3.856372490110882,4.051694759718689
2025-02-21,3.2153809792707273,3.162061749194451,2.8792428995517967,3.76952801000482,3.9543265898287694
2025-02-24,3.200093920076735,3.1416065398659776,2.8668529517603187,3.728361872611422,3.9059087030803976
2025-02-25,3.18813335591872,3.1235817555661667,2.857589064189134,3.687764510638527,3.8573962378554754
2025-02-26,3.184925516750751,3.125757247258839,2.853553552988895,3.7063176023243196,3.8817735351478198
2025-02-27,3.138842403946407,3.0691555631415746,2.8146775326274196,3.605038234517391,3.765061693630087
2025-02-28,3.1804253611201183,3.1119482304576245,2.851504282555887,3.6616680300820663,3.826181643204041
2025-03-03,3.1271862429723387,3.0523708712038524,2.8053169268146356,3.569383766805882,3.7228600304549166
2025-03-04,3.0874730953749605,3.0199259969602967,2.768462770719157,3.549843626211371,3.708185268295954
2025-03-05,3.1153375931443357,3.0508348466826174,2.7927517270305526,3.5968407628334047,3.760590702730568
2025-03-06,3.0721961233209107,2.997901025074935,2.756123634044478,3.5031205152681735,3.6528706910526396
2025-03-07,3.1070687067824703,3.029610586560088,2.7878998042393723,3.5333183807524664,3.68223418822198
2025-03-10,3.040260667814523,2.9507968616231066,2.730891752386378,3.4009748462576868,3.5317877697816873
2025-03-11,3.0073352996548257,2.9242298142001477,2.700024843446218,3.386430396374611,3.5216469819868
2025-03-12,3.011730164161027,2.936891381256985,2.7017319901196397,3.4268322864379552,3.5716197689116873
2025-03-13,2.97586814289956,2.897393295477428,2.6709119451654524,3.3663650933760128,3.504142030056518
2025-03-14,3.0360416688491156,2.9603179908593003,2.723531828545868,3.453429139406174,3.599087777418492
2025-03-17,3.0655843268934237,2.9862076282418633,2.751037873737272,3.47402076141263,3.6175702117647752
2025-03-18,3.0393788338609,2.955975977563086,2.729219251576248,3.4231923769289994,3.559794051528762
2025-03-19,3.0685636867967436,2.987167913010008,2.754318941530334,3.4688525544314226,3.610225094616614
2025-03-20,3.0584886216878306,2.976785286820019,2.745512682392244,3.4548099823242517,3.5949958065263963
2025-03-21,3.0520870609672084,2.9740618702969273,2.7382885043150327,3.46383820957283,3.608161164345172
2025-03-24,3.0983283956830605,3.0229626008768444,2.778138652004861,3.5342452469503995,3.6856680019232204
2025-03-25,3.0958966067321914,3.0240205009195695,2.774465122168155,3.5476307239279805,3.7033934771884653
2025-03-26,3.071666213269267,2.9918362913268584,2.7564262849277488,3.4796753078837237,3.6230822830002043
2025-03-27,3.0567228887238063,2.9758084202857313,2.743744077270303,3.4556248406359367,3.5963662308253417
2025-03-28,3.0057081010016087,2.921143457903448,2.7006229977392464,3.373296337176325,3.504852518837522
2025-03-31,3.0253793789398093,2.9370715903751563,2.72025672312279,3.379088299543912,3.506977826137734
2025-04-01,3.031663639637765,2.9462977460745345,2.723838873002304,3.402375298674877,3.535056218906934
2025-04-02,3.0486281118939784,2.9639638937354174,2.7382170883685344,3.4277933795822793,3.5630153061970278
2025-04-03,2.8931880983614295,2.808014040558419,2.6029657478563646,3.224741248919224,3.344938858432336
2025-04-04,2.722099026868633,2.6403585136479975,2.4506393922120613,3.0243444802230726,3.1346487031245873
2025-04-07,2.7114942850629005,2.632855277928875,2.4377898941132394,3.0306799490954845,3.145815743473595
2025-04-08,2.662612989433217,2.585643523287422,2.39357683094407,2.9776101301044546,3.0911234480839913
2025-04-09,2.915619099482853,2.839375478190361,2.605426495378571,3.328708180451966,3.4737851388534633
2025-04-10,2.8070776366606696,2.732031553873676,2.51149341640059,3.1908728481909048,3.326221892958174
2025-04-11,2.8567364123890586,2.780868194286727,2.5549254874602294,3.251730544083878,3.390844563063286
2025-04-14,2.883335901557186,2.8062849272590977,2.580218101549699,3.2763730020459763,3.4149670357330266
2025-04-15,2.8802005957416936,2.8038422390041964,2.5755494879718577,3.2798447575771124,3.420545172596365
2025-04-16,2.8179162384752954,2.7412699573388717,2.527089373687659,3.1830451381764795,3.3122743764575198
2025-04-17,2.8271282035981193,2.7495204920157335,2.538860441850243,3.181841216685944,3.3076853318123165
2025-04-21,2.7646128904171263,2.688170729736357,2.48640294335075,3.1000464052962506,3.219318070871583
2025-04-22,2.8284925112819574,2.750555860939415,2.5416479867897466,3.178288566157107,3.302515108446702
2025-04-23,2.8734233145122916,2.794802076494721,2.573034494550661,3.253832404916968,3.388554488449947
2025-04-24,2.938324354958786,2.8581763841145595,2.6225636746470515,3.3505331673825167,3.4963544978706755
2025-04-25,2.958883163326424,2.8782736672358316,2.6339983345070013,3.3924909306978748,3.54584621177594
2025-04-28,2.961946001912943,2.881242115369833,2.6389884957564997,3.389970289697263,3.5413411749390242
2025-04-29,2.977663809667344,2.8965404487342905,2.652283353696293,3.4098635497666137,3.5627108721334686
2025-04-30,2.978344749860803,2.8972112092941544,2.6520708924865755,3.4128377844354696,3.56649701622126
2025-05-01,2.99827383058645,2.916678256403604,2.66227511480568,3.455914472860071,3.617771896869626
2025-05-02,3.043419438232593,2.96063057661407,2.7016918226605418,3.5098656977219553,3.674832835907195
2025-05-05,3.02578302638817,2.9434916744003643,2.685948738222992,3.4898227974872538,3.6539336513310294
2025-05-06,3.0023951456675824,2.9207618375221527,2.6662607868986394,3.46006151942005,3.621897321241297
2025-05-07,3.017822304737127,2.935782172356734,2.679179489421604,3.4799701726726466,3.6433953183757706
2025-05-08,3.041985128245366,2.9592249761399274,2.6990094325008696,3.511933791260046,3.6781596208263334
2025-05-09,3.038962340862114,2.956307199932532,2.6962125408495705,3.5088339645305906,3.6750260749694412
2025-05-12,3.1461049297270858,3.059434018305154,2.782094558975888,3.653095071717607,3.832926727234617
2025-05-13,3.1759167897813465,3.086872410061047,2.797119337056248,3.712649740725244,3.9037704166228484
2025-05-14,3.177278648870841,3.0871260646897354,2.79024638665588,3.7323338232662135,3.9305257102941704
2025-05-15,3.195317675765664,3.105564981383819,2.8129085012873007,3.7381388159233464,3.931476933998049
2025-05-16,3.2120961177816145,3.122080239228607,2.8292771442367437,3.7541671782892667,3.947130216592712
2025-05-19,3.2117830480011964,3.121844185513309,2.829523789487917,3.7526271469261467,3.9451183713340017
2025-05-20,3.201615147148081,3.1120855598040884,2.8216457827732064,3.7382609593930582,3.929191461702525
2025-05-21,3.146143697875231,3.058052040761509,2.7716362184292516,3.676129986104375,3.864754149736014
2025-05-22,3.1450389396946687,3.056690182364482,2.767918491623355,3.681263581441464,3.8722673486357038
2025-05-23,3.124424433774173,3.037032517486947,2.753809683446108,3.6474965984409917,3.8335921465825997
2025-05-27,3.1865136939987058,3.097031036325551,2.803995208492393,3.7310386277027607,3.924984662596392
2025-05-28,3.168112344887358,3.0790782979074005,2.7859789219405613,3.714230604241461,3.9088103593573154
2025-05-29,3.1796719765038315,3.0903683424028667,2.797176109695581,3.7251588595573355,3.919469275526923
2025-05-30,3.1751424403692434,3.0860186725336085,2.794384163289756,3.716781131040274,3.909674034238331
2025-06-02,3.193088382035109,3.103338636541856,2.807384847395272,3.744975365687076,3.941625080562512
2025-06-03,3.2228893309839313,3.132242694653058,2.8322040450892527,3.7834980529180626,3.9833103788097226
2025-06-04,3.220253434795258,3.129603229019527,2.826261514889882,3.790074238675947,3.9932901161223575
2025-06-05,3.2073123591110857,3.117063804808494,2.816960735646138,3.769311346169559,3.969666986639686
2025-06-06,3.238622650388175,3.147504351322244,2.8443375373386064,3.8064874266167403,4.0089336824486
2025-06-09,3.245571159320982,3.154264696464915,2.8501415139694903,3.815502772088745,4.018691393656737
