date,portfolio,dependent_return,raw_return,factor_fitted_return,factor_adjusted_residual,factor_adjusted_cum_return
2022-04-21,D,D excess return,-0.011538921761542097,-0.011889697478496225,0.00035077571695412736,0.03826686750699548
2022-04-22,D,D excess return,-0.02555472224661557,-0.024709856067036892,-0.000844866179578678,0.03738967094526169
2022-04-25,D,D excess return,0.00022661278355347038,-5.1469086179201096e-05,0.00027808186973267147,0.037678150204599525
2022-04-26,D,D excess return,-0.018043374815924374,-0.019553545344067166,0.0015101705281427916,0.03924522116473628
2022-04-27,D,D excess return,0.0016346130883414744,0.0029220636199537124,-0.001287450531612238,0.03790724435227233
2022-04-28,D,D excess return,0.01803071171719268,0.02107218997564863,-0.003041478258455948,0.034750472034281055
2022-04-29,D,D excess return,-0.02861226449317118,-0.028061969016712943,-0.0005502954764582367,0.03418105353025758
2022-05-02,D,D excess return,0.004365971627873088,0.001869980580063567,0.0024959910478095215,0.03676236018168333
2022-05-03,D,D excess return,0.010303884164241505,0.009913564068301968,0.0003903200959395371,0.03716702936557614
2022-05-04,D,D excess return,0.028929523052231242,0.02724492612612244,0.0016845969261088008,0.03891423775510683
2022-05-05,D,D excess return,-0.025371272994230032,-0.024870669780919768,-0.0005006032133102641,0.038394153949332877
2022-05-06,D,D excess return,-0.0003321348135913782,7.551853896188901e-06,-0.0003396866674875671,0.038041425299639275
2022-05-09,D,D excess return,-0.024807431793138955,-0.024220298580743104,-0.000587133212395851,0.03743195670300303
2022-05-10,D,D excess return,-0.004134753902187427,-0.002070878311225357,-0.00206387559096207,0.03529082621027957
2022-05-11,D,D excess return,-0.007307201946611252,-0.009019309460975206,0.0017121075143639534,0.037063355413386345
2022-05-12,D,D excess return,0.003987137128889029,-0.002502052891704452,0.006489190020593481,0.043793056590057944
2022-05-13,D,D excess return,0.01646094809856482,0.016081664047608742,0.00037928405095607673,0.044188950648921255
2022-05-16,D,D excess return,0.0036706177341366162,0.00012977061331501485,0.0035408471208216016,0.047886264088420116
2022-05-17,D,D excess return,0.01880007517493576,0.01851596316559879,0.00028411200933696826,0.04818398116046674
2022-05-18,D,D excess return,-0.03283563950964865,-0.031154414653663087,-0.0016812248559855622,0.046421748197693846
2022-05-19,D,D excess return,-0.009670485385539163,-0.006992226522521789,-0.002678258863017374,0.04361915987612908
2022-05-20,D,D excess return,0.002136225456892049,-0.0005293676941911996,0.0026655931510832487,0.04640102396103418
2022-05-23,D,D excess return,0.017204734162789937,0.019898630919939844,-0.0026938967571499065,0.043582127635907186
2022-05-24,D,D excess return,0.0016427687234263021,-0.003655862005347582,0.005298630728773884,0.049111683965398
2022-05-25,D,D excess return,0.011563143650516717,0.011366361795406194,0.00019678185511052236,0.04931813010878683
2022-05-26,D,D excess return,0.014404732029025657,0.01735192962669235,-0.0029471975976666925,0.04622558223654205
2022-05-27,D,D excess return,0.017366741373376415,0.018665614585743555,-0.0012988732123671402,0.04486666785368176
2022-05-31,D,D excess return,-0.008508723559442322,-0.0044993679306380195,-0.004009355628804302,0.04067742579757261
2022-06-01,D,D excess return,-0.006469212417499004,-0.003206982593705157,-0.0032622298237938475,0.037282496862186765
2022-06-02,D,D excess return,0.008572713843279267,0.010685463984239665,-0.002112750140960398,0.03509097812072537
2022-06-03,D,D excess return,-0.007269585538973611,-0.012969580397287352,0.005699994858313741,0.04099099137390061
2022-06-06,D,D excess return,0.0013780709467459574,0.005401664831514455,-0.004023593884768498,0.03680246638690954
2022-06-07,D,D excess return,0.011785271384104812,0.008247126272467356,0.0035381451116374557,0.04047082396508994
2022-06-08,D,D excess return,-0.013630197453444026,-0.010761657837323904,-0.0028685396161201217,0.03748619218712901
2022-06-09,D,D excess return,-0.02123123780058602,-0.020161363991703485,-0.0010698738088825363,0.03637621288303072
2022-06-10,D,D excess return,-0.02314735013674394,-0.024803537586109887,0.0016561874493659472,0.03809264615962893
2022-06-13,D,D excess return,-0.03715283868510748,-0.03542596334159771,-0.001726875343509765,0.03629998956469693
2022-06-14,D,D excess return,-0.004818819418884912,-0.002024752243077751,-0.0027940671758071613,0.03340449777956489
2022-06-15,D,D excess return,0.004679283918411858,0.008308978358779046,-0.003629694440367188,0.029653555219324
2022-06-16,D,D excess return,-0.03106949367631,-0.032588802845456934,0.0015193091691469325,0.031217917306813447
2022-06-17,D,D excess return,-0.004343823815902548,-0.004421740667959993,7.791685205744536e-05,0.03129826656071533
2022-06-21,D,D excess return,0.022850825978305078,0.019438048116351053,0.0034127778619540243,0.03481785845390517
2022-06-22,D,D excess return,-0.005944608497150883,-0.008078200989432911,0.0021335924922820286,0.037025738067581804
2022-06-23,D,D excess return,0.0019963459949720263,-0.001082760104543281,0.0030791060995153073,0.040218850343020085
2022-06-24,D,D excess return,0.02730055117851049,0.02727321537979652,2.7335798713969822e-05,0.04024728555613155
2022-06-27,D,D excess return,0.002207054721902635,0.0017228722435249618,0.0004841824783776731,0.040750955064977834
2022-06-28,D,D excess return,-0.010042618078183097,-0.011953090902564453,0.0019104728243813564,0.04273928148157835
2022-06-29,D,D excess return,-0.0062508640129683045,-0.006102016266019925,-0.00014884774694837958,0.04258407208887527
2022-06-30,D,D excess return,-0.00638518671422379,-0.008966641867939211,0.0025814551537154213,0.04527545611495065
2022-07-01,D,D excess return,0.009736688759172062,0.010331712907309677,-0.0005950241481376146,0.04465349197710666
2022-07-05,D,D excess return,-0.00937176751476403,-0.00716905540067635,-0.0022027121140876793,0.04235242107530457
2022-07-06,D,D excess return,-0.000379385395839682,-0.0015129581684964095,0.0011335727726567275,0.04353400339934832
2022-07-07,D,D excess return,0.014195764224485962,0.010076643684880551,0.004119120539605411,0.04783244574652712
2022-07-08,D,D excess return,-0.0014652854497379409,-0.0018341767461172009,0.00036889129637926,0.04821898201582675
2022-07-11,D,D excess return,-0.0070187155557351,-0.005594927640312872,-0.0014237879154222286,0.04672654049651648
2022-07-12,D,D excess return,-0.004405694381918313,-0.003573497092105018,-0.0008321972898132947,0.04585545750633968
2022-07-13,D,D excess return,-0.005596196756201377,-0.0050510710064869445,-0.0005451257497144325,0.04528533476597363
2022-07-14,D,D excess return,-0.009424363954466951,-0.006009923849169092,-0.0034144401052978593,0.04171627059746896
2022-07-15,D,D excess return,0.018119193057316796,0.018089581001810826,2.9612055505969653e-05,0.041747117957495306
2022-07-18,D,D excess return,-0.004322119343942732,-0.003953764640621776,-0.0003683547033209557,0.041363385506924644
2022-07-19,D,D excess return,0.02307742059054565,0.02285488858927354,0.0002225320012721084,0.04159512218515293
2022-07-20,D,D excess return,0.00028812895456056256,0.001912517960114978,-0.0016243890055544154,0.03990316652043635
2022-07-21,D,D excess return,0.0019887787281597457,0.002591065705418276,-0.0006022869772585302,0.039276846385631226
2022-07-22,D,D excess return,-0.004824549535383827,-0.0037399534899250474,-0.0010845960454587793,0.03814965082790445
2022-07-25,D,D excess return,0.0072115043432278815,0.005463024075499208,0.0017484802677286736,0.039964835007326505
2022-07-26,D,D excess return,-0.00549944285784767,-0.007233207597605411,0.0017337647397577408,0.04176788936885023
2022-07-27,D,D excess return,0.014890933683399155,0.0184162621382577,-0.0035253284548585444,0.03809531538510025
2022-07-28,D,D excess return,0.008280621843752866,0.006140050090621346,0.0021405717531315207,0.0403174328942717
2022-07-29,D,D excess return,0.010439127232479395,0.011804004177038812,-0.0013648769445594178,0.03889752761509113
2022-08-01,D,D excess return,-0.0023657801779631946,-0.0009313757706631195,-0.001434404407300075,0.037407328422746966
2022-08-02,D,D excess return,-0.009895573082126663,-0.01011581775119145,0.0002202446690647876,0.037635811856481016
2022-08-03,D,D excess return,0.008499997608365006,0.008826668740402865,-0.0003266711320378587,0.0372968461911789
2022-08-04,D,D excess return,-0.0053614214735095206,-0.0066779194021851125,0.001316497928675592,0.03866244534061125
2022-08-05,D,D excess return,0.0025756227225227305,-0.0017619404726262572,0.004337563195148988,0.04316770933570413
2022-08-08,D,D excess return,0.0031126074419201345,0.0006637446399872017,0.002448862801932933,0.045722283935274
2022-08-09,D,D excess return,-9.256447953832617e-05,0.0008566784360191646,-0.0009492429155574908,0.04472963946560782
2022-08-10,D,D excess return,0.017061862558891982,0.014443789071308496,0.002618073487583486,0.0474648184363855
2022-08-11,D,D excess return,0.0051168407200974705,0.006087346406903263,-0.0009705056868057928,0.0464482478733641
2022-08-12,D,D excess return,0.013732118454273613,0.01212994474330283,0.0016021737109707841,0.04812483974599835
2022-08-15,D,D excess return,0.0003808755640771878,0.0014926897199897648,-0.001111814155912577,0.04695951971200518
2022-08-16,D,D excess return,0.005307308821961942,0.005347490189937263,-4.01813679753206e-05,0.04691745144628845
2022-08-17,D,D excess return,-0.007356244141675361,-0.004705473060454222,-0.002650771081221139,0.044142312941568784
2022-08-18,D,D excess return,0.004957551231961365,0.0034542087308562113,0.0015033425011051539,0.045712016457815974
2022-08-19,D,D excess return,-0.008621197824354498,-0.008640829023078382,1.963119872388369e-05,0.04573254503821911
2022-08-22,D,D excess return,-0.01727277175155065,-0.01833525915439269,0.0010624874028420384,0.04684362269406406
2022-08-23,D,D excess return,0.0007879744143525991,-0.001122353566814476,0.001910327981167075,0.0488434373584028
2022-08-24,D,D excess return,0.0017170018595425664,0.00011450566693016869,0.0016024961926123977,0.050524204973416253
2022-08-25,D,D excess return,0.013195938651283646,0.012552680734263223,0.0006432579170204226,0.05119996298528684
2022-08-26,D,D excess return,-0.027427873990479443,-0.024610226318804423,-0.0028176476716750207,0.04823805185711638
2022-08-29,D,D excess return,-0.004747290824312855,-0.004384561575518692,-0.0003627292487941632,0.04785782525600868
2022-08-30,D,D excess return,-0.013304694942045524,-0.00959887094775749,-0.0037058239942880343,0.04397464858457245
2022-08-31,D,D excess return,-0.008478940815016666,-0.00842759494709213,-5.1345867924535576e-05,0.04392104480014969
2022-09-01,D,D excess return,0.0011609302380203412,0.0007378169715077038,0.0004231132665126374,0.044362741643396486
2022-09-02,D,D excess return,-0.0066281679912106985,-0.005971865505380932,-0.0006563024858297663,0.04367732377994793
2022-09-06,D,D excess return,-0.005103192774829657,-0.007885448118176038,0.002782255343346381,0.046581100590764146
2022-09-07,D,D excess return,0.014642873049781392,0.012072582506388393,0.0025702905433929984,0.04927111809650642
2022-09-08,D,D excess return,0.008026422381194054,0.003806426681201444,0.00421999569999261,0.05369903770300022
2022-09-09,D,D excess return,0.01471247170863025,0.012952535696951052,0.0017599360116791977,0.055553480584925374
2022-09-12,D,D excess return,0.0081411881698246,0.008629270002997796,-0.0004880818331731967,0.05503828410710909
2022-09-13,D,D excess return,-0.037650203486899174,-0.03327928995547211,-0.004370913531427066,0.05042680299493174
2022-09-14,D,D excess return,0.0012682600079200524,0.000799689062461244,0.00046857094545880843,0.05091900247514647
2022-09-15,D,D excess return,-0.008010586336341628,-0.007046315951411136,-0.0009642703849304926,0.049905632404098954
2022-09-16,D,D excess return,-0.0061381644161491505,-0.004065085435364059,-0.002073078980785092,0.04772909510575407
2022-09-19,D,D excess return,0.006670650246623555,0.007840137884113065,-0.0011694876374895094,0.04650378888158979
2022-09-20,D,D excess return,-0.012542630128512765,-0.010358669966464638,-0.002183960162048127,0.044218266297239905
2022-09-21,D,D excess return,-0.01603753821544268,-0.014257021717998457,-0.001780516497444224,0.04235901844716494
2022-09-22,D,D excess return,-0.005802078526751553,-0.007074226922015033,0.0012721483952634798,0.043685053799771056
2022-09-23,D,D excess return,-0.022135156169864088,-0.017867189465007618,-0.00426796670485647,0.03923064073979732
2022-09-26,D,D excess return,-0.015881740036317094,-0.012201786134124107,-0.0036799539021929867,0.03540631988812848
2022-09-27,D,D excess return,-0.0020155580079251998,-0.005255993432013039,0.003240435424087839,0.03876148720541828
2022-09-28,D,D excess return,0.02318130688620438,0.016469254809597208,0.006712052076607172,0.045733708402714957
2022-09-29,D,D excess return,-0.016668369513812707,-0.01568266716954549,-0.000985702344267217,0.04470292623486327
2022-09-30,D,D excess return,-0.011404045668194696,-0.012932664879866754,0.0015286192116720585,0.046299879198395955
2022-10-03,D,D excess return,0.029348753728650347,0.02607271440313918,0.003276039325511168,0.049727598748927404
2022-10-04,D,D excess return,0.030763637681264677,0.028743618181725165,0.002020019499539512,0.051848068967604855
2022-10-05,D,D excess return,-0.0025753988160122417,-0.0015505150191199065,-0.0010248837968923352,0.05077004692492748
2022-10-06,D,D excess return,-0.01102059346535772,-0.008305758441089777,-0.0027148350242679423,0.04791737959908393
2022-10-07,D,D excess return,-0.019712891107439557,-0.01836014014205005,-0.0013527509653895077,0.046499808352182814
2022-10-10,D,D excess return,-0.004935987141897924,-0.003684788065852878,-0.0012511990760450463,0.04519042875889112
2022-10-11,D,D excess return,-0.002108670601426332,-0.004034609055142892,0.0019259384537165599,0.04720340119709432
2022-10-12,D,D excess return,-0.002507566652970461,-0.0017111097331704115,-0.0007964569198000494,0.04636934880177268
2022-10-13,D,D excess return,0.029890440669983132,0.027181302633621653,0.0027091380363614796,0.04920410780469431
2022-10-14,D,D excess return,-0.019671773041102337,-0.01464209662938197,-0.005029676411720366,0.043926950652589
2022-10-17,D,D excess return,0.01789730055649822,0.018074237761470463,-0.00017693720497224258,0.04374224113574532
2022-10-18,D,D excess return,0.011962614956553609,0.010169921588757435,0.0017926933677961734,0.04561335092911789
2022-10-19,D,D excess return,-0.007423046088720831,-0.0038145251568114805,-0.0036085209319093505,0.041840233265606264
2022-10-20,D,D excess return,-0.007408066578528605,-0.007949245514599045,0.0005411789360704397,0.04240405525460034
2022-10-21,D,D excess return,0.02566443157313264,0.020000595787431328,0.005663835785701312,0.04830806064591142
2022-10-24,D,D excess return,0.010991545626394561,0.011678433715965612,-0.0006868880895710503,0.04758799032485239
2022-10-25,D,D excess return,0.011385113344076847,0.010021958361521009,0.0013631549825558389,0.04901601511352949
2022-10-26,D,D excess return,0.004893214115855871,-0.0028825706604357648,0.007775784776291636,0.0571729378739354
2022-10-27,D,D excess return,0.0008496073629941647,-0.0015248042783095415,0.002374411641303706,0.059683101604494526
2022-10-28,D,D excess return,0.019363078131735847,0.021377332270679835,-0.0020142541389439883,0.057548630531118805
2022-10-31,D,D excess return,-0.004127181386108092,-0.0037016101312089527,-0.0004255712548991396,0.057098568233306723
2022-11-01,D,D excess return,0.004596047710364493,0.0003585680670257762,0.004237479643338716,0.061578001897197865
2022-11-02,D,D excess return,-0.01904374278695825,-0.018259454698549706,-0.0007842880884085454,0.06074541891539331
2022-11-03,D,D excess return,-0.0030766962611489144,-0.008538970349338919,0.005462274088190004,0.06653950113130103
2022-11-04,D,D excess return,0.01763924384240342,0.016629457191563963,0.0010097866508394573,0.06761647848213626
2022-11-07,D,D excess return,0.009650451942665662,0.012166431777407947,-0.0025159798347422855,0.06493037695103654
2022-11-08,D,D excess return,0.0061815644724533825,0.0035452423775795324,0.00263632209487385,0.06773787643329476
2022-11-09,D,D excess return,-0.02024608538293121,-0.01600882665865919,-0.0042372587242720215,0.06321359480114208
2022-11-10,D,D excess return,0.039690400421741934,0.03991194949176033,-0.0002215490700183953,0.06297804081798297
2022-11-11,D,D excess return,0.007051305145476882,0.00654688192083637,0.0005044232246405123,0.06351423162905445
2022-11-14,D,D excess return,-0.005345275329389054,-0.007062925221836505,0.001717649892447451,0.06534097673462846
2022-11-15,D,D excess return,0.004490259305264865,0.006822937377585653,-0.0023326780723207877,0.06285587919865487
2022-11-16,D,D excess return,-0.008817726194728148,-0.006664988371886558,-0.00215273782284159,0.06056782914727421
2022-11-17,D,D excess return,-6.513300277498626e-05,-0.000515269124528745,0.00045013612175375873,0.061045229036743365
2022-11-18,D,D excess return,0.0055056132174564065,0.004734515848690755,0.0007710973687656518,0.06186339822099485
2022-11-21,D,D excess return,-0.00011911092101050117,-0.0003406341757837604,0.00022152325477325924,0.062098625657093454
2022-11-22,D,D excess return,0.016067875347146144,0.013153673141315136,0.002914202205831008,0.06519379581479345
2022-11-23,D,D excess return,0.0007172485618550995,0.0024591670417141312,-0.0017419184798590317,0.06333831505723242
2022-11-25,D,D excess return,0.0019569350976713974,0.0005094107228203786,0.0014475243748510187,0.06487752318699092
2022-11-28,D,D excess return,-0.015291210935289212,-0.013870125099693981,-0.001421085835595231,0.0633642408221462
2022-11-29,D,D excess return,0.004191368383237248,0.002147431655993344,0.0020439367272439045,0.0655376900484006
2022-11-30,D,D excess return,0.018650497776286235,0.02014766559635847,-0.0014971678200722364,0.06394240130778606
2022-12-01,D,D excess return,-0.00044041665435494686,-0.0025524337466989633,0.0021120170923440164,0.06618946584461782
2022-12-02,D,D excess return,-0.0007977124825496726,-0.001876832710028199,0.0010791202274785263,0.06734001246353527
2022-12-05,D,D excess return,-0.018282473825016507,-0.016422549249108402,-0.0018599245759081048,0.06535484054350427
2022-12-06,D,D excess return,-0.0115426870797118,-0.009017737832337173,-0.002524949247374628,0.06266487364068696
2022-12-07,D,D excess return,-0.0007020491774792246,-0.0036283119426277037,0.002926262765148479,0.0657745102922529
2022-12-08,D,D excess return,0.004548014093662434,0.0026862088039762196,0.0018618052896862145,0.06775877491312765
2022-12-09,D,D excess return,-0.008946651044997344,-0.005342912211960766,-0.0036037388330365785,0.06391085115165773
2022-12-12,D,D excess return,0.014344527417552587,0.011346678098108867,0.00299784931944372,0.06710029557273156
2022-12-13,D,D excess return,0.005889753006267351,0.0033195656619184315,0.00257018734434892,0.06984294324756357
2022-12-14,D,D excess return,-0.004630723129685998,-0.006522456974022154,0.0018917338443361562,0.07186680135142898
2022-12-15,D,D excess return,-0.019298257905455182,-0.01904167811862029,-0.0002565797868348922,0.07159178199602279
2022-12-16,D,D excess return,-0.011168605831950519,-0.007655719152276976,-0.003512886679673543,0.06782740149900124
2022-12-19,D,D excess return,-0.0055717635361624655,-0.0039283243350385,-0.0016434392011239656,0.06607249208734345
2022-12-20,D,D excess return,0.0026697422391388282,0.0020005000793115405,0.0006692421598272877,0.06678595274448051
2022-12-21,D,D excess return,0.013837461503101988,0.012878128762007831,0.0009593327410941568,0.06780935543668765
2022-12-22,D,D excess return,-0.010007430736440327,-0.01113979258921342,0.0011323618527730936,0.06901850201681836
2022-12-23,D,D excess return,0.00842592278723855,0.008686830592162789,-0.00026090780492423957,0.06873958674603364
2022-12-27,D,D excess return,0.0017636245775697781,0.00154991069792646,0.00021371387964331818,0.06896799122944564
2022-12-28,D,D excess return,-0.01394366575989372,-0.012337417737146968,-0.0016062480227467518,0.06725096350715365
2022-12-29,D,D excess return,0.01142522604913252,0.013049378576603248,-0.0016241525274707288,0.06551758515732797
2022-12-30,D,D excess return,-0.002396981945265031,-0.002299572368281836,-9.740957698319485e-05,0.06541379354008958
2023-01-03,D,D excess return,-0.004290409455934818,-0.0020628468640488673,-0.0022275625918859506,0.06304051762872032
2023-01-04,D,D excess return,0.009905358909333972,0.008328226896437224,0.001577132012896748,0.064717072860079
2023-01-05,D,D excess return,-0.005357208032127935,-0.0050876010685535974,-0.00026960696357433787,0.0644300177229995
2023-01-06,D,D excess return,0.023411654367549176,0.02068064597800232,0.0027310083895468566,0.06733698503148644
2023-01-09,D,D excess return,-0.004691940816396522,-0.004393410278844706,-0.00029853053755181554,0.06701835234759601
2023-01-10,D,D excess return,0.00546240055178926,0.004947070487720243,0.0005153300640690171,0.0675682189834741
2023-01-11,D,D excess return,0.006529775283367356,0.007599503339363815,-0.001069728055996459,0.06642621130793724
2023-01-12,D,D excess return,0.005037207321913573,0.001851766240025653,0.0031854410818879203,0.0698232491722397
2023-01-13,D,D excess return,0.0016674875346015527,0.002719453365170321,-0.0010519658305687685,0.0686978316693625
2023-01-17,D,D excess return,-0.00630364653919746,-0.003924524281496187,-0.0023791222577012727,0.06615526887128076
2023-01-18,D,D excess return,-0.01762797693684823,-0.014824067606382975,-0.002803909330465256,0.06316586616516795
2023-01-19,D,D excess return,-0.005926657028797532,-0.003810452451664323,-0.0021162045771332093,0.06091598969293743
2023-01-20,D,D excess return,0.012304372687691533,0.014953189788713158,-0.0026488171010216246,0.05810581727669151
2023-01-23,D,D excess return,0.007689787661315318,0.00759451639947963,9.527126183568775e-05,0.05820662435305901
2023-01-24,D,D excess return,-0.001055158978831727,-0.0011628132620738808,0.00010765428324215369,0.05832054482872584
2023-01-25,D,D excess return,0.0014169703741474084,0.002243068941606593,-0.0008260985674591846,0.057446267742730095
2023-01-26,D,D excess return,0.008249922793836472,0.00907361182730581,-0.0008236890334693374,0.05657526084850728
2023-01-27,D,D excess return,-0.0023568274794202536,-0.0013837118174781099,-0.0009731156619421438,0.055547090914155106
2023-01-30,D,D excess return,-0.008904272493153132,-0.008807855091822591,-9.64174013305414e-05,0.05544531780666717
2023-01-31,D,D excess return,0.01259348907355593,0.012995965201322101,-0.0004024761277661715,0.05502052626208753
2023-02-01,D,D excess return,0.003258176180547179,0.005606286134132896,-0.002348109953585717,0.05254322206313433
2023-02-02,D,D excess return,0.0038186564166574175,0.00777598939851468,-0.003957332981857263,0.04837795805563361
2023-02-03,D,D excess return,-0.007269936326193193,-0.004789986529143849,-0.0024799497970493444,0.04577803335132247
2023-02-06,D,D excess return,-0.0056939071142002575,-0.005364855402299036,-0.0003290517119012215,0.04543391829917942
2023-02-07,D,D excess return,0.008436449125135347,0.010803534259897508,-0.002367085134762161,0.042959287211797204
2023-02-08,D,D excess return,-0.009181675854796746,-0.00967010625087607,0.0004884303960793236,0.04346870022954463
2023-02-09,D,D excess return,-0.009148640878739789,-0.007509276663399226,-0.001639364215340563,0.041758074982560345
2023-02-10,D,D excess return,0.010786330744866368,0.005611969607086243,0.005174361137780126,0.04714850748071875
2023-02-13,D,D excess return,0.00876314224402812,0.0082469196203174,0.0005162226237107204,0.04768906923066529
2023-02-14,D,D excess return,-0.0035253277359287736,-0.002606771290391212,-0.0009185564455375618,0.046726707683204305
2023-02-15,D,D excess return,-0.0009513353747244045,4.747465149969126e-05,-0.0009988100262240957,0.04568122655285367
2023-02-16,D,D excess return,-0.008325955869294322,-0.007757155401036238,-0.0005688004682580837,0.0450864425815416
2023-02-17,D,D excess return,-0.003927547161590161,-0.0016425715118961871,-0.0022849756496939743,0.04269844550841739
2023-02-21,D,D excess return,-0.016981004917597173,-0.015811341809374435,-0.0011696631082227377,0.04147883960370491
2023-02-22,D,D excess return,-0.003145192106238537,-0.002210136254864764,-0.0009350558513737729,0.04050499872065161
2023-02-23,D,D excess return,0.004437684283225641,0.0022507925178509953,0.0021868917653746454,0.04278047053418499
2023-02-24,D,D excess return,-0.006449431787923987,-0.006040266273984798,-0.0004091655139391885,0.042353800727032986
2023-02-27,D,D excess return,0.001344567987123191,0.001260296748471971,8.427123865122001e-05,0.04244164117293314
2023-02-28,D,D excess return,-0.004989125696823859,-0.004509203884078354,-0.0004799218127455049,0.04194135069082017
2023-03-01,D,D excess return,0.0008478743556584292,-0.001327434118325496,0.0021753084739839254,0.044207894540372106
2023-03-02,D,D excess return,0.005402846275789197,0.005161413046633158,0.00024143322915603886,0.044460001024261286
2023-03-03,D,D excess return,0.01208725566142801,0.011199678786061101,0.0008875768753669085,0.045387039568416165
2023-03-06,D,D excess return,-0.0026312013384811148,-0.0021045286313576186,-0.0005266727071234962,0.044836462746294936
2023-03-07,D,D excess return,-0.01663059146781367,-0.014830712935980261,-0.0017998785318334085,0.0429558840277211
2023-03-08,D,D excess return,-0.0012259503079125045,-0.00019927494511329453,-0.0010266753627992098,0.04188510691710334
2023-03-09,D,D excess return,-0.019521081468095322,-0.01794609693099407,-0.0015749845371012504,0.040244153984272835
2023-03-10,D,D excess return,-0.01351032865253723,-0.009954098612499391,-0.003556230040037838,0.036544806474900327
2023-03-13,D,D excess return,-0.010572659460439393,-0.0145210689766294,0.003948409516190007,0.04063750985274295
2023-03-14,D,D excess return,0.01107537736763462,0.013099212769340705,-0.002023835401706085,0.0385314308199598
2023-03-15,D,D excess return,-0.015562794743854625,-0.010929183223676284,-0.004633611520178341,0.033719279618044995
2023-03-16,D,D excess return,0.011505490119054796,0.01389346180367742,-0.002387971684622625,0.03125078724846864
2023-03-17,D,D excess return,-0.01651620022450546,-0.015155384680103474,-0.0013608155444019866,0.029847445147004104
2023-03-20,D,D excess return,0.013583305584073524,0.010369934002581929,0.0032133715814915958,0.03315672766051114
2023-03-21,D,D excess return,0.013154553509635325,0.012984872454726447,0.00016968105490887744,0.03333203478394675
2023-03-22,D,D excess return,-0.019421784635943084,-0.016074444988552473,-0.003347339647390611,0.029873121494995658
2023-03-23,D,D excess return,-0.0036897300039061332,-0.0035968158801617965,-9.291412374433676e-05,0.029777431736344173
2023-03-24,D,D excess return,0.007057131962785923,0.0067151182333161545,0.00034201372946976883,0.030129629756296294
2023-03-27,D,D excess return,0.00763148248182446,0.005356984453007609,0.0022744980288168506,0.032472657568602736
2023-03-28,D,D excess return,0.002511388853150143,0.001018018699064586,0.0014933701540855568,0.03401452142032513
2023-03-29,D,D excess return,0.01191770895134161,0.009490467318486007,0.002427241632855603,0.03652432451569387
2023-03-30,D,D excess return,0.0036918743959927225,0.0031308183697891893,0.0005610560262035331,0.03710587273426991
2023-03-31,D,D excess return,0.010955068908733323,0.010077342522359962,0.0008777263863733609,0.03801616792423146
2023-04-03,D,D excess return,0.009113515981304698,0.005668132641735435,0.003445383339569263,0.04159253153540132
2023-04-04,D,D excess return,-0.010472749688460637,-0.007472007975020013,-0.0030007417134406246,0.03846698137761484
2023-04-05,D,D excess return,0.0038624747511943,0.0029076426047708326,0.0009548321464234676,0.03945854303443341
2023-04-06,D,D excess return,-0.0014908170459502212,0.0016579514302130574,-0.0031487684761632787,0.036185528741847994
2023-04-10,D,D excess return,0.004995675763009655,0.00193882163780197,0.0030568541252076853,0.03935299674986292
2023-04-11,D,D excess return,0.005097532961069518,0.002390919042511776,0.0027066139185577425,0.04216612403716069
2023-04-12,D,D excess return,-0.0034896338806385875,-0.0031827031271939622,-0.00030693075344462523,0.04184625120349539
2023-04-13,D,D excess return,0.006680427505202835,0.008128506109354033,-0.001448078604151198,0.04033757593831244
2023-04-14,D,D excess return,-0.0009787763553191107,-0.001146338609630814,0.0001675622543117032,0.040511897247782036
2023-04-17,D,D excess return,0.003622898777877426,0.0009368924831208558,0.00268600629475657,0.043306718753558515
2023-04-18,D,D excess return,0.0007359795008903049,-0.0008818577921417925,0.0016178372930320973,0.04499461927122894
2023-04-19,D,D excess return,-0.002086711335066882,0.001182060901261916,-0.003268772236328798,0.041578769872642196
2023-04-20,D,D excess return,-0.006740843124577233,-0.00548680397212122,-0.0012540391524560133,0.040272589314855
2023-04-21,D,D excess return,-0.0016195063104952555,-0.002256652099191623,0.0006371457886963673,0.040935394614233234
2023-04-24,D,D excess return,0.0033141331377778862,0.0020543487727217465,0.0012597843650561397,0.04224674874940182
2023-04-25,D,D excess return,-0.015158313955413939,-0.013626375354498586,-0.0015319386009153522,0.04065009072331405
2023-04-26,D,D excess return,-0.012156541680259637,-0.005880685167546989,-0.006275856512712647,0.0341191200739932
2023-04-27,D,D excess return,0.011516492129503963,0.016407221356059435,-0.004890729226555472,0.029061523469707584
2023-04-28,D,D excess return,0.009334995537799063,0.007962214708544016,0.001372780829255047,0.030474199401250734
2023-05-01,D,D excess return,-0.0004258279373693828,-0.0032074916194738423,0.0027816636821044595,0.03334063205707083
2023-05-02,D,D excess return,-0.01820380198190308,-0.014710242503887036,-0.003493559478016042,0.029730595097928747
2023-05-03,D,D excess return,-0.009278394121855117,-0.00895727015662912,-0.00032112396522599763,0.029399923926116456
2023-05-04,D,D excess return,-0.009755431900741907,-0.011077887932396571,0.0013224560316546646,0.03076126006449753
2023-05-05,D,D excess return,0.018332133840452583,0.018113062627139555,0.0002190712133130282,0.030987070184375964
2023-05-08,D,D excess return,-0.0015395876682580576,-0.0017611716384090858,0.0002215839701510281,0.031215520392561702
2023-05-09,D,D excess return,-0.0037804361980162014,-0.005574517135004801,0.0017940809369885995,0.0330656044996247
