date,Extreme Tilt 20%,Extreme Tilt 30%,Extreme Tilt 40%,Extreme Tilt 50%,Best Local Grid,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2024-09-11,3.0096090106531332,3.080838200764505,3.152659819213123,3.2250376702314476,3.2896621675239572,2.869065564558412,3.5419195223745845,2.2356922032077087,2.560003018451348
2024-09-12,3.033036782581504,3.1053991158056053,3.178385469445127,3.2519596794034458,3.316780546998618,2.890321510986519,3.575316052394037,2.247738996465549,2.581566479535621
2024-09-13,3.0538249714388512,3.12597082426212,3.1987114851778706,3.2720101376226776,3.3376583611357735,2.9114577459307602,3.5926132811881297,2.26973889284634,2.5950494145234853
2024-09-16,3.0547684963927617,3.125387887397885,3.196530192009507,3.2681577529237584,3.334781414029396,2.915242229465297,3.577566568225267,2.2851457748856676,2.5988818926168644
2024-09-17,3.0554728866107492,3.125936039091914,3.196914371599237,3.2683701377866368,3.3351285819344434,2.9162362913954962,3.5766465975314965,2.2872918132685762,2.599943904617622
2024-09-18,3.04481663118194,3.114480040628069,3.184631674999603,3.255233665754001,3.3221319590959197,2.907099300667363,3.5584542046216856,2.2845931492330536,2.592232773996458
2024-09-19,3.1062911849920205,3.1795706286855245,3.253447691270263,3.327884698143981,3.3944330457528893,2.961668529784164,3.6537210082937266,2.3091984094897255,2.6364678826048804
2024-09-20,3.095830447803139,3.1689484925468685,3.2426661110830657,3.3169458007886288,3.383163161908758,2.951535772103276,3.6425896698835367,2.3004326349239252,2.631908211705761
2024-09-23,3.1044264898123997,3.177361726561107,3.2508802511187898,3.3249442514278402,3.391698093901979,2.9604498791100453,3.6482158435029053,2.3107748384353965,2.638485087481483
2024-09-24,3.117740435083024,3.1914273073782993,3.2657202769144664,3.3405815954831013,3.407111658558085,2.972328592653169,3.6697103449025965,2.315704076247414,2.6460345998219936
2024-09-25,3.1100993436043014,3.184660454262303,3.2598752874645314,3.3357067510711196,3.400721129138116,2.96307904952654,3.675753019217273,2.2974785493382326,2.6401987804662603
2024-09-26,3.1295423032918146,3.204846888624756,3.2808223841880153,3.3574316270649645,3.4224244014945886,2.98108679518001,3.7033453272847554,2.308157641307866,2.6506662024822805
2024-09-27,3.1233047302073382,3.197436204384403,3.2721887472866604,3.3475246631721713,3.4139840314916494,2.977048298906798,3.6787513551704647,2.3172324008049863,2.6468219722699993
2024-09-30,3.1342477285614545,3.2086468977511178,3.2836696840364006,3.3592782639611314,3.4259334919520272,2.9874640351837782,3.6919779983842718,2.3251154898048383,2.6574283423653573
2024-10-01,3.0991595274142747,3.1713855410642755,3.2441655164169036,3.317461319396281,3.385909204976579,2.95651481509131,3.6245757620026238,2.319388753415847,2.6336219046905387
2024-10-02,3.1055164901452685,3.1781676513635726,3.2513866242083824,3.325135331545419,3.3931957562188275,2.962062724740793,3.637377665470995,2.319901416180682,2.63473348932995
2024-10-03,3.1058522134957984,3.178780339594411,3.2522887383151993,3.3263394629731167,3.3938858092365876,2.9618813154774037,3.643279509643627,2.3158530880973025,2.629916622562309
2024-10-04,3.1345964319164663,3.208560417965421,3.2831267393492487,3.358257282919761,3.4255980980039187,2.9886205163630413,3.6855513005085556,2.3307970011931185,2.6538156922884473
2024-10-07,3.111322584602271,3.1844614256324864,3.258185302550939,3.332456239603335,3.3999764313979055,2.9669446304203184,3.651149076570109,2.318743836302876,2.6298239905109893
2024-10-08,3.137102192336897,3.2115880643012455,3.286698130580265,3.3623944826637984,3.4275101449267624,2.9901471488968876,3.7120224837859697,2.316351552903404,2.6546956967924875
2024-10-09,3.1634574845020564,3.2385558827721166,3.3142830999582764,3.3906009018232566,3.456154076455597,3.0152925050800503,3.744415174980392,2.3350963546897265,2.6730831593542987
2024-10-10,3.158354176096228,3.2333299212868893,3.3089334006479234,3.3851264407989934,3.450176026700408,3.0104310177387026,3.7428022268895793,2.328572577971218,2.6684052406707095
2024-10-11,3.177295221190902,3.2527083872737466,3.3287524807500164,3.4053890926253816,3.4720227924553377,3.0285077006396404,3.751958227765088,2.3508408796760083,2.6843842698463427
2024-10-14,3.202653207795046,3.278559778498176,3.3550972403572046,3.4322268185597635,3.498598302107736,3.0528801969640833,3.7910685870897636,2.364173433036221,2.706338066457046
2024-10-15,3.1702233612962423,3.2456115106035712,3.3216358446208534,3.398258116728906,3.465470539804183,3.021500980514528,3.734979370771316,2.3505509979167285,2.6853105903784003
2024-10-16,3.1864705311868535,3.262470014297614,3.339119482022642,3.4163806160727197,3.484899042343355,3.0365670781593965,3.742755562005386,2.3690982584102525,2.6969822290851524
2024-10-17,3.1906490500948075,3.2666460318047297,3.343289050027858,3.4205396787653206,3.488907089406452,3.040739199804197,3.750589966719105,2.370649310800603,2.697213809215809
2024-10-18,3.2002173524715785,3.276166814878241,3.3527513270370024,3.429932194024987,3.4978684296257843,3.050370696606148,3.769642019000806,2.3736250032729385,2.707588599175795
2024-10-21,3.1896158817265152,3.2642561137446893,3.3394798449067964,3.4152479309204478,3.480711029927875,3.042235102555574,3.785071015720035,2.351248536118915,2.7031422606228626
2024-10-22,3.1854452488822194,3.259779943554475,3.334687790571353,3.410129592794384,3.475166562598803,3.0386447739821425,3.7846330908775627,2.345970864945286,2.7017064637967594
2024-10-23,3.156253186129275,3.230897784469215,3.3061558334751466,3.3819889822593034,3.448093448448624,3.0089502471428453,3.7280193833769713,2.3352128304829365,2.677020021617901
2024-10-24,3.163325089400733,3.2375234066369556,3.31230796685207,3.3876400056043567,3.453028658794242,3.016834869781415,3.7481549410795676,2.3348383530423393,2.682809524940902
2024-10-25,3.1603956884011164,3.2332776014143123,3.3066875728280314,3.380586241128455,3.4442623818253444,3.0163664117105116,3.76747841069544,2.3220760695895226,2.681883204408845
2024-10-28,3.171270793569424,3.2449160022119843,3.31911435866848,3.393826598368915,3.4583785805501877,3.025789659208715,3.7712289387809004,2.3342729550477777,2.6901737731740596
2024-10-29,3.172873730967287,3.2443373386119947,3.3162529021927156,3.388580083135741,3.450687753430168,3.031457042432973,3.809265710382967,2.3194736898160055,2.694527479670957
2024-10-30,3.1588945521782574,3.2311925013052973,3.303991362524667,3.3772514123933832,3.4403084466412683,3.0159533370951626,3.774159204241629,2.3171252969644307,2.686375858989795
2024-10-31,3.113286466680039,3.188388394811716,3.264157385686234,3.3405559369855338,3.406458982650207,2.965226031802575,3.661946381915495,2.308071259568309,2.6337145367418593
2024-11-01,3.1219222631894032,3.1960071948064526,3.2707028024789477,3.3459707540305814,3.410937498588764,2.9757302414130145,3.6892313874126144,2.307226443147185,2.6448303831265485
2024-11-04,3.1205995112595954,3.1950976914709184,3.270227072754986,3.3459495780554085,3.4112930586216055,2.973641445484509,3.6814276081891584,2.3088677993417446,2.6391335118548667
2024-11-05,3.156938108180159,3.2317106007990066,3.3070937477047386,3.383048698085928,3.4486208437927335,3.009372922115995,3.7321433413674048,2.3325476172904187,2.6710452541875447
2024-11-06,3.2370394027816,3.3131052158460133,3.3897690046487297,3.4669906120651066,3.533669744627881,3.0868547158050315,3.8348835078649315,2.388447552581137,2.7374624363322893
2024-11-07,3.2561154207154157,3.3293289722744825,3.4029912782902887,3.477060277891059,3.541283520704437,3.1111959479252125,3.9006081270311608,2.385180810222239,2.7586288604902727
2024-11-08,3.2659658148128385,3.3399966421589715,3.41450394557639,3.4894457552868214,3.5543682718792535,3.119494422038816,3.9045462262594275,2.3954966606639214,2.770578395355699
2024-11-11,3.2688381764702266,3.343820873166611,3.419320027980546,3.495293980302948,3.560988080620189,3.1205815291451393,3.8964303968141385,2.4021454464595755,2.7732184088725336
2024-11-12,3.253587727348648,3.326673176219175,3.4002027960848076,3.4741344615324787,3.538347917881523,3.1089109863017916,3.8981083950476325,2.383143579487725,2.764603627925343
2024-11-13,3.253153857455043,3.3267623808023647,3.400838569829642,3.475340497923588,3.5399459440245544,3.107500524480031,3.8907356242791526,2.3854886029645495,2.7659467926954124
2024-11-14,3.2382189655665314,3.3117365820602767,3.385730717994748,3.4601597340746575,3.5246538900919773,3.092772829172754,3.869710158759635,2.3757681599721656,2.748161438478967
2024-11-15,3.197691389478056,3.2734956335298846,3.3499137291099137,3.426905821328291,3.492671228506854,3.0480761516656583,3.78184045792633,2.3610457585904068,2.7129612582607856
2024-11-18,3.2130555099836124,3.289398725976959,3.3663669018602222,3.4439200831767427,3.510115481097137,3.0623959728020007,3.797868827273037,2.373223389389443,2.724077104645474
2024-11-19,3.2179921336255695,3.2918993947990893,3.3663130897694717,3.44119184043904,3.5058630839335803,3.0718552185249406,3.8341183472957137,2.3652326894284474,2.734035050367449
2024-11-20,3.221719014777977,3.29620418316878,3.3712186294112594,3.4467211361371346,3.5117948615672097,3.0744940445348825,3.8325982693981713,2.3702340390544,2.734961370899507
2024-11-21,3.2499500241812926,3.326205158180709,3.4030450613657113,3.480428651487243,3.5468325028661636,3.0993507175130124,3.8526745503796938,2.3961437953050932,2.749643551328374
2024-11-22,3.270114447109647,3.3484344975319207,3.4274164903755855,3.5070198690559495,3.5749581193889597,3.1156142911640803,3.857320892307524,2.4184011485036536,2.758165700224245
2024-11-25,3.2820260680188804,3.3615691822288034,3.4418208901310026,3.5227410094948635,3.591597019612627,3.1252179887305958,3.8600532175392703,2.431597237309454,2.7675215376008535
2024-11-26,3.2877807442536815,3.3660761067592904,3.4450150703037195,3.524556554699217,3.592506118748259,3.1332770923225293,3.8838209168059237,2.4291659230622464,2.781972137899063
2024-11-27,3.2723293034301686,3.351501826914531,3.431373326283318,3.51190358303472,3.580535833369123,3.1162337472126644,3.8496208510740186,2.424129902718156,2.773542621059226
2024-11-29,3.2914434648750164,3.3701721048648303,3.449560604484773,3.529567975870274,3.597853849816887,3.136121568819165,3.8837947697215394,2.433551997995933,2.790772182953608
2024-12-02,3.2959532543295604,3.37247884395226,3.4495563242174287,3.5271433780230352,3.593431433341294,3.144719408767039,3.9204162739774597,2.423948700240275,2.795774313828604
2024-12-03,3.294421827760373,3.3695890574728553,3.445247456475687,3.521354127711737,3.58635985882196,3.145725187314192,3.9372706439442466,2.4150783429390716,2.797071162570655
2024-12-04,3.3084503377007697,3.38089887295722,3.4537042079157367,3.5268220500643612,3.588969323289953,3.164794288819749,3.999329492537305,2.406292103249309,2.8144396725490903
2024-12-05,3.30103438418405,3.3735015825757344,3.4463325788107007,3.5194832298667498,3.581713485370826,3.1573613734347528,3.987299065316166,2.402227540915974,2.809808069888803
2024-12-06,3.3048597362597794,3.376181294950281,3.4478139803118335,3.519713248632106,3.5805947729005614,3.1633219035319375,4.011883654920407,2.396486013085825,2.815134412945776
2024-12-09,3.287746280548316,3.3590639084228715,3.4307065569454527,3.5026299996169183,3.563791524317381,3.14625665994057,3.984363585886124,2.387068285644097,2.800637496619549
2024-12-10,3.2655504001795626,3.3364372577650223,3.407649104499101,3.479142025174762,3.540002118728755,3.1249210100767844,3.9563270548254836,2.3714904645102206,2.7919300836210383
2024-12-11,3.2852199401622117,3.354426032949786,3.4238690985178937,3.4935044244511095,3.5512187185340593,3.1476917283087933,4.020222432920388,2.3677516961552616,2.8135133520170332
2024-12-12,3.2687334016477196,3.3377501884783554,3.4070093005782542,3.476466277083768,3.5341844514686653,3.1315988404708675,3.9968696617827684,2.3572948196103747,2.7990164356908065
2024-12-13,3.2755415671909027,3.3444267696421766,3.413543375607786,3.482846782654392,3.540196448635957,3.138638036086505,4.010634256560587,2.3597741006134,2.798460643368743
2024-12-16,3.283355328143523,3.3506696510298832,3.4181442092683563,3.485734003270503,3.5397312080539995,3.149382083457306,4.056654893198372,2.3488522608728832,2.8104101782341697
2024-12-17,3.2669129778571793,3.3338083226176343,3.400859802477533,3.4680226347486314,3.5215976401069646,3.133764569356326,4.038013630214323,2.336350266142585,2.798831171583452
2024-12-18,3.1690746757936163,3.234665455328568,3.3004358046487496,3.3663423522537905,3.4198818799400508,3.0386000288848014,3.9012386058545845,2.2735886393662215,2.7154160076702683
2024-12-19,3.1614946237111106,3.226480886614745,3.291628086450572,3.35689289891406,3.40921444289996,3.032173053936832,3.901998616080359,2.263527933185047,2.7145823191942453
2024-12-20,3.2007899118334935,3.266609670533758,3.3325934067475997,3.3986972604950054,3.4517241135275927,3.0698125440407527,3.9498118404363125,2.291987770319227,2.747184896150132
2024-12-23,3.2216522498576743,3.2873372879395037,3.3531645984287466,3.4190899732849,3.4710617011952323,3.0908807157608496,3.987973827871353,2.3013031157904007,2.7636359399330552
2024-12-24,3.2529189963430203,3.318754951211315,3.384715072659518,3.4507546800552706,3.5020745827008657,3.121793281346162,4.0370968785816,2.3189877909105197,2.794353849370542
2024-12-26,3.255606638844377,3.321692858216357,3.3879111325428117,3.4542167583486494,3.506052038981197,3.1240040950343317,4.036175109575718,2.322801827557613,2.794539736870728
2024-12-27,3.2254574355097962,3.2919393791498948,3.3585923331790455,3.4253720876093174,3.478866835434839,3.0931781144419306,3.9785740487208825,2.3101106951885177,2.765123039939254
2024-12-30,3.190126313879761,3.2561741150456402,3.3224029624355325,3.388769164313953,3.4422838262934286,3.058743292321206,3.92924787155241,2.287316701150377,2.7335686367485748
2024-12-31,3.183979841124885,3.2513679239785653,3.3189964020796068,3.386821853588571,3.443020828491793,3.0500928449040003,3.8948722060942997,2.2943901202101498,2.723623655481575
2025-01-02,3.181430420501387,3.2489096514475273,3.3166351215636065,3.3845634701504497,3.4410034326490027,3.047378381620631,3.889056824817226,2.293732008365386,2.7169317054654663
2025-01-03,3.2181534003282493,3.285113851925482,3.3522692829098366,3.419575588970848,3.4744723380494125,3.084988390818157,3.95532493304106,2.311265027246741,2.750902646158558
2025-01-06,3.2315613472459317,3.296857446283277,3.3622698844879664,3.427754106041869,3.479750454005531,3.1014914208142295,4.003041166707647,2.3081104487393396,2.7667495555670576
2025-01-07,3.2005767769915017,3.2677962665748335,3.3352321466087296,3.4028404550112,3.458235998559401,3.0669572146032977,3.9244621135957627,2.3020180059396687,2.7354739836290136
2025-01-08,3.2023890640337633,3.269704618901852,3.3372390807101113,3.404948471665328,3.460486790601207,3.0685849648096277,3.9256447646108295,2.303767820458442,2.73947056488536
2025-01-10,3.154939803376106,3.222005668230998,3.289318083964492,3.356833844402891,3.412580124892925,3.021714814243093,3.8565273570029963,2.273953051297719,2.697645877301178
2025-01-13,3.163468420410766,3.232909991601982,3.3026904690372882,3.372766945221209,3.431453151020375,3.0257672937668194,3.8362922311860865,2.291983723628455,2.701828346062425
2025-01-14,3.177426589532202,3.2485742670616755,3.32012277001163,3.3920293860296176,3.452664636764293,3.0364978331680574,3.8343744293062847,2.3093860287633214,2.705546096066136
2025-01-15,3.2271673766301086,3.2973309905374384,3.3678092964589306,3.4385582196261955,3.4977744494317977,3.087954234609102,3.921455858063143,2.3352077675167875,2.754759811793302
2025-01-16,3.2258321693490077,3.2979804482118773,3.370529371706446,3.443435379101203,3.5048770206041815,3.0829049710729106,3.893813631707363,2.3440317553437877,2.7494620180309415
2025-01-17,3.257228956250744,3.3285480766631452,3.4002043669415203,3.472153344959817,3.5324581190742137,3.115773668009127,3.9513278359535664,2.359391108863791,2.777066311839142
2025-01-21,3.284429151498067,3.3565358059489756,3.428990711182595,3.5017490642560403,3.562775051275329,3.141433216477724,3.981844529462597,2.3800300965692074,2.802486427514269
2025-01-22,3.2925344765373366,3.3604897881026914,3.42860730398102,3.49684093649591,3.5531740766552944,3.1572893492934933,4.047283522179012,2.364941892205115,2.818240393170318
2025-01-23,3.310549324930593,3.3796718525375917,3.44898971779948,3.5184566633266017,3.575886393945458,3.1730695989816944,4.0587641889632,2.381873550067315,2.833622583825995
2025-01-24,3.2996494841392265,3.369611717997989,3.4398124270759327,3.5102056475210257,3.568491330768755,3.1606183144896836,4.030917901747759,2.379521877013155,2.8253505900606664
2025-01-27,3.25283033954556,3.3290688043530854,3.4058452348785697,3.483115565314757,3.5476614341298798,3.1021357149558018,3.8755805868537916,2.383161117115262,2.7853847774783396
2025-01-28,3.2691039530991346,3.3406623770206583,3.4125279991081796,3.4846542803482126,3.544217543710924,3.127088277201368,3.9647396560695585,2.3666744057533937,2.809317793151982
2025-01-29,3.258490839713845,3.3307071296909188,3.4032679203015324,3.4761270319926445,3.536492013638102,3.1152696781059803,3.9387439971911236,2.364302667795763,2.7967239150038026
2025-01-30,3.2733293548034736,3.3461877689149415,3.419405901680524,3.4929374474294166,3.553958559170252,3.128869986897948,3.951812696136558,2.3771015795618666,2.8117343306591094
2025-01-31,3.2521522313677185,3.3239733848254014,3.3961271648927776,3.4685674064680403,3.528525881661066,3.1096857454004856,3.934905082526669,2.3581221269726322,2.7967703868776703
2025-02-03,3.2281189296632875,3.300231904735171,3.3727107598465134,3.4455098837244718,3.506047376718884,3.0851661699341624,3.8925094816391677,2.3463419581614966,2.7779492774662033
2025-02-04,3.2510592347128484,3.3223548907230374,3.3939606181616506,3.465830094480299,3.525090326080799,3.1095768453913077,3.9423399742836027,2.3534347345143485,2.7965844993774853
2025-02-05,3.27539601760948,3.3471655411758046,3.4192448779819062,3.491587344467197,3.5512198534717876,3.132966529837454,3.972702407173962,2.370713693197797,2.807923636898234
2025-02-06,3.2760074061467015,3.346698845385122,3.4176531468328037,3.48882336080242,3.546957735746364,3.135594597359149,3.993828368801493,2.3620840707135335,2.817682730669763
2025-02-07,3.2510266313223513,3.3216448567689403,3.392543692588061,3.463676637261297,3.5220749095883734,3.110811621149587,3.953595852398672,2.3485402558192017,2.791890839994264
2025-02-10,3.278422917584625,3.349088074114104,3.420012805047042,3.4911501010944495,3.5492043550852697,3.13805306588869,3.998666912045074,2.362899292913119,2.81085136503205
2025-02-11,3.2851772076145487,3.356587616711901,3.428283533657389,3.500217966493965,3.5593938392507183,3.143394402723773,3.9921304911934246,2.374805673411431,2.8129890712865415
2025-02-12,3.271139400682617,3.3417809865803725,3.4126870520885313,3.483810707203958,3.541929763641355,3.130830905383692,3.9870674830800725,2.358834299653054,2.8039270556418874
2025-02-13,3.306816250884208,3.3778189788026998,3.4490717012018135,3.520526936716569,3.578512122895411,3.1657444259633984,4.042457404879582,2.378673610009895,2.8335296400735466
2025-02-14,3.3098835497754937,3.380666815071231,3.4516882693775814,3.522900335968824,3.5803448406977187,3.1692156884637566,4.055560438672115,2.3761799546799796,2.8333902244519438
2025-02-18,3.326323921968171,3.397584269317919,3.469089261718135,3.5407911073547367,3.598877927515259,3.184722059340206,4.070389209770901,2.3907440737112773,2.841708690091141
2025-02-19,3.3343146737168095,3.4059876542387335,3.4779160303839403,3.5500519374967294,3.6089183771934223,3.191920005731932,4.070600621208703,2.401426776828807,2.84840064010725
2025-02-20,3.3273699331354507,3.3991486187789475,3.471192937813805,3.5434551718871243,3.602916800899267,3.1847939255155997,4.0516947597187,2.401857628748869,2.836550311955098
2025-02-21,3.2716497900498767,3.342930004418196,3.414501226454486,3.4863166722055894,3.5468827063889137,3.1301430226761418,3.9543265898287805,2.377146280577566,2.7880336743595207
2025-02-24,3.2521758695164884,3.3234930978641604,3.3951193541914138,3.4670082341209643,3.528974927428217,3.1106475281675023,3.9059087030804083,2.3766415302000707,2.7753468524588913
2025-02-25,3.235098349766285,3.306386534952594,3.377997015359868,3.4498837121781354,3.513441927531792,3.0936665336809206,3.857396237855486,2.3802119488089106,2.7615447055571485
2025-02-26,3.2362648004425925,3.307410701246059,3.3788717368264405,3.4506017696582196,3.512659003571273,3.0950963504037214,3.88177353514783,2.367370053181013,2.762938861810898
2025-02-27,3.179161300033384,3.248993963999608,3.319133701249352,3.389535174226683,3.4534179780611236,3.0405920717332497,3.7650616936300976,2.355170678077461,2.718837052345906
2025-02-28,3.2232656058507625,3.294108585832232,3.365264692295913,3.436687968758085,3.500930677165117,3.082696279637759,3.8261816432040514,2.3821639736208655,2.761265874304513
2025-03-03,3.16170554306133,3.230732015388145,3.3000456096907027,3.3696011344152503,3.4342098229987688,3.024688411905644,3.7228600304549264,2.3568400064190196,2.7128886523352542
2025-03-04,3.128243571355118,3.197063738461428,3.2661904832542468,3.335579210236709,3.3982672496732906,2.9916949558082813,3.7081852682959635,2.3147131306255826,2.680776586644018
2025-03-05,3.160526805723915,3.2304525818673295,3.3007051977669377,3.371239694904056,3.433922222281675,3.021829035666041,3.760590702730578,2.328631011250949,2.7095891492010673
2025-03-06,3.104236131066448,3.1714135077392482,3.2388465322268267,3.3064906533058935,3.3696777575867873,2.9708204842080086,3.65287069105265,2.316718638502697,2.66149075847973
2025-03-07,3.13661644746497,3.2040949103390703,3.271814692718681,3.339730698863074,3.403879081848535,3.002557869081883,3.6822341882219902,2.3475949430420116,2.676408230382586
2025-03-10,3.052200265903682,3.115432181004805,3.1787961822251147,3.2422479409505054,3.306490753720381,2.926304850782142,3.5317877697816975,2.324272372958898,2.605120373993062
2025-03-11,3.0260477128821712,3.0898133127442042,3.15375361490884,3.2178247614731132,3.280857957780316,2.89921063564429,3.5216469819868097,2.2879058590639203,2.583464480195514
2025-03-12,3.0416518350340653,3.1076581727811283,3.1739192440510013,3.240391207675881,3.3028331465596983,2.9105727447499374,3.5716197689116975,2.2733728426600313,2.5971736833495216
2025-03-13,2.9991299761927146,3.0630361570125246,3.127143301583058,3.191407941927569,3.253404327357148,2.8720888089531162,3.5041420300565282,2.2562055126089695,2.562552136403423
2025-03-14,3.065966937362757,3.1325099898152913,3.199309246197956,3.266320456894118,3.3293217285563634,2.9338204100725513,3.5990877774185024,2.2920610405596054,2.6154836021390144
2025-03-17,3.0914286159703797,3.1575980460149022,3.2239863045587076,3.2905485864938036,3.354275587143469,2.959919637181934,3.6175702117647863,2.3210708834273035,2.6356523959256486
2025-03-18,3.057802696754184,3.121678298812062,3.185704158749404,3.249835698552822,3.3131645037060737,2.9306752579649036,3.5597940515287725,2.312275726144591,2.6071651364951025
2025-03-19,3.0915417234581355,3.1571088740340927,3.222868417491014,3.288775384168992,3.3526367057481696,2.961158822061409,3.6102250946166246,2.3276205805592878,2.6355594521779135
2025-03-20,3.080436539472982,3.1455356138627444,3.210816702398801,3.2762349643802033,3.339885528785218,2.9509582241467336,3.5949958065264074,2.3214029885102425,2.6279380646608765
2025-03-21,3.0797551320799603,3.1462307454777876,3.2129460666647,3.279856446830847,3.3433564391799617,2.947695661695277,3.6081611643451836,2.3077686391618584,2.628802850272608
2025-03-24,3.1328666496711803,3.2020820770168767,3.2716089223241163,3.341402063162292,3.405882571878919,2.995544027359738,3.685668001923232,2.3331170530956533,2.6758805991077432
2025-03-25,3.1362017355076865,3.206932421551988,3.278037458971607,3.34947203695926,3.4139090633751117,2.996035742196382,3.703393477188477,2.322662354766381,2.6823130043939694
2025-03-26,3.0972780431216353,3.163557778654226,3.230048771591562,3.2967056657732754,3.3606101379402564,2.965527919332,3.623082283000215,2.325729149304434,2.6502908128586236
2025-03-27,3.0797032653975434,3.1449724758058966,3.2104250759900914,3.27601586734056,3.3396167864305393,2.9498901715315284,3.596366230825353,2.318350764978277,2.643252456351046
2025-03-28,3.0199430810832824,3.081855011103916,3.14385974717454,3.2059126921367898,3.2686634568128037,2.896571093851691,3.5048525188375335,2.293535804465822,2.590021972025969
2025-03-31,3.034238437694269,3.095024268523278,3.155846239380749,3.2166594754015505,3.2799360774138013,2.912950144441026,3.506977826137745,2.318083240410924,2.6074081109488794
2025-04-01,3.045965821365459,3.1084202908741054,3.1709673889138332,3.233562055038735,3.2968367498273223,2.921510029464636,3.535056218906945,2.3131473191157945,2.61477274888624
2025-04-02,3.0651008094462835,3.1285160535981293,3.1920473839193115,3.2556494829868434,3.319232591442088,2.938794674814858,3.5630153061970384,2.322223152534891,2.63131987842973
2025-04-03,2.899813613319386,2.957199722701959,3.0145896777712533,3.07194042779002,3.132306159508074,2.7852209864104234,3.3449388584323465,2.221649625413528,2.5016463167870757
2025-04-04,2.725168215193135,2.7781339852922446,2.831065946086629,2.883923677978699,2.940696568655777,2.6192933051708445,3.134648703124597,2.096614065021894,2.3551925674428627
2025-04-07,2.720394340914277,2.775152038508639,2.8299478050756464,2.884741140750948,2.9413440769369723,2.611150994634197,3.1458157434736043,2.076109945305402,2.3509975205174736
2025-04-08,2.6718582261530495,2.7257956846520544,2.779776722002891,2.8337615605106525,2.889347097736701,2.5642690279248637,3.091123448084001,2.0376535057894105,2.314174330830672
2025-04-09,2.9466402552319457,3.0140040648682147,3.0817280132339975,3.1497682647384013,3.210336598344691,2.8131615655706566,3.4737851388534744,2.180961371547765,2.5572073827352746
2025-04-10,2.8327521724634086,2.895945963873519,2.9594155814683343,3.0231183907548185,3.0816040008123298,2.7073564897027578,3.326221892958184,2.109551511903036,2.4451530181830283
2025-04-11,2.8841624967663835,2.9489920868260473,3.0141239401024724,3.0795147664581632,3.1388462598218623,2.7555768974810757,3.390844563063296,2.143712565349668,2.4887815062146244
2025-04-14,2.9095299080823676,2.9742973651143076,3.039341812157641,3.1046194117295105,3.164773748026598,2.780995071514471,3.4149670357330364,2.1680105408155548,2.512926331853543
2025-04-15,2.908163118436956,2.9736511599790973,3.0394489088492556,3.1055127247707937,3.1650731174665654,2.7782842606793547,3.4205451725963743,2.160242637546557,2.5058879753459657
2025-04-16,2.83889886141986,2.9000176809672666,2.961314501138694,3.0227459669121113,3.083041920473623,2.717363152744102,3.3122743764575286,2.1338830984559607,2.4501870744972676
2025-04-17,2.8453836734552063,2.9053246082394852,2.965388255171022,3.025530976682119,3.086966152684379,2.7260393754535546,3.3076853318123254,2.1504659999405793,2.4536829469343067
2025-04-21,2.7798528754867933,2.8371043087364387,2.89442150325136,2.951761719577845,3.0128855017312164,2.665713641876129,3.219318070871592,2.1127400597340866,2.3952785713992055
2025-04-22,2.8454913072914207,2.9048247587551956,2.9642550277289925,3.0237383833621143,3.085413156539836,2.7272848451276803,3.302515108446711,2.1557382273393704,2.457598324063413
2025-04-23,2.8954757657089307,2.958604065282166,3.0219435142267517,3.0854497644205714,3.1444119820581817,2.770024165877832,3.3885544884499565,2.1671406728267875,2.495680027826417
2025-04-24,2.965052806839502,3.032263918492824,3.099801116337041,3.1676194205616595,3.2242951508668782,2.831782020605339,3.4963544978706853,2.194830536525044,2.5482113376631434
2025-04-25,2.9890422430193264,3.058853084027483,3.1290842329521875,3.1996909178527027,3.2538553975338926,2.8508531764303844,3.54584621177595,2.193325176316493,2.566622932504187
2025-04-28,2.9910638220011148,3.0602322454303206,3.1297895931603916,3.199690808970951,3.2547989408068183,2.854066770385293,3.541341174939034,2.201056625221066,2.56760177678882
2025-04-29,3.0072712384131983,3.0770274173267493,3.1471843088277263,3.2176966843418837,3.272805513347037,2.8691346293701407,3.5627108721334784,2.2110153452228256,2.5837760132690275
2025-04-30,3.008364566930906,3.0784024529776772,3.1488528868052685,3.219670712241939,3.2744829178245514,2.8696996827936054,3.56649701622127,2.2095365514614973,2.5848014691824464
2025-05-01,3.032431074050375,3.1054915036955624,3.1790804805416193,3.2531533687444742,3.3059084854212486,2.888066250071688,3.6177718968696366,2.2060532666139245,2.6031198407612055
2025-05-02,3.0784573028297815,3.152840899207985,3.22777121925688,3.3032030498085354,3.3565189810920906,2.931502799928063,3.6748328359072047,2.237616649361134,2.641760884112061
2025-05-05,3.0606545699633365,3.134624044939466,3.2091378442588794,3.2841510238755287,3.337110368490552,2.914520079075161,3.6539336513310396,2.224416396873796,2.626612103545273
2025-05-06,3.0365369204683295,3.1096078694478093,3.183203846596482,3.257280111161333,3.3101859904401905,2.892140934051529,3.621897321241307,2.2097588852395673,2.604658024633691
2025-05-07,3.0524813727866795,3.1261556989940464,3.2003682092207515,3.2750740295818197,3.327978720349859,2.906918527203054,3.6433953183757812,2.2192245539624147,2.6156117582703744
2025-05-08,3.0775370048651016,3.152266143925551,3.2275592533448183,3.3033713039661685,3.3563366919745747,2.9299423192010927,3.678159620826344,2.2332033471744928,2.6338369065821343
