date,Traditional Smooth Score,Smooth TNX-only,Smooth Core-only,50/50 G-D Buy & Hold,100% G Buy & Hold,100% D Buy & Hold,SPY Buy & Hold
2021-08-10,2.2096272573367686,2.195736873261803,2.159264299935888,2.1599104425034867,2.6555905814459018,1.723576610287774,1.9556366552016264
2021-08-11,2.214703052217132,2.199593851994917,2.164528564699867,2.1650561737279417,2.653094143310367,1.7334093259975591,1.9604961481101018
2021-08-12,2.221150873257196,2.206814967516418,2.1706348345840527,2.1712852780011365,2.666731974155435,1.734473414256112,1.9663717168090022
2021-08-13,2.2254425447961124,2.211841875920874,2.174653753348872,2.175456711605642,2.6775330029894917,1.73411277705935,1.969950070676556
2021-08-16,2.230319925103095,2.2167962971897235,2.179399162472334,2.1802398880567466,2.684224081472661,1.737404865943299,1.9745886775460941
2021-08-17,2.2142842108789127,2.2003733809982515,2.1638376107561843,2.1645650056359313,2.661314060955651,1.7272515045396508,1.9616447555257752
2021-08-18,2.1890173263065034,2.175349599810694,2.1391250042229473,2.1398921846193435,2.631735184253048,1.707072652380799,1.940174632311023
2021-08-19,2.19207324228186,2.1799938095615636,2.1417428992260317,2.143095000586592,2.6486059453247104,1.7012394624707943,1.94317868247074
2021-08-20,2.212247046822303,2.2007331383330992,2.1612926883836434,2.162908663803756,2.6786184399336057,1.7134190937658467,1.9586407053613433
2021-08-23,2.2332123461912983,2.2227431461176668,2.181514369916553,2.1836136056814963,2.7137379917302415,1.7237585360768966,1.9758698165823012
2021-08-24,2.2364099125593477,2.2258250971060227,2.184664133843288,2.1867298716512513,2.716760098265222,1.7267589032785537,1.9790063983719812
2021-08-25,2.2410380714197666,2.2299195928540807,2.189292205517561,2.1911458606316656,2.7180908166072117,1.7328873078025557,1.983159055947372
2021-08-26,2.2273811035367985,2.216406592792895,2.1759382763079294,2.1778436716403253,2.7023060744328924,1.721910376936905,1.9714520957564152
2021-08-27,2.2465956707426455,2.2358552443948243,2.1946493260091167,2.196781904542478,2.7287028337838786,1.7350373503735204,1.9890788018531171
2021-08-30,2.256051065147677,2.2471743950277903,2.2035514899342497,2.2068889305726542,2.757803714044153,1.732498877841909,1.9978258890864868
2021-08-31,2.252831419178756,2.2434408843829736,2.2004971960826833,2.203493968501379,2.7489588823052133,1.7327249799084175,1.9948660161336147
2021-09-01,2.251012479042309,2.2422929319458595,2.1986218305843876,2.202124945466452,2.7532925157601777,1.7278403303064769,1.9959262691355995
2021-09-02,2.259051185804676,2.2492613348642254,2.206622917741753,2.2093207954935368,2.752743629590367,1.7394768610154325,2.002066901080281
2021-09-03,2.2599088466672477,2.2509771486049446,2.2073570363664263,2.210828102921057,2.7627778251342145,1.735509700172966,2.0015809517908485
2021-09-07,2.248098501381504,2.240659364615485,2.195677909270694,2.2004936206597865,2.7636922234318995,1.7187100701780094,1.9944242440510263
2021-09-08,2.2423112354746046,2.234627979578492,2.190053245957374,2.1946126186780655,2.753783843841467,1.7156851925974217,1.991994497599146
2021-09-09,2.2336585498542174,2.226018335614521,2.1816065701274563,2.186164001069554,2.7432863316254017,1.7090156657110125,1.983468296404713
2021-09-10,2.2169290531857753,2.2089975355257274,2.165285737860116,2.1694881101112884,2.7191479819526374,1.6979809222139894,1.967829564682017
2021-09-13,2.2233809709495755,2.214478804166213,2.1716389315211817,2.1749517670139653,2.717107462747836,1.707807549716108,1.9728657664225848
2021-09-14,2.2106954835403343,2.2028791329438335,2.159202067814723,2.163470416885419,2.712374208161446,1.6927518978001834,1.9622190592336124
2021-09-15,2.2313077639966536,2.2230416945022355,2.179348507010244,2.18330481506897,2.7337349347609345,1.7104588215362724,1.9786088034962375
2021-09-16,2.2279514982559823,2.220310010476844,2.176058702756932,2.1806114355857615,2.7361432049959893,1.7047318716651518,1.9754722217112726
2021-09-17,2.207097272150578,2.198669105201677,2.1557042601064786,2.1593559332076118,2.701290441613006,1.6932128677474227,1.9562295109822436
2021-09-20,2.1681620749323613,2.15956653647159,2.11767941858307,2.1209430662248465,2.65020128398289,1.6649951246822752,1.923610912883401
2021-09-21,2.166789943929295,2.1585722673473944,2.1163353519790418,2.120038537487557,2.6530595348336776,1.661779265058764,1.9217938442381295
2021-09-22,2.1902476697089535,2.182044385190518,2.139247336555872,2.143128350832174,2.6831816109590747,1.6791095189275542,1.9405406743943026
2021-09-23,2.2181954264240087,2.2095173738570995,2.1665453160796453,2.170026416100143,2.7128127826244812,1.7027150901388315,1.9641182480200963
2021-09-24,2.2203981639174284,2.211693920971054,2.168699824516679,2.1721798215895647,2.715383780802251,1.7044807328349545,1.9673535165827092
2021-09-27,2.2207604816952284,2.2101996867366096,2.168998077826691,2.1699025354585317,2.6908134593139525,1.7163299217799468,1.9617250356619411
2021-09-28,2.1787811895043467,2.166422298930108,2.127917044062973,2.1258357760240107,2.61207100734799,1.6968445802237062,1.922192712966061
2021-09-29,2.1824830154842534,2.169573325864769,2.1315045293686286,2.1285811519756677,2.6088721767472585,1.7033053180849678,1.9254279815239592
2021-09-30,2.1548545777382766,2.1431727338588216,2.104609602922274,2.103686952057886,2.592802526205562,1.673956003679137,1.9018947266467607
2021-10-01,2.180856136433447,2.168893000585968,2.129994844835868,2.128815519354113,2.6219255987417966,1.6951445198591177,1.9244972878317403
2021-10-04,2.157098569639624,2.1436474226462967,2.106609488216823,2.1020036517720184,2.564375357788252,1.6896524863434328,1.899678789278273
2021-10-05,2.1766973775188485,2.163726597776635,2.1258343577220384,2.1226288625746736,2.5994720965111493,1.699685747420725,1.919444950623856
2021-10-06,2.182121677456506,2.169614125952394,2.131210456285458,2.1293002824905756,2.6164383469317234,1.699276448507004,1.9274223251588989
2021-10-07,2.2022088073445927,2.189622878367573,2.150836054165779,2.149039082927453,2.641544258663553,1.714476004390241,1.9440861741876558
2021-10-08,2.198465995998598,2.185620464537429,2.147133584189877,2.1445265427110902,2.6305917317839933,1.7143845718971649,1.9405406743943032
2021-10-11,2.1852649961455812,2.172444529453643,2.134232791792617,2.131512522144479,2.613724851698869,1.704569473215481,1.9264916314619656
2021-10-12,2.179073209180915,2.166273495432071,2.1281839710432005,2.1254622819675046,2.6061878401936043,1.6998080704024179,1.9217495254895354
2021-10-13,2.1874882726561173,2.1749190190387533,2.136465160507475,2.13497728325112,2.625326707851243,1.7025442888608024,1.9286632500865728
2021-10-14,2.225181781380451,2.212569697143562,2.173321383843332,2.1727015025751073,2.6769523762936247,1.7292312437415738,1.9611045731957484
2021-10-15,2.2386103932688046,2.226008611636764,2.1864586284287038,2.1863355955117783,2.6966283243476616,1.738223643753082,1.9760399910764246
2021-10-18,2.2440104443949545,2.2318234267157666,2.19184481691834,2.1943771346217673,2.7216728923904348,1.7348668145964314,1.9818900657354561
2021-10-19,2.261584726255756,2.2493213021374237,2.209015852100912,2.211733859192956,2.7440886019926563,1.7480227744023868,1.997180033595468
2021-10-20,2.272551952028371,2.259855818704252,2.2196334441552596,2.2197105756269724,2.739326631537937,1.7636648597133988,2.005024451884724
2021-10-21,2.273773885866947,2.2613256304154916,2.2208907921810006,2.223141887514958,2.755087067771509,1.7589704725406994,2.010254064082276
2021-10-22,2.2725214664223174,2.259853222236929,2.219610046325126,2.21979452523887,2.740084988003341,1.763251541286929,2.0081710829548607
2021-10-25,2.281432871713214,2.2688318254083946,2.228344502477678,2.2297953552169485,2.7588650978445473,1.7670544316252599,2.01894053857599
2021-10-26,2.2810231469612767,2.268522563094311,2.227970046409355,2.2304585576799294,2.764949600967989,1.7642084455990235,2.0207576072212623
2021-10-27,2.2597115722362684,2.2477373354070713,2.207260464476408,2.2139496091670603,2.765912959596847,1.7374778543230867,2.01180522024069
2021-10-28,2.282554741596427,2.2704726310887544,2.229579767713878,2.236552110913236,2.7952213226378504,1.7545433465717566,2.031216831611652
2021-10-29,2.2841457354465065,2.272290690984026,2.2311720063430145,2.2398806668330002,2.808496682260399,1.7514328940751676,2.035338475117889
2021-11-01,2.294114450741182,2.2819304169161816,2.240868725313382,2.2480207605148808,2.810121226109141,1.7631497858266874,2.0388396561673603
2021-11-02,2.3044980283281973,2.292330748790125,2.2510248123703436,2.2586223651914876,2.8255799604659892,1.770080470030147,2.047082943184548
2021-11-03,2.3213736474029845,2.3091132918276047,2.2675077891338598,2.2751789025751123,2.846377286021684,1.7830027047538957,2.0595808299584726
2021-11-04,2.327533013812903,2.3161871863547994,2.2737122868534607,2.2858982154782894,2.884036573371824,1.7762134369159774,2.0692866356415967
2021-11-05,2.3409405477033673,2.3291373124957557,2.2867219973244737,2.297497714306064,2.8904381533987733,1.7902971842673756,2.0764662727207774
2021-11-08,2.344975085768993,2.3332395644137,2.290682586982148,2.301862871357158,2.8980249664192144,1.7924010090299907,2.078239022617454
2021-11-09,2.340022839319576,2.3279055702976423,2.285764416036013,2.295906443178665,2.884360989044449,1.7915758169424845,2.0713696167690134
2021-11-10,2.322084495858896,2.3087267909727114,2.2680039135488657,2.2750575119506347,2.8391718911927084,1.7871060245104164,2.054705767740256
2021-11-11,2.329358235999412,2.3159789228252516,2.2751135041510406,2.282262035028019,2.8485617080297154,1.792514251735402,2.0553705489503304
2021-11-12,2.343942113005158,2.3314456143139743,2.289526197093716,2.298726329545297,2.8820239558568663,1.7973199489913463,2.070882110548606
2021-11-15,2.3440515092018552,2.331417763302053,2.289610560423646,2.2985264405142862,2.8799251980999996,1.7983162226842044,2.0715912105072762
2021-11-16,2.3517770302516166,2.340222704365365,2.2973893521407636,2.3085083128662482,2.906502762964024,1.797339544115577,2.0797901787805824
2021-11-17,2.3432262347081916,2.3320667031937665,2.2891170552517903,2.3008548583593886,2.901156471543254,1.7887280857291994,2.0747378415726976
2021-11-18,2.347259917992444,2.33756975566954,2.2933809249262036,2.3077404818379406,2.9271093073728807,1.7834327131759964,2.081784522410807
2021-11-19,2.338552806317431,2.330894753207181,2.285306955662668,2.3028119506845597,2.9427221225673867,1.766302534001025,2.078061747627787
2021-11-22,2.3356884646519562,2.3254052505299843,2.281965704601001,2.2957389553161414,2.906729918979873,1.7770557857824896,2.0722116729687556
2021-11-23,2.3426062487171726,2.33056974785062,2.288381005642023,2.2998520432077254,2.8948543653820664,1.7906836248173168,2.074959435310961
2021-11-24,2.3468427740539433,2.335766782796386,2.292715984326205,2.305548372289031,2.9117015356221057,1.7891328086994993,2.080499278739253
2021-11-26,2.2972528546433577,2.2863418760235463,2.2442560094129185,2.256731851227077,2.849423795634704,1.751635778966487,2.034097550190216
2021-11-29,2.3215651295387865,2.3131690401712577,2.2684792582777114,2.284530183145036,2.910277323287547,1.7573802450055278,2.0590490049894705
2021-11-30,2.27723644132114,2.2706990962979647,2.225445295246259,2.2433458981940873,2.8744528682162858,1.715650739322731,2.0189848573245874
2021-12-01,2.2529421863951535,2.2448970943413347,2.2015020519149617,2.217330281902948,2.825429479705649,1.7051188305180491,1.9965595711292756
2021-12-02,2.286665689569063,2.277219647658825,2.2343426634296364,2.248962075705643,2.8527272078778934,1.7372943868972957,2.0271395068492977
2021-12-03,2.269646650368124,2.2579553080413093,2.2175681033561956,2.229572438164914,2.8046589232406673,1.7366112013982018,2.009500645375012
2021-12-06,2.2941132461994247,2.2819490864615486,2.241479976117356,2.2532899823569856,2.8308208846417324,1.7573591597516698,2.0332998127390693
2021-12-07,2.341896226227613,2.332080069740918,2.288163652169807,2.3027302087900554,2.9198390614841654,1.7792147981738973,2.0753583040388923
2021-12-08,2.346172217199396,2.337349171936421,2.2923496787342015,2.307941287364743,2.9369392686402507,1.7768474496555453,2.080853828718589
2021-12-09,2.328757179614037,2.318738770361922,2.2753193256387587,2.28955149561027,2.9005226448543353,1.7705634781096737,2.066804785786251
2021-12-10,2.353815150742871,2.3443633146006917,2.2998150896796115,2.3148892485807253,2.9395656997382984,1.7859190091742447,2.0862607159010946
2021-12-13,2.3303502777283067,2.319979762533376,2.2768756453956036,2.2908365345674184,2.898998428800008,1.7734524969006074,2.067779798227066
2021-12-14,2.3150555700508666,2.302880308631079,2.2619426499404023,2.274143123189791,2.859633154652404,1.771687641249352,2.053553480309775
2021-12-15,2.352496893587189,2.342042885209115,2.2984835272264177,2.312522810510569,2.926422547536711,1.7901081737913611,2.0856402534396157
2021-12-16,2.3327099235025757,2.317576176064101,2.2793329009864247,2.289531044465187,2.852303517069561,1.799851638010713,2.0672479732580635
2021-12-17,2.3124359151190776,2.2984463183112114,2.2594672032027843,2.2703290187580447,2.8377810571325632,1.7788252701850813,2.045261556676671
2021-12-20,2.2868980207886516,2.2729592061270507,2.2345327635339682,2.2452225615552504,2.8054058968345963,1.7597768926221535,2.0235133908630236
2021-12-21,2.327900103854356,2.315292381623192,2.274409083592178,2.2862909393637745,2.8717588651186454,1.7825327027420006,2.0594490104454195
2021-12-22,2.34879702314831,2.3370736903091407,2.2946958752211466,2.307306539015993,2.9077298180393365,1.792975233755827,2.080040832065296
2021-12-23,2.3633429143651083,2.351675676321948,2.3088915570759605,2.321668717756349,2.9270990904994774,1.8033529719242367,2.0929829920883565
2021-12-27,2.398531930749852,2.3877453376757205,2.343114641843361,2.3566560560255154,2.9810138293805406,1.8244894384535704,2.1226031933809693
2021-12-28,2.3944660729733918,2.382596752983634,2.339305649229566,2.3522943119564235,2.9656388061901517,1.8271459148552807,2.1208686770879552
2021-12-29,2.3974941239672676,2.3853100603153234,2.342307780064989,2.35516664726722,2.966570909451128,1.8310338171554341,2.1235816384661925
2021-12-30,2.390674098419829,2.3779669469323697,2.335737777022101,2.3482469383990683,2.952680483043295,1.8288477873610305,2.117710967940706
2021-12-31,2.3853271782535237,2.371784819753859,2.3306635221150893,2.3425911520614866,2.93728998704309,1.829570826930451,2.1123739947361466
2022-01-03,2.3997533102579696,2.3867423413539424,2.3446242628439617,2.357121876173857,2.9619795698271347,1.8368893294831357,2.1246045583297315
2022-01-04,2.402109457609525,2.3859829958008487,2.3476032930989676,2.35736371096857,2.928512138300885,1.8580212776076677,2.1238929619049713
2022-01-05,2.3578956283179955,2.3388707048262165,2.3051425311859655,2.311333954290917,2.834358905422876,1.8451984097699181,2.083109591660628
2022-01-06,2.357866754103013,2.3382014561799545,2.3052716474189943,2.3107006247738915,2.825860079870637,1.849720030375461,2.081152701485465
2022-01-07,2.351597138557954,2.330522590205779,2.2995152549894144,2.302860766348313,2.797110652389878,1.855986868839085,2.072924867789406
2022-01-10,2.352025227127277,2.330939445984327,2.29993452514245,2.3033104406733345,2.797758958029467,1.8562815225276061,2.0703453307413997
2022-01-11,2.374020249666351,2.3532691697009196,2.321299068429292,2.325749100113253,2.83332109552427,1.8688539268090059,2.0892026360682623
2022-01-12,2.379623336495361,2.359074979126512,2.326709369601247,2.3317466546355723,2.844942817539144,1.8708269188966142,2.0948509327116014
2022-01-13,2.349829171906757,2.327622332185123,2.298105534918241,2.2985334497451215,2.7708941687489173,1.8662253104777566,2.0659868026220645
2022-01-14,2.3548512635346155,2.3329874385459966,2.30290447424043,2.3044361766357206,2.7856063105302935,1.8659016180530725,2.066831823381771
2022-01-18,2.3140988898944674,2.2917782070771975,2.2632905304713185,2.26230374376197,2.71781733503386,1.843079919652861,2.030229082148216
2022-01-19,2.2890976535875818,2.2668885367372105,2.238875502596659,2.237506634429013,2.6854002667807264,1.8246594654519102,2.009148037985727
2022-01-20,2.2602786857772297,2.238311828173911,2.2107005771837898,2.2092563276154213,2.6508249069911494,1.8020769572557882,1.9869106496294673
2022-01-21,2.2215870242515257,2.199355276335296,2.173007828974712,2.168912210241707,2.5864253037330496,1.7800400269766683,1.947906270451739
2022-01-24,2.2312578392679323,2.2090309231283896,2.1824518559947945,2.178883858592751,2.601487702815936,1.7860413123631231,1.956178578921399
2022-01-25,2.211695770139511,2.1886572127546566,2.163451382392796,2.154565337975913,2.541450197242577,1.7873918187330862,1.9322956238287559
2022-01-26,2.2065704385208655,2.1838186461766056,2.1584337709662877,2.1510439875381326,2.5456621163292237,1.7785870844600025,1.9274478731668083
2022-01-27,2.197174774896318,2.174273169824126,2.149237640890357,2.14025691733189,2.5237715764942403,1.7760428866619418,1.917930270946746
2022-01-28,2.2471808814004484,2.2244679277586488,2.1982813469667275,2.1947040895274874,2.618925296390241,1.7994442322813058,1.9655627568065148
2022-01-31,2.284796972394027,2.2622094953258456,2.2352260211530446,2.2362946603266898,2.6948059180649304,1.8155076760916449,2.0009646790726983
2022-02-01,2.303104309531707,2.2802512188994997,2.2531091776216154,2.2533625196108473,2.710755883887082,1.8324747374374195,2.014485011190287
2022-02-02,2.320742594304048,2.2977078717603647,2.2703661437653753,2.2706338210365624,2.7315584620673348,1.8465028287048526,2.034053912946624
2022-02-03,2.2754300474789835,2.2524194361053493,2.2258077950545982,2.2197624793800155,2.635774186270638,1.8285137240938045,1.9862435279783084
2022-02-04,2.282211628523227,2.2592732064706658,2.2325448151447356,2.2293181952915595,2.662582793399403,1.825658715913051,1.995583231089823
2022-02-07,2.27815801764934,2.2551844274576354,2.2285029177875137,2.2231624763113422,2.6436253634490305,1.828575073204609,1.9891788632434084
2022-02-08,2.2983728791011386,2.27520190705968,2.2483085418092603,2.2438249935620482,2.6731273898285592,1.8421590371610557,2.005545581074182
2022-02-09,2.3305390524239282,2.3070222735890775,2.2798623697292255,2.2782535301689473,2.7301810776276403,1.8593720621623222,2.034898933701616
2022-02-10,2.2895178974499024,2.2664525861763747,2.2396845126606664,2.235959601726436,2.667711244542391,1.8328812679432656,1.9983406672463762
2022-02-11,2.2517235291596056,2.22918473988212,2.202551407884496,2.1931792055261186,2.5857790487308887,1.8190370365685804,1.9589360150779518
2022-02-14,2.2391255518369997,2.216612273388901,2.190304068709107,2.1833498678062186,2.586929278859592,1.8019228429826954,1.9525316472315377
2022-02-15,2.2752093238207465,2.252158064790488,2.2257408668726306,2.221986011557647,2.6505373975176987,1.8213896428735163,1.9840197891426816
2022-02-16,2.2783005569730372,2.255261149968551,2.2287309622065883,2.224177838110191,2.648862738173008,1.826133766199398,1.986243527978308
2022-02-17,2.233664089883683,2.211414759008761,2.1849124915523173,2.176277145334695,2.569178730835333,1.8024116099788279,1.9438145909928664
2022-02-18,2.220369058440676,2.1984731069874397,2.171851812483507,2.161318520908775,2.5407675482533802,1.7975657973363144,1.931228229186901
2022-02-22,2.196680999464681,2.175071530809942,2.1486878816669246,2.138032773953957,2.511979490887403,1.7791995884510983,1.9105029832367921
2022-02-23,2.159885392710604,2.139195956761499,2.1127046911161353,2.0992859686165453,2.449531962552683,1.7589426915979667,1.8766132033814746
2022-02-24,2.18550616444184,2.1628551831559233,2.137734273175798,2.131875016609327,2.5319940928597138,1.754340069390308,1.9048546865934537
2022-02-25,2.2366674291517916,2.2142730852972052,2.1878437624667018,2.1789399817638646,2.570497368152824,1.8051227537004362,1.946883350588199
2022-02-28,2.2338769451622227,2.2112939789939015,2.1850877584671884,2.1769469353069666,2.5726445020604274,1.8003126944995353,1.94190217559602
2022-03-01,2.199786020949322,2.1777748989171073,2.1518111301483196,2.143232875926349,2.5290908576948916,1.7750287699821383,1.9123264490817227
2022-03-02,2.2463247635218644,2.2242176358605095,2.197462768107306,2.1878638107588912,2.575752912191837,1.8162060768348156,1.9475059974610434
2022-03-03,2.2349731986247487,2.2142158797778406,2.1867714344541826,2.174472727680935,2.540369856064593,1.8189226416479738,1.9378104961371487
2022-03-04,2.21860819406484,2.199318752591704,2.171211921452924,2.15628576064332,2.49906117490522,1.8180735493864277,1.9220664251839346
2022-03-07,2.1568429109919363,2.139564762397596,2.1113344496872144,2.094077278193959,2.4051886004075067,1.7814638593825622,1.86540555965143
2022-03-08,2.1428114539294976,2.1254405402063785,2.097520048746165,2.080750721912858,2.3928582083612366,1.767922462369695,1.8512625806562832
2022-03-09,2.1981202590867404,2.178140736833344,2.150749206322884,2.1365811493156213,2.486056016138305,1.7939381742195446,1.9008964314695298
2022-03-10,2.1842436276920334,2.165507229872879,2.137651772621358,2.1222027449883365,2.454857903515586,1.7923056476377608,1.892312799561091
2022-03-11,2.1574507243584047,2.140288820145986,2.1120133508521217,2.0952798744671046,2.407133569855545,1.781674050391858,1.8682519453599007
2022-03-14,2.1368644299754034,2.121571497333094,2.092570111850466,2.0743258269050266,2.3632554576795055,1.7785154525956606,1.8545981889120802
2022-03-15,2.181369432499759,2.1634570205021304,2.135244543481646,2.1186955620056915,2.4389553325262616,1.7976307176972324,1.8953815591564238
2022-03-16,2.2311794640250393,2.2103653843096063,2.183090197724261,2.1684438114336633,2.5230995782169363,1.8200311531561868,1.937410223146455
2022-03-17,2.2584121965169235,2.2374686662998693,2.2097825002315146,2.194845207903715,2.5524270660120942,1.8431946021643975,1.961648976456193
2022-03-18,2.284306155718395,2.261028629470414,2.234358115327965,2.2212210721219594,2.6050318511631603,1.849506920002402,1.983134615488824
2022-03-21,2.2858705672812327,2.2633186277048454,2.2361632153264184,2.2223151544665187,2.5984908486960228,1.8559728492171157,1.9825546472067501
2022-03-22,2.311238908980102,2.2870957385920474,2.260493172324662,2.2479278252600823,2.64276883374943,1.8671282757831345,2.005753378423696
2022-03-23,2.284241023653926,2.261080907160977,2.2343397028471808,2.2211169436345974,2.6035609838088165,1.8502905783831562,1.9799224834769984
2022-03-24,2.319764311634987,2.2948445054619238,2.268604289029512,2.2570301482251676,2.6614439569241837,1.8689891260142437,2.00976854344437
2022-03-25,2.331642491560858,2.3078312549219238,2.2806498190970794,2.267307552392525,2.659491402352694,1.8873812129710772,2.019583391266924
2022-03-28,2.3418362721833432,2.316034683835314,2.2899734964661063,2.279540260786152,2.6960059124813154,1.8818335024809365,2.0339487594431
2022-03-29,2.3731947318128386,2.3459163377492716,2.3202541960650205,2.3116530480318382,2.747884362017885,1.8986422023677814,2.0591104602236134
2022-03-30,2.3556944433342446,2.3295789617076132,2.3034695257725972,2.2931510074162107,2.713720872514914,1.8918546023909468,2.04639577100012
2022-03-31,2.3227069947316745,2.2970909287688324,2.2712586308047693,2.2608467109675443,2.67383432185736,1.8663590468123392,2.0148990320800664
2022-04-01,2.3273443268274416,2.3021641826600394,2.2759564611417056,2.2644732824220517,2.67162793593823,1.8738866889020898,2.020609488993121
2022-04-04,2.3461866929759645,2.3190057092448986,2.293787144408695,2.28650574274115,2.7224690568653074,1.8746910000695678,2.037919311519363
2022-04-05,2.3143567845996307,2.2886967218408905,2.2630494835520465,2.2529303983060642,2.6658843378815704,1.8585988052111238,2.0121776424567757
2022-04-06,2.2912498772113796,2.2678548908950216,2.241116092216203,2.2255057434118823,2.6033610863751497,1.8569397022953638,1.9920572044184188
2022-04-07,2.300833485754541,2.277483887939396,2.250537211915399,2.234468498290036,2.611745244136397,1.8659162699768712,2.002095116963034
2022-04-08,2.297492278017924,2.2757228804077148,2.247767067005004,2.226714996291222,2.5778929052852058,1.877152202908274,1.996741563605278
2022-04-11,2.2631289499424203,2.2428809481992276,2.214527511073096,2.18964033362963,2.5152300424505825,1.8602726835077887,1.962612660950758
2022-04-12,2.2578767736985825,2.2379123910708794,2.2094626094265495,2.183782906253565,2.504546742801365,1.8582213923575062,1.955340750973846
2022-04-13,2.2843828124215513,2.2635064767006496,2.2351992256110242,2.211924507989038,2.548852790631696,1.8732414210286958,1.9777364491866567
2022-04-14,2.2582327434552165,2.2388849555592065,2.209989582408392,2.1816911935140673,2.4906887287190966,1.8647800681678584,1.95311010373909
2022-04-18,2.2595378874735945,2.2401411610804995,2.211257933348248,2.1831400164389763,2.4931334788954933,1.8654264179099425,1.9539131367432254
2022-04-19,2.2923554341460735,2.2720394246839604,2.24320465454344,2.2176367423008316,2.544881293875461,1.8856601711694954,1.9854544886124061
2022-04-20,2.296274784767319,2.2768918570569845,2.247294695131295,2.2169734359995146,2.5246388178547137,1.8995310545183788,1.9839822614373723
2022-04-21,2.263309647503172,2.2446829885583885,2.215154771534614,2.182875722927535,2.476111030722963,1.8776125142966715,1.9543146532476499
2022-04-22,2.20342530398164,2.185441935646191,2.1565820193697354,2.1243944520931413,2.406712725448381,1.829630648007051,1.9006898937812593
2022-04-25,2.2145402388952933,2.195718487997722,2.167315897254238,2.1390597920243803,2.439395870963084,1.8300452657010702,1.9117092911076583
2022-04-26,2.1587399861859264,2.1415018767909717,2.1128848784028267,2.079183618410858,2.3468445516955434,1.797025073041918,1.856344626799761
2022-04-27,2.16551517506529,2.1479890462222246,2.1194882745852293,2.086925727567352,2.3604859274048984,1.7999625137463897,1.8615643413242808
2022-04-28,2.2195457837130435,2.200466185638582,2.1723409869036043,2.144610415216048,2.448417009482417,1.832417118933504,1.9085863849846578
2022-04-29,2.1444052097356288,2.1268232879094082,2.0987830137701433,2.067570067001119,2.3425639188634757,1.779987515664764,1.8380533194964492
2022-05-02,2.161752517464357,2.1434617667947133,2.115811994674309,2.0874204217920727,2.377317390257646,1.7877588906561246,1.8491173297672605
2022-05-03,2.1770582110538994,2.1591210028461254,2.130741818612875,2.099427010222938,2.380169868329433,1.806179751179038,1.857593789248018
2022-05-04,2.2438810250638936,2.2251382286411934,2.196186120785226,2.165444661767178,2.4610042233914258,1.8584316699272456,1.9141630030644754
2022-05-05,2.1679693097483375,2.151118079505296,2.121665932948812,2.084340878324962,2.3390959040304686,1.8112808926883985,1.8461282624774962
2022-05-06,2.159477020822772,2.1432012101941584,2.113242843868243,2.0729359650089623,2.3142750802398835,1.8106793032467439,1.8351088651463825
2022-05-09,2.0938806966447903,2.0788823098943023,2.0488390911468866,2.0048993520158773,2.2197709112417128,1.765760999932202,1.7763536170442962
2022-05-10,2.0968903888248733,2.081069816953083,2.052041642276839,2.0126607784806576,2.246135605049422,1.758460012747402,1.7804580079537953
2022-05-11,2.0642612357048837,2.050055829799921,2.0196970232364095,1.9744173494651036,2.177189003236564,1.7456105903192163,1.7521734010455665
2022-05-12,2.0657029129802447,2.0521557074381698,2.0209986354026963,1.9734231734571257,2.1663156973722897,1.75257057911646,1.7503442703152357
2022-05-13,2.114531633200754,2.0990556968301384,2.068949240909971,2.02487625355283,2.2436208243152627,1.7814195524583682,1.7921912123955048
2022-05-16,2.1105318893394402,2.0965044980776932,2.0649244065758414,2.0174990194281817,2.2190369769565597,1.7879584626595595,1.7849193024185928
2022-05-17,2.156373831353967,2.1412619049722648,2.1098033250400854,2.0630199734877146,2.277455449675154,1.8215722161672219,1.8216357558631668
2022-05-18,2.073498032041714,2.0606476687667756,2.028758774393813,1.9808458412565075,2.1708061200788116,1.7617597275363632,1.7482028489740191
2022-05-19,2.0565925720629186,2.043408002790955,2.0122023546841206,1.9654020219166999,2.1579491499521892,1.7447226558383917,1.7374957422585062
2022-05-20,2.058679285174936,2.0458262807417555,2.014278807827723,1.9670524729799477,2.1569635699953222,1.7484497767910094,1.7382541623182284
2022-05-23,2.0963751756030122,2.0829557160470666,2.051132832861247,2.0034463089984333,2.1996686176078364,1.7785313903976885,1.770776998964479
2022-05-24,2.0801227620040983,2.069699634738804,2.0356417045881954,1.985751479096599,2.1571992633314157,1.7814531061394658,1.7572592767368507
2022-05-25,2.1053627005948914,2.0946402312207675,2.060320444246396,2.009996554712405,2.1849320004549413,1.8020523043124157,1.7727845814724594
2022-05-26,2.1470389781441184,2.134370236508476,2.100774247653264,2.050554637108297,2.241634564864439,1.8280103848583242,1.8082072595243635
2022-05-27,2.201319377113464,2.1857193789555764,2.1533036862674537,2.1031641701954285,2.3177285303528876,1.8597569684400053,1.8525971394502743
2022-05-31,2.1859864099729136,2.169977343489091,2.1381816975806656,2.088635276925838,2.3054271859779654,1.8439328105078028,1.8422023233456466
2022-06-01,2.172479429328157,2.156476751101645,2.1249536798832924,2.0757699848300626,2.291940169211613,1.8320040174730319,1.8273015998318096
2022-06-02,2.2115004165830223,2.192074896382939,2.1621342897365925,2.112903375322903,2.35429292759782,1.847709263674566,1.8620996966572279
2022-06-03,2.1754575682023694,2.159413805600059,2.127958131430848,2.0789375613261587,2.2957151554513424,1.83427718313113,1.8315398295745455
