date,method,config_id,cost_bps,g_weight,d_weight,daily_turnover,gross_return,net_return,validation_method
2019-11-22,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.36602690404771504,0.6339730959522849,0.003798171171006226,0.0019731234422666246,0.0019693252710956182,walk_forward_expanding
2019-11-25,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.36323712867097174,0.6367628713290283,0.005579550753486595,0.008513423804205578,0.008507844253452091,walk_forward_expanding
2019-11-26,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.35970164119473647,0.6402983588052635,0.0070709749524705545,0.001168150380855217,0.0011610794059027463,walk_forward_expanding
2019-11-27,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.35785074675514006,0.6421492532448599,0.0037017888791928133,0.004494628411554753,0.00449092662267556,walk_forward_expanding
2019-11-29,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3552010962685174,0.6447989037314825,0.005299300973245269,-0.003809176846486819,-0.0038144761474600644,walk_forward_expanding
2019-12-02,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.35066270728006327,0.6493372927199368,0.009076777976908312,-0.007722389339338984,-0.007731466117315892,walk_forward_expanding
2019-12-03,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.34545276144194137,0.6545472385580586,0.010419891676243798,-0.007831717067568638,-0.007842136959244883,walk_forward_expanding
2019-12-04,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.34613267837940026,0.6538673216205997,0.0013598338749177818,0.0062304245669472895,0.006229064733072371,walk_forward_expanding
2019-12-05,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3471536494912216,0.6528463505087784,0.0020419422236427343,0.0016700765587929897,0.0016680346165693469,walk_forward_expanding
2019-12-06,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3505638742311095,0.6494361257688905,0.006820449479775781,0.009179593495258775,0.009172773045778999,walk_forward_expanding
2019-12-09,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3483632019458093,0.6516367980541907,0.004401344570600485,-0.0019708813478118755,-0.001975282692382476,walk_forward_expanding
2019-12-10,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3538411440810051,0.6461588559189949,0.010955884270391625,-0.0011413206552975882,-0.00115227653956798,walk_forward_expanding
2019-12-11,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.35846015741257026,0.6415398425874297,0.009238026663130339,0.0034842655045666596,0.003475027477903529,walk_forward_expanding
2019-12-12,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.36647026901457447,0.6335297309854255,0.01602022320400842,0.009437161026673822,0.009421140803469815,walk_forward_expanding
2019-12-13,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.36560934452536703,0.634390655474633,0.001721848978414875,1.8658261940427854e-05,1.693641296201298e-05,walk_forward_expanding
2019-12-16,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3647060231677046,0.6352939768322954,0.0018066427153248243,0.007227660368140513,0.007225853725425189,walk_forward_expanding
2019-12-17,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3598681371282744,0.6401318628717256,0.00967577207886039,-0.00024706864990532257,-0.00025674442198418294,walk_forward_expanding
2019-12-18,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.35545057196588337,0.6445494280341166,0.008835130324782114,-0.00031005819618973616,-0.0003188933265145183,walk_forward_expanding
2019-12-19,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3504386945986749,0.6495613054013252,0.010023754734416968,0.0032055823522954083,0.0031955585975609914,walk_forward_expanding
2019-12-20,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3451898946998136,0.6548101053001865,0.010497599797722579,0.006432573003281914,0.0064220754034841915,walk_forward_expanding
2019-12-23,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3394828107461897,0.6605171892538103,0.011414167907247807,0.0009338004748827812,0.0009223863069755334,walk_forward_expanding
2019-12-24,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.33407478596725926,0.6659252140327407,0.010816049557860863,-0.0002216664589950641,-0.00023248250855292495,walk_forward_expanding
2019-12-26,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3291693470526077,0.6708306529473923,0.009810877829303122,0.003770813542685895,0.003761002664856592,walk_forward_expanding
2019-12-27,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.40_tau0.75_eta0.03,10,0.3240414096320678,0.6759585903679322,0.010255874841079815,0.0001343834208630184,0.00012412754602193857,walk_forward_expanding
2019-12-30,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3642934956299859,0.6357065043700141,0.0074751231881301505,-0.005769227537797598,-0.005776702660985729,walk_forward_expanding
2019-12-31,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.360955535673022,0.6390444643269779,0.006675919913927797,0.002890959571187018,0.0028842836512730902,walk_forward_expanding
2020-01-02,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.35783851319728155,0.6421614868027185,0.006234044951480944,0.00797841174854924,0.007972177703597759,walk_forward_expanding
2020-01-03,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3557929725814422,0.6442070274185578,0.004091081231678673,-0.007898940649737252,-0.00790303173096893,walk_forward_expanding
2020-01-06,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3552349195451541,0.6447650804548459,0.001116106072576173,0.0019760081450069036,0.0019748920389343273,walk_forward_expanding
2020-01-07,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3546204188860023,0.6453795811139977,0.001229001318303613,-0.0013242554807659651,-0.0013254844820842688,walk_forward_expanding
2020-01-08,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.35446608893134207,0.645533911068658,0.0003086599093204967,0.0045835336213198505,0.00458322496141053,walk_forward_expanding
2020-01-09,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.35334710262377045,0.6466528973762296,0.0022379726151432466,0.005776326469000963,0.00577408849638582,walk_forward_expanding
2020-01-10,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3520129519582371,0.6479870480417629,0.002668301331066658,-0.002680698972629057,-0.002683367273960124,walk_forward_expanding
2020-01-13,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.351579913233195,0.6484200867668051,0.0008660774500842683,0.0074816929946583954,0.007480826917208311,walk_forward_expanding
2020-01-14,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3489350862721399,0.6510649137278601,0.005289653922110116,0.0001304465336575216,0.00012515687973541146,walk_forward_expanding
2020-01-15,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3486964059755215,0.6513035940244785,0.0004773605932368863,0.001324888328839446,0.0013244109682462092,walk_forward_expanding
2020-01-16,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.34724721954166626,0.6527527804583337,0.0028983728677104414,0.00846004329098236,0.00845714491811465,walk_forward_expanding
2020-01-17,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.346081185315836,0.653918814684164,0.0023320684516605628,0.0033014267192160674,0.003299094650764407,walk_forward_expanding
2020-01-21,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.34376496644578214,0.6562350335542179,0.004632437740107687,-0.0030623931333042596,-0.0030670255710443673,walk_forward_expanding
2020-01-22,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3459835401678424,0.6540164598321576,0.004437147444120493,0.001748032616098264,0.0017435954686541436,walk_forward_expanding
2020-01-23,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.34868236023458776,0.6513176397654122,0.005397640133490755,0.0011348178839447518,0.001129420243811261,walk_forward_expanding
2020-01-24,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.35229097381036545,0.6477090261896346,0.007217227151555372,-0.00938122411824404,-0.009388441345395595,walk_forward_expanding
2020-01-27,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3610876530325014,0.6389123469674987,0.0175933584442719,-0.01610903920779528,-0.01612663256623955,walk_forward_expanding
2020-01-28,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3733817517492148,0.6266182482507852,0.024588197433426773,0.010790504926679514,0.010765916729246088,walk_forward_expanding
2020-01-29,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3840850269857198,0.6159149730142802,0.02140655047300999,-0.003021048117248704,-0.003042454667721714,walk_forward_expanding
2020-01-30,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.3951851545075992,0.6048148454924007,0.022200255043758887,0.003274176685971046,0.0032519764309272875,walk_forward_expanding
2020-01-31,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.406289287921528,0.5937107120784719,0.022208266827857592,-0.019066332923352067,-0.019088541190179924,walk_forward_expanding
2020-02-03,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.4179362697042255,0.5820637302957745,0.023293963565394926,0.007428318205219695,0.0074050242416543,walk_forward_expanding
2020-02-04,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.42873150337335014,0.5712684966266499,0.02159046733824932,0.016631292000150264,0.016609701532812014,walk_forward_expanding
2020-02-05,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.4338865400059952,0.5661134599940048,0.010310073265290098,0.01189585725618144,0.011885547182916149,walk_forward_expanding
2020-02-06,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.4356761239618181,0.5643238760381819,0.0035791679116458086,0.004144892647255392,0.004141313479343747,walk_forward_expanding
2020-02-07,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.438545373483652,0.561454626516348,0.005738499043667855,-0.006447222632052286,-0.006452961131095954,walk_forward_expanding
2020-02-10,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.4466312553949472,0.5533687446050528,0.016171763822590335,0.007524740875343612,0.007508569111521022,walk_forward_expanding
2020-02-11,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.453409099507596,0.546590900492404,0.013555688225297624,0.001960923350476254,0.0019473676622509565,walk_forward_expanding
2020-02-12,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.45819884510109266,0.5418011548989073,0.009579491186993305,0.007372711638401758,0.007363132147214765,walk_forward_expanding
2020-02-13,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.45958836547717236,0.5404116345228276,0.0027790407521594007,-0.002591959511967273,-0.0025947385527194324,walk_forward_expanding
2020-02-14,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.4602868822624949,0.5397131177375051,0.0013970335706451342,0.0014287748613487983,0.0014273778277781532,walk_forward_expanding
2020-02-18,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.4591088867343293,0.5408911132656706,0.002355991056331219,-0.0034667742149680153,-0.0034691302060243464,walk_forward_expanding
2020-02-19,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.4637186058252972,0.5362813941747028,0.009219438181935824,0.006120673828789141,0.006111454390607205,walk_forward_expanding
2020-02-20,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.46727755564944407,0.5327224443505559,0.00711789964829368,-0.004179292670518057,-0.0041864105701663505,walk_forward_expanding
2020-02-21,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.4733826780888177,0.5266173219111823,0.012210244878747223,-0.012407583860903341,-0.01241979410578209,walk_forward_expanding
2020-02-24,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.4821375123186662,0.5178624876813338,0.017509668459697036,-0.03421116079143028,-0.034228670459889976,walk_forward_expanding
2020-02-25,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.49142637277442397,0.5085736272255761,0.01857772091151555,-0.0305264109841586,-0.030544988705070115,walk_forward_expanding
2020-02-26,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5005384136133791,0.49946158638662086,0.018224081677910342,-0.002953412064120797,-0.0029716361457987075,walk_forward_expanding
2020-02-27,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5091242226706917,0.4908757773293083,0.017171618114625087,-0.04626845473058346,-0.04628562634869809,walk_forward_expanding
2020-02-28,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5177317465965612,0.4822682534034388,0.017215047851738996,-0.0040670459313819005,-0.00408426097923364,walk_forward_expanding
2020-03-02,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5261784106842248,0.4738215893157752,0.016893328175327182,0.04635055276967961,0.046333659441504284,walk_forward_expanding
2020-03-03,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5343540428397546,0.46564595716024537,0.01635126431105971,-0.029348167594019973,-0.029364518858331034,walk_forward_expanding
2020-03-04,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5423039689583168,0.4576960310416832,0.015899852237124312,0.040449611407790784,0.04043371155555366,walk_forward_expanding
2020-03-05,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5500128683877085,0.44998713161229154,0.01541779885878336,-0.032076835478321436,-0.03209225327718022,walk_forward_expanding
2020-03-06,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.557510912195447,0.442489087804553,0.014996087615477105,-0.01798694446894169,-0.018001940556557166,walk_forward_expanding
2020-03-09,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5647855218428415,0.4352144781571585,0.014549219294788918,-0.07679334522691852,-0.07680789444621332,walk_forward_expanding
2020-03-10,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5718419533868878,0.4281580466131122,0.014112863088092675,0.05121673795072797,0.051202625087639876,walk_forward_expanding
2020-03-11,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5786863989634392,0.4213136010365608,0.013688891153102789,-0.047507813527912446,-0.047521502419065546,walk_forward_expanding
2020-03-12,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5853251761394307,0.4146748238605693,0.013277554351982968,-0.09741693593020719,-0.09743021348455917,walk_forward_expanding
2020-03-13,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.5917650704238809,0.40823492957611907,0.012879788568900485,0.09508521413395442,0.09507233434538552,walk_forward_expanding
2020-03-16,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.598010624908651,0.401989375091349,0.012491108969540088,-0.11868533396863537,-0.11869782507760492,walk_forward_expanding
2020-03-17,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.6040702655929248,0.39592973440707524,0.012119281368547563,0.06048930346309411,0.06047718418172557,walk_forward_expanding
2020-03-18,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.6099443413603715,0.39005565863962854,0.011748151534893392,-0.04513769522261038,-0.045149443374145275,walk_forward_expanding
2020-03-19,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.6156151775608347,0.3843848224391653,0.011341672400926539,0.00207241416060659,0.0020610724882056636,walk_forward_expanding
2020-03-20,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.6211325683658511,0.37886743163414893,0.011034781610032685,-0.0430673274442024,-0.04307836222581243,walk_forward_expanding
2020-03-23,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.6264972100079705,0.37350278999202946,0.010729283284238944,-0.020341904374430522,-0.02035263365771476,walk_forward_expanding
2020-03-24,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.6317018861324402,0.36829811386755984,0.010409352248939241,0.09160953142439465,0.09159912207214571,walk_forward_expanding
2020-03-25,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.6367437767812838,0.3632562232187162,0.010083781297687278,0.008460409233685691,0.008450325452388004,walk_forward_expanding
2020-03-26,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.6416166881825434,0.35838331181745664,0.009745822802519122,0.06021795812244127,0.06020821229963875,walk_forward_expanding
2020-03-27,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.6463432736247373,0.3536567263752627,0.009453170884387907,-0.03540483149747954,-0.03541428466836393,walk_forward_expanding
2020-03-30,supp_expanded_local_grid,local_a0.50_ls0.50_lc0.15_tilt0.30_tau0.75_eta0.03,10,0.6509462337151865,0.34905376628481355,0.009205920180898275,0.03447833989867597,0.034469133978495076,walk_forward_expanding
2020-03-31,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.776685089290689,0.22331491070931098,0.009925301155847555,-0.01540303111421626,-0.015412956415372108,walk_forward_expanding
2020-04-01,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.7811065144169113,0.21889348558308874,0.008842850252444467,-0.044432477652447844,-0.04444132050270029,walk_forward_expanding
2020-04-02,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.7856703393245235,0.21432966067547654,0.009127649815224403,0.02116574982713337,0.021156622177318146,walk_forward_expanding
2020-04-03,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.7898189989128742,0.21018100108712578,0.008297319176701512,-0.014714000654570916,-0.014722297973747618,walk_forward_expanding
2020-04-06,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.7933760314434471,0.20662396855655285,0.007114065061145869,0.0745322468406588,0.07452513277559766,walk_forward_expanding
2020-04-07,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.7907133188937192,0.2092866811062808,0.005325425099455883,-0.002223936414364138,-0.002229261839463594,walk_forward_expanding
2020-04-08,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.7859410178836752,0.2140589821163248,0.009544602020088,0.029390069460891958,0.02938052485887187,walk_forward_expanding
2020-04-09,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.7847203608117339,0.2152796391882661,0.0024413141438826003,0.007806195397999367,0.007803754083855485,walk_forward_expanding
2020-04-13,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.7897725156467684,0.21022748435323158,0.010104309670069034,-0.0013856694693881225,-0.0013957737790581915,walk_forward_expanding
2020-04-14,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.7960568341701987,0.20394316582980132,0.012568637046860509,0.036779670091762987,0.03676710145471613,walk_forward_expanding
2020-04-15,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8018646071255814,0.19813539287441861,0.011615545910765412,-0.020154780107263456,-0.02016639565317422,walk_forward_expanding
2020-04-16,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8077935131715849,0.19220648682841512,0.01185781209200698,0.00941418103732315,0.009402323225231143,walk_forward_expanding
2020-04-17,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8135486534065477,0.1864513465934523,0.011510280469925638,0.01943756850332158,0.019426058222851657,walk_forward_expanding
2020-04-20,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8191351623422799,0.1808648376577201,0.011173017871464408,-0.01575813623435612,-0.015769309252227585,walk_forward_expanding
2020-04-21,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8245181021086427,0.17548189789135726,0.010765879532725675,-0.03574821392023724,-0.03575897979976997,walk_forward_expanding
2020-04-22,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8294936731377056,0.1705063268622944,0.00995114205812575,0.02979709045686851,0.029787139314810383,walk_forward_expanding
2020-04-23,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8333877257810522,0.16661227421894775,0.00778810528669327,-0.0021531457649016724,-0.0021609338701883657,walk_forward_expanding
2020-04-24,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8376840666316447,0.16231593336835526,0.00859268170118499,0.01681948815794758,0.016810895476246396,walk_forward_expanding
2020-04-27,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8423037819662478,0.15769621803375222,0.009239430669206072,0.011585997960271793,0.011576758529602587,walk_forward_expanding
2020-04-28,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8464616277382367,0.15353837226176326,0.008315691543977932,-0.010427571622317645,-0.010435887313861624,walk_forward_expanding
2020-04-29,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8505696204878956,0.14943037951210436,0.00821598549931779,0.03493002867637344,0.03492181269087412,walk_forward_expanding
2020-04-30,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8536208631157715,0.14637913688422854,0.006102485255751633,-0.005373374229656905,-0.005379476714912656,walk_forward_expanding
2020-05-01,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8550112337155553,0.14498876628444468,0.0027807411995677267,-0.027794353256610664,-0.027797133997810232,walk_forward_expanding
2020-05-04,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8554902261440279,0.14450977385597208,0.0009579848569452043,0.009317961811008635,0.00931700382615169,walk_forward_expanding
2020-05-05,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.853755813578791,0.14624418642120895,0.0034688251304737516,0.011527307635956092,0.011523838810825618,walk_forward_expanding
2020-05-06,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8499511337783163,0.15004886622168367,0.007609359600949439,0.002211885356543689,0.0022042759969427396,walk_forward_expanding
2020-05-07,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8446285800248192,0.15537141997518078,0.010645107506994211,0.013837423536407604,0.013826778428900609,walk_forward_expanding
2020-05-08,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8455560797698615,0.15444392023013853,0.0018549994900844968,0.01564732752744515,0.015645472527955066,walk_forward_expanding
2020-05-11,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8453845016030291,0.15461549839697086,0.0003431563336646626,0.004985517344852694,0.00498517418851903,walk_forward_expanding
2020-05-12,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8424613097006936,0.15753869029930645,0.005846383804671174,-0.020889034313087404,-0.020894880696892076,walk_forward_expanding
2020-05-13,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8390525276845455,0.16094747231545448,0.006817564032296053,-0.016380545108683874,-0.01638736267271617,walk_forward_expanding
2020-05-14,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8350367965076692,0.16496320349233085,0.008031462353752739,0.011308650088840995,0.011300618626487242,walk_forward_expanding
2020-05-15,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.8296548002665916,0.17034519973340845,0.010763992482155205,0.005563288747351623,0.005552524754869468,walk_forward_expanding
