date,Smooth Score Best Local,100% G Buy & Hold,Vol-Matched 100% G,50/50 G-D,100% D Buy & Hold,SPY Buy & Hold,Vol-Matched Static G/D (49% G),MaxDD-Matched Static G/D (87% G),Best Sharpe Static G/D (89% G),Best Calmar Static G/D (87% G),Best CAGR Static G/D under Smooth MaxDD (86% G)
2017-08-03,1.010883336542286,1.021665937020134,1.0177880067042846,1.015232190938571,1.0086741329550863,1.0145427655898873,1.0151022374741312,1.0200052984770638,1.0202613399917684,1.0200052984770638,1.0198772017150666
2017-08-04,1.0121100758825432,1.0237462909036907,1.0194863985954348,1.0165755476999445,1.0092895917207847,1.0163092597155055,1.0164309462042938,1.021893172936873,1.0221787876435178,1.021893172936873,1.0217502949163169
2017-08-07,1.015293770379105,1.028850122557346,1.0236516163458305,1.0198668339107773,1.0107932272528264,1.018157916357169,1.0196862333832446,1.0265233824753464,1.0268817548884082,1.0265233824753464,1.026344140259993
2017-08-08,1.0133062074038224,1.0264635169064256,1.0217056604087296,1.0179332318445375,1.009305148458594,1.0158162846098049,1.017761615497577,1.0242552704560814,1.0245954455320274,1.0242552704560814,1.024085122476789
2017-08-09,1.0125151928271234,1.0262257831324202,1.0215117391413253,1.017145403405396,1.0079766067891183,1.015487634540909,1.0169628803358592,1.023873618371657,1.0242358940348537,1.023873618371657,1.023692425656677
2017-08-10,0.9965270073125394,1.006752804563688,1.0056268166273723,1.0015803439749709,0.9962537967326784,1.001396762796343,1.001475312910009,1.005422957741899,1.0056282387654036,1.005422957741899,1.005320223416439
2017-08-11,0.999893246192349,1.0128777589597724,1.0106406411718738,1.0044830254035293,0.9959672060567382,1.0028756881087308,1.0043138805523137,1.0107070295439662,1.0110415374382522,1.0107070295439662,1.010539700915391
2017-08-14,1.011663858891483,1.0266105073197795,1.0218698578121024,1.0158944588902756,1.005093112478765,1.012817352724649,1.0156792499463332,1.0238328410760826,1.024260569588912,1.0238328410760826,1.023618923225543
2017-08-15,1.0117257263467225,1.0275750202911906,1.022656632231937,1.0157199168020143,1.0038034427686544,1.0126941089482238,1.0154821698726673,1.0244989139753913,1.0249724521409769,1.0244989139753913,1.0242621055251389
2017-08-16,1.0139905190736975,1.0303766932590412,1.024941631237806,1.0178448574794496,1.00526660431417,1.0144606030738421,1.0175937279980511,1.0271232053826085,1.027623967718034,1.0271232053826085,1.0268727937599869
2017-08-17,0.9967003902229411,1.011296982426332,1.0093881657360402,1.0010451722302651,0.9906971876231447,0.9986443184593233,1.0008391369903653,1.0086410663628715,1.0090501120578554,1.0086410663628715,1.0084364833802504
2017-08-18,0.9946449262422983,1.010170629657481,1.0084668548494393,0.9986199352666361,0.9870002632448757,0.9970832306308903,0.9983881985358612,1.0071744080049103,1.0076356901211951,1.0071744080049103,1.0069437229630729
2017-08-21,0.9950622583629697,1.0102591691438125,1.0085392911336801,0.9992574441577492,0.9881739366154507,0.9978637745451067,0.9990365565720538,1.0074069050860373,1.0078460957989477,1.0074069050860373,1.0071872581138284
2017-08-22,1.0069963687420111,1.0240091530823423,1.0197883059057418,1.0103611525375737,0.9966856382711691,1.0082984142620108,1.01008789073127,1.0204636750269713,1.0210092778311555,1.0204636750269713,1.0201908542608598
2017-08-23,1.0041623409491034,1.0209099026938808,1.0172589198036932,1.0076429408598329,0.9943393518490649,1.0046832634947291,1.007377207019752,1.0174643688249132,1.0179946355233722,1.0174643688249132,1.0171992106647127
2017-08-24,1.0027945602891934,1.0191915780603602,1.0158557779441815,1.0065239428709847,0.9938045063478862,1.0023416317473648,1.0062700410201337,1.015903324821117,1.0164094609900747,1.015903324821117,1.015650222854208
2017-08-25,1.0037043141491708,1.0187462648244934,1.015492035394062,1.0084183388325052,0.9979796402479618,1.0046832634947291,1.0082106308195158,1.016071988961292,1.0164839251882698,1.016071988961292,1.015865951745599
2017-08-28,1.0049890453617378,1.0210747165821001,1.0173941207903063,1.0089741308226612,0.9967987301522626,1.004724344755109,1.008731334452016,1.0179361228134367,1.0184193365416112,1.0179361228134367,1.0176944681572848
2017-08-29,1.0071874123514792,1.0246257549733693,1.0202937291518592,1.0101466499145617,0.9956488578256064,1.0058746199986015,1.0098568539065131,1.0208633767230446,1.0214423123522713,1.0208633767230446,1.020573894549842
2017-08-30,1.014380919508572,1.0332879784306401,1.0273624626265048,1.0162176737949693,0.9991993891919413,1.0106400460093756,1.0158767744120065,1.0288450969756529,1.029528415038987,1.0288450969756529,1.0285034659212962
2017-08-31,1.0214741119052813,1.041496782207694,1.034051050944958,1.022510422251578,1.0036361286489088,1.0167200723004468,1.022131814998594,1.0365499376685734,1.037310523525578,1.0365499376685734,1.0361697088417097
2017-09-01,1.0223506746627382,1.0413050274452746,1.033895030151779,1.02427921879007,1.0072932061415258,1.0181579163571695,1.023939083220609,1.0368749146773228,1.0375563236874676,1.0368749146773228,1.0365342306242542
2017-09-05,1.0144611756432997,1.033397239975432,1.0274606643728228,1.0163323043678711,0.9993124485924978,1.0108454523018462,1.0159914404162895,1.0289564415482964,1.0296394709710361,1.0289564415482964,1.0286149504940088
2017-09-06,1.0174428858066467,1.0358054670358339,1.0294228839922028,1.0198692964605738,1.0039391734436174,1.0142962780370375,1.0195506090745774,1.0316619122059842,1.0322993842172024,1.0316619122059842,1.0313431763607093
2017-09-07,1.0198248564788337,1.0393399555909826,1.0323015711733234,1.0213401081570366,1.0034090984506812,1.0141730342606126,1.0209807877766974,1.0346538036200115,1.0353744758197194,1.0346538036200115,1.0342935053584563
2017-09-08,1.0148280506013256,1.0329091912615334,1.0270672082159025,1.0176469420640948,1.0023608907296035,1.0129816777567402,1.0173414270436822,1.0289437540396118,1.0295539564267957,1.0289437540396118,1.0286386348843461
2017-09-11,1.0263779792327667,1.0451686464791141,1.0370570858304609,1.0287545155483695,1.0123454627893858,1.02378604880292,1.0284262569485183,1.0409009508414246,1.0415575280708667,1.0409009508414246,1.0405726615188549
2017-09-12,1.0292519036949845,1.047265556800558,1.038762180207688,1.0325257309991074,1.01773653132141,1.0272368745381113,1.03223040290396,1.0434384213323864,1.044027459803983,1.0434384213323864,1.0431438686989387
2017-09-13,1.0294004280781908,1.0468943446922292,1.0384604396301231,1.0332283491956198,1.0194823853557395,1.0277298496438119,1.032954186134184,1.0433493396975766,1.0438951075096121,1.0433493396975766,1.0430764041074259
2017-09-14,1.027248995492869,1.0436343499331986,1.0358103761363928,1.032131343705442,1.020492198086077,1.0274011995702017,1.0318998691532195,1.040657097143281,1.0411157636817951,1.040657097143281,1.0404276787197184
2017-09-15,1.0296058009727502,1.045855445176016,1.037616931805521,1.0346710137040753,1.023342415956254,1.0287824734030326,1.0344458291613938,1.0429617873918722,1.0434076280350042,1.0429617873918722,1.0427387771533536
2017-09-18,1.030646702766357,1.0462946454225561,1.0379740239019541,1.0362859001455516,1.026107080058131,1.0309705817170731,1.0360839666634993,1.0437091312249316,1.044107677338844,1.0437091312249316,1.0435097529256983
2017-09-19,1.0324243708633063,1.0482356692072845,1.039552055205814,1.0379917235521434,1.0275816432831617,1.032002708281723,1.0377851258580393,1.0455886305330866,1.0459966250589667,1.0455886305330866,1.0453845303382394
2017-09-20,1.0303467419212573,1.0455824281119388,1.0373957198801373,1.0363452027271136,1.0269225904120212,1.032374273845374,1.0361585446718975,1.0431989615786605,1.0435664894387522,1.0431989615786605,1.0430150833846734
2017-09-21,1.0260497603656598,1.0403216649420592,1.0331182476210568,1.0326400550959047,1.0247465484207487,1.0296081746519241,1.0324842417291875,1.0383451617545212,1.0386501933829282,1.0383451617545212,1.0381925161487329
2017-09-22,1.0269322730081376,1.0402947138970822,1.033096314003177,1.03406442745966,1.0276000648756938,1.029814599967683,1.0339374172806832,1.0386976387154563,1.0389443910822778,1.0386976387154563,1.0385741198333214
2017-09-25,1.0205306105964294,1.0302936538022065,1.0249570950436744,1.0292321280818453,1.0278749013131898,1.0277090617752316,1.0292078761804597,1.0300461888016696,1.0300855669543258,1.0300461888016696,1.0300263216281744
2017-09-26,1.0223585707932452,1.0327040188464929,1.0269221728761502,1.0308641207182374,1.0287298760480423,1.0283283377130787,1.0308243129481778,1.0322540842123964,1.0323246080654933,1.0322540842123964,1.0322186447001758
2017-09-27,1.029070958345836,1.041471254571921,1.034066751539695,1.0369847273699826,1.032212248938589,1.0323329887822226,1.0368920650972342,1.0403325154590817,1.040508980696531,1.0403325154590817,1.040244109273769
2017-09-28,1.0297325265723698,1.0424614376714025,1.0348724435761456,1.0376337753754208,1.0325229907061242,1.033571540657917,1.0375343183172623,1.0412337470633626,1.0414238857464342,1.0412337470633626,1.0411385057257752
2017-09-29,1.0337959621469757,1.0486710426603059,1.0399242078018498,1.0413978189861057,1.0338635940371055,1.0372046261634096,1.0412496696867148,1.0468054898448629,1.0470936712702024,1.0468054898448629,1.0466612395096304
2017-10-02,1.0372109511618892,1.0507551096477283,1.041617868310417,1.0450634537859935,1.039087184393449,1.0417046979762308,1.0449466989159972,1.0493029699060914,1.049527648817063,1.0493029699060914,1.0491904571925155
2017-10-03,1.0397108670542607,1.0530778652239956,1.0435048283225465,1.0476506805117614,1.041935084420748,1.043934091353423,1.047539177034551,1.0516948414131349,1.0519089030216129,1.0516948414131349,1.051587635168034
2017-10-04,1.0404319696870457,1.0537586772730392,1.0440576861802378,1.0484250063907872,1.0428016790346464,1.045172643229117,1.0483153607438687,1.0524000825657762,1.0526103910450888,1.0524000825657762,1.0522947521725619
2017-10-05,1.0468740365386489,1.062622571734611,1.0512548300162288,1.0550312361826826,1.0471715447768497,1.0513654026123014,1.0548766482866774,1.0606750397435276,1.060975867190101,1.0606750397435276,1.0605244618053085
2017-10-06,1.0459444325090768,1.064015285811247,1.0523839580947263,1.0542948930586773,1.0443373662692603,1.0501681357997592,1.0540980371109065,1.0615112859483158,1.061897592487353,1.0615112859483158,1.0613179864680131
2017-10-09,1.0451773809270448,1.0644596763788834,1.0527441578879706,1.0536909117171676,1.0427046404634883,1.0485167332972625,1.0534732862005853,1.061681251055376,1.0621096931626268,1.061681251055376,1.0614668952499144
2017-10-10,1.0476002423822437,1.065506699302553,1.05359275605777,1.0559783095060817,1.0462061128423268,1.0509938370486505,1.0557852257357816,1.0630532589901314,1.0634318162836698,1.0630532589901314,1.062863830154484
2017-10-11,1.0489613916169847,1.0691108437478,1.0565133491531153,1.0577450262810042,1.0461679884387636,1.0526865246142991,1.057515522125534,1.0661766086162585,1.0666289957092312,1.0661766086162585,1.0659502838590962
2017-10-12,1.0478902274638442,1.068339781470838,1.0558889044508821,1.0567534006296329,1.0449609593267377,1.0511589773012575,1.0565195374125844,1.065347710690882,1.0658089733544993,1.065347710690882,1.0651169511861343
2017-10-13,1.04984877449561,1.0719420053032966,1.0588065450645452,1.059074986933208,1.0460289229863093,1.0523975291769516,1.058815784023964,1.0686144121914758,1.0691271776332414,1.0686144121914758,1.0683579171656539
2017-10-16,1.051713179781401,1.0746694529407246,1.0610143160622552,1.0611459347792587,1.0474582828984815,1.0540076466162966,1.060873752850525,1.0711697544665109,1.0717089333226972,1.0711697544665109,1.070900061526319
2017-10-17,1.052665270142926,1.0751912262756675,1.061436479380666,1.0620225662318439,1.048680368808154,1.05454435242784,1.061757386075785,1.0717846865463014,1.072309574060189,1.0717846865463014,1.071522133707835
2017-10-18,1.0554185616688996,1.0762621483912316,1.0623028794123535,1.0644041980583214,1.0523392750232643,1.0556177640556417,1.0641648931348857,1.0731995742711615,1.0736716887418167,1.0731995742711615,1.0729633881792
2017-10-19,1.0556300796687326,1.0734255436679323,1.0600084146704885,1.0638862268954754,1.0540886284237914,1.056154469867185,1.063692775752933,1.0709706745391783,1.0713495166364122,1.0709706745391783,1.0707810944591074
2017-10-20,1.0613659123477253,1.0782765530595007,1.0639341568775433,1.0694275024513415,1.0603054952272926,1.0613151026857195,1.069247708569242,1.0760025374380644,1.0763536186588596,1.0760025374380644,1.075826829212329
2017-10-23,1.058783407924194,1.0727685084923628,1.059480319963026,1.0661013207726135,1.0591261201650843,1.0575581619907712,1.0659648121138132,1.0710650561512074,1.071328506426345,1.0710650561512074,1.0709331431174864
2017-10-24,1.0602303646592037,1.0749288839586792,1.061228831045312,1.067756532798685,1.0602819830560195,1.0591682794301163,1.0676099787210935,1.0730935542981048,1.0733772694385935,1.0730935542981048,1.072951512123059
2017-10-25,1.0539872707632858,1.0706092324031649,1.057733966901682,1.062052927582899,1.053215418116362,1.0540902167378854,1.0618789047055965,1.0684121203145296,1.0687514062520445,1.0684121203145296,1.068242304812929
2017-10-26,1.0554324925415672,1.0717463775951426,1.0586546573995503,1.063431134039358,1.0548302240926668,1.054750777738884,1.063261887502507,1.069612360102386,1.0699419581074603,1.069612360102386,1.069447385974973
2017-10-27,1.0633087171250988,1.0955045871756035,1.0778868266352304,1.0761167469229234,1.0566130338157727,1.0639573466849999,1.0757277507823388,1.090475859058553,1.0912500832714513,1.090475859058553,1.090088669687876
2017-10-30,1.0590997896737975,1.0968005314301157,1.0789317815649164,1.073568338320382,1.0503586552616895,1.0602004059947665,1.0731038626552443,1.0907590282613993,1.0916884598398506,1.0907590282613993,1.0902943176742188
2017-10-31,1.0610701035955012,1.1004839216235969,1.0819011653735884,1.0760604771623554,1.0517077526449985,1.0616453831862191,1.0755726683031468,1.094128054593784,1.0951056377117898,1.094128054593784,1.0936392971658493
2017-11-01,1.0626682186703658,1.1004179288238753,1.0818479970808552,1.0771743536984377,1.053948156445198,1.0630490753098054,1.0767095972978515,1.0943739725241264,1.095303804913975,1.0943739725241264,1.0939090583518543
2017-11-02,1.0621817972028582,1.099852481271119,1.0813924291013401,1.0766663893473287,1.053495702505303,1.0634619259366083,1.0762027625102257,1.0938236599837383,1.0947511725620476,1.0938236599837383,1.093359904536909
2017-11-03,1.0652466473466153,1.1080923473248823,1.0880317141124651,1.0812467134787482,1.0545666358803625,1.0670124413157975,1.0807114275833594,1.1010975991933936,1.1021730552683322,1.1010975991933936,1.1005599620917923
2017-11-06,1.066214554857928,1.1117933026355948,1.0910097622574617,1.0830009408789947,1.0544663355697623,1.0686638438135798,1.082427663611472,1.1042834910102965,1.1054377790553163,1.1042834910102965,1.103706493597234
2017-11-07,1.065587866943513,1.1122323213455199,1.091362815241882,1.0826789357725044,1.0534229117990324,1.0679207126909924,1.08209084380309,1.1045208038616665,1.1057059473757875,1.1045208038616665,1.1039284027135141
2017-11-08,1.0682714356455578,1.117020211435026,1.0952128982047034,1.0859374067037701,1.055229023757823,1.0697372554413813,1.0853195160436284,1.1089035711606967,1.1101506982251068,1.1089035711606967,1.1082802249570491
2017-11-09,1.064383477766136,1.1101510820067588,1.0896935029913777,1.0813122302889857,1.0527293982574253,1.0658564595616926,1.0807380041391772,1.102629373134178,1.1037855007020885,1.102629373134178,1.1020514547319018
2017-11-10,1.064762125090592,1.1103507614746588,1.0898541260754517,1.0816809136153216,1.05325792254654,1.0655261790611934,1.0811099736480547,1.1028738822059365,1.1040231536948424,1.1028738822059365,1.1022993862885742
2017-11-13,1.0653341779252619,1.11108186598876,1.0904422108261504,1.082297001387859,1.0537642085602006,1.0665170205626915,1.0817238144632955,1.1035745776669525,1.1047285043294022,1.1035745776669525,1.102997757315806
2017-11-14,1.0632444753572379,1.108457964710538,1.0883318517285727,1.0800846288914112,1.0519446553532001,1.0640399168113035,1.0795194810296616,1.1010594847808441,1.1021967547319815,1.1010594847808441,1.1004909814717503
2017-11-15,1.0578253553583796,1.101252345968998,1.082534019215325,1.0742023077225171,1.0473247725016863,1.0587141437448768,1.0736630029215208,1.094203812800267,1.095287514827281,1.094203812800267,1.0936620566616582
2017-11-16,1.0688966200039969,1.1143803402465564,1.0931096275888672,1.0858380416858084,1.0575288413928263,1.0677142873752337,1.085269510940618,1.1069379711599592,1.1080819954988252,1.1069379711599592,1.1063660903717794
2017-11-17,1.0667047549259312,1.1095080746314563,1.0891929889097194,1.0830627773962285,1.0567467231889889,1.0645766226228472,1.0825351232791889,1.1026209835267067,1.1036800417979735,1.1026209835267067,1.1020915229279225
2017-11-20,1.0694150309320478,1.1114739886963065,1.0907745689460193,1.0856626491024732,1.0599476968871162,1.066393165377951,1.0851473380381869,1.104754903057118,1.1057882599177788,1.104754903057118,1.1042382733253522
2017-11-21,1.0766588734056923,1.1228825117261514,1.099949808216202,1.0937483745293792,1.064856470790462,1.073370340946875,1.0931680973584352,1.115285433694296,1.1164532224109311,1.115285433694296,1.1147016758121364
2017-11-22,1.0758495442059564,1.121917563805077,1.0991751775251544,1.0929287184504812,1.064175545176324,1.0724207845085285,1.0923512799728308,1.1143588964005016,1.115520804889912,1.1143588964005016,1.113778074666994
2017-11-24,1.0781673267059597,1.1269572421405436,1.1032215052783991,1.095671576922653,1.0647366419290574,1.0748978882599165,1.095049380149253,1.1187902591660903,1.1200452436025345,1.1187902591660903,1.1181629690811226
2017-11-27,1.077643699647711,1.126542159110711,1.1028885065822278,1.0951937319918446,1.0642001006117285,1.074361182448373,1.0945703217130178,1.1183584625615692,1.1196160001412947,1.1183584625615692,1.1177298983792627
2017-11-28,1.086076706445304,1.1307866762299241,1.1062938798771902,1.1035385999952456,1.0764078939440858,1.0852604389554226,1.102994760866075,1.1236921448942003,1.124783178602387,1.1236921448942003,1.1231466883258683
2017-11-29,1.0806684000582443,1.1120511148499068,1.091272535167545,1.0976955850932901,1.0828437480448783,1.0845998779544237,1.0974033245357204,1.1083678856846386,1.1089368168660438,1.1083678856846386,1.1080831105679674
2017-11-30,1.0890528266930934,1.1218344115601835,1.0991402022594694,1.1062462757150187,1.0901874031632854,1.0940954423378875,1.105929618174785,1.1178283411439855,1.118446834125803,1.1178283411439855,1.1175187996933202
2017-12-01,1.0864583436677953,1.1172227735307685,1.0954373888999427,1.1035913050083106,1.089436087222558,1.0918247639022582,1.1033132483574333,1.1137303959022002,1.1142700830741807,1.1137303959022002,1.1134602266837859
2017-12-04,1.0818166827594702,1.1036951557213053,1.0845675932459298,1.099017304366246,1.0935965923459179,1.090503641900261,1.0989161271539574,1.1025510846606088,1.1027304103878255,1.1025510846606088,1.1024609704456747
2017-12-05,1.079175318848656,1.1036736414187631,1.0845502676957977,1.0962735273095188,1.0881574220917631,1.0865815609574203,1.096118160627231,1.1018195047363473,1.1021079735389052,1.1018195047363473,1.101674832631716
2017-12-06,1.0811685867220708,1.1084435347234622,1.088391494534529,1.098197900862245,1.087274840751134,1.0867879862684644,1.0979859986737872,1.1058461642596273,1.106248827748882,1.1058461642596273,1.1056444154447778
2017-12-07,1.0846791345962272,1.1140940862700632,1.0929383869708666,1.1016613989400823,1.0885902994305732,1.0902146464629132,1.1014061402138602,1.1109245552684135,1.1114150868905643,1.1109245552684135,1.1106788939705488
2017-12-08,1.090520472601892,1.1189328366826072,1.0968284739055638,1.1076605624803033,1.0957182856138772,1.096159695467187,1.1074281963189354,1.1160679414869676,1.116511737668893,1.1160679414869676,1.1158456298474086
2017-12-11,1.0955910628041903,1.1261479781743218,1.1026245199137652,1.11280426087686,1.0988293198988728,1.099462500467466,1.1125308489147059,1.122740988230304,1.1232680270455708,1.122740988230304,1.1224770768410701
2017-12-12,1.0969366907437446,1.1253575361439838,1.1019902786639675,1.1141874363530242,1.1023321972521896,1.1014028984073108,1.1139569589460276,1.1225206676180783,1.122960218923897,1.1225206676180783,1.1223004692946967
2017-12-13,1.0981964587437725,1.1268048559373207,1.1031517380178464,1.1154770451529668,1.1034662643607505,1.10127904322257,1.115243434671411,1.1239267904335006,1.1243726712946287,1.1239267904335006,1.1237034285006013
2017-12-14,1.0944449270598238,1.125191226574259,1.1018571171399396,1.1116181602837032,1.0974118024612713,1.0967789714050342,1.1113401378796297,1.1217248444722299,1.1222610322659268,1.1217248444722299,1.121456357034802
2017-12-15,1.1034152462547733,1.1364375624687848,1.1108824300755025,1.1206280668048927,1.1042326449486206,1.105913641875066,1.1203057861576078,1.1323853686007792,1.1330114873231076,1.1323853686007792,1.132071942372887
2017-12-18,1.1127578331508046,1.1457569235956118,1.1183479650390005,1.1301428595073646,1.1139285522039832,1.112926489628504,1.1298243421859389,1.1417569065821471,1.1423750602306388,1.1417569065821471,1.141447454404053
2017-12-19,1.1083447747485613,1.1399662034933546,1.1137159569426633,1.125748404541491,1.110895595630056,1.1086523871515566,1.1254574653348504,1.136332433850168,1.1368943862889116,1.136332433850168,1.1360510624349787
2017-12-20,1.1079100481896789,1.1385257250481247,1.1125626590330502,1.125373723296213,1.1115598644059352,1.1080714411791015,1.1251038321339168,1.1351715446310167,1.1356905947370435,1.1351715446310167,1.1349116090868334
2017-12-21,1.1080376414135393,1.137508360912162,1.1117479353701032,1.1255445202789693,1.112890533311621,1.1103537289142251,1.125298110687903,1.1344657069574875,1.1349369465842536,1.1344657069574875,1.13422966062193
2017-12-22,1.1073788813560115,1.1363974539683175,1.1108581573154162,1.1248998679380255,1.1127025885190955,1.110063255930355,1.1246626888978972,1.133476896628201,1.1339293909648225,1.133476896628201,1.1332502175964838
2017-12-26,1.1051950201466292,1.1312781055469256,1.106757104903169,1.1225518784920832,1.113070133683835,1.1087353794326624,1.122369574316415,1.129083182861737,1.1294242674514194,1.129083182861737,1.1289121775380688
2017-12-27,1.105797443880135,1.1324817353356031,1.1077221067376248,1.1232517847916084,1.113273865314913,1.10927482925985,1.1230594797726168,1.1301551752033583,1.1305164822783618,1.1301551752033583,1.1299740627085157
2017-12-28,1.1072709940627883,1.134026722706797,1.1089605520255799,1.1247773133497052,1.1147790366413846,1.111557116990259,1.1245846098406813,1.1316951922102556,1.132057268074748,1.1316951922102556,1.1315136947615863
2017-12-29,1.102879277748624,1.1282372086346673,1.1043208808979446,1.1201748610929747,1.1113472050106237,1.107366006794417,1.1200057390190625,1.1262157626495728,1.1265301966780943,1.1262157626495728,1.1260580773267064
2018-01-02,1.1123957411168108,1.142562886523208,1.1158119998991682,1.1303878431222079,1.1175009813308565,1.1152917696353044,1.1301369847189437,1.1394674659177964,1.1399469228653716,1.1394674659177964,1.1392272974295945
2018-01-03,1.118464675072939,1.153209153165929,1.1243324105901908,1.1371423773455884,1.120443298377695,1.1223461135340103,1.136814470993561,1.1490946446541972,1.149730561966115,1.1490946446541972,1.1487762903727332
2018-01-04,1.1225073229973523,1.157626228482248,1.127861589932971,1.1413112090365174,1.1243669481072711,1.1270766735570397,1.1409783675587573,1.1534469071455962,1.1540927838603077,1.1534469071455962,1.153123574797859
2018-01-05,1.1304364909742308,1.1690801659860122,1.1370068178303006,1.1499292760322057,1.1302223299337104,1.1345874749971128,1.1495404479738653,1.1641567437432223,1.164916793288095,1.1641567437432223,1.1637763667452932
2018-01-08,1.1339727453164263,1.1732317802382572,1.1403157513760789,1.153640830780482,1.133504602600319,1.1366622820247574,1.153243309217322,1.1681929438824317,1.168970704577784,1.1681929438824317,1.1678037174676101
2018-01-09,1.1345084973204909,1.1731503537835648,1.1402508940401712,1.1540869117890913,1.134459861619675,1.1392350427390365,1.1536997558449709,1.16825039114986,1.169006864517801,1.16825039114986,1.167871797737032
2018-01-10,1.1320605206254328,1.1696400057034972,1.1374548165532763,1.151411021703536,1.1325936736476188,1.1374922048358154,1.1510403065231798,1.1649593135975513,1.1656821572662537,1.1649593135975513,1.164597520747218
2018-01-11,1.1410027723801346,1.1768617336480818,1.143210214245161,1.160053879740496,1.1426038995459118,1.145791432946393,1.1597110456102913,1.172555590736986,1.1732210401753216,1.172555590736986,1.1722224636878187
2018-01-12,1.1493818343516413,1.1844136797281322,1.149222115096404,1.1683211614594051,1.1515576308200648,1.153260738245913,1.1679923430492445,1.1802962406904292,1.1809327816828388,1.1802962406904292,1.1799775510361319
2018-01-16,1.145187835795946,1.180209175782556,1.1458788747513782,1.1641094660863107,1.1473429717293326,1.1493186048933886,1.1637805470471183,1.176089459093737,1.1767263318197498,1.176089459093737,1.1757706061183248
2018-01-17,1.1582491103543855,1.194959089534373,1.1576149120648949,1.1777707105244597,1.159932777472411,1.1602735859993514,1.1774201873210037,1.1905547717014866,1.1912353607743542,1.1905547717014866,1.190214070000488
2018-01-18,1.1565049727847732,1.1958482690699173,1.1583208277130475,1.176811159696997,1.157179625432969,1.1583232673933657,1.176424214192362,1.1909581481421725,1.1917132449838315,1.1909581481421725,1.1905802242591297
2018-01-19,1.1611390725332853,1.1999291644351082,1.1615601974489496,1.1813317148913844,1.1621209756680195,1.1635932772435826,1.1809533721707102,1.1951551354492536,1.195892452680785,1.1951551354492536,1.194786090331183
2018-01-22,1.1706960723305921,1.2105103287283578,1.1699542531207117,1.1913012735759099,1.171488078680115,1.1730543972896414,1.190910788584519,1.2055764610949453,1.206338332568458,1.2055764610949453,1.205195143869807
2018-01-23,1.1726563452748977,1.2174750987311895,1.175470699932044,1.194940542874244,1.1719053115467013,1.175544165722815,1.1944845864817553,1.21166693252617,1.212562875332195,1.21166693252617,1.2112186394102848
2018-01-24,1.1705363251579097,1.210413061627359,1.1698829882284538,1.1911632416477282,1.171294048285448,1.175087708176733,1.1907717829563387,1.2054701107124746,1.2062334499369194,1.2054701107124746,1.2050880500710108
2018-01-25,1.1694331482681561,1.2093729628587817,1.1690591618738686,1.190091036459852,1.1701918918347507,1.1755856618633678,1.1896989575001713,1.2044214590790554,1.2051861047910717,1.2044214590790554,1.2040387464695395
2018-01-26,1.1850673806235736,1.2269358041664222,1.1829722420093651,1.206504045427069,1.1854751928670415,1.1891963959647158,1.2060891685852329,1.2216835182152204,1.2224943569217441,1.2216835182152204,1.2212777202940586
2018-01-29,1.1786679426901658,1.217999188916843,1.1759110495409384,1.1991743656356426,1.1797059688610052,1.1813121292596669,1.1987911615391533,1.2131690391004382,1.2139151290164893,1.2131690391004382,1.212795588805675
2018-01-30,1.163280267054006,1.20686618861125,1.1671027521753048,1.1852868749360816,1.1631648946151882,1.169195256218223,1.1848495962467356,1.2013104035714222,1.2021677017671304,1.2013104035714222,1.200881407743197
2018-01-31,1.1639516788729773,1.2126256052064646,1.1716671211112384,1.18788044951019,1.162704366821613,1.169776202181249,1.1873809793717387,1.2062361974045868,1.2072212701129927,1.2062361974045868,1.205743379375703
2018-02-01,1.1614470429781885,1.208693034501376,1.1685532091971411,1.1848349519285042,1.1605131400144755,1.1684483256882714,1.184352892031845,1.2025373634808847,1.2034866171129848,1.2025373634808847,1.2020624357778311
2018-02-02,1.1358020143942427,1.1801368681947617,1.1459284143246289,1.1579632323934477,1.1352908091648715,1.14301119152935,1.1575145120362724,1.1744223865727998,1.175303909837228,1.1744223865727998,1.1739813041444047
2018-02-05,1.0901439258016932,1.1327659201851645,1.1082329184336353,1.1114536244691609,1.0896636871930836,1.095207637612421,1.111022352904759,1.1272732472167768,1.128120546041432,1.1272732472167768,1.1268492905431065
2018-02-06,1.1090077445351696,1.1612283787541626,1.1310529141032908,1.134237175319111,1.106958000700941,1.1167856306999238,1.1336942350069186,1.154241375072705,1.1553177654048359,1.154241375072705,1.1537029829527652
2018-02-07,1.106191770738682,1.1492977863666285,1.1215297873455075,1.127747501518908,1.105663827581155,1.1107271941792018,1.1273108904279583,1.1437487839475904,1.144605006304652,1.1437487839475904,1.1433203305798398
2018-02-08,1.0675718599753348,1.1026442903267277,1.0842206926560183,1.085708826510343,1.0681151501693795,1.0690650690641008,1.08536326245628,1.0983067436533747,1.0989771102173698,1.0983067436533747,1.0979711465683728
2018-02-09,1.0817661137255585,1.1243020806713837,1.1016728322724443,1.1030636860158398,1.0812828258063325,1.0851240754580689,1.1026332176600768,1.1188350840191867,1.1196787327420437,1.1188350840191867,1.1184129116938546
2018-02-12,1.0966482304373797,1.1436250504689565,1.117189404061029,1.1198620734524392,1.095632592376157,1.1010585934256643,1.1193818750991675,1.137494579388932,1.1384399819391828,1.137494579388932,1.1370215739109042
