date,method,config_id,cost_bps,g_weight,d_weight,daily_turnover,gross_return,net_return,validation_method
2022-01-03,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.4148403440159773,0.5851596559840226,0.0005420562367839388,0.005827676345713885,0.0058271342894771015,walk_forward_expanding
2022-01-04,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.41125668429801565,0.5887433157019843,0.007167319435923303,0.002126230084514359,0.0021190627650784356,walk_forward_expanding
2022-01-05,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.40609069608218545,0.5939093039178145,0.010331976431660395,-0.01715481329129683,-0.01716514526772849,walk_forward_expanding
2022-01-06,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.40078005509364484,0.5992199449063551,0.010621281977081232,0.0002666370548394558,0.0002560157728623746,walk_forward_expanding
2022-01-07,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.39513089400286,0.60486910599714,0.011298322181569675,-0.0019706473704735154,-0.001981945692655085,walk_forward_expanding
2022-01-10,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.38986660894101166,0.6101333910589883,0.010528570123696679,0.00018722593558403677,0.0001766973654603401,walk_forward_expanding
2022-01-11,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3838594288217484,0.6161405711782516,0.012014360238526534,0.009052269834148273,0.009040255473909747,walk_forward_expanding
2022-01-12,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3781510356507214,0.6218489643492786,0.011416786342054008,0.002207600916793272,0.002196184130451218,walk_forward_expanding
2022-01-13,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.37217358880448753,0.6278264111955125,0.011954893692467716,-0.011231239548180984,-0.01124319444187345,walk_forward_expanding
2022-01-14,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3672111102829957,0.6327888897170043,0.009924957042983684,0.0018399621288626997,0.001830037171819716,walk_forward_expanding
2022-01-18,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3613091552007923,0.6386908447992077,0.011803910164406739,-0.016604398228822537,-0.016616202138986944,walk_forward_expanding
2022-01-19,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3531312620340814,0.6468687379659186,0.01635578633342183,-0.010677068945836423,-0.010693424732169844,walk_forward_expanding
2022-01-20,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.34530198576588234,0.6546980142341177,0.01565855253639814,-0.012548600120933928,-0.012564258673470326,walk_forward_expanding
2022-01-21,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.33791104687786644,0.6620889531221336,0.014781877776031793,-0.016305710066133808,-0.01632049194390984,walk_forward_expanding
2022-01-24,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3324799946478432,0.6675200053521568,0.010862104460046429,0.004186741272212631,0.004175879167752585,walk_forward_expanding
2022-01-25,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.32638714952966735,0.6736128504703327,0.012185690236351743,-0.007023060304898525,-0.007035245995134877,walk_forward_expanding
2022-01-26,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3207017238243099,0.67929827617569,0.011370851410714922,-0.002814743691720545,-0.0028261145431312602,walk_forward_expanding
2022-01-27,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3136015759205561,0.6863984240794438,0.01420029580750759,-0.0036785736903499804,-0.003692773986157488,walk_forward_expanding
2022-01-28,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.30768712582507274,0.6923128741749273,0.011828900190966718,0.020722717009296975,0.02071088810910601,walk_forward_expanding
2022-01-31,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.30393068228517484,0.6960693177148252,0.007512887079795805,0.015019809104223646,0.01501229621714385,walk_forward_expanding
2022-02-01,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.29966710923610196,0.700332890763898,0.008527146098145755,0.00831871539996437,0.008310188253866225,walk_forward_expanding
2022-02-02,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.29572172932022617,0.7042782706797739,0.007890759831751581,0.0076608356966266725,0.007652944936794921,walk_forward_expanding
2022-02-03,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.29498464907382305,0.705015350926177,0.0014741604928062424,-0.01721231250767347,-0.017213786668166278,walk_forward_expanding
2022-02-04,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.29406910136693076,0.7059308986330692,0.001831095413784567,0.0018887656210396183,0.0018869345256258337,walk_forward_expanding
2022-02-07,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.2920804510012708,0.7079195489987292,0.003977300731319966,-0.0009487452116205099,-0.0009527225123518299,walk_forward_expanding
2022-02-08,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.2911524971220871,0.7088475028779129,0.0018559077583674144,0.008514996581109073,0.008513140673350706,walk_forward_expanding
2022-02-09,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.2900586544648528,0.7099413455351472,0.002187685314468557,0.012824494378118192,0.012822306692803723,walk_forward_expanding
2022-02-10,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.29018344259550777,0.7098165574044922,0.00024957626130994726,-0.016752625679869453,-0.016752875256130763,walk_forward_expanding
2022-02-11,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.28650774785937705,0.713492252140623,0.007351389472261438,-0.014188574976403086,-0.014195926365875347,walk_forward_expanding
2022-02-14,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.28505454848417383,0.7149454515158262,0.002906398750406436,-0.006599678640404879,-0.006602585039155285,walk_forward_expanding
2022-02-15,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.2811292181408276,0.7188707818591724,0.00785066068669249,0.01467869281775721,0.014670842157070516,walk_forward_expanding
2022-02-16,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.2777864497720265,0.7222135502279735,0.0066855367376021935,0.0017056189986133518,0.0016989334618757496,walk_forward_expanding
2022-02-17,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.27861120886930446,0.7213887911306955,0.0016495181945559434,-0.017752387456252978,-0.017754036974447534,walk_forward_expanding
2022-02-18,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.27983671235838964,0.7201632876416104,0.002451006978170356,-0.0050307361225293504,-0.005033187129507521,walk_forward_expanding
2022-02-22,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.2837809402675724,0.7162190597324276,0.007888455818365503,-0.010533168770014718,-0.010541057225833083,walk_forward_expanding
2022-02-23,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.2847850837233944,0.7152149162766056,0.0020082869116440083,-0.015222732279519265,-0.015224740566430908,walk_forward_expanding
2022-02-24,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.28393802602486434,0.7160619739751357,0.001694115397060103,0.007684897537397143,0.007683203422000083,walk_forward_expanding
2022-02-25,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.28572638797342564,0.7142736120265744,0.0035767238971226023,0.02502095330857941,0.02501737658468229,walk_forward_expanding
2022-02-28,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.2908995203385266,0.7091004796614734,0.010346264730201948,-0.0016465317750758665,-0.0016568780398060685,walk_forward_expanding
2022-03-01,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.2985587390497604,0.7014412609502396,0.015318437422467523,-0.014905627877705847,-0.014920946315128315,walk_forward_expanding
2022-03-02,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3078682444536721,0.6921317555463279,0.018619010807823466,0.021736355394399373,0.02171773638359155,walk_forward_expanding
2022-03-03,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.31053965874029205,0.689460341259708,0.005342828573239866,-0.0032346252089060917,-0.0032399680374793315,walk_forward_expanding
2022-03-04,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3135370767875055,0.6864629232124946,0.005994836094426859,-0.005418840831077757,-0.005424835667172184,walk_forward_expanding
2022-03-07,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.32041226404156986,0.6795877359584301,0.013750374508128771,-0.02572022728715495,-0.02573397766166308,walk_forward_expanding
2022-03-08,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.32764015093379173,0.6723598490662083,0.014455773784443737,-0.0067904657125671935,-0.006804921486351637,walk_forward_expanding
2022-03-09,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3361847397824409,0.6638152602175591,0.01708917769729834,0.022862147613403085,0.022845058435705785,walk_forward_expanding
2022-03-10,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.34005033197203466,0.6599496680279653,0.007731184379187517,-0.004867943053301526,-0.004875674237680714,walk_forward_expanding
2022-03-11,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3440387052695509,0.6559612947304492,0.007976746595032447,-0.010579408847221802,-0.010587385593816834,walk_forward_expanding
2022-03-14,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.34618373403778485,0.6538162659622151,0.004290057536467939,-0.007469466243907168,-0.007473756301443636,walk_forward_expanding
2022-03-15,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3468462438330264,0.6531537561669736,0.0013250195904831452,0.01813020619111451,0.018128881171524027,walk_forward_expanding
2022-03-16,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.34392326291677944,0.6560767370832206,0.005845961832493973,0.02004082328344301,0.02003497732161052,walk_forward_expanding
2022-03-17,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3427149996296526,0.6572850003703474,0.00241652657425373,0.01234881498489827,0.012346398458324016,walk_forward_expanding
2022-03-18,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3427708771437942,0.6572291228562058,0.00011175502828320028,0.009315196209463887,0.009315084454435603,walk_forward_expanding
2022-03-21,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3440144697029802,0.6559855302970198,0.0024871851183720928,0.001429554591424539,0.001427067406306167,walk_forward_expanding
2022-03-22,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.33939796505121494,0.6606020349487851,0.009233009303530548,0.009753887019254174,0.009744654009950643,walk_forward_expanding
2022-03-23,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3328159291971537,0.6671840708028463,0.013164071708122504,-0.01095426589926211,-0.010967429970970234,walk_forward_expanding
2022-03-24,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.32808896398862,0.67191103601138,0.009453930417067435,0.01408430549957661,0.014074851569159542,walk_forward_expanding
2022-03-25,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3252076264139983,0.6747923735860017,0.005762675149243335,0.006401815581754552,0.006396052906605308,walk_forward_expanding
2022-03-28,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3192642029544607,0.6807357970455393,0.011886846919075267,0.002382526735402122,0.0023706398884830466,walk_forward_expanding
2022-03-29,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3137309032232673,0.6862690967767326,0.01106659946238675,0.012166846610035198,0.012155780010572811,walk_forward_expanding
2022-03-30,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.3076482320666158,0.6923517679333842,0.012165342313303018,-0.0063000241848900854,-0.006312189527203389,walk_forward_expanding
2022-03-31,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.30158824780709664,0.6984117521929034,0.012119968519038293,-0.01384491282391819,-0.013857032792437229,walk_forward_expanding
2022-04-01,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau1.50_eta0.03,10,0.297544906021185,0.702455093978815,0.008086683571823294,0.0025877061238074556,0.0025796194402356322,walk_forward_expanding
2022-04-04,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.20039811397701243,0.7996018860229875,0.010895415526956331,0.004156784978685815,0.004145889563158859,walk_forward_expanding
2022-04-05,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.1947051014605175,0.8052948985394826,0.011386025032989855,-0.010959402596756743,-0.010970788621789733,walk_forward_expanding
2022-04-06,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.18902846743341667,0.8109715325665834,0.01135326805420167,-0.005157228029715551,-0.005168581297769753,walk_forward_expanding
2022-04-07,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.1834841586375267,0.8165158413624733,0.011088617591779926,0.0045380039384234246,0.0045269153208316445,walk_forward_expanding
2022-04-08,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.17811921590051522,0.8218807840994848,0.010729885474022982,0.0026403892078002453,0.0026296593223262225,walk_forward_expanding
2022-04-11,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.17288571259156255,0.8271142874084374,0.010467006617905339,-0.011639953650333646,-0.011650420656951552,walk_forward_expanding
2022-04-12,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.16773040898833302,0.832269591011667,0.010310607206459044,-0.0016301551473438384,-0.0016404657545502975,walk_forward_expanding
2022-04-13,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.16300768853965777,0.8369923114603423,0.009445440897350499,0.009649066284011715,0.009639620843114365,walk_forward_expanding
2022-04-14,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.15862646307146847,0.8413735369285316,0.008762450936378618,-0.0074202576114488685,-0.007429020062385247,walk_forward_expanding
2022-04-18,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.15401433813134197,0.8459856618686581,0.009224249880253,0.00044440000909092616,0.00043517575921067316,walk_forward_expanding
2022-04-19,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.14953711045349866,0.8504628895465014,0.008954455355686619,0.01232854310305476,0.012319588647699073,walk_forward_expanding
2022-04-20,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.14509561570258372,0.8549043842974162,0.008882989501829863,0.005134543272038393,0.0051256602825365625,walk_forward_expanding
2022-04-21,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.14125329874089687,0.8587467012591031,0.007684633923373707,-0.012624136015695894,-0.012631820649619267,walk_forward_expanding
2022-04-22,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.1373536038015213,0.8626463961984787,0.007799389878751117,-0.025894317444528588,-0.025902116834407338,walk_forward_expanding
2022-04-25,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.13330912347257842,0.8666908765274216,0.00808896065788578,0.002006740392246121,0.001998651431588235,walk_forward_expanding
2022-04-26,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.12958219869277074,0.8704178013072292,0.0074538495596153664,-0.020621657246954132,-0.020629111096513747,walk_forward_expanding
2022-04-27,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.1268468764700627,0.8731531235299372,0.005470644445416062,0.002164583465049407,0.002159112820603991,walk_forward_expanding
2022-04-28,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.123613259112996,0.876386740887004,0.0064672347141334074,0.02040662670257838,0.02040015946786425,walk_forward_expanding
2022-04-29,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.1201304117972981,0.8798695882027019,0.006965694631395819,-0.03036869273848669,-0.030375658433118086,walk_forward_expanding
2022-05-02,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.11659784695583623,0.8834021530441638,0.007065129682923721,0.00558671423100608,0.005579649101323156,walk_forward_expanding
2022-05-03,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.11311829793981916,0.8868817020601808,0.00695909803203415,0.009274053875177518,0.009267094777145483,walk_forward_expanding
2022-05-04,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.10979724218208693,0.890202757817913,0.006642111515464455,0.029482030211532086,0.02947538810001662,walk_forward_expanding
2022-05-05,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.1067328779253693,0.8932671220746307,0.0061287285134352665,-0.027950444465562267,-0.027956573194075702,walk_forward_expanding
2022-05-06,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.10367106666523405,0.8963289333347659,0.006123622520270489,-0.0013977857436680745,-0.001403909366188345,walk_forward_expanding
2022-05-09,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.10073894536198218,0.8992610546380179,0.005864242606503756,-0.02642206458813212,-0.026427928830738624,walk_forward_expanding
2022-05-10,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.09825521722776863,0.9017447827722314,0.004967456268427095,-0.00256149453259024,-0.0025664619888586667,walk_forward_expanding
2022-05-11,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.0975205123126219,0.9024794876873781,0.00146940983029345,-0.009588055792298407,-0.0095895252021287,walk_forward_expanding
2022-05-12,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.10550479081965654,0.8944952091803434,0.015968557014069268,0.0030395635889580537,0.0030235950319439844,walk_forward_expanding
2022-05-13,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.11361226079657563,0.8863877392034244,0.016214939953838187,0.01864504403074321,0.018628829090789372,walk_forward_expanding
2022-05-16,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.11449464228379469,0.8855053577162053,0.0017647629744381166,0.0019958086654740075,0.0019940439024995695,walk_forward_expanding
2022-05-17,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.12815882240045615,0.8718411775995438,0.027328360233322913,0.01976459491738982,0.019737266557156498,walk_forward_expanding
2022-05-18,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.13489512585890714,0.8651048741410928,0.013472606916901997,-0.034723178990138034,-0.034736651597054934,walk_forward_expanding
2022-05-19,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.15375644439616298,0.846243555603837,0.03772263707451168,-0.009094234748172978,-0.00913195738524749,walk_forward_expanding
2022-05-20,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.17038802106594456,0.8296119789340555,0.033263153339563145,0.0016944184995525045,0.0016611553462129412,walk_forward_expanding
2022-05-23,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.19225628962259944,0.8077437103774006,0.04373653711330977,0.01770343800162328,0.01765970146450997,walk_forward_expanding
2022-05-24,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.2118030633395649,0.7881969366604351,0.0390935474339309,-0.002794490388647553,-0.002833583936081484,walk_forward_expanding
2022-05-25,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.2307411219379167,0.7692588780620833,0.03787611719670364,0.011861435606226139,0.011823559489029436,walk_forward_expanding
2022-05-26,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.25062448484761773,0.7493755151523822,0.03976672581940205,0.01729866939865534,0.01725890267283594,walk_forward_expanding
2022-05-27,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.27021145850546696,0.7297885414945331,0.039173947315698454,0.021846579349370416,0.021807405402054718,walk_forward_expanding
2022-05-31,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.28946448863300484,0.7105355113669951,0.03850606025507575,-0.007582083043795937,-0.007620589104051013,walk_forward_expanding
2022-06-01,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.3075384640372389,0.692461535962761,0.03614795080846811,-0.00627881649603332,-0.006314964446841788,walk_forward_expanding
2022-06-02,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.3250908449500801,0.6749091550499199,0.03510476182568245,0.01462997411337514,0.014594869351549458,walk_forward_expanding
2022-06-03,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.3404756894755311,0.6595243105244689,0.03076968905090194,-0.013265932211106179,-0.01329670190015708,walk_forward_expanding
2022-06-06,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.3497833615968008,0.6502166384031992,0.01861534424253941,0.0017571555474432433,0.0017385402032007039,walk_forward_expanding
2022-06-07,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.3641363116728778,0.6358636883271223,0.028705900152154018,0.011272459470256516,0.011243753570104362,walk_forward_expanding
2022-06-08,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.3810968015624567,0.6189031984375433,0.033920979779157756,-0.011954661445418313,-0.01198858242519747,walk_forward_expanding
2022-06-09,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.396396389884958,0.6036036101150419,0.030599176645002668,-0.023505046455413223,-0.023535645632058226,walk_forward_expanding
2022-06-10,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.40828526771416657,0.5917147322858334,0.02377775565841711,-0.029000637058765506,-0.029024414814423923,walk_forward_expanding
2022-06-13,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.4068100893822599,0.5931899106177401,0.0029503566638133805,-0.0404784803677742,-0.04048143072443801,walk_forward_expanding
2022-06-14,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.3947617701031547,0.6052382298968453,0.024096638558210315,-0.0016915442658357695,-0.00171564090439398,walk_forward_expanding
2022-06-15,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.3831321028887785,0.6168678971112215,0.023259334428752387,0.011751306672916748,0.011728047338487995,walk_forward_expanding
2022-06-16,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.37255039102997867,0.6274496089700213,0.021163423717599716,-0.03449019018618366,-0.03451135360990126,walk_forward_expanding
2022-06-17,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.3646564209460473,0.6353435790539528,0.01578794016786278,0.0010092347437787221,0.0009934468036108593,walk_forward_expanding
2022-06-21,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.35690269060293944,0.6430973093970606,0.015507460686215668,0.02383437271333918,0.023818865252652963,walk_forward_expanding
2022-06-22,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.34706792613372706,0.6529320738662729,0.019669528938424774,-0.004529307420730577,-0.004548976949669002,walk_forward_expanding
2022-06-23,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.33931895228432757,0.6606810477156724,0.015497947698798975,0.006919661927153778,0.0069041639794549785,walk_forward_expanding
2022-06-24,supp_expanded_local_grid,local_a0.67_ls0.50_lc0.05_tilt0.50_tau0.75_eta0.03,10,0.3377348830156631,0.6622651169843369,0.0031681385373288906,0.03016502068768811,0.03016185254915078,walk_forward_expanding
