date,WF Expanding,WF Rolling,Fixed Parameter,50/50 G-D,100% G,100% D,SPY
2020-12-03,1.5421995826965462,1.5345171676508766,1.5147012925269612,1.483113729328957,1.7678820941799556,1.2285931828391563,1.4136129093932241
2020-12-04,1.5617482565565306,1.553765084803408,1.5329202044260284,1.5004484374990041,1.7813146686635912,1.247977906782332,1.425794907249878
2020-12-07,1.557149117973601,1.5493911794802042,1.5296474304607612,1.4978841604091289,1.7870176818650076,1.2397168051297562,1.422865059661679
2020-12-08,1.563911271793175,1.5560753254763875,1.5360243651954955,1.5039918221976267,1.7924140804359725,1.2460830895926078,1.4270285272837313
2020-12-09,1.5537232085495427,1.545624812439656,1.5234719573099194,1.4903911205341631,1.7586939939853745,1.2469884034326821,1.4142297194122309
2020-12-10,1.5533519570964227,1.5453306401598037,1.5237150653422218,1.4909388180963077,1.7634920154019702,1.2445029044202252,1.4137671119000557
2020-12-11,1.5477313448641403,1.5397991269083462,1.518662686713216,1.4862282578959751,1.761128338229985,1.2383070482062841,1.4121094349755368
2020-12-14,1.5415501293357647,1.5338598158654406,1.5140620010496253,1.4824573892654753,1.7672125705948036,1.2277453426053464,1.4057871322911224
2020-12-15,1.5626704862006675,1.5548776672723752,1.534835889887541,1.5028137635395946,1.7917023353110455,1.2444490211591868,1.4247925909700336
2020-12-16,1.5663299877232693,1.5585941802706693,1.5391260713815114,1.5073558382539993,1.8021151628509553,1.244739059393277,1.4270285272837318
2020-12-17,1.5742815452359387,1.5665540320130664,1.5474706565668999,1.5157882393257873,1.8160134371482548,1.2490659392531571,1.4350085068926655
2020-12-18,1.5687443161885881,1.56105549790295,1.5422722508015136,1.5108156989380732,1.8117592253369448,1.2437968972111546,1.4292786947174032
2020-12-21,1.562895485660179,1.555268089779138,1.537175076037623,1.5061387258522272,1.8106965883481911,1.2368256648476157,1.4241683207048652
2020-12-22,1.5607392756821619,1.5531643035703844,1.536575346942474,1.5062836912176976,1.8212435869841312,1.22985945455214,1.4217679935179146
2020-12-23,1.5649749769229446,1.557349924089174,1.5387316547146133,1.5074314171278478,1.8090256250259502,1.2399842716959373,1.4230455870231287
2020-12-24,1.5701519243766489,1.5624940665585805,1.544316132105102,1.5131362199709582,1.819061335193711,1.2424906861970066,1.428581825534632
2020-12-28,1.5778119285603636,1.5700944567499138,1.5529564353256937,1.5221248779751522,1.8370015171243192,1.2449986559870156,1.4408544661490346
2020-12-29,1.5727921919199568,1.5650776167323341,1.5480696573548296,1.517360671138678,1.8315757837027906,1.2408822412419833,1.4381057043686187
2020-12-30,1.577058167178372,1.56952574231905,1.551634189131151,1.520554350409918,1.8314069448724288,1.246220145939929,1.4401575969662632
2020-12-31,1.5847767368160826,1.5774407449014973,1.558566372361319,1.5270353411759958,1.8351103395665995,1.2543235082935846,1.447474723387446
2021-01-04,1.5632957555859321,1.5561768158239677,1.5370616913596855,1.5057888594478999,1.8072617322412539,1.2384542354456474,1.4277688114873723
2021-01-05,1.5770455528518885,1.5699473013510488,1.550191191115578,1.5184727959587816,1.8200963707328075,1.2505232132020552,1.4376024099599942
2021-01-06,1.5949503760966441,1.5892670170721765,1.5619852422235319,1.5273639944098223,1.7956257917664378,1.281980590694683,1.446197129886391
2021-01-07,1.6170974150385273,1.6106078467736835,1.5862881555849848,1.5523108979688913,1.8401201099791913,1.2920919945248062,1.4676839297003033
2021-01-08,1.6214993540116456,1.6144239501312878,1.5923189185384994,1.5589816320191805,1.8577727938327173,1.2908016615703952,1.476046359897723
2021-01-11,1.6182474276476237,1.6121066836094646,1.5867209897711798,1.5524209289540458,1.8365185930555903,1.294705093347162,1.4660966165606124
2021-01-12,1.6247168842284647,1.6193023936609083,1.5913210771990833,1.5561411029347405,1.83153641457719,1.304422602550892,1.4664063361992479
2021-01-13,1.626062733498782,1.6200291640014728,1.5938727973285653,1.5591865952575825,1.8414214604333632,1.3024881783707394,1.4703552615710604
2021-01-14,1.6291367862074602,1.624453839889597,1.594185598250594,1.5582908238975293,1.826684640133016,1.311415347660148,1.4652061726036931
2021-01-15,1.6136934105360325,1.6088058820836257,1.5795153852419033,1.5441464466049417,1.8122033238788993,1.298004739777794,1.4545208451289815
2021-01-19,1.6248106696079114,1.619024188895964,1.592009348653416,1.557071921293106,1.8350142942947274,1.303396432924032,1.4659417567412947
2021-01-20,1.6409150717968564,1.6332525260871764,1.6112029190171058,1.5773451703623402,1.874892187412515,1.3090122066377314,1.4862283929638105
2021-01-21,1.6415394058150146,1.632597327302075,1.6142544216186328,1.581404145164578,1.8910683881002546,1.3044552567542753,1.4875834163745245
2021-01-22,1.6350757653431323,1.625876288593672,1.608463465580241,1.5759798402537073,1.8871685010429111,1.2981966817983261,1.4823181825468277
2021-01-25,1.6411291506308225,1.6313185955651965,1.615582376216726,1.5834665464403728,1.9014657992381778,1.300695657986046,1.4881641406969663
2021-01-26,1.6413389157777243,1.6316076850130956,1.615622576531506,1.583432897406568,1.90065161008238,1.3011973230394631,1.4858412434196746
2021-01-27,1.607383337195535,1.5982397659530576,1.5813021193566545,1.5494017352902454,1.8557038879076246,1.2760380968726195,1.4495266159809321
2021-01-28,1.6154753163506221,1.606261901367157,1.589340917075652,1.5573125776165224,1.8655034364297967,1.2823298683965152,1.461992831369482
2021-01-29,1.583301687379979,1.5744871102277824,1.5571586967770608,1.5255464437599622,1.8250825801597623,1.2578007447323414,1.4327243256764337
2021-02-01,1.6057225317022088,1.595627455910809,1.5822515451530532,1.5514651658666216,1.8692445275547018,1.2701050026300558,1.4565727377224675
2021-02-02,1.6241883426536863,1.6134936489424876,1.6017556959611652,1.5711643537423157,1.898573029003965,1.282430448548138,1.4771690935836193
2021-02-03,1.627632988338997,1.6175472394193713,1.6034724878919677,1.5721096800091026,1.892550441034565,1.2880417363215668,1.4783305422201858
2021-02-04,1.6457777426875737,1.6353225696504465,1.6220247793510285,1.5905944926643438,1.9176064783970959,1.3012784719218837,1.495132832528843
2021-02-05,1.6528652654526395,1.6426680330365884,1.6282067815120096,1.5963054554850828,1.9211446863187105,1.3082218327196953,1.5010175056296526
2021-02-08,1.668815894629739,1.6587368466214414,1.6432993576666792,1.610832116634377,1.9360655703343677,1.3218714129230333,1.5118576929236827
2021-02-09,1.668349773736564,1.6582845182290011,1.6427767917254716,1.6102920927408226,1.935152446708175,1.3216085564065252,1.510851104102275
2021-02-10,1.6682630401054737,1.6583423855960253,1.6421085932508692,1.6093840590877782,1.931642519587011,1.3225151606086525,1.510192949874333
2021-02-11,1.6698670588194993,1.659458029381147,1.6457597156806454,1.6138614905312654,1.9456718785192653,1.3202685227902924,1.5126319920161135
2021-02-12,1.678158802212987,1.6676460105005182,1.6540995762468333,1.6221125339835047,1.9563095289321542,1.326550199955146,1.5201039782566144
2021-02-16,1.6783348033280687,1.6679965495037883,1.6531177476429626,1.6206477706071,1.9496073483199592,1.328699126109494,1.5187876698007297
2021-02-17,1.678426635825973,1.6684194902320586,1.651185430792357,1.617874031278088,1.9376963259870592,1.332268604498013,1.5191361043941949
2021-02-18,1.6704744751081992,1.6604846493365504,1.643479496651399,1.6103740277726777,1.9291849761440811,1.3257685711415532,1.512670706970943
2021-02-19,1.6761295647628454,1.6665302170752563,1.6469172166366646,1.612821286251801,1.9233225855693048,1.3338268018303847,1.5099993751001861
2021-02-22,1.6718119249599892,1.6638290887619207,1.6358433901364322,1.5990163300253586,1.879244122489823,1.3415614737296002,1.4983848887137257
2021-02-23,1.6720093396427775,1.6642918382050509,1.6349733060578588,1.5977058973344749,1.873522504264382,1.3434471585098984,1.5002044915823936
2021-02-24,1.6939170196532023,1.6863444836644554,1.6554957834856956,1.6173713829170584,1.8931099471625448,1.362473431683788,1.5167357772072443
2021-02-25,1.6540473637083066,1.647759081993547,1.6130436221660298,1.5743866835389917,1.8297148933199687,1.3356783159470258,1.4801888600436837
2021-02-26,1.6407632446596427,1.632830395088614,1.6044600349648956,1.5679339973549582,1.8379662406026933,1.3187062325956418,1.4725620139838655
2021-03-01,1.6816476558341016,1.6728673805691099,1.646112677048378,1.6093661250490305,1.8925019578698596,1.349270616403035,1.5082572021453364
2021-03-02,1.6714218748517187,1.6640190767482637,1.6327850355417917,1.5948900418966687,1.8637041096250804,1.3455291134693788,1.496487855939558
2021-03-03,1.660082335241951,1.6555532320652415,1.6144681143925026,1.5738779355332724,1.8139393420991896,1.3460038027319559,1.476665799170837
2021-03-04,1.6403133178864835,1.6369113813847822,1.5925435150843668,1.5513442051146453,1.7788523100013092,1.3334971944762641,1.4583923405911359
2021-03-05,1.676340091327894,1.6737620764848484,1.6253442561048204,1.5823553477260253,1.807235598273426,1.3655327983871322,1.485221804142404
2021-03-08,1.6829536665090945,1.6848591788977152,1.621290929164916,1.573852353194764,1.7639265507565245,1.3835810290313106,1.477827247811562
2021-03-09,1.692743075435624,1.689710748627461,1.6417708097569061,1.5985730244064837,1.8256465491825928,1.3786334827354112,1.4989268980813382
2021-03-10,1.7104383075365868,1.7095384228565664,1.6540372355004658,1.6083578647967263,1.821597845993474,1.3985680409830457,1.5082572021453362
2021-03-11,1.721755212043815,1.718157869060828,1.6711465041727616,1.627718269973192,1.8622253481478241,1.4010456399180782,1.5235496092198029
2021-03-12,1.7321932954955712,1.7308276175584185,1.6760711465933362,1.630205193306915,1.8492432108799424,1.4150939528943292,1.5256015018132887
2021-03-15,1.7417975979021,1.739577029684782,1.6872516285181467,1.6419224122712879,1.8680953964083713,1.4210099021353,1.5346995161483097
2021-03-16,1.7372882008158077,1.7336258308553458,1.686107385633967,1.6422535745614462,1.8778992436898851,1.4141255914017723,1.5327637684193125
2021-03-17,1.7431639292665175,1.739878028386573,1.6909382024353024,1.6465677523482174,1.8802693474719954,1.4197705954715492,1.5379902872921802
2021-03-18,1.725755305111579,1.7256853376704278,1.6665523164548004,1.6194561579589106,1.827624895985361,1.4127673162393948,1.5156130435213488
2021-03-19,1.7233430254224396,1.7228716473111048,1.665189301951519,1.618566363025016,1.8293236238081982,1.4099017239038796,1.5128078163005843
2021-03-22,1.7335545688908225,1.7311500618441058,1.6797330471918352,1.6348078198194156,1.8607144234388133,1.4140033489583763,1.5248875952596996
2021-03-23,1.7135184381517177,1.7100703272684148,1.6630619755126665,1.6198153505877484,1.8513125484666986,1.3952130302060486,1.5128854997697152
2021-03-24,1.707842645355688,1.7059048966665027,1.653174339516228,1.608226858290756,1.8257770263196837,1.394494198824707,1.505194836637667
2021-03-25,1.7257098350234141,1.7251307275797787,1.6659162325919454,1.6186007108987912,1.8248924033906453,1.4131602012964273,1.5136623344277538
2021-03-26,1.7597331376244785,1.7591958693746794,1.6984860005342468,1.650125595496534,1.8596808343272797,1.4412679279909433,1.5380549427409007
2021-03-29,1.7544638024993333,1.753851454606823,1.6935574602852708,1.645409234889688,1.8547810102877949,1.436826517459586,1.5372781080828621
2021-03-30,1.7507957859626078,1.7505283462293744,1.6882659404475278,1.6395082056264465,1.8432569529071583,1.435447802057002,1.5331997261198425
2021-03-31,1.7481085998337442,1.7461543724076933,1.6943437556302148,1.6481444364186326,1.8704341585431077,1.4294060393810575,1.539414403396627
2021-04-01,1.7617627989645797,1.7587342241578767,1.7130566449931701,1.6680737805033097,1.9041574531835355,1.4382030560886023,1.5560386651127533
2021-04-05,1.7804910849218758,1.77656220464982,1.7358549000985357,1.6917100485111214,1.9405258336282702,1.4514922460337558,1.5783726615812663
2021-04-06,1.778202162005541,1.7742876600412736,1.7335369725282175,1.6894277230882546,1.9377188303600066,1.4496753700066898,1.5774404599891247
2021-04-07,1.7776535709108343,1.773361055589431,1.7351880683761343,1.6917091859436548,1.944882150314225,1.4482316249124991,1.5792660214388425
2021-04-08,1.780591443785636,1.77540306561759,1.743794030026427,1.7018445991992859,1.9686686161876683,1.4478727052252625,1.5867624759063812
2021-04-09,1.7916288117880836,1.7862546038248792,1.7556231538290135,1.71369892490524,1.9845600797696183,1.4563557352595373,1.5982984706023742
2021-04-12,1.7933106590799197,1.7881354302956844,1.7557213852746612,1.7133321833320407,1.9807623051755292,1.4585193687110278,1.598881096595903
2021-04-13,1.789652455369979,1.7836012347462076,1.7588563936187893,1.718394028849547,2.001205995847575,1.4520838713765356,1.6036197880215826
2021-04-14,1.7912235571584703,1.7858249371593216,1.7540799734679204,1.711853602706977,1.9794587247939186,1.4568101552404353,1.5981431036682712
2021-04-15,1.804612415891479,1.798755602005018,1.771859949242547,1.730581138827282,2.0115605910902383,1.4650591046590367,1.61531114964752
2021-04-16,1.815339136342021,1.8095592476808897,1.779442495131514,1.737124983228031,2.0123049301397797,1.4755966404012346,1.6207101505358592
2021-04-19,1.806865410876064,1.8011224823490923,1.769193547361262,1.7265560380851919,1.9954603983330959,1.4699929831258405,1.6127475952743293
2021-04-20,1.7929235082810777,1.7871822100993209,1.7555056796766497,1.7131891639639598,1.9798603742415881,1.4587238683876174,1.600939708444696
2021-04-21,1.8118929898604852,1.80596240538091,1.7732944418053833,1.7303259789399508,1.997610015222685,1.4748291283942614,1.6160879843097176
2021-04-22,1.7936724244623696,1.7877362286918577,1.7552819435124043,1.7126999446446907,1.9767318820967048,1.4601965767942935,1.6013281257737157
2021-04-23,1.8108428101870053,1.8052169166986072,1.7742349281520176,1.731802187722237,2.0044344988791782,1.472304866125701,1.6186903804174737
2021-04-26,1.8112951340144745,1.8062187587863594,1.7773880054947429,1.735641128525014,2.016198455833351,1.4701913693658304,1.622069611187427
2021-04-27,1.811961392526801,1.8064907393416185,1.7764352775113004,1.734263764999207,2.0100831080136965,1.4723172008631042,1.621720035592973
2021-04-28,1.8089330952013134,1.803066018572498,1.7719135400888144,1.7294196953613465,2.0000428364370544,1.4714465328396045,1.6212539347948232
2021-04-29,1.8205148372343785,1.8138935014880424,1.7809154785186987,1.7375612663281639,2.0025954509575095,1.4834227819985866,1.6315858357691928
2021-04-30,1.8064631560411835,1.7995344781998217,1.7661519199953586,1.7228804543492702,1.9826084113336808,1.4731610376426958,1.620865517465804
2021-05-03,1.8191779730562887,1.8103611883124213,1.7737156454760474,1.7289425832422902,1.9747317584978628,1.489380652206988,1.6243612734352948
2021-05-04,1.8133633769464677,1.802135124088704,1.7619972592502942,1.7158995166271631,1.9412188828493506,1.492185063293251,1.6143401063249725
2021-05-05,1.8181044098754768,1.8056727916158104,1.7641245117661422,1.717316119677572,1.9349819656690643,1.499443105652172,1.6148450488535293
2021-05-06,1.8348519013864737,1.8218384345355871,1.7794883622691735,1.7320419114516719,1.9486942243343968,1.5145324057068192,1.6277405042052486
2021-05-07,1.8486042664638687,1.83566613274951,1.7931908657519384,1.745475219784011,1.9649534729303872,1.5253883690372234,1.639587232765289
2021-05-10,1.8372836247117246,1.8204751485836843,1.7749916243968307,1.7259023743351456,1.918977424488187,1.526869644754692,1.6233513883781818
2021-05-11,1.8201083527458206,1.8050466756065442,1.7612200160870184,1.7132304857996026,1.914204566250988,1.5082461488927432,1.6088634219758202
2021-05-12,1.7818289463730008,1.7656434864483699,1.7218167835652551,1.6743118639640655,1.8627013293941521,1.480302557907731,1.5746826969472674
2021-05-13,1.8066849405151506,1.78934723670833,1.744284034056124,1.6957753589967481,1.8813878386892038,1.503405116046199,1.5935986209112614
2021-05-14,1.8323449405154206,1.8164219220776987,1.7718388665761489,1.7232445139135826,1.921128344024899,1.5203547895360394,1.6180689126893801
2021-05-17,1.831338026713105,1.8140781868762772,1.7685172033508336,1.7194428423930843,1.9090682091969955,1.5231908680122264,1.613951688995954
2021-05-18,1.8148435414945558,1.7981654934125586,1.7533899786867733,1.7049285758859016,1.8955894330430814,1.5082298930321676,1.6000463485871208
