method,config_id,cost_bps,n_days,start_date,end_date,total_return,cagr,ann_vol,sharpe,sortino,max_drawdown,calmar,annual_turnover,avg_g_weight,selection_score,final_wealth,ann_excess_vs_50_50,ann_excess_vs_100_g,max_dd_diff_vs_50_50,max_dd_diff_vs_100_g,alpha,lambda_stress,lambda_crowded,max_tilt,tau_weight,eta
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau0.75_eta0.10,20,2233,2017-06-28,2026-05-15,3.104805298421631,0.17276689947611823,0.19417793104425593,0.918314392581827,1.0904086193591978,-0.31977451357143205,0.5402772645842056,5.254414788525351,0.48612512904423444,,4.104805298421631,0.0014349949572673836,-0.042917538544772406,0.016093041619573034,0.023680825058118637,0.67,0.25,0.05,0.3,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.46489334207571,0.18394877593202952,0.19220539099381956,0.97519020140224,1.1684466340425137,-0.3270667615248598,0.5624196573030484,2.0122688076052957,0.4901495172347238,,4.46489334207571,0.010555420111424787,-0.033797113390615,0.008800793666145279,0.016388577104690882,0.67,0.25,0.05,0.3,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.4252737203332986,0.18275846725666645,0.19220710424685458,0.9699468720501645,1.1608671247368998,-0.3271560749964234,0.5586277658413172,2.0122688076052957,0.4901495172347238,,4.425273720333299,0.009549285707622139,-0.03480324779441763,0.008711480194581678,0.01629926363312728,0.67,0.25,0.05,0.3,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.3860054439815235,0.18156934851079898,0.19220882641730552,0.9647035914140473,1.153295336704129,-0.3272453771414021,0.5548415995876489,2.0122688076052957,0.4901495172347238,0.4720183486238533,4.3860054439815235,0.008543151303819491,-0.035809382198220295,0.008622178049602969,0.016209961488148572,0.67,0.25,0.05,0.3,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,3.3085105000547745,0.17919467607754025,0.19221229750949512,0.9542171792082563,1.1383589548868944,-0.32742394745708536,0.5472864079406619,2.0122688076052957,0.4901495172347238,,4.3085105000547745,0.0065308824962141965,-0.03782165100582558,0.008443607733919722,0.016031391172465326,0.67,0.25,0.05,0.3,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.4898390419936947,0.18469343155472684,0.192958405167627,0.9753825141473882,1.1685492845427174,-0.3232190319849061,0.5714188004973413,2.975216823878876,0.4900281275031833,,4.489839041993695,0.011326860515835998,-0.03302567298620378,0.012648523206098994,0.020236306644644597,0.67,0.25,0.05,0.3,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.4310666849024267,0.18293309633882493,0.19295990435745453,0.9676655187413158,1.1576005801737985,-0.3233193216260243,0.5657969818160736,2.975216823878876,0.4900281275031833,,4.431066684902427,0.009839252103896561,-0.03451328139814322,0.012548233564980804,0.020136017003526407,0.67,0.25,0.05,0.3,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.3730631525824792,0.18117536125367084,0.19296142631283703,0.9599485299931607,1.1466645036556962,-0.32341959709269186,0.5601867137375293,2.975216823878876,0.4900281275031833,0.47660550458715606,4.373063152582479,0.008351643691957115,-0.036000889810082676,0.012447958098313228,0.02003574153685883,0.67,0.25,0.05,0.3,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,3.2593224910237844,0.17766767621053803,0.19296453851810427,0.9445145834057632,1.1248297243973386,-0.32362010551029974,0.5490007363120505,2.975216823878876,0.4900281275031833,,4.259322491023784,0.005376426868078241,-0.038976106633961546,0.012247449680705347,0.01983523311925095,0.67,0.25,0.05,0.3,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.10,0,2233,2017-06-28,2026-05-15,3.473823767152763,0.1842157817814183,0.19402125142095222,0.9690078392537897,1.1620031210857493,-0.3197114009985823,0.5761939712066607,4.698893745359582,0.4899349825674304,,4.473823767152763,0.011126719766298804,-0.03322581373574097,0.016156154192422778,0.02374393763096838,0.67,0.25,0.05,0.3,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.10,5,2233,2017-06-28,2026-05-15,3.381709938213178,0.18143869986391525,0.19402043215045273,0.9569026554486011,1.1445595267875484,-0.3198007800199264,0.5673491473429491,4.698893745359582,0.4899349825674304,,4.381709938213178,0.008777272893619013,-0.03557526060842076,0.016066775171078684,0.023654558609624288,0.67,0.25,0.05,0.3,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.10,10,2233,2017-06-28,2026-05-15,3.291491322624373,0.17866808811867063,0.19401968533330977,0.9447970165937726,1.1275134195347458,-0.31989014793144066,0.5585295116902539,4.698893745359582,0.4899349825674304,0.33669724770642195,4.291491322624373,0.006427826020939222,-0.03792470748110054,0.015977407259564425,0.023565190698110028,0.67,0.25,0.05,0.3,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.00_eta0.10,20,2233,2017-06-28,2026-05-15,3.116584670643058,0.17314621527418605,0.19401840906235876,0.9205844279478012,1.0933347532312567,-0.3200688504301953,0.5409655298897885,4.698893745359582,0.4899349825674304,,4.116584670643058,0.0017289322755796364,-0.042623601226460146,0.0157987047608098,0.023386488199355404,0.67,0.25,0.05,0.3,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.03,0,2233,2017-06-28,2026-05-15,3.404992704976083,0.1821454933792901,0.19237535527941954,0.9665774377049384,1.1560093268578382,-0.3276860561859012,0.5558536591375626,1.6124092842643556,0.4951163959337051,,4.404992704976083,0.00906428414112413,-0.03528824936091565,0.008181499005103898,0.0157692824436495,0.67,0.25,0.05,0.3,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.03,5,2233,2017-06-28,2026-05-15,3.3736418843694924,0.18119300099822477,0.19237693377230825,0.9623787515012169,1.1499360714600857,-0.3277716531271804,0.5528025357577799,1.6124092842643556,0.4951163959337051,,4.373641884369492,0.008258079498991955,-0.036094454003047824,0.008095902063824711,0.015683685502370315,0.67,0.25,0.05,0.3,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.03,10,2233,2017-06-28,2026-05-15,3.3425140447168715,0.1802412715832009,0.19237851860882874,0.958180102603382,1.144232195526932,-0.327857239655856,0.5497553501407988,1.6124092842643556,0.4951163959337051,0.42935779816513764,4.3425140447168715,0.007451874856859777,-0.03690065864518,0.008010315535149082,0.015598098973694685,0.67,0.25,0.05,0.3,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.03,20,2233,2017-06-28,2026-05-15,3.280920979934171,0.17834009922148875,0.19238170731213725,0.9497829183861394,1.1321085451566553,-0.3280283814802293,0.5436727712910949,1.6124092842643556,0.4951163959337051,,4.280920979934171,0.0058394655725954245,-0.03851306792944435,0.007839173710775804,0.015426957149321407,0.67,0.25,0.05,0.3,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.05,0,2233,2017-06-28,2026-05-15,3.4266909661100895,0.18280120890125606,0.19296487238854343,0.9670769599947499,1.157551545479471,-0.32415549216137085,0.563930623795367,2.394767071114417,0.49502304073689496,,4.4266909661100895,0.009730488332853051,-0.03462204516918673,0.011712063029634234,0.019299846468179838,0.67,0.25,0.05,0.3,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.05,5,2233,2017-06-28,2026-05-15,3.3799862491907557,0.18138624157802452,0.19296648400569458,0.9608637458215724,1.1487574006705263,-0.32425749327169284,0.5593895140182386,2.394767071114417,0.49502304073689496,,4.379986249190756,0.008533104797295844,-0.03581942870474394,0.011610061919312242,0.019197845357857846,0.67,0.25,0.05,0.3,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.05,10,2233,2017-06-28,2026-05-15,3.333773966945902,0.17997295672435665,0.192968111103988,0.9546505588423405,1.139972114511422,-0.32435947969343415,0.5548564724991442,2.394767071114417,0.49502304073689496,0.4339449541284404,4.333773966945902,0.007335721261738638,-0.03701681224030115,0.011508075497570935,0.01909585893611654,0.67,0.25,0.05,0.3,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.05,20,2233,2017-06-28,2026-05-15,3.242806007066691,0.17715142647439763,0.19297141174243163,0.9422242724520551,1.122424590942858,-0.32456340847922804,0.5458145368402959,2.394767071114417,0.49502304073689496,,4.242806007066691,0.0049409541906242195,-0.03941157931141556,0.011304146711777041,0.018891930150322644,0.67,0.25,0.05,0.3,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.10,0,2233,2017-06-28,2026-05-15,3.4192977968026383,0.18257811023114567,0.19383321872920226,0.962627093711972,1.1517487855889657,-0.3204921173036086,0.5696805018707707,3.8147552930470217,0.49494832539992395,,4.419297796802638,0.00970771416769457,-0.03464481933434522,0.015375437887396481,0.022963221325942085,0.67,0.25,0.05,0.3,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.10,5,2233,2017-06-28,2026-05-15,3.3452793259954694,0.18032606420340325,0.19383288109750704,0.9527884501221535,1.1375742248562986,-0.320597464494054,0.5624687783728486,3.8147552930470217,0.49494832539992395,,4.345279325995469,0.0078003365211710635,-0.036552196980868715,0.015270090696951066,0.02285787413549667,0.67,0.25,0.05,0.3,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.10,10,2233,2017-06-28,2026-05-15,3.272499704177032,0.17807827946552135,0.19383258918803578,0.9429495498291758,1.1243002437199134,-0.32070279620859876,0.5552751069550752,3.8147552930470217,0.49494832539992395,0.31513761467889906,4.272499704177032,0.005892958874647544,-0.03845957462739223,0.015164758982406323,0.022752542420951927,0.67,0.25,0.05,0.3,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.30_tau1.50_eta0.10,20,2233,2017-06-28,2026-05-15,3.1305744741443915,0.1735954618282598,0.19383214253655923,0.9232710069759499,1.0962363446369863,-0.3209134132185796,0.540941745273891,3.8147552930470217,0.49494832539992395,,4.1305744741443915,0.002078203581600518,-0.04227432992043926,0.014954141972425505,0.02254192541097111,0.67,0.25,0.05,0.3,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.651874187964827,0.18944288908290718,0.19211814910395614,0.9996394752647308,1.202613982244616,-0.323809008858286,0.5850451466772386,3.031924288659161,0.4818324753682267,,4.651874187964827,0.015167491916675628,-0.02918504158536415,0.012058546332719078,0.01964632977126468,0.67,0.25,0.05,0.4,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.5898229383838087,0.18764169008868703,0.19212038424283465,0.9917371567087451,1.19116512600194,-0.3239302490037559,0.579265723611108,3.031924288659161,0.4818324753682267,,4.589822938383809,0.013651529772346044,-0.030701003729693734,0.011937306187249197,0.0195250896257948,0.67,0.25,0.05,0.4,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.5285988758480817,0.18584320352216466,0.19212263849158162,0.9838349241634693,1.1797335909115088,-0.3240514683834027,0.5734990322657127,3.031924288659161,0.4818324753682267,0.6412844036697247,4.528598875848082,0.012135567628016463,-0.03221696587402331,0.011816086807602377,0.01940387024614798,0.67,0.25,0.05,0.4,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.408588378043981,0.18225435143082636,0.19212720431598446,0.9680307265383876,1.1571092945980739,-0.3242938448587872,0.5620037330964097,3.031924288659161,0.4818324753682267,,4.408588378043981,0.009103643339357299,-0.03524889016268247,0.01157371033221788,0.019161493770763482,0.67,0.25,0.05,0.4,0.75,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,3.689035829496107,0.19051142321928327,0.19342520029583293,0.9988114450023645,1.2041724878717015,-0.31842918888960625,0.5982850500722476,4.472236845051331,0.48164056812595446,,4.689035829496107,0.016313909964918313,-0.02803862353712146,0.017438366301398833,0.025026149739944437,0.67,0.25,0.05,0.4,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.5970818296890865,0.18785351017615404,0.19342706314195188,0.9872413005861866,1.187592077999578,-0.3185596696716637,0.5896964621095093,4.472236845051331,0.48164056812595446,,4.5970818296890865,0.014077791542392649,-0.030274741959647123,0.01730788551934137,0.024895668957886974,0.67,0.25,0.05,0.4,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.50692990702298,0.18520149611509162,0.193428976320454,0.9756711251454055,1.1712362294832515,-0.31869012664684626,0.5811334604674498,4.472236845051331,0.48164056812595446,0.6366972477064221,4.50692990702298,0.011841673119866983,-0.03251086038217279,0.017177428544158824,0.024765211982704427,0.67,0.25,0.05,0.4,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.331891810854322,0.17991511290889983,0.19343295366859453,0.9525307173509012,1.1382224821746387,-0.3189509691931133,0.5640839197449428,4.472236845051331,0.48164056812595446,,4.331891810854322,0.0073694362748156555,-0.03698309722722412,0.01691658599789181,0.024504369436437412,0.67,0.25,0.05,0.4,0.75,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.10,0,2233,2017-06-28,2026-05-15,3.658628175351252,0.18963765285109258,0.19522040915410857,0.987634920226615,1.1892427258407967,-0.313956852875911,0.6040245693443913,7.005886384700469,0.48150017205897927,,4.658628175351252,0.01592509937909077,-0.028427434122949007,0.021910702315094066,0.02949848575363967,0.67,0.25,0.05,0.4,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.10,5,2233,2017-06-28,2026-05-15,3.5163488742271207,0.18548076608163067,0.19521871582814673,0.9696998017127669,1.163870612970053,-0.3140583839101172,0.5905932641324259,7.005886384700469,0.48150017205897927,,4.516348874227121,0.012422156186740545,-0.031930377315299234,0.021809171280887885,0.029396954719433488,0.67,0.25,0.05,0.4,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.10,10,2233,2017-06-28,2026-05-15,3.3784117545378116,0.1813383078254891,0.19521719303696347,0.9517635406305845,1.13819407308886,-0.31415990076038713,0.5772165938001032,7.005886384700469,0.48150017205897927,0.47889908256880737,4.378411754537812,0.008919212994390302,-0.03543332050764947,0.02170765443061795,0.029295437869163554,0.67,0.25,0.05,0.4,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau0.75_eta0.10,20,2233,2017-06-28,2026-05-15,3.115038411114176,0.17309647803570583,0.19521465907444902,0.9158877786116322,1.0877599353973668,-0.3143628919165856,0.5506263063696334,7.005886384700469,0.48150017205897927,,4.115038411114176,0.0019133266096898367,-0.04243920689234993,0.021504663274419467,0.02909244671296507,0.67,0.25,0.05,0.4,0.75,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.606946157146666,0.1881408838258678,0.19212389565132026,0.9939174233219432,1.193790994932366,-0.32411646163259655,0.5804730894512097,2.683025076807062,0.4868660229796318,,4.606946157146666,0.01407389348189973,-0.030278640020140052,0.011751093558408532,0.019338876996954135,0.67,0.25,0.05,0.4,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.5525204697837935,0.18654846462241514,0.1921262251621375,0.9869229181279824,1.1836621573632837,-0.32423604733167466,0.5753477016440028,2.683025076807062,0.4868660229796318,,4.5525204697837935,0.012732380943496198,-0.03162015255854358,0.011631507859330426,0.01921929129787603,0.67,0.25,0.05,0.4,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.498737352091964,0.1849581676009162,0.19212857053167626,0.9799285016617899,1.1735470604150708,-0.32435561281344627,0.5702326714700486,2.683025076807062,0.4868660229796318,0.6302752293577981,4.498737352091964,0.011390868405092668,-0.03296166509694712,0.011511942377558815,0.019099725816104418,0.67,0.25,0.05,0.4,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,3.3930685886451277,0.18178392885896,0.19213330884459123,0.9659399418392128,1.1535411439276395,-0.32459468313810735,0.5600335997543596,2.683025076807062,0.4868660229796318,,4.393068588645128,0.008707843328285607,-0.03564469017375418,0.011272872052897731,0.018860655491443334,0.67,0.25,0.05,0.4,1.0,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.640236801879147,0.18910671416388225,0.1932613688743577,0.9933898101230334,1.1965068252960789,-0.31896988746738486,0.5928669808469575,3.966955765171836,0.4867041700042446,,4.640236801879147,0.015102480687781342,-0.02925005281425843,0.016897667723620224,0.024485451162165828,0.67,0.25,0.05,0.4,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.5594262799355674,0.18675145151048334,0.19326345951008397,0.9831159864843262,1.1818030630607776,-0.31910441721682237,0.5852361842537298,3.966955765171836,0.4867041700042446,,4.559426279935567,0.013119002805195424,-0.031233530696844352,0.016763137974182718,0.02435092141272832,0.67,0.25,0.05,0.4,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.4800221580040773,0.1844008262030774,0.19326559055227355,0.9728421817239626,1.1669307363883894,-0.31923892162014766,0.5776263911281161,3.966955765171836,0.4867041700042446,0.6188073394495414,4.480022158004077,0.0111355249226095,-0.033217008579430274,0.01662863357085742,0.024216417009403024,0.67,0.25,0.05,0.4,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,3.3253356978656017,0.17971345133917915,0.19326997385067074,0.9522946546372354,1.1374587161375542,-0.31950785440664076,0.5624695883389962,3.966955765171836,0.4867041700042446,,4.325335697865602,0.007168569157437668,-0.03718396434460212,0.01635970078436433,0.02394748422290993,0.67,0.25,0.05,0.4,1.0,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.10,0,2233,2017-06-28,2026-05-15,3.616701375408523,0.18842454248417773,0.19485972550250233,0.9838719607302202,1.185647970812022,-0.31427528047139996,0.5995525394219637,6.265191660479443,0.48657997675657383,,4.616701375408523,0.014835626355065074,-0.02951690714697472,0.02159227471960512,0.029180058158150723,0.67,0.25,0.05,0.4,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.10,5,2233,2017-06-28,2026-05-15,3.490397401995809,0.18471005715637556,0.1948588504796372,0.9678001481742646,1.162369086471305,-0.3143953794496436,0.5875088160637565,6.265191660479443,0.48657997675657383,,4.490397401995809,0.011703030524825346,-0.032649502977214424,0.02147217574136151,0.029059959179907113,0.67,0.25,0.05,0.4,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.10,10,2233,2017-06-28,2026-05-15,3.367546389890113,0.18100710628452865,0.1948581037107367,0.9517275648557058,1.1393436796306542,-0.31451545852772955,0.575511000736932,6.265191660479443,0.48657997675657383,0.4692660550458716,4.367546389890113,0.008570434694585639,-0.03578209880745414,0.021352096663275533,0.028939880101821136,0.67,0.25,0.05,0.4,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.00_eta0.10,20,2233,2017-06-28,2026-05-15,3.1318284996249917,0.17363566568023936,0.19485699494047481,0.9195802128185274,1.0936532444488707,-0.3147555569958751,0.5516524230341543,6.265191660479443,0.48657997675657383,,4.131828499624992,0.002305243034106188,-0.0420472904679336,0.02111199819512999,0.028699781633675592,0.67,0.25,0.05,0.4,1.0,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.03,0,2233,2017-06-28,2026-05-15,3.525553129495842,0.18575317117694579,0.19224245597257908,0.9829624006548981,1.1799622807198988,-0.3249444021625546,0.5716460106428364,2.1498790456858083,0.493488527911607,,4.525553129495842,0.012085712188165535,-0.032266821313874254,0.010923153028450483,0.018510936466996086,0.67,0.25,0.05,0.4,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.03,5,2233,2017-06-28,2026-05-15,3.4826594038784657,0.18447948867761998,0.19224457494100253,0.9773600454807049,1.1718321199282455,-0.3250589767197173,0.5675262087491519,2.1498790456858083,0.493488527911607,,4.482659403878466,0.011010772665322634,-0.033341760836717145,0.0108085784712878,0.018396361909833403,0.67,0.25,0.05,0.4,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.03,10,2233,2017-06-28,2026-05-15,3.4401719640985853,0.18320716631277656,0.19224670519441178,0.971757756763597,1.1637110422550663,-0.3251735326966194,0.5634135250598802,2.1498790456858083,0.493488527911607,0.5788990825688074,4.440171964098585,0.00993583314247973,-0.03441670035956005,0.010694022494385669,0.018281805932931272,0.67,0.25,0.05,0.4,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.03,20,2233,2017-06-28,2026-05-15,3.3564005952797293,0.18066659621231218,0.19225099955468505,0.9605533826454846,1.1474961045007483,-0.32540258892113416,0.555209461643525,2.1498790456858083,0.493488527911607,,4.356400595279729,0.0077859540967939195,-0.036566579405245866,0.010464966269870923,0.018052749708416527,0.67,0.25,0.05,0.4,1.5,0.03
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.05,0,2233,2017-06-28,2026-05-15,3.554582030462849,0.18660908997741932,0.19312077711289222,0.9830914162863745,1.1808358510328811,-0.3202227041716885,0.5827478425057837,3.1930227614858886,0.4933640543158601,,4.554582030462849,0.012973984443804074,-0.03137854905823571,0.015644851019316564,0.023232634457862167,0.67,0.25,0.05,0.4,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.05,5,2233,2017-06-28,2026-05-15,3.4906234090149075,0.18471678616905396,0.1931229553943177,0.9748135146394652,1.1688373188803667,-0.32035946597443576,0.5765922527283589,3.1930227614858886,0.4933640543158601,,4.4906234090149075,0.011377473063061132,-0.03297506043897866,0.01550808921656932,0.023095872655114924,0.67,0.25,0.05,0.4,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.05,10,2233,2017-06-28,2026-05-15,3.427562334229104,0.182827481807865,0.19312516117473374,0.9665356621029103,1.1568580128016075,-0.3204962015241537,0.5704513218515836,3.1930227614858886,0.4933640543158601,0.5646788990825689,4.427562334229104,0.009780961682318193,-0.03457157181972158,0.015371353666851384,0.022959137105396987,0.67,0.25,0.05,0.4,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.05,20,2233,2017-06-28,2026-05-15,3.304082653040119,0.17905785253228435,0.19312965522875697,0.9499801185165071,1.1331376004537816,-0.32076959388368986,0.5582132968538477,3.1930227614858886,0.4933640543158601,,4.304082653040119,0.006587938920832299,-0.03776459458120747,0.015097961307315222,0.022685744745860825,0.67,0.25,0.05,0.4,1.5,0.05
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.10,0,2233,2017-06-28,2026-05-15,3.5434374577350987,0.1862810655193512,0.19440433778077715,0.9764443268069084,1.1740593387832279,-0.31531912699297693,0.5907699520032612,5.0863403907293625,0.4932644338665653,,4.543437457735099,0.012943618890259415,-0.03140891461178037,0.020548428198028157,0.02813621163657376,0.67,0.25,0.05,0.4,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.10,5,2233,2017-06-28,2026-05-15,3.4422585007274087,0.18326990108457863,0.19440399138207515,0.9633641840678651,1.1553077375687768,-0.31546062358390303,0.5809596741503757,5.0863403907293625,0.4932644338665653,,4.442258500727409,0.010400448694894732,-0.03395208480714504,0.020406931607102052,0.027994715045647656,0.67,0.25,0.05,0.4,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.10,10,2233,2017-06-28,2026-05-15,3.343331132079797,0.18026633115422586,0.19440372602895617,0.9502835985481464,1.136413694343943,-0.31560209246662696,0.5711823066359674,5.0863403907293625,0.4932644338665653,0.4444954128440367,4.343331132079797,0.007857278499530052,-0.036495255002509726,0.020265462724378125,0.027853246162923728,0.67,0.25,0.05,0.4,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.40_tau1.50_eta0.10,20,2233,2017-06-28,2026-05-15,3.1520319910282897,0.17428189872768685,0.19440343846069338,0.9241211645932854,1.0994663257674084,-0.31588494712798043,0.5517258746016686,5.0863403907293625,0.4932644338665653,,4.15203199102829,0.002770938108800691,-0.04158159539323909,0.019982608063024654,0.027570391501570257,0.67,0.25,0.05,0.4,1.5,0.1
supp_expanded_local_grid,local_a0.67_ls0.25_lc0.05_tilt0.50_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.8093813505924246,0.19392098425844062,0.19229908935065512,1.0184175047296538,1.2323921382340874,-0.32077244937423366,0.6045437650170511,3.789905360823952,0.4772905942102835,,4.8093813505924246,0.01895936489584454,-0.02539316860619523,0.015095105816771426,0.02268288925531703,0.67,0.25,0.05,0.5,0.75,0.03
