date,g_return,d_return,SPY,future_gd_return_63d,tnx_change_21d,spy_drawdown,vix_percentile_756d,vix_change_21d,gd_trailing_126d,z_tnx_change_21d,z_spy_drawdown,z_vix_percentile_756d,z_vix_change_21d,z_gd_trailing_126d,r,d,vh,vr,g126,high_vix_smooth,vix_relief_smooth,low_vix_smooth,growth_ext_smooth,rate_quiet_smooth,i1,i2,i3,i4,z_i1,z_i2,z_i3,z_i4,core_50_50,core_67_33
2017-08-29,0.0034777458824518,-0.001153565200149,0.0011448664994502,0.0224974942659281,-0.1699999999999999,-0.0120642349887292,0.1613756613756613,1.4399999999999995,0.0882495418297659,-0.5796293376822843,0.7660621252728189,-0.8715460146104547,0.2570614983092829,-0.3724822231469734,0.5796293376822843,-0.7660621252728189,-0.8715460146104547,-0.2570614983092829,-0.3724822231469734,0.34946203445578583,0.5728538648799634,1.2210080490662405,0.5241496040471432,0.8453664436106991,-0.5051736392082923,0.20019067706681185,0.6399908854564447,0.541026818781577,-0.7935917345480574,-0.4320390803404394,-0.020306877073570526,-0.056729365848724476,-0.0932163937952673,0.1355511549071003
2017-08-30,0.0084540364276672,0.0035660477470832,0.0047375944437098,-0.007485643316732,-0.1099999999999998,-0.0073837959976696,0.1084656084656084,1.1300000000000008,0.0949885751537673,-0.345947814774079,0.8006200561217734,-1.0303133993967568,0.20321521748266386,0.2751434877208727,0.345947814774079,-0.8006200561217734,-1.0303133993967568,-0.20321521748266386,0.2751434877208727,0.3051990693408412,0.5966927670090205,1.335512468737598,0.8401522171542799,0.9419152795125949,-0.35643466905376087,0.18211007717356445,1.122033761647079,1.0568607442243767,-0.6557973053152044,-0.4740764228867287,0.828346953395168,0.9610492869252362,-0.22733612067384723,-0.032419582621552284
2017-08-31,0.0079443523474659,0.0044402944046591,0.0060160156082067,-0.0091009987988237,-0.1499999999999999,-0.0014122014214327,0.0648148148148148,0.3100000000000005,0.0971906348785927,-0.5016027944042547,0.8447547269780591,-1.1611070552972138,0.06084731778133705,0.48371846487810216,0.5016027944042547,-0.8447547269780591,-1.1611070552972138,-0.06084731778133705,0.48371846487810216,0.27242070269521634,0.6631862498025796,1.4335277579924302,0.9639735802144015,0.8817888227102006,-0.5824145435395779,0.180665664189024,1.381882885208687,1.2185288824715435,-0.8646053931048935,-0.4773310396538632,1.2606666696901865,1.2522849827429097,-0.1715759662869022,0.05730481234809115
2017-09-01,-0.0001841145990031,0.0036438280649981,0.0014141985546418,-0.0086417863262773,-0.08,0.0,0.0357142857142857,-0.3099999999999987,0.0912417593454366,-0.22893311487663018,0.8549906567887365,-1.2480319562100937,-0.04679921527511027,-0.0996633869951293,0.22893311487663018,-0.8549906567887365,-1.2480319562100937,0.04679921527511027,-0.0996633869951293,0.2523677003269773,0.7168205340364564,1.500399656537071,0.6445565723849184,0.9741351906426705,-0.28571584320075083,0.18090234972193628,0.9670924598250432,0.9420787977207576,-0.5899026537169447,-0.47666627645869014,0.5134276601855703,0.6889551840268175,-0.3130287709560532,-0.12876172977294084
2017-09-05,-0.0075941124468049,-0.0079229736688077,-0.007182052938788,-0.0263229795855162,-0.2000000000000001,-0.007182052938788,0.2354497354497354,2.200000000000001,0.0877341712478367,-0.6961891204890258,0.801362029990705,-0.6470727515659586,0.389026964818097,-0.4424462781228797,0.6961891204890258,-0.801362029990705,-0.6470727515659586,-0.389026964818097,-0.4424462781228797,0.42106031706220937,0.517433341800775,1.068133068628168,0.49619685580982675,0.7847895818392169,-0.4504850098051186,0.21787064695719288,0.5300042702397989,0.41594182961449105,-0.7421685811260287,-0.39036059392137995,-0.2699268473372568,-0.3647954714795826,-0.05258645475083962,0.20199724083071463
2017-09-06,0.0023303981927211,0.0046299081509852,0.0034138015137064,-0.018365675926562,-0.1599999999999997,-0.0037927695282756,0.16005291005291,1.700000000000001,0.0835883745514241,-0.5402383805519013,0.8263147915805046,-0.8735866943181214,0.3021218083290588,-0.842989336006768,0.5402383805519013,-0.8263147915805046,-0.8735866943181214,-0.3021218083290588,-0.842989336006768,0.34886060412310443,0.5534528432824497,1.2224472984412258,0.3579694515269539,0.8642192732348453,-0.47194506101011074,0.19307789326116526,0.43759878894361215,0.37818130734929695,-0.7617987271907799,-0.44808898940177305,-0.4326534328416609,-0.4362905940591792,-0.14303820551430163,0.08927583374820741
2017-09-07,0.0034123092295152,-0.0005279951285475,-0.0001215066831001,-0.0170928608219136,-0.2400000000000002,-0.0039138153645307,0.156084656084656,0.5899999999999999,0.0865312988145325,-0.8516718573141381,0.8251689021547504,-0.8852205059195841,0.10927133002661152,-0.5413838338883825,0.8516718573141381,-0.8251689021547504,-0.8852205059195841,-0.10927133002661152,-0.5413838338883825,0.3454483854707671,0.6400033015363494,1.2306688913903512,0.4586534485286401,0.69581429187449,-0.7539173924090932,0.22108810721169245,0.564450531033103,0.3927527465489784,-1.0223945756187385,-0.38265718514927227,-0.19857258957469837,-0.40202849308853467,0.01325147757969386,0.29831440668940495
2017-09-08,-0.0061873540941593,-0.0010446464185904,-0.0011747073365451,-0.0074280210965018,-0.1800000000000001,-0.0050839251134533,0.2248677248677248,1.0099999999999998,0.0796309671234771,-0.6177394409705232,0.816227164065206,-0.678096796730978,0.18221383844566288,-1.209617287583563,0.6177394409705232,-0.816227164065206,-0.678096796730978,-0.18221383844566288,-1.209617287583563,0.410507112874766,0.6061847678943258,1.088603909605744,0.26106451637027334,0.8262969979003179,-0.41888713613649686,0.24884315893695985,0.28419585318001234,0.2348301802983637,-0.7120803603920355,-0.31782714884793367,-0.7060684206061697,-0.7171177064450954,-0.09924386154734138,0.1445304613087326
2017-09-11,0.0118688606135916,0.0099610550971462,0.0106659096441963,-0.011779746758749,-0.06,0.0,0.0767195767195767,-5.309999999999999,0.0805047190111281,-0.15009825313125835,0.8537711838187946,-1.1233560806886969,-0.9157882527835436,-1.0995058434870324,0.15009825313125835,-0.8537711838187946,-1.1233560806886969,0.9157882527835436,-1.0995058434870324,0.2815532863074865,1.2524040806248657,1.4049093669961834,0.28745875858967207,0.9887984668491712,-0.1686137853557503,0.3526184846848372,0.4038535025677249,0.39932972417063417,-0.48028894537772415,-0.07562496120441188,-0.47865279754994705,-0.3727677754850177,-0.3518364653437681,-0.18117866106225913
2017-09-12,0.0020062889644725,0.0053253249312441,0.0033706512598274,-0.0043572775106892,-0.02,0.0,0.0648148148148148,-4.93,0.0766716843144266,0.00579900859607711,0.853509953452836,-1.1586510456206849,-0.8494908445852686,-1.4430284046712816,-0.00579900859607711,-0.853509953452836,-1.1586510456206849,0.8494908445852686,-1.4430284046712816,0.27300692589348374,1.2055083980807462,1.4316579715141686,0.21205132412492045,0.99998318589101,0.006719027373408084,0.32911214189880256,0.3035849685535771,0.3035798640428281,-0.3178922630857484,-0.13046828033835053,-0.6574046830615787,-0.5657019551454325,-0.4296544810244565,-0.28554362039880754
