model_id,sample_type,horizon_days,variable,focus_variable,coefficient,std_error_robust,t_robust,n,start_date,end_date,r2,adj_r2,rmse,robust_se
step2_step3_interaction_with_main_controls,daily_hac,126,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,0.006302506485664389,0.00432624907301068,1.4568062030877043,2111,2017-06-22,2025-11-12,0.27649752889314105,0.272012296597295,0.09395274743097123,hac
step3_rate_residual_incremental,daily_hac,126,intercept,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,0.0711495199585265,0.026778904450368006,2.6569242252010326,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,d,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,0.15592849899305064,0.06180790557910484,2.522792149840534,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,vh,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,-0.022976194326917408,0.010430052997492329,-2.202883756433598,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,vr,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,-0.0040729987189102364,0.010180986547309881,-0.40005933609512956,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,g63,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,-0.00730788252040907,0.016673959587772274,-0.4382811702247529,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,g126,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,-0.030777446066033533,0.016444860719721347,-1.8715540733722338,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,cs,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,0.0019680672618914126,0.03314726242220618,0.05937344800374691,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,ce,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,0.026658883259428397,0.01042262489598498,2.5577897627015216,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,cg,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,0.06496969100305101,0.04789619630825488,1.3564686971155897,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,hys,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,-0.08271303288780546,0.02936641789855146,-2.816585705942889,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,hyr,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,-0.009607052264921725,0.006617700984394756,-1.451720512542978,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,lqs,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,0.01543569328693568,0.011360713199858263,1.3586905166418828,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step3_rate_residual_incremental,daily_hac,126,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,growth_ext_pos_x_hy_stress_pos_x_vix_spike_pos,0.005704635618942584,0.004159502817241328,1.3714705505899913,2111,2017-06-22,2025-11-12,0.2496036654502264,0.24531159871304942,0.09398596884940225,hac
step2_step3_interaction_with_main_controls,daily_hac,126,intercept,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.11879119770234005,0.027245527138445937,4.360025669487406,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,r,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.01813218877594082,0.011119424615509861,1.6306768922781532,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,d,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.15194267594441663,0.06154728348838594,2.4687145773556103,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,vh,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.02652320650787498,0.010084501294251449,-2.6300959991937547,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,vr,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.004810064673370367,0.010364683217896622,-0.46408216944487635,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,g63,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.006993840198514987,0.01720968098955214,-0.40638988036796797,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,g126,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.030536704084858885,0.01689518998683742,-1.807419988094197,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,cs,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.014414417760110855,0.03181557942764754,0.4530616138200776,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,ce,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.023301472737191603,0.010007089680124016,2.328496444223215,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,cg,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.05974514872109314,0.046843829936450594,1.2754112719251345,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,hys,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.0812930428860703,0.029855983655955973,-2.7228392078066115,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,hyr,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.0143871225860311,0.007503857302044436,-1.9172969323538853,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,lqs,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.021570197178121992,0.01094236385539537,1.9712557051816861,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step2_step3_interaction_with_main_controls,daily_hac,126,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.013440321347012223,0.010671528950484984,-1.259456016975094,2111,2017-06-22,2025-11-12,0.2710673583393761,0.2665484626113894,0.0943046645039208,hac
step3_rate_residual_incremental,daily_hac,126,intercept,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.07653293791603531,0.02647714330771124,2.890528522151623,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,d,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.1515165365110115,0.06186484570998207,2.4491540352546917,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,vh,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.026410271212427013,0.010240594560912026,-2.5789783059309905,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,vr,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.00491375247345126,0.010433042258052468,-0.4709798304189471,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,g63,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.007206032222817108,0.01705251280341471,-0.42257890704378326,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,g126,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.030393364095139448,0.01673508118567382,-1.8161467971340286,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,cs,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.013719305821478886,0.0302961680978027,0.45283963890053514,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,ce,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.02427805889835816,0.009513379307178573,2.5519910553801326,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,cg,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.05994100395061413,0.046944097516108715,1.2768592245286123,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,hys,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.0810174946040148,0.02947917590451002,-2.7482957755145367,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,hyr,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.013141138387017814,0.006111481884964269,-2.1502376402928083,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,lqs,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,0.022470711269759695,0.01040889692895314,2.1587985185304026,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step3_rate_residual_incremental,daily_hac,126,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,growth_weak_pos_x_credit_relief_pos_x_vix_relief_pos,-0.013109903337838524,0.010564743154178987,-1.2409107487532978,2111,2017-06-22,2025-11-12,0.2447523461589005,0.24043253117029562,0.0942892894784868,hac
step2_step3_interaction_with_main_controls,daily_hac,126,intercept,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.11959620499818646,0.0272782929232256,4.384299462388956,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,r,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.027339248261278697,0.012411421916691,2.2027490842538042,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,d,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.14804019235500218,0.06249642428287687,2.3687785989951924,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,vh,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.027059787227268952,0.010317238886887247,-2.622774128227344,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,vr,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.006746858340707306,0.010398433521168647,-0.648834108231049,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,g63,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.004688957403668969,0.016223863733833957,-0.2890160741359292,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,g126,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.032247184699053584,0.01605230813137929,-2.0088814913798165,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,cs,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.013680228998299095,0.03133712013401173,0.43655029370268345,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,ce,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.022228635484330753,0.01036294188680083,2.1450120754457895,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,cg,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.06210611107096693,0.04718869368151584,1.3161227028264686,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,hys,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.07533738017558647,0.02920530186720142,-2.5795788900984786,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,hyr,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.0040198455864145395,0.008630124123781323,-0.4657923256674121,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,lqs,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.018686973916124044,0.010936721995079245,1.7086448685933378,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step2_step3_interaction_with_main_controls,daily_hac,126,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.18311082086153516,0.04988682178751165,-3.6705248861408517,2111,2017-06-22,2025-11-12,0.28782088320075194,0.2834058481419106,0.09321463267834221,hac
step3_rate_residual_incremental,daily_hac,126,intercept,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.07888339164132425,0.02692018960036961,2.93026879871014,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,d,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.14963753765493856,0.06255754812891243,2.391998122218286,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,vh,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.027344242502547578,0.010395546203411146,-2.6303805463896612,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,vr,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.006432159896851076,0.010601109581451065,-0.6067440249939055,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,g63,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.0041878270217177395,0.016260688327266685,-0.2575430349215534,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,g126,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.03245820873604241,0.015983794735932796,-2.030694792587261,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,cs,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.015613248213440536,0.030254341196322518,0.5160663758012474,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,ce,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.019518022565404157,0.008918352514062273,2.188523332603028,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,cg,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.06140867659236941,0.04672824185994648,1.3141662118686814,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,hys,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.07653452088454914,0.029111583397818646,-2.629005775422162,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,hyr,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.007888805997497353,0.006226752944453036,-1.2669213100103673,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,lqs,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,0.01635703265113605,0.009994893241954137,1.6365390059872242,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step3_rate_residual_incremental,daily_hac,126,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,growth_weak_pos_x_hy_relief_pos_x_rate_relief_pos,-0.17251967107713637,0.047595228606690465,-3.6247261779699755,2111,2017-06-22,2025-11-12,0.2613220919271162,0.2570970514614943,0.09324922391449693,hac
step1_bond_credit_main_effects,nonoverlap,126,intercept,,-0.10449739712661679,0.2148232822953246,-0.4864342263561582,17,2017-06-22,2025-07-01,0.7690714446349443,0.07628577853977703,0.11846505003267016,nonoverlap_ols
step1_bond_credit_main_effects,nonoverlap,126,r,,-0.08899371009362286,0.09836253383923141,-0.9047521105859125,17,2017-06-22,2025-07-01,0.7690714446349443,0.07628577853977703,0.11846505003267016,nonoverlap_ols
