date,Joint 2017-06-28,Joint 2018-01-02,Joint 2018-06-28,Joint 2019-01-02,Joint 2020-01-02,Joint 2021-01-04,Joint 2022-01-03,Joint 2018-07-30,Joint 2018-08-29,Joint 2018-09-28,Joint 2018-10-29
2024-05-09,1.2562902846076756,1.2562902846076756,1.2562902846076756,1.238684762274519,1.238684762274517,1.243809263183916,1.2438092631839164,1.2663669246622102,1.242747705416964,1.2383302347834644,1.2651486939299255
2024-05-10,1.2587154412864492,1.2587154412864492,1.2587154412864492,1.2410759330580001,1.241075933057998,1.2462103263607065,1.2462103263607067,1.2688115333985435,1.2451467193508845,1.2407207211831504,1.2675909509801613
2024-05-13,1.2601897362531345,1.2601897362531345,1.2601897362531345,1.2425295674072472,1.242529567407245,1.2476699744680713,1.2476699744680715,1.270297653609677,1.2466051216878318,1.2421739394835734,1.269075641560374
2024-05-14,1.265732664726016,1.265732664726016,1.265732664726016,1.247994817852832,1.2479948178528297,1.2531578349285133,1.2531578349285137,1.2758850416280583,1.2520882984069093,1.2476376257042743,1.2746576545743509
2024-05-15,1.2785668451260397,1.2785668451260397,1.2785668451260397,1.2606491413738932,1.2606491413738912,1.265864510019858,1.2658645100198587,1.2888221643319988,1.264784128692676,1.2602883273953869,1.2875823319118194
2024-05-16,1.2754377097819498,1.2754377097819498,1.2754377097819498,1.2575638574094237,1.2575638574094217,1.2627664620810806,1.262766462081081,1.2856679303535163,1.2616887248545245,1.2572039264788213,1.2844311322709325
2024-05-17,1.2772661361567126,1.2772661361567126,1.2772661361567126,1.2593666604057603,1.2593666604057583,1.2645767233637186,1.2645767233637188,1.287511022442621,1.263497441127826,1.2590062134897817,1.2862724513261863
2024-05-20,1.2757351150156144,1.2757351150156144,1.2757351150156144,1.2578570948368513,1.2578570948368493,1.2630609126464343,1.2630609126464347,1.2859677210593337,1.261982924114237,1.2574970799779304,1.2847306345814642
2024-05-21,1.2758797329389178,1.2758797329389178,1.2758797329389178,1.2579996860995097,1.257999686099508,1.263204093816289,1.2632040938162892,1.2861134989555962,1.2621259830828129,1.2576396304291377,1.2848762722410305
2024-05-22,1.2703983259600318,1.2703983259600318,1.2703983259600318,1.252595094992056,1.252595094992054,1.2577771436446983,1.2577771436446985,1.2805881258919642,1.2567036646672927,1.252236586185086,1.279356214524114
2024-05-23,1.2580133031331275,1.2580133031331275,1.2580133031331275,1.2403836345962613,1.2403836345962596,1.2455151638255528,1.2455151638255533,1.2681037634310415,1.244452150118266,1.2400286208661244,1.2668838618794038
2024-05-24,1.2646633414530855,1.2646633414530855,1.2646633414530855,1.2469404799658375,1.2469404799658355,1.2520991351928668,1.252099135192867,1.2748071413679014,1.2510305022430246,1.2465835895823267,1.2735807912421155
2024-05-28,1.2622649325047526,1.2622649325047526,1.2622649325047526,1.2445756820728644,1.2445756820728626,1.2497245540125537,1.249724554012554,1.2723894949041856,1.2486579477039097,1.2442194685248886,1.271165470527094
2024-05-29,1.2503796742809268,1.2503796742809268,1.2503796742809268,1.2328569826306024,1.2328569826306008,1.237957373723689,1.2379573737236893,1.260408905632636,1.236900810387067,1.2325041231249452,1.2591964064476175
2024-05-30,1.2527506843559544,1.2527506843559544,1.2527506843559544,1.2351947656152518,1.2351947656152498,1.2403048282336497,1.2403048282336497,1.2627989334580867,1.2392462614077133,1.2348412370060735,1.2615841350931931
2024-05-31,1.2681481085448927,1.2681481085448927,1.2681481085448927,1.2503764118914316,1.2503764118914298,1.2555492817409488,1.2555492817409493,1.2783198595981426,1.2544777041837833,1.2500185381000661,1.2770901302769444
2024-06-03,1.2630427953690235,1.2630427953690235,1.2630427953690235,1.2453426440472721,1.2453426440472704,1.2504946889470678,1.250494688947068,1.2731735969666667,1.2494274253489617,1.244986210984927,1.2719488182922138
2024-06-04,1.260788731039932,1.260788731039932,1.260788731039932,1.24312016794295,1.2431201679429484,1.2482630183477748,1.248263018347775,1.2709014529029927,1.2471976594205278,1.2427643709818157,1.2696788600055626
2024-06-05,1.2701883174730586,1.2701883174730586,1.2701883174730586,1.2523880295423353,1.2523880295423337,1.2575692215548397,1.25756922155484,1.2803764329376686,1.256495920033348,1.2520295800001566,1.2791447252160584
2024-06-06,1.26864196823336,1.26864196823336,1.26864196823336,1.2508633506812175,1.250863350681216,1.2560382350208996,1.2560382350208998,1.278817680509887,1.254966240155255,1.2505053375217148,1.2775874722905733
2024-06-07,1.2661233127611926,1.2661233127611926,1.2661233127611926,1.248379991386779,1.2483799913867775,1.253544601944664,1.2535446019446643,1.2762788230311248,1.25247473532781,1.2480226889966073,1.2750510571641382
2024-06-10,1.2690688005010444,1.2690688005010444,1.2690688005010444,1.251284201365574,1.2512842013655723,1.2564608267856183,1.2564608267856188,1.279247936377338,1.2553884712492636,1.2509260677531993,1.2780173142567208
2024-06-11,1.2686546333476496,1.2686546333476496,1.2686546333476496,1.2508758383079033,1.2508758383079013,1.2560507743095222,1.2560507743095224,1.27883044721041,1.2549787687419318,1.2505178215742814,1.2776002267096738
2024-06-12,1.274359891066055,1.274359891066055,1.274359891066055,1.2565011431337259,1.256501143133724,1.2616993513031909,1.261699351303191,1.2845814665088826,1.2606225248269953,1.2561415163656005,1.2833457135922923
2024-06-13,1.2755808871775387,1.2755808871775387,1.2755808871775387,1.2577050283317743,1.2577050283317728,1.2629082170346084,1.2629082170346084,1.285812256167665,1.261830358824011,1.2573450569962403,1.284575319245272
2024-06-14,1.2727515890090082,1.2727515890090082,1.2727515890090082,1.2549153796556451,1.2549153796556434,1.2601070274421675,1.2601070274421677,1.2829602643433764,1.259031559971579,1.2545562067533977,1.2817260710050273
2024-06-17,1.2827635026734885,1.2827635026734885,1.2827635026734885,1.2647869873957882,1.2647869873957867,1.2700194745180176,1.2700194745180178,1.2930524830547794,1.2689355470403407,1.2644249891125958,1.2918085811155882
2024-06-18,1.2875994322060802,1.2875994322060802,1.2875994322060802,1.2695551467112327,1.2695551467112312,1.2748073599473955,1.274807359947396,1.2979272013305667,1.2737193461382246,1.2691917837195925,1.2966786099672452
2024-06-20,1.2876646725522323,1.2876646725522323,1.2876646725522323,1.26961947278591,1.2696194727859085,1.2748719521422658,1.2748719521422662,1.2979929649661952,1.2737838832053932,1.2692560913833209,1.296744310338996
2024-06-21,1.2858666369448484,1.2858666369448484,1.2858666369448484,1.2678466346638764,1.2678466346638748,1.2730917797001167,1.273091779700117,1.2961805074072588,1.2720052300925642,1.2674837606703313,1.2949335963438373
2024-06-24,1.2883419309417028,1.2883419309417028,1.2883419309417028,1.2702872401462395,1.270287240146238,1.2755424820896146,1.275542482089615,1.298675655610534,1.2744538408734585,1.2699236676200534,1.2974263442426166
2024-06-25,1.2851945759713532,1.2851945759713532,1.2851945759713532,1.2671839918834717,1.2671839918834702,1.2724263955333366,1.2724263955333368,1.2955030558671026,1.2713404138132816,1.2668213075468027,1.2942567965044398
2024-06-26,1.282341387974652,1.282341387974652,1.282341387974652,1.264370788168757,1.2643707881687551,1.2696015534539358,1.269601553453936,1.2926269825955543,1.2685179826606512,1.2640089090071291,1.2913834899830172
2024-06-27,1.2813639987015593,1.2813639987015593,1.2813639987015593,1.2634070959280193,1.2634070959280175,1.268633874370125,1.2686338743701253,1.2916417537331413,1.2675511294649229,1.26304549258749,1.290399208899684
2024-06-28,1.2839527242639834,1.2839527242639834,1.2839527242639834,1.2659595433577047,1.2659595433577029,1.2711968814026837,1.2711968814026837,1.294251243330767,1.2701119490398842,1.2655972094739327,1.293006188197679
2024-07-01,1.2825603905547496,1.2825603905547496,1.2825603905547496,1.2645867216693096,1.264586721669308,1.2698183802821967,1.269818380282197,1.2928477417841349,1.2687346244330437,1.2642247807047404,1.2916040368037423
2024-07-02,1.286591729318308,1.286591729318308,1.286591729318308,1.2685615656676823,1.2685615656676803,1.2738096684092972,1.2738096684092974,1.2969114157095232,1.2727225061030312,1.2681984870516998,1.295663801520539
2024-07-03,1.2902295781565287,1.2902295781565287,1.2902295781565287,1.2721484340679017,1.2721484340679,1.2774113758637609,1.277411375863761,1.3005784435470282,1.2763211395970127,1.2717843288441064,1.2993273017185263
2024-07-05,1.2888463727163293,1.2888463727163293,1.2888463727163293,1.2707846127259217,1.2707846127259201,1.276041912324573,1.276041912324573,1.299184143486809,1.2749528448581382,1.270420897845314,1.297934342959276
2024-07-08,1.2921042014088373,1.2921042014088373,1.2921042014088373,1.2739967865435122,1.2739967865435107,1.2792673750661507,1.2792673750661507,1.3024681030564687,1.2781755547539806,1.273632152297495,1.3012151433967811
2024-07-09,1.291198588603068,1.291198588603068,1.291198588603068,1.2731038649020963,1.2731038649020945,1.278370759363176,1.278370759363176,1.301555226376749,1.2772797042884034,1.272739486221723,1.3003031448941555
2024-07-10,1.3038467121682353,1.3038467121682353,1.3038467121682353,1.2855747389695742,1.2855747389695724,1.2908932260613588,1.2908932260613588,1.3143047998934867,1.2897914833979194,1.2852067909648424,1.3130404534646292
2024-07-11,1.3089921188057339,1.3089921188057339,1.3089921188057339,1.2906480384097316,1.29064803840973,1.2959875139954304,1.2959875139954304,1.3194914775741948,1.2948814234941968,1.2902786383615288,1.3182221416197695
2024-07-12,1.3182249423638224,1.3182249423638224,1.3182249423638224,1.2997514741317908,1.2997514741317893,1.3051286110870786,1.3051286110870786,1.3287983571373496,1.304014718905231,1.2993794685633417,1.3275200680695063
2024-07-15,1.3227231281858456,1.3227231281858456,1.3227231281858456,1.3041866228421541,1.3041866228421526,1.3095821082298211,1.309582108229821,1.333332622677558,1.308464415107892,1.3038133478771705,1.3320499716972847
2024-07-16,1.3393207432014493,1.3393207432014493,1.3393207432014493,1.3205516405946773,1.3205516405946758,1.3260148288805387,1.3260148288805385,1.3500633663134536,1.3248831108733194,1.3201736817513887,1.348764620546058
2024-07-17,1.33468861982876,1.33468861982876,1.33468861982876,1.315984431320654,1.3159844313206523,1.3214287248329688,1.3214287248329686,1.3453940889163427,1.3203009209422594,1.3156077796713295,1.344099834941264
2024-07-18,1.3262406858194555,1.3262406858194555,1.3262406858194555,1.307654885786284,1.3076548857862824,1.313064719551482,1.3130647195514817,1.3368783944608584,1.3119440541144183,1.3072806181598926,1.3355923324880268
2024-07-19,1.3161318477407846,1.3161318477407846,1.3161318477407846,1.2976877119206829,1.2976877119206816,1.3030563109883257,1.303056310988326,1.3266884739095008,1.3019441874589,1.2973162970274899,1.3254122145255822
2024-07-22,1.3256672107371719,1.3256672107371719,1.3256672107371719,1.3070894473245906,1.3070894473245893,1.312496941842549,1.312496941842549,1.3363003195643004,1.3113767609884954,1.3067153415339507,1.3350148136930147
2024-07-23,1.3188366940683733,1.3188366940683733,1.3188366940683733,1.3003546528111196,1.3003546528111183,1.305734285146818,1.3057342851468179,1.3294150156710034,1.3046198760384435,1.2999824746051845,1.3281361333845891
2024-07-24,1.3025085537178966,1.3025085537178966,1.3025085537178966,1.2842553333335902,1.2842553333335889,1.2895683619781673,1.289568361978167,1.3129559081427276,1.2884677500506048,1.2838877629597008,1.3116928593325563
2024-07-25,1.3048601568680294,1.3048601568680294,1.3048601568680294,1.2865739813599866,1.2865739813599852,1.2918966023675937,1.2918966023675935,1.3153263733813325,1.2907940033494525,1.2862057473592463,1.3140610442102745
2024-07-26,1.3237344524192975,1.3237344524192975,1.3237344524192975,1.3051837744822206,1.3051837744822194,1.3105833851361715,1.3105833851361712,1.33435205869091,1.3094648374513216,1.3048102141196283,1.3330684270246622
2024-07-29,1.321358941906971,1.321358941906971,1.321358941906971,1.302841554128936,1.3028415541289347,1.3082314748999593,1.308231474899959,1.331957494330383,1.3071149345072661,1.3024686641398968,1.3306761662081064
2024-07-30,1.3200705392111138,1.3200705392111138,1.3200705392111138,1.3015712069754277,1.3015712069754264,1.306955872256643,1.306955872256643,1.3306587574224649,1.3058404205565122,1.3011986805760627,1.3293786786704802
2024-07-31,1.3347065717906843,1.3347065717906843,1.3347065717906843,1.3160021317056376,1.3160021317056365,1.321446498445332,1.3214464984453318,1.345412184870035,1.3203186793853219,1.3156254749902359,1.3441179134868522
2024-08-01,1.312239172384201,1.312239172384201,1.312239172384201,1.293849588114618,1.2938495881146166,1.299202308671817,1.2992023086718167,1.3227645756031763,1.298093474429755,1.2934792717417627,1.3214920909652759
2024-08-02,1.289101949882243,1.289101949882243,1.289101949882243,1.271036608259822,1.2710366082598208,1.2762949503766199,1.2762949503766197,1.2994417706240864,1.2752056669490102,1.2706728212548557,1.2981917222621462
2024-08-05,1.2543984265995285,1.2543984265995285,1.2543984265995285,1.23681941656916,1.236819416569159,1.2419362004499352,1.241936200449935,1.2644598921578383,1.2408762412916705,1.2364654229640082,1.2632434959693641
2024-08-06,1.2652149318844403,1.2652149318844403,1.2652149318844403,1.2474843404658422,1.247484340465841,1.2526452456710027,1.2526452456710024,1.2753631560778673,1.2515761466305488,1.24712729442247,1.2741362710721866
2024-08-07,1.2556164491547266,1.2556164491547266,1.2556164491547266,1.2380203698820333,1.2380203698820322,1.2431421221668217,1.2431421221668217,1.265687684409592,1.2420811337867925,1.2376660325486162,1.2644701070987874
2024-08-08,1.2839334537613345,1.2839334537613345,1.2839334537613345,1.265940542909891,1.26594054290989,1.2711778023490656,1.2711778023490654,1.2942318182604038,1.2700928862697256,1.2655782144642918,1.2929867818140148
2024-08-09,1.2875855433004826,1.2875855433004826,1.2875855433004826,1.2695414524433253,1.2695414524433242,1.2747936090256156,1.2747936090256156,1.2979132010227692,1.2737056069524861,1.2691780933711605,1.2966646231275858
2024-08-12,1.2865140919968114,1.2865140919968114,1.2865140919968114,1.268485016347594,1.2684850163475927,1.2737328024008372,1.2737328024008374,1.2968331556630466,1.272645705697643,1.2681219596410107,1.295585616759347
2024-08-13,1.3085011713309669,1.3085011713309669,1.3085011713309669,1.290163971022185,1.2901639710221837,1.2955014439968537,1.2955014439968537,1.3189965922348683,1.2943957683432958,1.2897947095202873,1.317727732354571
2024-08-14,1.311965291690588,1.311965291690588,1.311965291690588,1.293579545556766,1.293579545556765,1.2989311489343762,1.2989311489343764,1.3224884981265412,1.2978225461198603,1.2932093064735601,1.3212162790720674
2024-08-15,1.335015858593851,1.335015858593851,1.335015858593851,1.3163070841954794,1.316307084195478,1.3217527125388997,1.3217527125389,1.345723952446815,1.3206246321333932,1.3159303401987583,1.344429381146732
2024-08-16,1.3380916761366772,1.3380916761366772,1.3380916761366772,1.3193397975488472,1.319339797548846,1.3247979723793244,1.3247979723793242,1.3488244409646797,1.323667292926414,1.3189621855506062,1.3475268870295296
2024-08-19,1.3513862105529362,1.3513862105529362,1.3513862105529362,1.3324480237324925,1.3324480237324914,1.3379604279513055,1.3379604279513053,1.362225610160851,1.3368185146964304,1.3320666599915303,1.360915164451725
2024-08-20,1.3463011879007332,1.3463011879007332,1.3463011879007332,1.3274342620626955,1.327434262062694,1.3329259240983324,1.3329259240983322,1.3570998008022928,1.3317883076571457,1.3270543333247296,1.3557942860640937
2024-08-21,1.3533025032646644,1.3533025032646644,1.3533025032646644,1.334337461716021,1.3343374617160202,1.339857682634417,1.3398576826344168,1.3641572733583116,1.3387141501236768,1.3339555571936366,1.362844969410925
2024-08-22,1.3406800889878279,1.3406800889878279,1.3406800889878279,1.321891936649562,1.3218919366495612,1.3273606698073401,1.32736066980734,1.3514336153427906,1.3262278031610721,1.321513594196326,1.3501335514112474
2024-08-23,1.3595496491744157,1.3595496491744157,1.3595496491744157,1.3404970607680278,1.3404970607680264,1.346042764256247,1.3460427642562467,1.3704545273055702,1.344893952944625,1.3401133932892682,1.369136165470743
2024-08-26,1.3547598101179286,1.3547598101179286,1.3547598101179286,1.3357743460215146,1.3357743460215135,1.3413005114022585,1.3413005114022583,1.3656262691952366,1.3401557474759545,1.3353920302443834,1.3643125520903838
2024-08-27,1.3564566876948663,1.3564566876948663,1.3564566876948663,1.337447443731296,1.3374474437312949,1.3429805308010736,1.3429805308010734,1.3673367573403434,1.341834333023379,1.3370646490921079,1.3660213947651418
2024-08-28,1.3475903031793912,1.3475903031793912,1.3475903031793912,1.3287053118129428,1.3287053118129417,1.3342022322450657,1.3342022322450655,1.3583992560086022,1.3330635265091886,1.3283250192842109,1.357092491209116
2024-08-29,1.3476224821519616,1.3476224821519616,1.3476224821519616,1.3287370398327143,1.328737039832713,1.3342340915252442,1.334234091525244,1.3584316930870641,1.333095358598328,1.3283567382230155,1.3571248970834737
2024-08-30,1.360620290036951,1.360620290036951,1.360620290036951,1.3415526977800618,1.3415526977800607,1.3471027684914785,1.3471027684914783,1.3715337557236502,1.3459530524947396,1.3411687281644291,1.3702143556832287
2024-09-03,1.3277673800160916,1.3277673800160916,1.3277673800160916,1.3091601850480838,1.309160185048083,1.3145762463117314,1.3145762463117312,1.3384173341934844,1.3134542908272138,1.308785486585708,1.3371297917779468
2024-09-04,1.3245595483595949,1.3245595483595949,1.3245595483595949,1.3059973076132039,1.305997307613203,1.3114002838944694,1.311400283894469,1.335183772683502,1.3103086892582634,1.3056235144069799,1.3338993409177526
2024-09-05,1.3194747711694637,1.3194747711694637,1.3194747711694637,1.3009837879655985,1.3009837879655977,1.3063660230649459,1.3063660230649456,1.3300582107558545,1.3046405606567812,1.3006114296931013,1.3287787097230064
2024-09-06,1.2956942088650238,1.2956942088650238,1.2956942088650238,1.2775364840058865,1.2775364840058854,1.2828217164342364,1.282821716434236,1.3060869057786642,1.2821105925449627,1.2771708366529855,1.3048304648714777
2024-09-09,1.310533488978315,1.310533488978315,1.310533488978315,1.292167807979865,1.2921678079798642,1.2975135709284038,1.2975135709284034,1.321045210998017,1.296486563169809,1.2917979729540892,1.3197743803695212
2024-09-10,1.3170195140014722,1.3170195140014722,1.3170195140014722,1.2985629385180473,1.2985629385180464,1.3039351584419656,1.3039351584419652,1.3275832600958202,1.3020276750550113,1.29819127312376,1.3263061399376588
2024-09-11,1.3340140896160517,1.3340140896160517,1.3340140896160517,1.3153193539047,1.315319353904699,1.320760895958431,1.3207608959584303,1.344714148331333,1.3167229203930015,1.3149428926090767,1.3434205484514468
2024-09-12,1.3441064305016557,1.3441064305016557,1.3441064305016557,1.3252702617671939,1.3252702617671928,1.3307529712252102,1.3307529712252097,1.3548874393664825,1.3263530264848062,1.3248909523939116,1.353584052895091
2024-09-13,1.3536285268807091,1.3536285268807091,1.3536285268807091,1.3346589164707732,1.334658916470772,1.3401804672635922,1.3401804672635917,1.3644859119930894,1.336164968165161,1.3342769199439086,1.3631732918990338
2024-09-16,1.3547282731341816,1.3547282731341816,1.3547282731341816,1.3357432509938012,1.3357432509938,1.341269287732858,1.3412692877328578,1.3655944792549575,1.3381829380308636,1.3353609441164669,1.3642807927316696
2024-09-17,1.3551053912093047,1.3551053912093047,1.3551053912093047,1.3361150841751577,1.336115084175157,1.3416426592067119,1.3416426592067117,1.3659746221748537,1.338664351804386,1.3357326708743906,1.364660569958354
2024-09-18,1.3505937374906365,1.3505937374906365,1.3505937374906365,1.3316666563058626,1.331666656305862,1.3371758279684922,1.3371758279684918,1.3614267807126912,1.3345575798175553,1.331285516202296,1.3601171034685058
2024-09-19,1.3769844874693338,1.3769844874693338,1.3769844874693338,1.3576875690392742,1.3576875690392733,1.3633043905213145,1.363304390521314,1.3880292095458402,1.3592149203417156,1.3572989814162197,1.3866939410644499
2024-09-20,1.3723018932939077,1.3723018932939077,1.3723018932939077,1.3530705962551322,1.3530705962551317,1.3586683170894922,1.358668317089492,1.3833090565222679,1.3545284128941428,1.3526833300689982,1.3819783287749747
2024-09-23,1.3762822658712683,1.3762822658712683,1.3762822658712683,1.3569951883021776,1.356995188302177,1.3626091453704259,1.3626091453704259,1.3873213554642883,1.3587177065174698,1.3566067988473847,1.3859867679305593
2024-09-24,1.3819672090014279,1.3819672090014279,1.3819672090014279,1.362600463226297,1.3626004632262965,1.3682376095976843,1.368237609597684,1.393051897232243,1.3640050896551785,1.3622104694698156,1.3917117969818136
2024-09-25,1.3780121131664151,1.3780121131664151,1.3780121131664151,1.3587007936959414,1.3587007936959414,1.3643218069391405,1.3643218069391405,1.3890650777760265,1.3592863805555768,1.3583119160749748,1.387728812801054
2024-09-26,1.3864531658229402,1.3864531658229402,1.3864531658229402,1.3670235543120994,1.367023554312099,1.372678999232869,1.372678999232869,1.397573835683753,1.367377042213235,1.3666322946101306,1.3962293853794143
2024-09-27,1.3843359466328704,1.3843359466328704,1.3843359466328704,1.364936005613151,1.3649360056131505,1.370582814240384,1.3705828142403838,1.3954396343869548,1.3661664437124965,1.3645453433944361,1.3940972371602498
2024-09-30,1.3891750735868176,1.3891750735868176,1.3891750735868176,1.3697073175416183,1.3697073175416181,1.3753738653253027,1.3753738653253027,1.4003175757304513,1.3709282952547364,1.3693152897121375,1.3989704859790604
2024-10-01,1.3745949731598168,1.3745949731598168,1.3745949731598168,1.355331541136567,1.355331541136567,1.360938615613156,1.360938615613156,1.3856205290643826,1.35781725714984,1.354943627838964,1.3842875777065125
2024-10-02,1.3772166336815546,1.3772166336815546,1.3772166336815546,1.3579164619784463,1.3579164619784463,1.3635342304020415,1.3635342304020415,1.3882632177909442,1.3601416727920292,1.3575278088432925,1.3869277241962548
2024-10-03,1.3771857166179609,1.3771857166179609,1.3771857166179609,1.3578859781833896,1.3578859781833899,1.3635036204939979,1.3635036204939976,1.3882320527431662,1.3598431486704832,1.3574973337730898,1.3868965891289022
2024-10-04,1.3896627841733404,1.3896627841733404,1.3896627841733404,1.3701881934023388,1.3701881934023388,1.375856730593547,1.3758567305935467,1.400809198218619,1.3717839875942217,1.3697960279400092,1.3994616355319263
2024-10-07,1.3795692081221484,1.3795692081221484,1.3795692081221484,1.3602360676837395,1.3602360676837397,1.3658634324323307,1.3658634324323304,1.3906346621106813,1.36212680431937,1.3598467506476353,1.3892968872132399
2024-10-08,1.3900095345862324,1.3900095345862324,1.3900095345862324,1.3705300844907475,1.3705300844907475,1.3762000361025142,1.376200036102514,1.4011587298988202,1.3712229221446488,1.3701378211747968,1.399810830966584
2024-10-09,1.4016430365429215,1.4016430365429215,1.4016430365429215,1.3820005557522057,1.382000555752206,1.387717961278157,1.387717961278157,1.4128855435791035,1.382661891697233,1.381605009440031,1.4115263635840576
2024-10-10,1.3992241943162687,1.3992241943162687,1.3992241943162687,1.3796156109307653,1.3796156109307653,1.3853231498205243,1.3853231498205243,1.4104472999427882,1.3801276545960461,1.3792207472204352,1.409090465510685
2024-10-11,1.4080880814403747,1.4080880814403747,1.4080880814403747,1.3883552804559345,1.3883552804559343,1.3940989757963043,1.394098975796304,1.4193822838517123,1.3893195599925732,1.3879579153399166,1.4180168540656257
2024-10-14,1.4189759562033413,1.4189759562033413,1.4189759562033413,1.3990905736661754,1.399090573666175,1.404878681452305,1.404878681452305,1.4303574897007263,1.39977875083485,1.3986901359713355,1.4289815018901066
2024-10-15,1.4052935384072753,1.4052935384072753,1.4052935384072753,1.3855998998603571,1.3855998998603567,1.3913321960531808,1.3913321960531808,1.4165653259320168,1.3868161073156966,1.3852033233696608,1.4152026060277523
2024-10-16,1.4129546896019296,1.4129546896019296,1.4129546896019296,1.3931536884732039,1.3931536884732039,1.3989172350679013,1.3989172350679016,1.4242879268281754,1.3947062626155153,1.3927549499911713,1.4229177778687443
2024-10-17,1.414677500897792,1.414677500897792,1.414677500897792,1.3948523564694508,1.3948523564694506,1.400622930538738,1.4006229305387383,1.4260245567052392,1.396334275719816,1.3944531318068165,1.424652737127407
2024-10-18,1.4185683668414275,1.4185683668414275,1.4185683668414275,1.3986886962194947,1.3986886962194944,1.4044751414184966,1.4044751414184968,1.4299466310854076,1.399984221791261,1.3982883735471423,1.4285710385161534
2024-10-21,1.412588061062979,1.412588061062979,1.412588061062979,1.3927921978287428,1.3927921978287425,1.3985542489185363,1.3985542489185367,1.4239183575804841,1.393433099913393,1.3923935628099762,1.422548564142511
2024-10-22,1.410520599147622,1.410520599147622,1.410520599147622,1.3907537091111963,1.3907537091111961,1.3965073268710542,1.3965073268710542,1.4218343126589517,1.3913013845311408,1.390355657534087,1.4204665240487433
2024-10-23,1.3986620207466023,1.3986620207466023,1.3986620207466023,1.3790613156034586,1.3790613156034586,1.3847665613456828,1.3847665613456828,1.4098806172077012,1.3800572815817715,1.378666610539571,1.4085243279180133
2024-10-24,1.401182448381606,1.401182448381606,1.401182448381606,1.3815464222258262,1.3815464222258262,1.3872619489786306,1.3872619489786309,1.4124212610637272,1.382319839969024,1.3811510058925,1.4110625277032371
2024-10-25,1.398669682387137,1.398669682387137,1.398669682387137,1.3790688698745541,1.3790688698745541,1.384774146869176,1.3847741468691765,1.4098883403018627,1.379429561254638,1.3786741626485373,1.4085320435826447
2024-10-28,1.4039765668165904,1.4039765668165904,1.4039765668165904,1.3843013841735632,1.384301384173563,1.3900283083419458,1.3900283083419462,1.4152377909796279,1.384826230486492,1.3839051793347372,1.4138763481490504
2024-10-29,1.4026358778999342,1.4026358778999342,1.4026358778999342,1.3829794835329552,1.3829794835329552,1.3887009389321716,1.3887009389321718,1.4138863484658108,1.3829141216589709,1.382583657039074,1.4125262057077248
2024-10-30,1.397504984851918,1.397504984851918,1.397504984851918,1.3779204942903356,1.3779204942903354,1.3836210203976416,1.383621020397642,1.4087143007873428,1.378140074605073,1.3775261157441632,1.4073591334809274
2024-10-31,1.380758798194865,1.380758798194865,1.380758798194865,1.361408986964006,1.3614089869640058,1.3670412041384128,1.3670412041384132,1.3918337938244683,1.362472370603609,1.361019334223336,1.3904948653758107
2024-11-01,1.3835137080976456,1.3835137080976456,1.3835137080976456,1.3641252898438607,1.3641252898438605,1.3697687444993458,1.3697687444993463,1.394610800718536,1.364945316850321,1.3637348596624133,1.393269200820493
2024-11-04,1.3833175678423129,1.3833175678423129,1.3833175678423129,1.3639318982778141,1.363931898277814,1.369574552862703,1.3695745528627035,1.3944130872322569,1.3648403185571703,1.3635415234475172,1.3930716775323628
2024-11-05,1.398906176132724,1.398906176132724,1.398906176132724,1.379302049421209,1.379302049421209,1.3850082910912958,1.385008291091296,1.4101267309516754,1.380118288394752,1.3789072754562106,1.4087702049033344
2024-11-06,1.4338630080140928,1.4338630080140928,1.4338630080140928,1.4137689998699787,1.4137689998699785,1.4196178330405813,1.4196178330405815,1.4453639497918793,1.4145147831484517,1.413364361021001,1.4439735259355053
2024-11-07,1.4394372134188784,1.4394372134188784,1.4394372134188784,1.4192650889357732,1.4192650889357732,1.4251366597021495,1.42513665970215,1.450982865612834,1.4196053170456147,1.4188588770355022,1.4495870364226648
2024-11-08,1.444311255268596,1.444311255268596,1.444311255268596,1.4240708264662667,1.424070826466267,1.4299622788095345,1.4299622788095347,1.4558960019026919,1.424480324106398,1.4236632391021802,1.4544954463306945
2024-11-11,1.4463486180720264,1.4463486180720264,1.4463486180720264,1.4260796378777332,1.4260796378777334,1.4319794007744349,1.4319794007744353,1.4579497062888618,1.4265513882645977,1.4256714755660156,1.4565471750763532
2024-11-12,1.4382906397990651,1.4382906397990651,1.4382906397990651,1.4181345832802814,1.4181345832802816,1.424001477088132,1.4240014770881324,1.4498270953847177,1.418513895661021,1.4177286949452517,1.4484323780325028
2024-11-13,1.438548102955829,1.438548102955829,1.438548102955829,1.4183884383749497,1.4183884383749503,1.424256382394043,1.4242563823940437,1.4500866236402803,1.4187826237745391,1.417982477383331,1.4486916566248038
2024-11-14,1.4321498630921936,1.4321498630921936,1.4321498630921936,1.4120798627841282,1.4120798627841284,1.4179217079099946,1.4179217079099955,1.4436370638222698,1.412479172418291,1.4116757073878834,1.4422483012107674
2024-11-15,1.4168487481366903,1.4168487481366903,1.4168487481366903,1.3969931760737302,1.3969931760737306,1.4027726068209576,1.4027726068209583,1.4282132194070798,1.3972750306927488,1.3965933386810245,1.4268392943603545
