date,Joint 2017-06-28,Joint 2018-01-02,Joint 2018-06-28,Joint 2019-01-02,Joint 2020-01-02,Joint 2021-01-04,Joint 2022-01-03,Joint 2018-07-30,Joint 2018-08-29,Joint 2018-09-28,Joint 2018-10-29,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2024-04-18,1.209008823950927,1.209008823950927,1.209008823950927,1.1920658991254744,1.1920658991254744,1.1969975354628077,1.1969975354628077,1.2187062218302032,1.1959759302469566,1.1917247145519194,1.217533840157765,1.09943194974182,1.0643704629855755,1.0821252346904184
2024-04-19,1.2101640526211657,1.2101640526211657,1.2101640526211657,1.193204938540409,1.193204938540409,1.198141287140858,1.198141287140858,1.2198707165304616,1.197118705763699,1.1928634279591412,1.2186972146272246,1.0907416526763427,1.0403212511865365,1.0726800352536823
2024-04-22,1.2199369202452717,1.2199369202452717,1.2199369202452717,1.2028408502067054,1.2028408502067054,1.2078170630563976,1.2078170630563976,1.2297219718254389,1.2067862236646227,1.2024965817037363,1.2285389931254551,1.1005323194326886,1.0512082509622631,1.0825585007214586
2024-04-23,1.2305149773215762,1.2305149773215762,1.2305149773215762,1.2132706674833558,1.2132706674833558,1.2182900290095686,1.2182900290095686,1.2403848749559878,1.2172502512229135,1.212923413832701,1.239191638663172,1.113046891668829,1.067849711327202,1.095404838487992
2024-04-24,1.2321348958730463,1.2321348958730463,1.2321348958730463,1.2148678846635061,1.2148678846635061,1.219893853957201,1.219893853957201,1.242017786791224,1.218852707349071,1.2145201738687768,1.2408229796555963,1.1147222517582687,1.0697837683529328,1.0948849192529628
2024-04-25,1.2280983505548175,1.2280983505548175,1.2280983505548175,1.2108879070745828,1.2108879070745828,1.2158974110016283,1.2158974110016283,1.2379488645496568,1.2148596752501186,1.2105413354005659,1.2367579716714416,1.1110481658320381,1.0662161656444293,1.0907255653727281
2024-04-26,1.2320688432214593,1.2320688432214593,1.2320688432214593,1.2148027576669582,1.2148027576669582,1.2198284575270062,1.2198284575270062,1.2419512043347005,1.2187873667329712,1.214455065512412,1.2407564612506465,1.1201580294555524,1.0835547163534385,1.101058960170323
2024-04-29,1.2394731738271862,1.2394731738271862,1.2394731738271862,1.2221033247480935,1.2221033247480935,1.2271592274198542,1.2271592274198542,1.2494149246971364,1.2261118800107995,1.2217535430774658,1.2482130015980761,1.1257714796934588,1.0872314289418201,1.1049583544341526
2024-04-30,1.2198904177019971,1.2198904177019971,1.2198904177019971,1.2027949993452707,1.2027949993452707,1.2077710225076521,1.2077710225076521,1.2296750962876455,1.2067402224102481,1.202450743965407,1.2284921626814012,1.1061408982729724,1.0654098737045896,1.0874544068511331
2024-05-01,1.213465380918511,1.213465380918511,1.213465380918511,1.196460002363866,1.196460002363866,1.2014098173264045,1.2014098173264045,1.2231985246130617,1.2003844463466051,1.1961175601415177,1.2220218213958935,1.0995693814332304,1.057929160279204,1.0839232887131334
2024-05-02,1.2224350510922577,1.2224350510922577,1.2224350510922577,1.2053039725059405,1.2053039725059405,1.2102903754159662,1.2102903754159662,1.2322401400520517,1.2092574251185866,1.204958999025728,1.231054738902568,1.1101503328286508,1.071912497781637,1.0940617137973152
2024-05-03,1.2343085161134675,1.2343085161134675,1.2343085161134675,1.2170110440143098,1.2170110440143098,1.2220458796655935,1.2220458796655935,1.2442088415283108,1.2210028963613773,1.2166627198198434,1.2430119266226793,1.1262737163410863,1.0958230888907181,1.1076229405145102
2024-05-06,1.2430282679387117,1.2430282679387117,1.2430282679387117,1.225608598137813,1.225608598137813,1.230679002301172,1.230679002301172,1.2529985340365202,1.2296286508588834,1.2252578132129126,1.251793163545598,1.1367104392446923,1.1098838474606092,1.1190611636851555
2024-05-07,1.2448763402147736,1.2448763402147736,1.2448763402147736,1.2274307717198165,1.2274307717198165,1.2325087143065598,1.2325087143065598,1.2548614296056924,1.2314568012542657,1.227079465265429,1.2536542670301942,1.1370488572870474,1.1080778375836777,1.1202959718686278
2024-05-08,1.2472450066525056,1.2472450066525056,1.2472450066525056,1.2297662439106614,1.2297662439106614,1.2348538484628462,1.2348538484628462,1.257249094995653,1.2337999339015973,1.2294142690141319,1.2560396355129158,1.1385050972287325,1.1083799666936074,1.1204042883758332
2024-05-09,1.2562902846076751,1.2562902846076751,1.2562902846076751,1.2386847622745163,1.2386847622745163,1.2438092631839164,1.2438092631839164,1.2663669246622098,1.2427477054169649,1.238330234783464,1.2651486939299277,1.1442204995033491,1.1099483847342453,1.1268599522128147
2024-05-10,1.2587154412864487,1.2587154412864487,1.2587154412864487,1.2410759330579972,1.2410759330579972,1.2462103263607067,1.2462103263607067,1.268811533398543,1.2451467193508854,1.2407207211831501,1.2675909509801635,1.1463689499784806,1.1119367368038202,1.1283113934106974
2024-05-13,1.260189736253134,1.260189736253134,1.260189736253134,1.2425295674072445,1.2425295674072445,1.2476699744680715,1.2476699744680715,1.2702976536096766,1.2466051216878324,1.2421739394835731,1.2690756415603759,1.1482473399808033,1.1145913750963796,1.1284630365221164
2024-05-14,1.2657326647260154,1.2657326647260154,1.2657326647260154,1.2479948178528293,1.2479948178528293,1.2531578349285137,1.2531578349285137,1.2758850416280578,1.25208829840691,1.247637625704274,1.274657654574353,1.1546585994633833,1.1229392978268984,1.1336405655714124
2024-05-15,1.278566845126039,1.278566845126039,1.278566845126039,1.2606491413738903,1.2606491413738903,1.2658645100198587,1.2658645100198587,1.2888221643319984,1.2647841286926766,1.2602883273953867,1.2875823319118218,1.170179021473058,1.1440483583554448,1.1476783849194232
2024-05-16,1.2754377097819491,1.2754377097819491,1.2754377097819491,1.257563857409421,1.257563857409421,1.262766462081081,1.262766462081081,1.285667930353516,1.2616887248545254,1.2572039264788213,1.284431132270935,1.166849956866002,1.140032873331719,1.1453170850596845
2024-05-17,1.2772661361567121,1.2772661361567121,1.2772661361567121,1.2593666604057576,1.2593666604057576,1.2645767233637188,1.2645767233637188,1.2875110224426207,1.2634974411278268,1.2590062134897817,1.2862724513261887,1.167537294074556,1.139094138711189,1.1469634959709805
2024-05-20,1.2757351150156138,1.2757351150156138,1.2757351150156138,1.2578570948368486,1.2578570948368486,1.2630609126464347,1.2630609126464347,1.2859677210593334,1.261982924114238,1.2574970799779301,1.2847306345814669,1.170417663467994,1.1488827622784188,1.1482849573606604
2024-05-21,1.2758797329389173,1.2758797329389173,1.2758797329389173,1.257999686099507,1.257999686099507,1.2632040938162892,1.2632040938162892,1.2861134989555956,1.2621259830828135,1.2576396304291375,1.2848762722410332,1.1715489740045726,1.1516361966126933,1.1511011865502176
2024-05-22,1.270398325960031,1.270398325960031,1.270398325960031,1.2525950949920532,1.2525950949920532,1.2577771436446985,1.2577771436446985,1.2805881258919636,1.2567036646672936,1.252236586185086,1.2793562145241166,1.1681481073133841,1.15099974036602,1.1477867014266285
2024-05-23,1.258013303133127,1.258013303133127,1.258013303133127,1.2403836345962584,1.2403836345962584,1.2455151638255533,1.2455151638255533,1.268103763431041,1.2444521501182668,1.2400286208661244,1.2668838618794067,1.1593633458533927,1.1466980628576235,1.1394030037609484
2024-05-24,1.2646633414530846,1.2646633414530846,1.2646633414530846,1.2469404799658346,1.2469404799658346,1.252099135192867,1.252099135192867,1.274807141367901,1.2510305022430253,1.2465835895823267,1.2735807912421182,1.167377432610145,1.157820977178935,1.1469418326699832
2024-05-28,1.262264932504752,1.262264932504752,1.262264932504752,1.2445756820728615,1.2445756820728615,1.249724554012554,1.249724554012554,1.2723894949041852,1.2486579477039101,1.2442194685248888,1.2711654705270967,1.1683956273491634,1.1643892020272395,1.147743374824634
2024-05-29,1.2503796742809261,1.2503796742809261,1.2503796742809261,1.2328569826305997,1.2328569826305997,1.2379573737236893,1.2379573737236893,1.2604089056326355,1.2369008103870678,1.2325041231249452,1.2591964064476202,1.1593207101929242,1.158685267841445,1.1397062899815669
2024-05-30,1.2527506843559537,1.2527506843559537,1.2527506843559537,1.235194765615249,1.235194765615249,1.2403048282336497,1.2403048282336497,1.2627989334580862,1.239246261407714,1.2348412370060733,1.2615841350931956,1.1533515514689467,1.1385035405552615,1.132145797769316
2024-05-31,1.2681481085448922,1.2681481085448922,1.2681481085448922,1.250376411891429,1.250376411891429,1.2555492817409493,1.2555492817409493,1.278319859598142,1.2544777041837842,1.2500185381000664,1.277090130276947,1.1624123008930853,1.1385061655267286,1.1424575292659136
2024-06-03,1.263042795369023,1.263042795369023,1.263042795369023,1.2453426440472692,1.2453426440472692,1.250494688947068,1.250494688947068,1.273173596966666,1.2494274253489626,1.2449862109849272,1.2719488182922165,1.1616398268612138,1.1445279393085819,1.143389051228767
2024-06-04,1.2607887310399315,1.2607887310399315,1.2607887310399315,1.2431201679429473,1.2431201679429473,1.248263018347775,1.248263018347775,1.2709014529029923,1.2471976594205287,1.2427643709818161,1.2696788600055653,1.1613672495444085,1.1474186906155326,1.1446671860164526
2024-06-05,1.2701883174730582,1.2701883174730582,1.2701883174730582,1.2523880295423326,1.2523880295423326,1.25756922155484,1.25756922155484,1.2803764329376681,1.256495920033349,1.252029580000157,1.279144725216061,1.1756309441970545,1.171457548443563,1.1582717393356423
2024-06-06,1.2686419682333596,1.2686419682333596,1.2686419682333596,1.2508633506812146,1.2508633506812146,1.2560382350208998,1.2560382350208998,1.2788176805098865,1.2549662401552557,1.2505053375217152,1.2775874722905758,1.1742390879168485,1.1701375310159068,1.158250076032426
2024-06-07,1.2661233127611922,1.2661233127611922,1.2661233127611922,1.2483799913867761,1.2483799913867761,1.2535446019446643,1.2535446019446643,1.2762788230311244,1.252474735327811,1.2480226889966077,1.2750510571641407,1.17275223329557,1.170157193968046,1.156841961438757
2024-06-10,1.2690688005010442,1.2690688005010442,1.2690688005010442,1.2512842013655712,1.2512842013655712,1.2564608267856188,1.2564608267856188,1.2792479363773375,1.2553884712492647,1.2509260677531997,1.2780173142567233,1.175934055846722,1.1741319345067887,1.1604164061787516
2024-06-11,1.2686546333476494,1.2686546333476494,1.2686546333476494,1.2508758383079002,1.2508758383079002,1.2560507743095224,1.2560507743095224,1.2788304472104095,1.2549787687419327,1.2505178215742818,1.2776002267096764,1.180694527377184,1.1879671126439468,1.1632109720673118
2024-06-12,1.274359891066055,1.274359891066055,1.274359891066055,1.256501143133723,1.256501143133723,1.261699351303191,1.261699351303191,1.2845814665088822,1.2606225248269962,1.256141516365601,1.2833457135922948,1.191326721844482,1.2081189150170595,1.172764488013472
2024-06-13,1.2755808871775387,1.2755808871775387,1.2755808871775387,1.2577050283317714,1.2577050283317714,1.2629082170346084,1.2629082170346084,1.2858122561676646,1.2618303588240116,1.2573450569962408,1.2845753192452745,1.1946143260669781,1.215289153811515,1.1751257878732109
2024-06-14,1.2727515890090082,1.2727515890090082,1.2727515890090082,1.2549153796556423,1.2549153796556423,1.2601070274421677,1.2601070274421677,1.282960264343376,1.2590315599715793,1.2545562067533982,1.2817260710050302,1.194625053670182,1.2200644572068526,1.1758406768216536
2024-06-17,1.2827635026734885,1.2827635026734885,1.2827635026734885,1.2647869873957853,1.2647869873957853,1.2700194745180178,1.2700194745180178,1.2930524830547792,1.2689355470403414,1.264424989112596,1.2918085811155913,1.205625280265204,1.234164396544377,1.1851992230544006
2024-06-18,1.28759943220608,1.28759943220608,1.28759943220608,1.2695551467112296,1.2695551467112296,1.274807359947396,1.274807359947396,1.2979272013305663,1.273719346138225,1.2691917837195927,1.296678609967248,1.2093981514247476,1.2366415863417592,1.1882104219573713
2024-06-20,1.287664672552232,1.287664672552232,1.287664672552232,1.269619472785907,1.269619472785907,1.2748719521422662,1.2748719521422662,1.2979929649661948,1.2737838832053938,1.269256091383321,1.2967443103389988,1.2053055117473914,1.2250900307049695,1.18498259003999
2024-06-21,1.2858666369448482,1.2858666369448482,1.2858666369448482,1.267846634663873,1.267846634663873,1.273091779700117,1.273091779700117,1.2961805074072583,1.2720052300925648,1.2674837606703317,1.2949335963438402,1.2030093962207293,1.2216759663506227,1.1833939373006306
2024-06-24,1.2883419309417026,1.2883419309417026,1.2883419309417026,1.2702872401462362,1.2702872401462362,1.275542482089615,1.275542482089615,1.2986756556105337,1.2744538408734591,1.269923667620054,1.2974263442426197,1.1978997012746115,1.203447734316423,1.179547162641974
2024-06-25,1.285194575971353,1.285194575971353,1.285194575971353,1.2671839918834684,1.2671839918834684,1.2724263955333368,1.2724263955333368,1.2955030558671021,1.2713404138132824,1.266821307546803,1.294256796504443,1.202199015709074,1.2203389949207255,1.1840893993852473
2024-06-26,1.282341387974652,1.282341387974652,1.282341387974652,1.2643707881687536,1.2643707881687536,1.269601553453936,1.269601553453936,1.292626982595554,1.2685179826606519,1.26400890900713,1.2913834899830203,1.2016292655854979,1.223446611329786,1.1855672563164446
