date,method,config_id,cost_bps,g_weight,d_weight,daily_turnover,score,score_z,gross_return,net_return,requested_start_date,actual_start_date,start_group
2022-06-30,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.348969671605991,0.651030328394009,0.020628815391951272,-0.22500265617751616,-0.03135091613473824,-0.00860563228170141,-0.008626261097093363,2018-01-02,2018-06-28,annual
2022-07-01,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.3557376718062964,0.6442623281937037,0.01353600040061076,0.10650897915732188,0.4959932976047827,0.008314627389849732,0.00830109138944912,2018-01-02,2018-06-28,annual
2022-07-05,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.3744247948896642,0.6255752051103358,0.03737424616673557,0.22813605704736478,0.6892140073892251,-0.00012714766686572256,-0.00016452191303245812,2018-01-02,2018-06-28,annual
2022-07-06,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.3956404758386233,0.6043595241613767,0.042431361897918185,0.031076986529237828,0.37527370856591113,0.0024532617675181263,0.002410830405620208,2018-01-02,2018-06-28,annual
2022-07-07,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.4098233503930172,0.5901766496069828,0.028365749108787863,0.04934438812032458,0.40418451521830023,0.016940934979415453,0.016912569230306665,2018-01-02,2018-06-28,annual
2022-07-08,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.4239202751594268,0.5760797248405731,0.028193849532819226,-0.3275308441449035,-0.1962239374018867,-0.000576132418181802,-0.0006043262677146213,2018-01-02,2018-06-28,annual
2022-07-11,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.42288066959271337,0.5771193304072866,0.002079211133426906,0.08809971374125991,0.4660427263093305,-0.011388542678259044,-0.011390621889392471,2018-01-02,2018-06-28,annual
2022-07-12,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.4376115454639124,0.5623884545360875,0.029461751742398068,0.2536731724745535,0.7295978381807989,-0.008097138213638019,-0.008126599965380416,2018-01-02,2018-06-28,annual
2022-07-13,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.4563014494285435,0.5436985505714564,0.03737980792926221,0.7051769795665185,1.4478557897379818,-0.004266850210253104,-0.004304230018182366,2018-01-02,2018-06-28,annual
2022-07-14,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.48086807882665394,0.5191319211733461,0.04913325879622088,1.4270100503968568,2.5905955698023138,-0.0026740515789215246,-0.0027231848377177455,2018-01-02,2018-06-28,annual
2022-07-15,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.5065451806747879,0.49345481932521207,0.051354203696267975,1.5447299383265551,2.7683540831252946,0.01817962184429855,0.018128267640602283,2018-01-02,2018-06-28,annual
2022-07-18,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.5310217208882618,0.46897827911173817,0.04895308042694779,1.1387174068420987,2.119722933974481,-0.006778067107788508,-0.006827020188215456,2018-01-02,2018-06-28,annual
2022-07-19,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.5537600987440517,0.44623990125594826,0.04547675571157983,0.9090231154439052,1.7530590588789996,0.027339474703117386,0.027293997947405807,2018-01-02,2018-06-28,annual
2022-07-20,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.5746151611968338,0.42538483880316624,0.04171012490556403,0.7327661212660773,1.4722485325930066,0.009228244635112704,0.00918653451020714,2018-01-02,2018-06-28,annual
2022-07-21,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.5933845410876827,0.4066154589123173,0.03753875978169785,1.1402200089202545,2.1123392656734143,0.009785450865955607,0.00974791210617391,2018-01-02,2018-06-28,annual
2022-07-22,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.6129943597683065,0.3870056402316935,0.03921963736124767,1.1161520952591446,2.070020301109595,-0.011816001484647573,-0.01185522112200882,2018-01-02,2018-06-28,annual
2022-07-25,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.631561008695786,0.368438991304214,0.037133297854959,0.8524509492643236,1.651517059399404,-0.0008336274451214818,-0.0008707607429764407,2018-01-02,2018-06-28,annual
2022-07-26,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.6482095958757429,0.3517904041242571,0.03329717435991375,1.0093504930927601,1.8955097241190517,-0.014184915278586188,-0.014218212452946102,2018-01-02,2018-06-28,annual
2022-07-27,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.6646954008535297,0.33530459914647026,0.03297160995557369,1.1373050559440914,2.092658755909708,0.03283928794872354,0.03280631633876797,2018-01-02,2018-06-28,annual
2022-07-28,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.6807111670075158,0.31928883299248423,0.032031532307972066,1.2985466196491564,2.3403790602105694,0.012082077285937722,0.01205004575362975,2018-01-02,2018-06-28,annual
2022-07-29,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.6962162685531391,0.3037837314468609,0.03101020309124669,1.0289895567358096,1.9135849742281805,0.01588910886651155,0.015858098663420302,2018-01-02,2018-06-28,annual
2022-08-01,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7103400921940548,0.2896599078059452,0.02824764728183138,1.0434195044702945,1.9326484751144384,-0.0020280710825186297,-0.002056318729800461,2018-01-02,2018-06-28,annual
2022-08-02,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7237967610785807,0.2762032389214193,0.026913337769051804,0.573220247833596,1.1946805120040658,-0.006345304559262007,-0.006372217897031058,2018-01-02,2018-06-28,annual
2022-08-03,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7334075441448316,0.26659245585516844,0.0192215661325017,0.4029884790820766,0.9272876054517388,0.021533854562926225,0.021514632996793723,2018-01-02,2018-06-28,annual
2022-08-04,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7399703364766738,0.26002966352332624,0.013125584663684409,0.7272147965731085,1.433613052420842,0.0017955449203801554,0.001782419335716471,2018-01-02,2018-06-28,annual
2022-08-05,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7502819357375844,0.2497180642624156,0.020623198521821262,0.5009487176965811,1.0783160266491185,-0.002753239672008094,-0.0027738628705299153,2018-01-02,2018-06-28,annual
2022-08-08,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7575821835969169,0.24241781640308313,0.014600495718664952,0.8391515759863988,1.6057609419637653,-0.002858028816982556,-0.002872629312701221,2018-01-02,2018-06-28,annual
2022-08-09,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7677663529807068,0.23223364701929317,0.02036833876757993,0.5825955707571723,1.2030579437456554,-0.008122614296700631,-0.008142982635468211,2018-01-02,2018-06-28,annual
2022-08-10,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7752426594908156,0.2247573405091844,0.014952613020217553,0.4409441221364232,0.9806384994935731,0.02599257277891342,0.025977620165893202,2018-01-02,2018-06-28,annual
2022-08-11,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7803140808450736,0.2196859191549264,0.010142842708515953,0.1303850358319284,0.49439219740315327,-0.002767964654246226,-0.0027781074969547423,2018-01-02,2018-06-28,annual
2022-08-12,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7777407643382812,0.2222592356617188,0.005146633013584756,0.26492584510956385,0.7045947312832032,0.018575967771728548,0.018570821138714964,2018-01-02,2018-06-28,annual
2022-08-15,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.779035629577651,0.22096437042234895,0.0025897304787396713,0.2669479439233886,0.7073503176171702,0.005116842335017113,0.005114252604538373,2018-01-02,2018-06-28,annual
2022-08-16,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7803091630336869,0.21969083696631309,0.002547066912071738,0.2559354547896269,0.6897113339899437,-0.0003061056025852769,-0.00030865266949734864,2018-01-02,2018-06-28,annual
2022-08-17,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7812386179915879,0.2187613820084121,0.001858909915801954,0.23517316024609766,0.6568277538946637,-0.008550604078259107,-0.008552462988174908,2018-01-02,2018-06-28,annual
2022-08-18,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7815828976770958,0.21841710232290423,0.0006885593710157512,0.24572131967143915,0.6729759982340635,0.0035524221580007353,0.0035517335986297196,2018-01-02,2018-06-28,annual
2022-08-19,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7821771048515128,0.21782289514848718,0.0011884143488340992,-0.2238332630578983,-0.06279236536941664,-0.016659279425640054,-0.01666046783998889,2018-01-02,2018-06-28,annual
2022-08-22,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7665005004162018,0.23349949958379823,0.031353208870622096,-0.5959625931129579,-0.645790866517709,-0.02436477650611494,-0.024396129714985563,2018-01-02,2018-06-28,annual
2022-08-23,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7389547357166529,0.26104526428334707,0.05509152939909767,-0.5120686645325312,-0.5139988821788569,-0.00124748650334905,-0.0013025780327481477,2018-01-02,2018-06-28,annual
2022-08-24,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.7151806221009193,0.28481937789908074,0.047548227231467344,-0.6376785853067941,-0.7105939567341394,0.0020573911183650803,0.002009842891133613,2018-01-02,2018-06-28,annual
2022-08-25,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.6891453621849555,0.3108546378150445,0.052070519831927564,-0.509943586072461,-0.5099694976083872,0.016001634942974984,0.015949564423143055,2018-01-02,2018-06-28,annual
2022-08-26,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.6679400582605106,0.3320599417394894,0.042410607848889725,-0.6516185511071667,-0.7318461349423078,-0.03665100815401746,-0.036693418761866346,2018-01-02,2018-06-28,annual
2022-08-29,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.6439382179292872,0.3560617820707128,0.04800368066244687,-0.9607186659873036,-1.2157978749175333,-0.008933493380820376,-0.008981497061482822,2018-01-02,2018-06-28,annual
2022-08-30,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.6157810508455295,0.3842189491544705,0.05631433416751541,-1.0318428899793406,-1.325997746127902,-0.011584864237054166,-0.011641178571221681,2018-01-02,2018-06-28,annual
2022-08-31,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.588285304546767,0.411714695453233,0.054991492597525005,-0.8000936725309133,-0.9617485916832402,-0.008134344410317955,-0.00818933590291548,2018-01-02,2018-06-28,annual
2022-09-01,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.5652446439309964,0.4347553560690036,0.046081321231541184,-1.210519064108433,-1.6033968309425901,-0.000642147763030581,-0.0006882290842621222,2018-01-02,2018-06-28,annual
2022-09-02,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.5389279549425374,0.4610720450574626,0.05263337797691792,-1.1607362510751755,-1.5234109837916257,-0.01001277314842959,-0.01006540652640651,2018-01-02,2018-06-28,annual
2022-09-06,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.5142493010297378,0.48575069897026224,0.04935730782559933,-1.2251412214960447,-1.6220779831342602,-0.005393081940188607,-0.005442439248014206,2018-01-02,2018-06-28,annual
2022-09-07,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.4904137086385495,0.5095862913614505,0.04767118478237653,-1.1722484947458212,-1.5372705897736396,0.016535291963622255,0.01648762077883988,2018-01-02,2018-06-28,annual
2022-09-08,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.4681015085731691,0.5318984914268309,0.044624400130760744,-1.131823288135224,-1.4722158615611802,0.006954420147189416,0.006909795747058655,2018-01-02,2018-06-28,annual
2022-09-09,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.4471964503776716,0.5528035496223285,0.04181011639099508,-1.2002581022601526,-1.5771810035300589,0.01749732183187521,0.017455511715484217,2018-01-02,2018-06-28,annual
2022-09-12,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.42688261518936016,0.5731173848106399,0.04062767037662285,-1.1454060655794556,-1.4895850977746112,0.010565463788771014,0.01052483611839439,2018-01-02,2018-06-28,annual
2022-09-13,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.4079572751773458,0.5920427248226542,0.03785068002402869,-1.3691168681806167,-1.8361546815574608,-0.04376511579697659,-0.04380296647700062,2018-01-02,2018-06-28,annual
2022-09-14,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.3887987943219007,0.6112012056780993,0.038316961710890274,-1.3923921651897528,-1.8692955581770672,0.002940955057641996,0.002902638095931106,2018-01-02,2018-06-28,annual
2022-09-15,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.3705205991725774,0.6294794008274226,0.036556390298646546,-1.3539224540625092,-1.8063510003107173,-0.011949428473089191,-0.011985984863387837,2018-01-02,2018-06-28,annual
2022-09-16,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.3533080749099649,0.6466919250900351,0.03442504852522499,-1.2664770770132898,-1.667656885346686,-0.006552230364028718,-0.006586655412553943,2018-01-02,2018-06-28,annual
2022-09-19,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.3373616406415281,0.6626383593584719,0.031892868536873564,-1.3450962735261882,-1.7872614969042953,0.007226888774754204,0.00719499590621733,2018-01-02,2018-06-28,annual
2022-09-20,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.32185678854513944,0.6781432114548606,0.031009704192777376,-1.275925448827078,-1.6771832329661864,-0.0110166580640856,-0.011047667768278377,2018-01-02,2018-06-28,annual
2022-09-21,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.30745157258178923,0.6925484274182108,0.02881043192670041,-0.9432357661122763,-1.1587536759601054,-0.016216832063325293,-0.016245642495251993,2018-01-02,2018-06-28,annual
2022-09-22,Joint Rolling start 2018-01-02,joint_rolling_start_20180102,10,0.29656316153838447,0.7034368384616155,0.021776822086809533,-1.280340086284544,-1.6805132079813447,-0.007530916526673332,-0.0075526933487601415,2018-01-02,2018-06-28,annual
