code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-06-25 00:00:00,22.134505351,22.407416914,22.407416914,22.078657146,0.0,0.0,112640,2678478.0,1.2329688812660442,22.134505351
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-06-26 00:00:00,21.724951846,21.632895387,24.14504074,21.613255435,0.0,10.7409,1074090,25414378.0,-3.4565408854247797,22.407416914
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-06-29 00:00:00,21.901804496,22.205991054,22.274125864,21.901804496,0.0,0.00516,5676,134889.0,2.6491861433601307,21.632895387
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-06-30 00:00:00,22.329974069,22.671765085,22.671765085,22.329974069,0.0,0.01045,11500,277128.0,2.097515169970771,22.205991054
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-01 00:00:00,23.028076635,22.215112927,23.028076635,22.215112927,0.0,0.01331,14636,351967.0,-2.0141888215934673,22.671765085
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-02 00:00:00,22.962920396,22.354361119,22.962920396,22.354361119,0.0,0.9527,1047972,25352112.0,0.626817394345808,22.215112927
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-06 00:00:00,22.367206206,22.748835609,22.982281107,22.367206206,0.0,0.00802,16843,411168.0,1.7646422006877143,22.354361119
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-07 00:00:00,22.44167048,22.03100001,22.44167048,22.03100001,0.0,0.02368,49729,1191220.0,-3.155482818276674,22.748835609
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-08 00:00:00,21.966960735,22.259977652,22.259977652,21.929728598,0.0,0.02343,49197,1164683.0,1.0393429344835277,22.03100001
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-09 00:00:00,21.873880393,21.499790498,21.873880393,21.34797646,0.0,0.00338,7426,171905.0,-3.4150400592684313,22.259977652
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-10 00:00:00,21.724951846,22.223024756,22.223024756,21.724951846,0.0,0.01097,24141,566848.0,3.3639130486749615,21.499790498
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-13 00:00:00,22.590599027,22.167548872,22.590599027,22.167548872,0.0,0.00845,18594,450100.0,-0.24963246276824605,22.223024756
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-14 00:00:00,22.19966159,22.432362446,22.432362446,22.181045522,0.0,0.01115,24540,585248.0,1.194600158678283,22.167548872
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-15 00:00:00,23.01848936,23.442097997,23.442097997,23.009460567,0.0,0.00446,9803,243090.0,4.501244812848733,22.432362446
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-16 00:00:00,23.278462755,23.268223918,23.456246209,23.172351165,0.0,0.00148,3261,81702.0,-0.74171722608724,23.442097997
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-17 00:00:00,23.093232875,23.042411008,23.093232875,23.042411008,0.0,0.00032,697,17301.0,-0.970477638498725,23.268223918
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-20 00:00:00,22.781413728,22.798540511,22.841915951,22.781413728,0.0,0.00052,1148,28115.0,-1.0583549478191812,23.042411008
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-21 00:00:00,23.558634585,23.397233272,23.567942619,23.397233272,0.0,0.00347,7628,192224.0,2.6260135411349728,22.798540511
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-22 00:00:00,23.316625696,23.438654024,23.446938174,23.306573019,0.0,0.00096,2115,53060.0,0.1770326923635439,23.397233272
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-23 00:00:00,23.698255098,23.45941094,23.698255098,23.446938174,0.0,0.00074,1637,41568.0,0.08855848112586077,23.438654024
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-24 00:00:00,23.296241101,23.190501832,23.330587747,23.190501832,0.0,0.00562,12361,308788.0,-1.1462739140712737,23.45941094
US.ALTL,Pacer Fds Tr Lunt Large Cap Altenator Etf,2020-07-27 00:00:00,23.093232875,23.22252147,23.232387986,23.03207909,0.0,0.00575,12660,314364.0,0.13807220832029685,23.190501832
