code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.IVV,iShares Core S&P 500 ETF,2012-01-03 00:00:00,103.753977316,103.584061265,104.231360507,103.486966378,0.0,0.00284,1613502,0.0,-0.1637682288385858,103.753977316
US.IVV,iShares Core S&P 500 ETF,2012-01-04 00:00:00,103.292776605,103.67306491,103.762068556,102.888214579,0.0,0.00076,430818,0.0,0.08592407356214035,103.584061265
US.IVV,iShares Core S&P 500 ETF,2012-01-05 00:00:00,103.155225516,103.964349569,104.109991899,102.661659844,0.0,0.00145,823190,0.0,0.2809646452073941,103.67306491
US.IVV,iShares Core S&P 500 ETF,2012-01-06 00:00:00,104.077626937,103.786342278,104.077626937,103.35750653,0.0,0.00067,380164,0.0,-0.1712195495263101,103.964349569
US.IVV,iShares Core S&P 500 ETF,2012-01-09 00:00:00,103.948167088,103.867254683,104.069535696,103.462692657,0.0,0.00108,611393,0.0,0.07796055167187795,103.786342278
US.IVV,iShares Core S&P 500 ETF,2012-01-10 00:00:00,105.04048456,104.854386028,105.258948054,104.708743698,0.0,0.00121,689476,0.0,0.9503778144639445,103.867254683
US.IVV,iShares Core S&P 500 ETF,2012-01-11 00:00:00,104.555010128,104.935298433,105.0485758,104.360820355,0.0,0.00121,687887,0.0,0.07716644774249111,104.854386028
US.IVV,iShares Core S&P 500 ETF,2012-01-12 00:00:00,105.178035649,105.18612689,105.307495497,104.377002837,0.0,0.00085,479162,0.0,0.23903153728594803,104.935298433
US.IVV,iShares Core S&P 500 ETF,2012-01-17 00:00:00,105.598780157,104.983845876,105.792969929,104.789656104,0.0,0.00104,591195,0.0,-0.19230769302070774,105.18612689
US.IVV,iShares Core S&P 500 ETF,2012-01-18 00:00:00,104.991937117,106.173258234,106.221805677,104.813929825,0.0,0.00072,408696,0.0,1.1329479769724324,104.983845876
US.IVV,iShares Core S&P 500 ETF,2012-01-19 00:00:00,106.529272817,106.755827552,106.820557477,106.221805677,0.0,0.00102,579445,0.0,0.5486968448458526,106.173258234
US.IVV,iShares Core S&P 500 ETF,2012-01-20 00:00:00,106.56163778,106.731553831,106.796283755,106.302718083,0.0,0.00081,457510,0.0,-0.022737607451149756,106.755827552
US.IVV,iShares Core S&P 500 ETF,2012-01-23 00:00:00,106.780101274,106.828648717,107.370761833,106.367448007,0.0,0.00141,799770,0.0,0.09097111633335236,106.731553831
US.IVV,iShares Core S&P 500 ETF,2012-01-24 00:00:00,106.213714437,106.731553831,106.755827552,106.051889626,0.0,0.00056,318822,0.0,-0.09088843411022439,106.828648717
US.IVV,iShares Core S&P 500 ETF,2012-01-25 00:00:00,106.553546539,107.621590289,107.872418745,106.173258234,0.0,0.00105,595828,0.0,0.8339019025332393,106.731553831
US.IVV,iShares Core S&P 500 ETF,2012-01-26 00:00:00,108.123247202,107.071385933,108.285072012,106.658732666,0.0,0.00079,449611,0.0,-0.511239756374638,107.621590289
US.IVV,iShares Core S&P 500 ETF,2012-01-27 00:00:00,106.585911501,106.950017325,107.200845781,106.513090336,0.0,0.0006,337990,0.0,-0.11335298123061925,107.071385933
US.IVV,iShares Core S&P 500 ETF,2012-01-30 00:00:00,105.970977221,106.634458944,106.707280109,105.614962638,0.0,0.00097,550080,0.0,-0.29505220185339737,106.950017325
US.IVV,iShares Core S&P 500 ETF,2012-01-31 00:00:00,107.208937022,106.618276463,107.322214389,106.10852831,0.0,0.00111,628083,0.0,-0.015175658188034387,106.634458944
US.IVV,iShares Core S&P 500 ETF,2012-02-01 00:00:00,107.427400516,107.500221681,108.082790999,107.289849427,0.0,0.00134,759473,0.0,0.8271989074087707,106.618276463
US.IVV,iShares Core S&P 500 ETF,2012-02-03 00:00:00,108.811002647,109.264112117,109.304568319,108.632995355,0.0,0.00208,1185197,0.0,1.6408249289329175,107.500221681
US.IVV,iShares Core S&P 500 ETF,2012-02-06 00:00:00,108.819093887,109.126561028,109.199382192,108.70581652,0.0,0.00067,379796,0.0,-0.125888625583402,109.264112117
US.IVV,iShares Core S&P 500 ETF,2012-02-07 00:00:00,108.940462495,109.417845687,109.6201267,108.519717988,0.0,0.00055,310739,0.0,0.2669237042348105,109.126561028
US.IVV,iShares Core S&P 500 ETF,2012-02-08 00:00:00,109.514940573,109.741495308,109.781951511,109.061831103,0.0,0.00069,391615,0.0,0.29579235358538436,109.417845687
US.IVV,iShares Core S&P 500 ETF,2012-02-09 00:00:00,109.959958802,109.895228878,110.08132741,109.264112117,0.0,0.00122,692432,0.0,0.1400870013375816,109.741495308
US.IVV,iShares Core S&P 500 ETF,2012-02-10 00:00:00,108.964736217,109.134652268,109.183199711,108.681542798,0.0,0.00074,418928,0.0,-0.6920924755016926,109.895228878
US.IVV,iShares Core S&P 500 ETF,2012-02-13 00:00:00,109.790042751,109.895228878,110.024688726,109.425936927,0.0,0.00056,315655,0.0,0.6969157771559732,109.134652268
US.IVV,iShares Core S&P 500 ETF,2012-02-14 00:00:00,109.547305535,109.77386027,109.822407713,109.021374901,0.0,0.00095,541544,0.0,-0.11044028866324536,109.895228878
US.IVV,iShares Core S&P 500 ETF,2012-02-15 00:00:00,110.129874853,109.288385838,110.291699664,109.053739863,0.0,0.00182,1034499,0.0,-0.4422495763617403,109.77386027
US.IVV,iShares Core S&P 500 ETF,2012-02-16 00:00:00,109.272203357,110.461615715,110.558710601,109.094196065,0.0,0.00075,424359,0.0,1.0735174355480877,109.288385838
US.IVV,iShares Core S&P 500 ETF,2012-02-17 00:00:00,110.849995261,110.728626653,110.890451463,110.396885791,0.0,0.00083,471414,0.0,0.2417228249575154,110.461615715
US.IVV,iShares Core S&P 500 ETF,2012-02-21 00:00:00,111.003728831,110.809539058,111.278831009,110.469706956,0.0,0.00068,386960,0.0,0.07307270707290048,110.728626653
US.IVV,iShares Core S&P 500 ETF,2012-02-22 00:00:00,110.623440526,110.437341993,110.858086501,110.267425942,0.0,0.00059,332834,0.0,-0.33588901114838043,110.809539058
US.IVV,iShares Core S&P 500 ETF,2012-02-23 00:00:00,110.38879455,110.963272628,111.011820071,110.024688726,0.0,0.00146,827667,0.0,0.47622536499776524,110.437341993
US.IVV,iShares Core S&P 500 ETF,2012-02-24 00:00:00,111.165553641,111.14937116,111.392108376,110.947090147,0.0,0.00056,314824,0.0,0.16771182715914534,110.963272628
US.IVV,iShares Core S&P 500 ETF,2012-02-27 00:00:00,110.453524475,111.392108376,111.659119314,110.267425942,0.0,0.00083,470229,0.0,0.21838829447858366,111.14937116
