code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-03 00:00:00,12.878272579,12.834852914,12.878272579,12.834852914,0.0,0.0001,9504,0.0,-0.3371544182936652,12.878272579
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-04 00:00:00,12.780578333,12.823997998,12.834852914,12.77840735,0.0,0.00011,10680,0.0,-0.08457374675607696,12.834852914
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-05 00:00:00,12.763210467,12.845707831,12.85222078,12.745842602,0.0,0.00065,67600,0.0,0.1692906767716805,12.823997998
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-06 00:00:00,12.863075697,12.834852914,12.863075697,12.834852914,0.0,6e-05,5944,0.0,-0.08450228778988668,12.845707831
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-09 00:00:00,12.867417663,12.841365864,12.867417663,12.841365864,0.0,2e-05,1824,0.0,0.050744251170149454,12.834852914
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-10 00:00:00,12.947744043,12.919521261,12.958598959,12.919521261,0.0,0.00023,23816,0.0,0.6086221499155609,12.841365864
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-11 00:00:00,12.871759629,12.917350278,12.917350278,12.871759629,0.0,0.00119,124820,0.0,-0.01680389664710489,12.919521261
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-12 00:00:00,12.936889127,12.93906011,12.93906011,12.850049797,0.0,7e-05,6928,0.0,0.168067223794139,12.917350278
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-17 00:00:00,12.995505674,12.958598959,13.015044523,12.947744043,0.0,0.00014,14232,0.0,0.15100671017749767,12.93906011
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-18 00:00:00,12.954256993,13.071490088,13.071490088,12.93906011,0.0,0.00021,21524,0.0,0.8711677038326303,12.958598959
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-19 00:00:00,13.127935652,13.136619585,13.158329417,13.117080736,0.0,3e-05,2400,0.0,0.498256102108754,13.071490088
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-20 00:00:00,13.134448602,13.127935652,13.134448602,13.097541886,0.0,9e-05,8624,0.0,-0.06610477637577389,13.136619585
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-23 00:00:00,13.123593685,13.153987451,13.153987451,13.117080736,0.0,9e-05,8504,0.0,0.19844551108865455,13.127935652
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-24 00:00:00,13.108396803,13.121422702,13.125764669,13.108396803,0.0,0.00031,31580,0.0,-0.24756560792921273,13.153987451
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-25 00:00:00,13.132277618,13.279904479,13.279904479,13.112738769,0.0,0.00016,15832,0.0,1.2078094014595249,13.121422702
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-26 00:00:00,13.325495127,13.182210233,13.325495127,13.182210233,0.0,2e-05,1932,0.0,-0.7356547342225911,13.279904479
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-27 00:00:00,13.186552199,13.232142847,13.232142847,13.186552199,0.0,0.0001,10000,0.0,0.378787874851223,13.182210233
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-30 00:00:00,13.108396803,13.184381216,13.184381216,13.095370903,0.0,5e-05,5020,0.0,-0.36095159757762696,13.232142847
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-01-31 00:00:00,13.197407115,13.184381216,13.197407115,13.18003925,0.0,0.00027,27320,0.0,0.0,13.184381216
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-01 00:00:00,13.258194646,13.282075462,13.301614311,13.258194646,0.0,8e-05,8336,0.0,0.7409846878626515,13.184381216
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-03 00:00:00,13.423189372,13.455754121,13.457925104,13.410163473,0.0,0.00027,28104,0.0,1.3076168667833166,13.282075462
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-06 00:00:00,13.40799249,13.447070188,13.447070188,13.388453641,0.0,0.00015,15252,0.0,-0.06453694770215522,13.455754121
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-07 00:00:00,13.434044289,13.499173786,13.499173786,13.421018389,0.0,0.00032,33452,0.0,0.3874717486527067,13.447070188
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-08 00:00:00,13.507857719,13.505686736,13.516541652,13.503515752,0.0,0.0001,10360,0.0,0.04824702684214637,13.499173786
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-09 00:00:00,13.546935417,13.559961317,13.566474266,13.531738534,0.0,0.00023,23332,0.0,0.40186465198641175,13.505686736
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-10 00:00:00,13.455754121,13.457925104,13.477463953,13.425360356,0.0,0.00077,79936,0.0,-0.75248159352844,13.559961317
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-13 00:00:00,13.564303283,13.566474266,13.566474266,13.542593451,0.0,0.00049,50600,0.0,0.8065817067724483,13.457925104
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-14 00:00:00,13.5491064,13.581671149,13.581671149,13.507857719,0.0,0.00029,30000,0.0,0.11201792523268825,13.566474266
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-15 00:00:00,13.627261797,13.497002803,13.627261797,13.497002803,0.0,0.00014,14520,0.0,-0.6234015318964123,13.581671149
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-16 00:00:00,13.505686736,13.599039015,13.601209998,13.497002803,0.0,9e-05,9408,0.0,0.7559916337671653,13.497002803
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-17 00:00:00,13.666339495,13.646800646,13.666339495,13.63594573,0.0,9e-05,9180,0.0,0.35121328019809483,13.599039015
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-21 00:00:00,13.668510479,13.614235898,13.685878344,13.614235898,0.0,3e-05,2920,0.0,-0.23862551263651266,13.646800646
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-22 00:00:00,13.646800646,13.646800646,13.677194412,13.646800646,0.0,0.00045,46624,0.0,0.23919629602410772,13.614235898
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-23 00:00:00,13.655484579,13.705417194,13.70975916,13.612064914,0.0,0.0023,240748,0.0,0.4295259344700757,13.646800646
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-24 00:00:00,13.742323909,13.753178825,13.764033741,13.742323909,0.0,5e-05,4340,0.0,0.34848724649483437,13.705417194
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-27 00:00:00,13.694562277,13.770546691,13.781401607,13.672852445,0.0,8e-05,7600,0.0,0.12628255780713266,13.753178825
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-28 00:00:00,13.792256523,13.824821272,13.824821272,13.779230624,0.0,3e-05,2592,0.0,0.39413526723286724,13.770546691
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-02-29 00:00:00,13.848702087,13.774888657,13.868240937,13.774888657,0.0,0.00022,22608,0.0,-0.3611809080029853,13.824821272
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-01 00:00:00,13.807453406,13.844360121,13.844360121,13.807453406,0.0,1e-05,400,0.0,0.5043341237077512,13.774888657
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-02 00:00:00,13.820479305,13.813966356,13.820479305,13.811795372,0.0,2e-05,1756,0.0,-0.21953896557412056,13.844360121
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-05 00:00:00,13.79659849,13.761862758,13.79659849,13.727127026,0.0,7e-05,7116,0.0,-0.37718057694102886,13.813966356
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-06 00:00:00,13.612064914,13.579500166,13.612064914,13.579500166,0.0,6e-05,5904,0.0,-1.3251301455828595,13.761862758
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-07 00:00:00,13.603380981,13.661997529,13.661997529,13.603380981,0.0,0.00013,12652,0.0,0.6075139879342144,13.579500166
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-08 00:00:00,13.71627211,13.787914557,13.787914557,13.71627211,0.0,5e-05,5000,0.0,0.9216589867822682,13.661997529
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-09 00:00:00,13.816137339,13.818308322,13.842189138,13.816137339,0.0,0.00014,13832,0.0,0.22043772373515919,13.787914557
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-12 00:00:00,13.816137339,13.829163238,13.840018155,13.816137339,0.0,3e-05,2920,0.0,0.07855459399988592,13.818308322
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-13 00:00:00,13.900805685,14.009354847,14.009354847,13.900805685,0.0,5e-05,4208,0.0,1.3029827322080332,13.829163238
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-14 00:00:00,14.059287462,14.044090579,14.078826311,14.035406646,0.0,0.0001,9828,0.0,0.24794669261617058,14.009354847
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-15 00:00:00,14.085339261,14.083168277,14.102707127,14.074484344,0.0,0.00051,53012,0.0,0.2782501136701037,14.044090579
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-16 00:00:00,14.076655328,14.054945495,14.076655328,14.054945495,0.0,5e-05,5108,0.0,-0.20040080076364963,14.083168277
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-19 00:00:00,14.072313361,14.130929909,14.161323674,14.072313361,0.0,0.00015,15600,0.0,0.5406240388981356,14.054945495
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-20 00:00:00,14.072313361,14.094023194,14.09836516,14.059287462,0.0,2e-05,1240,0.0,-0.2611768315154881,14.130929909
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-21 00:00:00,14.083168277,14.067971395,14.09185221,14.067971395,0.0,8e-05,7988,0.0,-0.18484288440145247,14.094023194
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-22 00:00:00,13.996328948,13.998499931,14.01152583,13.957251249,0.0,0.00047,49096,0.0,-0.49382716277552646,14.067971395
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-23 00:00:00,13.987645015,14.020209763,14.020209763,13.948567317,0.0,6e-05,5644,0.0,0.15508684578355394,13.998499931
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-26 00:00:00,14.100536143,14.198230389,14.198230389,14.100536143,0.0,5e-05,4360,0.0,1.2697429568408116,14.020209763
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-27 00:00:00,14.235137104,14.196059406,14.241650054,14.196059406,0.0,4e-05,4072,0.0,-0.015290518187977255,14.198230389
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-28 00:00:00,14.209085305,14.120074992,14.209085305,14.11139106,0.0,3e-05,2120,0.0,-0.5352500424722479,14.196059406
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-29 00:00:00,14.061458445,14.130929909,14.130929909,14.061458445,0.0,2e-05,1884,0.0,0.0768757744286165,14.120074992
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-03-30 00:00:00,14.165665641,14.165665641,14.165665641,14.165665641,0.0,2e-05,2000,0.0,0.24581349015025877,14.130929909
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-02 00:00:00,14.302437585,14.282898735,14.302437585,14.282898735,0.0,2e-05,1348,0.0,0.8275862001195986,14.165665641
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-03 00:00:00,14.26553087,14.237308087,14.282898735,14.237308087,0.0,3e-05,2592,0.0,-0.3191974461618224,14.282898735
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-04 00:00:00,14.117904009,14.154810724,14.154810724,14.100536143,0.0,3e-05,2540,0.0,-0.5794449519240771,14.237308087
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-05 00:00:00,14.150468758,14.150468758,14.150468758,14.150468758,0.0,1e-05,800,0.0,-0.030674843236428297,14.154810724
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-09 00:00:00,14.039748613,14.035406646,14.039748613,14.002841898,0.0,0.00044,45160,0.0,-0.8131328648384863,14.150468758
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-10 00:00:00,14.01152583,13.820479305,14.03106468,13.820479305,0.0,0.00014,14104,0.0,-1.5313225075758947,14.035406646
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-11 00:00:00,13.929028467,13.874753886,13.9377124,13.874753886,0.0,0.00011,11200,0.0,0.392711278691802,13.820479305
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-12 00:00:00,14.01803878,14.059287462,14.059287462,14.01803878,0.0,0.00012,11800,0.0,1.3299953103038398,13.874753886
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-13 00:00:00,14.03106468,14.002841898,14.03106468,14.002841898,0.0,3e-05,2780,0.0,-0.4014823948408756,14.059287462
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-16 00:00:00,13.978961082,13.87041192,13.978961082,13.87041192,0.0,8e-05,7476,0.0,-0.9457364366794291,14.002841898
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-17 00:00:00,13.918173551,14.078826311,14.078826311,13.918173551,0.0,1e-05,852,0.0,1.5025825635321133,13.87041192
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-18 00:00:00,14.026722713,14.033235663,14.041919596,14.026722713,0.0,4e-05,4060,0.0,-0.3238242094398192,14.078826311
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-19 00:00:00,14.005012881,13.916002568,14.005012881,13.916002568,0.0,8e-05,7796,0.0,-0.8353960399104257,14.033235663
US.SPYG,Spdr Series Trust Spdr Portfolio S&P 500 Growth Etf,2012-04-20 00:00:00,14.02455173,13.94422535,14.02455173,13.94422535,0.0,1e-05,400,0.0,0.2028081114680079,13.916002568
