code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-03 00:00:00,3.415811061,3.402157678,3.423775534,3.398744332,0.0,0.00039,261584,0.0,-0.3997113059292788,3.415811061
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-04 00:00:00,3.396468768,3.413535497,3.418086625,3.396468768,0.0,2e-05,9480,0.0,0.3344295025940238,3.402157678
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-05 00:00:00,3.401019896,3.42718888,3.428326662,3.390779858,0.0,4e-05,24912,0.0,0.3999777653403525,3.413535497
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-06 00:00:00,3.435153354,3.428326662,3.435153354,3.428326662,0.0,3e-05,19112,0.0,0.03319869548595786,3.42718888
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-09 00:00:00,3.437428918,3.429464444,3.437428918,3.419224407,0.0,0.00073,492232,0.0,0.03318767760994223,3.428326662
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-10 00:00:00,3.469286812,3.46814903,3.471562375,3.463597902,0.0,6e-05,40328,0.0,1.1280066211994242,3.429464444
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-11 00:00:00,3.455633428,3.471562375,3.471562375,3.455633428,0.0,7e-05,41120,0.0,0.09841979022452187,3.46814903
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-12 00:00:00,3.477251285,3.485215759,3.487491322,3.453357865,0.0,0.00028,188704,0.0,0.39329219887630384,3.471562375
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-17 00:00:00,3.50342027,3.489766886,3.50342027,3.489766886,0.0,8e-05,47776,0.0,0.130583794941461,3.485215759
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-18 00:00:00,3.493180232,3.5330026,3.5330026,3.484077977,0.0,5e-05,32008,0.0,1.2389284273815,3.489766886
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-19 00:00:00,3.543242637,3.559171584,3.559171584,3.543242637,0.0,0.00012,75904,0.0,0.7407009550459966,3.5330026
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-20 00:00:00,3.552344892,3.548931547,3.552344892,3.538691509,0.0,0.00011,69552,0.0,-0.2877084388410306,3.559171584
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-23 00:00:00,3.551207111,3.554620456,3.560309366,3.550069329,0.0,4e-05,20584,0.0,0.1602992034266998,3.548931547
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-24 00:00:00,3.535278164,3.559171584,3.559171584,3.535278164,0.0,3e-05,19320,0.0,0.1280341475647021,3.554620456
US.SCHG,Schwab Strategic Tr Us Large-Cap Growth Etf,2012-01-25 00:00:00,3.570549403,3.612647335,3.613785117,3.558033802,0.0,5e-05,32448,0.0,1.502477465273001,3.559171584
