code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-03-21 00:00:00,22.506707467,22.641478171,22.659447598,22.506707467,0.0,0.00169,1350,33954.12,0.5988023978967418,22.506707467
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-03-22 00:00:00,22.578585176,22.30805545,22.578585176,22.30805545,0.0,0.00224,1790,44814.914,-1.472619051114152,22.641478171
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-03-25 00:00:00,22.300059055,22.278226201,22.33599791,22.223149907,0.0,0.0009,715,17709.785,-0.13371514638225573,22.30805545
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-03-26 00:00:00,22.278226201,22.444623097,22.444623097,22.278226201,0.0,3e-05,19,474.392,0.7469037009442562,22.278226201
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-03-27 00:00:00,22.4617839,22.365288076,22.4617839,22.321352827,0.0,0.00271,2162,54033.909,-0.3534700523022203,22.444623097
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-03-28 00:00:00,22.371936764,22.465916868,22.465916868,22.371936764,0.0,0.00055,440,10956.0,0.44993291236872496,22.365288076
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-03-29 00:00:00,22.550103634,22.611648922,22.611648922,22.542646322,0.0,0.0041,3280,82410.352,0.6486806430214187,22.465916868
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-04-01 00:00:00,22.731325306,22.814613601,22.814613601,22.731325306,0.0,0.00016,124,3137.2,0.8976111370742464,22.611648922
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-04-02 00:00:00,22.785233588,22.792151817,22.792151817,22.785233588,0.0,0.00103,822,20845.92,-0.0984534929796761,22.814613601
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-04-03 00:00:00,22.821082595,22.820184123,22.821082595,22.820184123,0.0,0.00109,868,22047.113,0.12299104632626913,22.792151817
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-04-04 00:00:00,22.816680085,22.846599181,22.846599181,22.816680085,0.0,0.0006,478,12140.638,0.11575304501322832,22.820184123
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-04-05 00:00:00,22.846599181,22.953517273,22.953517273,22.846599181,0.0,3e-05,24,612.562,0.46798252620861613,22.846599181
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-04-08 00:00:00,22.920004291,22.97085777,22.973912572,22.920004291,0.0,0.0016,1273,32504.654,0.07554614307584462,22.953517273
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-04-09 00:00:00,22.884065437,22.835637831,22.89305015,22.835637831,0.0,0.00116,924,23542.448,-0.5886586402384871,22.97085777
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-04-10 00:00:00,22.911019578,22.933481361,22.933481361,22.911019578,0.0,0.00198,1578,40254.161,0.4284685662126478,22.835637831
US.DYNF,iShares U.S. Equity Factor Rotation Active ETF,2019-04-11 00:00:00,22.933481361,22.957740088,22.957740088,22.933481361,0.0,3e-05,18,459.39,0.10577865007995102,22.933481361
