code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-06 00:00:00,18.973280755,18.759843152,19.011057322,18.759843152,0.0,0.01133,926428,0.0,-1.1249377783215262,18.973280755
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-07 00:00:00,18.973280755,18.756065495,18.973280755,18.604959227,0.0,0.00611,499397,0.0,-0.020136932752522797,18.759843152
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-10 00:00:00,18.756065495,18.718288928,18.756065495,18.586070944,0.0,0.00272,221986,0.0,-0.20140986930373078,18.756065495
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-11 00:00:00,19.351046425,18.576626802,19.351046425,18.529406093,0.0,0.00376,306771,0.0,-0.7568113012086953,18.718288928
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-12 00:00:00,18.548294377,18.595515086,18.642641353,18.406632251,0.0,0.00199,161988,0.0,0.10167768455124229,18.576626802
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-13 00:00:00,18.746621353,18.312190833,18.746621353,18.246081841,0.0,0.0051,417144,0.0,-1.5236160530627423,18.595515086
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-14 00:00:00,18.321634975,18.29330255,18.397188109,18.246081841,0.0,0.00837,684211,0.0,-0.10314594890503677,18.312190833
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-17 00:00:00,18.331079117,18.387743967,18.519961952,18.331079117,0.0,0.00276,225050,0.0,0.5162622590528289,18.29330255
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-18 00:00:00,18.538850235,18.678623533,18.680512361,18.471796829,0.0,0.00314,256417,0.0,1.5819209062407813,18.387743967
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-19 00:00:00,18.831618629,18.538850235,18.831618629,18.447808709,0.0,0.00391,319353,0.0,-0.7483062001493681,18.678623533
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-20 00:00:00,18.623847511,18.529406093,18.623847511,18.444408818,0.0,0.00287,234569,0.0,-0.050942436452575915,18.538850235
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-21 00:00:00,18.680512361,18.227193558,18.708844786,18.217749416,0.0,0.01322,1081145,0.0,-1.6309887833597005,18.529406093
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-24 00:00:00,18.387743967,17.896648597,18.387743967,17.679433337,0.0,0.00542,443294,0.0,-1.813471503159209,18.227193558
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-25 00:00:00,18.07608729,17.86822173,18.13275214,17.717304345,0.0,0.00805,658149,0.0,-0.1588390521606681,17.896648597
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-26 00:00:00,18.000534156,17.64165677,18.000534156,17.632307069,0.0,0.0042,343163,0.0,-1.2679771016026984,17.86822173
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-27 00:00:00,17.726654045,17.64165677,17.745542329,17.396109085,0.0,0.00255,208570,0.0,0.0,17.64165677
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-28 00:00:00,17.726559604,17.556659494,17.802207179,17.471662219,0.0,0.00298,243077,0.0,-0.481798717139418,17.64165677
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-03-31 00:00:00,17.754986471,17.821095463,17.839983746,17.646189958,0.0,0.00668,546144,0.0,1.5061861232221796,17.556659494
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-01 00:00:00,17.962757589,18.094975573,18.132657699,17.839983746,0.0,0.00273,223251,0.0,1.5368309460472158,17.821095463
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-02 00:00:00,18.29330255,18.142196282,18.29330255,18.046527126,0.0,0.00724,591766,0.0,0.2609603356992672,18.094975573
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-03 00:00:00,18.227193558,17.877760313,18.227193558,17.754986471,0.0,0.0026,212219,0.0,-1.4575741817012762,18.142196282
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-04 00:00:00,18.07608729,17.43379121,18.07608729,17.348888376,0.0,0.00304,248464,0.0,-2.4833597454439738,17.877760313
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-07 00:00:00,17.42444151,17.245002817,17.48110636,17.065564124,0.0,0.00188,153735,0.0,-1.0828877708005968,17.43379121
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-08 00:00:00,17.301667667,17.311111809,17.348888376,17.103340691,0.0,0.00237,193697,0.0,0.38335158713242096,17.245002817
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-09 00:00:00,17.42444151,17.688877479,17.688877479,17.367776659,0.0,0.00661,540455,0.0,2.182214950535987,17.311111809
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-10 00:00:00,17.736098187,17.075008265,17.736098187,16.971028265,0.0,0.00239,195305,0.0,-3.470368398044336,17.688877479
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-11 00:00:00,16.952234423,16.76146276,17.141117258,16.725669462,0.0,0.00238,194533,0.0,-1.8362831814418477,17.075008265
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-14 00:00:00,16.999455132,16.848348864,17.027787557,16.631133604,0.0,0.00153,124904,0.0,0.5183682668039274,16.76146276
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-15 00:00:00,16.980566848,16.942790281,17.008899273,16.423362485,0.0,0.01014,829018,0.0,0.5605381142231453,16.848348864
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-16 00:00:00,17.178893825,17.216670392,17.216670392,16.999455132,0.0,0.00462,377843,0.0,1.616499445827027,16.942790281
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-17 00:00:00,17.235558675,17.20722625,17.320555951,17.093896549,0.0,0.00293,239543,0.0,-0.05485463672690112,17.216670392
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-21 00:00:00,17.320555951,17.320555951,17.320555951,17.122228974,0.0,0.00267,218035,0.0,0.6586169052086348,17.20722625
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-22 00:00:00,17.490550502,17.575547778,17.632212628,17.377220801,0.0,0.00869,710520,0.0,1.4721919303362745,17.320555951
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-23 00:00:00,17.622768486,17.405553226,17.622768486,17.386664943,0.0,0.00264,215393,0.0,-0.9672219275736655,17.575547778
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-24 00:00:00,17.632212628,17.443329793,17.632212628,17.150561399,0.0,0.003,245196,0.0,0.21703743919826643,17.405553226
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-25 00:00:00,17.433885652,17.04667584,17.433885652,17.016265704,0.0,0.00266,217516,0.0,-2.273957768998774,17.443329793
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-28 00:00:00,17.216670392,16.99001099,17.216670392,16.69818701,0.0,0.00216,176062,0.0,-0.3324099697316744,17.04667584
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-29 00:00:00,17.160005541,17.197782108,17.216670392,16.99001099,0.0,0.00342,279053,0.0,1.2229016103773585,16.99001099
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-04-30 00:00:00,17.226114533,17.292223525,17.292223525,17.018343415,0.0,0.00296,241962,0.0,0.5491488170214135,17.197782108
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-01 00:00:00,17.197782108,17.3904426,17.537771211,17.197782108,0.0,0.00174,141985,0.0,0.5679956360614958,17.292223525
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-02 00:00:00,17.490550502,17.348888376,17.518882927,17.2638911,0.0,0.00276,225487,0.0,-0.2389486280239851,17.3904426
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-05 00:00:00,17.330000092,17.48110636,17.48110636,17.169449683,0.0,0.00371,302971,0.0,0.7621121372992621,17.348888376
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-06 00:00:00,17.934425164,17.235558675,17.934425164,17.20722625,0.0,0.006,490567,0.0,-1.4046461359096625,17.48110636
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-07 00:00:00,17.367776659,17.160005541,17.367776659,16.923901998,0.0,0.00231,188295,0.0,-0.43835616486043344,17.235558675
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-08 00:00:00,17.20722625,17.065564124,17.377220801,16.99001099,0.0,0.00194,158567,0.0,-0.550357730213735,17.160005541
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-09 00:00:00,17.160005541,17.216670392,17.254446958,16.980566848,0.0,0.00391,319288,0.0,0.8854454907089334,17.065564124
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-12 00:00:00,17.358332518,17.613324345,17.613324345,17.339444234,0.0,0.00393,321057,0.0,2.303894678638381,17.216670392
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-13 00:00:00,17.736098187,17.566103636,17.736098187,17.563931483,0.0,0.00236,192674,0.0,-0.26809651645007304,17.613324345
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-14 00:00:00,17.603880203,17.48110636,17.612757696,17.433885652,0.0,0.00208,169801,0.0,-0.48387096968851584,17.566103636
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-15 00:00:00,17.556659494,17.311111809,17.556659494,17.103718456,0.0,0.00223,181629,0.0,-0.972447323980463,17.48110636
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-16 00:00:00,17.42444151,17.330000092,17.42444151,17.188337966,0.0,0.00317,258611,0.0,0.10911074463847573,17.311111809
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-19 00:00:00,17.301762109,17.575547778,17.575547778,17.301762109,0.0,0.00297,242595,0.0,1.4168937374290804,17.330000092
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-20 00:00:00,17.613324345,17.396109085,17.613324345,17.301667667,0.0,0.00226,184199,0.0,-1.0209564746801918,17.575547778
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-21 00:00:00,17.499994644,17.509438785,17.509438785,17.377220801,0.0,0.00282,229937,0.0,0.6514657929900036,17.396109085
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-22 00:00:00,17.443329793,17.64165677,17.69832162,17.443329793,0.0,0.00174,142193,0.0,0.7551240597915057,17.509438785
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-23 00:00:00,17.745542329,17.736098187,17.745542329,17.601991375,0.0,0.00138,112712,0.0,0.535331903523927,17.64165677
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-27 00:00:00,17.868316172,17.934425164,17.934425164,17.800790558,0.0,0.00348,284297,0.0,1.1182108652587868,17.736098187
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-28 00:00:00,17.972201731,17.877760313,18.000534156,17.802207179,0.0,0.00767,627098,0.0,-0.31595576931980407,17.934425164
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-29 00:00:00,18.000534156,18.019422439,18.019422439,17.896743038,0.0,0.00292,238218,0.0,0.7923930264183532,17.877760313
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-05-30 00:00:00,18.066643148,17.981645872,18.066643148,17.868316172,0.0,0.00733,599120,0.0,-0.20964360610269667,18.019422439
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-06-02 00:00:00,18.094975573,17.972201731,18.094975573,17.845178024,0.0,0.0033,269273,0.0,-0.0525210042908747,17.981645872
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-06-03 00:00:00,18.028866581,17.991090014,18.028866581,17.849427888,0.0,0.00351,286600,0.0,0.10509721225431398,17.972201731
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-06-04 00:00:00,17.877760313,18.085531432,18.104419715,17.875871485,0.0,0.00362,295566,0.0,0.5249343865575016,17.991090014
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-06-05 00:00:00,18.179972849,18.236637699,18.274414266,18.028866581,0.0,0.00525,429422,0.0,0.8355091337412208,18.085531432
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-06-06 00:00:00,18.312190833,18.302746692,18.312190833,18.208305274,0.0,0.00801,655175,0.0,0.3625064778450106,18.236637699
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-06-09 00:00:00,18.359411542,18.274414266,18.406632251,18.257414811,0.0,0.00252,205638,0.0,-0.15479876587257002,18.302746692
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-06-10 00:00:00,18.359411542,18.331079117,18.359411542,18.213310669,0.0,0.00937,766277,0.0,0.31007752245951375,18.274414266
US.FV,First Tr Exchange Traded Fd Vi Dorsey Wright Focus 5 Etf,2014-06-11 00:00:00,18.3499674,18.264970125,18.3499674,18.208305274,0.0,0.01615,1320994,0.0,-0.3606388449804441,18.331079117
