code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.VTV,Vanguard Value ETF,2012-01-03 00:00:00,39.43728334,39.400322438,39.607303494,39.355969354,0.0,0.00024,99175,0.0,-0.09372071012434251,39.43728334
US.VTV,Vanguard Value ETF,2012-01-04 00:00:00,39.319008451,39.392930257,39.42989116,39.112027395,0.0,0.00014,57868,0.0,-0.018761727170208912,39.400322438
US.VTV,Vanguard Value ETF,2012-01-05 00:00:00,39.208125743,39.533381688,39.585126952,38.993752506,0.0,0.00011,44029,0.0,0.3565396889332384,39.392930257
US.VTV,Vanguard Value ETF,2012-01-06 00:00:00,39.585126952,39.415106799,39.585126952,39.274655368,0.0,0.00017,69998,0.0,-0.2991772622272275,39.533381688
US.VTV,Vanguard Value ETF,2012-01-09 00:00:00,39.489028604,39.548166049,39.577734771,39.348577174,0.0,0.00015,64290,0.0,0.3375843954414406,39.415106799
US.VTV,Vanguard Value ETF,2012-01-10 00:00:00,39.9473438,39.917775078,40.028657786,39.866029814,0.0,0.00022,92266,0.0,0.9345794405284227,39.548166049
US.VTV,Vanguard Value ETF,2012-01-11 00:00:00,39.792108008,40.006481244,40.043442147,39.725578383,0.0,0.00013,54132,0.0,0.22222222011790022,39.917775078
US.VTV,Vanguard Value ETF,2012-01-12 00:00:00,40.117363953,40.102579592,40.154324856,39.836461091,0.0,9e-05,35492,0.0,0.24020694900382067,40.006481244
US.VTV,Vanguard Value ETF,2012-01-17 00:00:00,40.198677939,39.932559439,40.294776287,39.843853272,0.0,0.00023,96927,0.0,-0.4239631333688891,40.102579592
US.VTV,Vanguard Value ETF,2012-01-18 00:00:00,39.895598536,40.361305912,40.361305912,39.81428455,0.0,0.00026,109190,0.0,1.0736764159956724,39.932559439
US.VTV,Vanguard Value ETF,2012-01-19 00:00:00,40.479580801,40.509149523,40.531326065,40.331737189,0.0,0.00013,51858,0.0,0.3663003653111307,40.361305912
US.VTV,Vanguard Value ETF,2012-01-20 00:00:00,40.479580801,40.634816593,40.634816593,40.398266815,0.0,0.00026,108075,0.0,0.3102189788720405,40.509149523
US.VTV,Vanguard Value ETF,2012-01-23 00:00:00,40.649600954,40.664385315,40.849189829,40.501757343,0.0,0.00022,93809,0.0,0.07276696310989178,40.634816593
US.VTV,Vanguard Value ETF,2012-01-24 00:00:00,40.383482453,40.531326065,40.538718245,40.265207564,0.0,0.00029,124024,0.0,-0.32721323332265695,40.664385315
US.VTV,Vanguard Value ETF,2012-01-25 00:00:00,40.435227717,40.753091482,40.790052385,40.191285759,0.0,0.0001,39851,0.0,0.5471457229017268,40.531326065
US.VTV,Vanguard Value ETF,2012-01-26 00:00:00,40.945288177,40.457404259,40.945288177,40.331737189,0.0,0.00019,81015,0.0,-0.725557773035702,40.753091482
US.VTV,Vanguard Value ETF,2012-01-27 00:00:00,40.302168467,40.405658995,40.501757343,40.220854481,0.0,0.00034,141957,0.0,-0.12790060298662462,40.457404259
US.VTV,Vanguard Value ETF,2012-01-30 00:00:00,40.073010869,40.2134623,40.243031023,39.866029814,0.0,0.00029,122590,0.0,-0.47566776481428796,40.405658995
US.VTV,Vanguard Value ETF,2012-01-31 00:00:00,40.450012079,40.146932675,40.450012079,39.976912522,0.0,0.00022,91267,0.0,-0.16544117615060752,40.2134623
US.VTV,Vanguard Value ETF,2012-02-01 00:00:00,40.479580801,40.568286968,40.782660204,40.479580801,0.0,0.00012,48665,0.0,1.0495304744972032,40.146932675
US.VTV,Vanguard Value ETF,2012-02-03 00:00:00,41.056170885,41.233583219,41.233583219,41.019209982,0.0,0.00011,47016,0.0,1.6399416902290753,40.568286968
US.VTV,Vanguard Value ETF,2012-02-06 00:00:00,41.093131788,41.211406677,41.218798858,41.026602163,0.0,0.00015,60471,0.0,-0.053782718523926985,41.233583219
US.VTV,Vanguard Value ETF,2012-02-07 00:00:00,41.12270051,41.300112844,41.366642469,40.960072538,0.0,0.00011,44079,0.0,0.21524663716345488,41.211406677
US.VTV,Vanguard Value ETF,2012-02-08 00:00:00,41.314897205,41.418387733,41.455348636,41.226191038,0.0,0.0001,41644,0.0,0.2863790940396628,41.300112844
US.VTV,Vanguard Value ETF,2012-02-09 00:00:00,41.544054803,41.425779914,41.544054803,41.226191038,0.0,0.0001,39519,0.0,0.017847582691178636,41.418387733
US.VTV,Vanguard Value ETF,2012-02-10 00:00:00,41.063563066,41.085739608,41.085739608,40.923111635,0.0,0.00018,75448,0.0,-0.8208422550062551,41.425779914
US.VTV,Vanguard Value ETF,2012-02-13 00:00:00,41.388819011,41.337073747,41.410995553,41.204014497,0.0,0.0001,42600,0.0,0.6117308375070905,41.085739608
US.VTV,Vanguard Value ETF,2012-02-14 00:00:00,41.24836758,41.204014497,41.24836758,40.952680357,0.0,0.00017,70273,0.0,-0.3218884113916067,41.337073747
