code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.VLUE,iShares MSCI USA Value Factor ETF,2013-10-30 00:00:00,42.169637636,41.967608816,42.169637636,41.967608816,0.0,3e-05,1100,0.0,-0.4790859758954258,42.169637636
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-01 00:00:00,41.81047529,41.81047529,41.81047529,41.81047529,0.0,1e-05,380,0.0,-0.374416199619398,41.967608816
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-04 00:00:00,42.094812147,42.094812147,42.094812147,42.094812147,0.0,1e-05,200,0.0,0.6800612885355208,41.81047529
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-07 00:00:00,41.81047529,41.81047529,41.81047529,41.81047529,0.0,1e-05,100,0.0,-0.6754676942304958,42.094812147
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-11 00:00:00,42.379149004,42.371666455,42.379149004,42.371666455,0.0,2e-05,444,0.0,1.3422262270580467,41.81047529
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-14 00:00:00,42.588660372,42.581177824,42.588660372,42.581177824,0.0,1e-05,276,0.0,0.49446100785888397,42.371666455
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-18 00:00:00,43.082508598,43.082508598,43.082508598,43.082508598,0.0,1e-05,100,0.0,1.177352998717267,42.581177824
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-19 00:00:00,42.790689192,42.790689192,42.790689192,42.790689192,0.0,2e-05,400,0.0,-0.6773500789448964,43.082508598
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-21 00:00:00,42.962787816,42.925375072,42.962787816,42.925375072,0.0,2e-05,400,0.0,0.3147551080462141,42.790689192
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-22 00:00:00,42.985235463,43.142368989,43.142368989,42.985235463,0.0,2e-05,458,0.0,0.5055143178971088,42.925375072
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-25 00:00:00,43.187264282,43.187264282,43.187264282,43.187264282,0.0,1e-05,200,0.0,0.10406311487310821,43.142368989
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-26 00:00:00,43.224677026,43.306985064,43.306985064,43.224677026,0.0,1e-05,200,0.0,0.2772131645530047,43.187264282
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-27 00:00:00,43.336915259,43.209711929,43.336915259,43.209711929,0.0,3e-05,1100,0.0,-0.2246130384192052,43.306985064
US.VLUE,iShares MSCI USA Value Factor ETF,2013-11-29 00:00:00,43.456636041,43.366845455,43.456636041,43.366845455,0.0,3e-05,900,0.0,0.36365325984629665,43.209711929
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-03 00:00:00,42.977752914,42.835584485,42.992718011,42.835584485,0.0,0.00011,4200,0.0,-1.225039461427447,43.366845455
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-04 00:00:00,42.902927425,43.015165658,43.157334087,42.783206643,0.0,0.00014,5064,0.0,0.4192336235376632,42.835584485
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-05 00:00:00,43.157334087,42.80565429,43.157334087,42.790689192,0.0,0.00248,95430,0.0,-0.4870639570837873,43.015165658
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-06 00:00:00,43.082508598,43.194746831,43.277054869,43.082508598,0.0,3e-05,830,0.0,0.9089746377055172,42.80565429
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-09 00:00:00,43.411740748,43.411740748,43.411740748,43.411740748,0.0,1e-05,150,0.0,0.5023618215635985,43.194746831
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-10 00:00:00,43.284537417,43.292019966,43.292019966,43.284537417,0.0,1e-05,344,0.0,-0.2757797313288279,43.411740748
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-11 00:00:00,42.977752914,42.80565429,42.977752914,42.80565429,0.0,3e-05,820,0.0,-1.1234534133125977,43.292019966
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-12 00:00:00,42.633555666,42.67096841,42.67096841,42.551247628,0.0,0.00015,5712,0.0,-0.3146450678864259,42.80565429
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-13 00:00:00,42.641038215,42.618590568,42.648520763,42.618590568,0.0,5e-05,1542,0.0,-0.12274819145591195,42.67096841
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-16 00:00:00,42.865514681,42.917892523,42.940340169,42.865514681,0.0,3e-05,1011,0.0,0.70228027490127,42.618590568
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-17 00:00:00,42.813136839,42.850549583,42.865514681,42.783206643,0.0,9e-05,3318,0.0,-0.15691110639672376,42.917892523
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-18 00:00:00,42.693416057,43.26957232,43.26957232,42.693416057,0.0,3e-05,946,0.0,0.9778701582073448,42.850549583
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-20 00:00:00,43.673629959,43.703560154,43.703560154,43.673629959,0.0,1e-05,324,0.0,1.0029861880548392,43.26957232
US.VLUE,iShares MSCI USA Value Factor ETF,2013-12-23 00:00:00,43.59880447,43.59880447,43.59880447,43.59880447,0.0,1e-05,301,0.0,-0.23969599646086562,43.703560154
