code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.VYM,Vanguard High Dividend Yield ETF,2012-01-03 00:00:00,31.385573337,31.238995099,31.420472917,31.218055351,0.0,0.00114,287831,0.0,-0.4670242484536711,31.385573337
US.VYM,Vanguard High Dividend Yield ETF,2012-01-04 00:00:00,31.225035267,31.238995099,31.252954931,31.078457029,0.0,0.0003,73949,0.0,0.0,31.238995099
US.VYM,Vanguard High Dividend Yield ETF,2012-01-05 00:00:00,31.134296358,31.238995099,31.259934847,30.938858708,0.0,0.00039,98583,0.0,0.0,31.238995099
US.VYM,Vanguard High Dividend Yield ETF,2012-01-06 00:00:00,31.30879426,31.169195938,31.30879426,31.057517281,0.0,0.00036,90028,0.0,-0.2234359997138102,31.238995099
US.VYM,Vanguard High Dividend Yield ETF,2012-01-09 00:00:00,31.238995099,31.204095519,31.238995099,31.050537365,0.0,0.0005,126483,0.0,0.11196817867685119,31.169195938
US.VYM,Vanguard High Dividend Yield ETF,2012-01-10 00:00:00,31.525171658,31.413493001,31.525171658,31.392553253,0.0,0.0002,49560,0.0,0.6710576881566684,31.204095519
US.VYM,Vanguard High Dividend Yield ETF,2012-01-11 00:00:00,31.336713924,31.392553253,31.406513085,31.252954931,0.0,0.00019,46907,0.0,-0.06665845151105416,31.413493001
US.VYM,Vanguard High Dividend Yield ETF,2012-01-12 00:00:00,31.490272078,31.441412665,31.490272078,31.273894679,0.0,0.00024,59184,0.0,0.1556401341624964,31.392553253
US.VYM,Vanguard High Dividend Yield ETF,2012-01-17 00:00:00,31.532151574,31.413493001,31.636850316,31.350673756,0.0,0.00064,161637,0.0,-0.08879901261905447,31.441412665
US.VYM,Vanguard High Dividend Yield ETF,2012-01-18 00:00:00,31.420472917,31.636850316,31.636850316,31.364633588,0.0,0.00026,65641,0.0,0.7110234923346188,31.413493001
US.VYM,Vanguard High Dividend Yield ETF,2012-01-19 00:00:00,31.727589225,31.720609308,31.727589225,31.560071239,0.0,0.00039,96783,0.0,0.2647513616664921,31.636850316
US.VYM,Vanguard High Dividend Yield ETF,2012-01-20 00:00:00,31.748528973,31.874167462,31.874167462,31.685709728,0.0,0.00016,40074,0.0,0.4840958523494414,31.720609308
US.VYM,Vanguard High Dividend Yield ETF,2012-01-23 00:00:00,31.874167462,31.811348218,31.943966623,31.706649476,0.0,0.00046,114228,0.0,-0.1970851288112616,31.874167462
US.VYM,Vanguard High Dividend Yield ETF,2012-01-24 00:00:00,31.692689644,31.720609308,31.720609308,31.587990903,0.0,0.00018,43803,0.0,-0.2852406926552568,31.811348218
US.VYM,Vanguard High Dividend Yield ETF,2012-01-25 00:00:00,31.657790064,31.943966623,31.992826036,31.518191742,0.0,0.00044,109758,0.0,0.7041394218857897,31.720609308
US.VYM,Vanguard High Dividend Yield ETF,2012-01-26 00:00:00,32.104504693,31.846247798,32.104504693,31.741549057,0.0,0.00027,66033,0.0,-0.30590698441827996,31.943966623
