code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SPY,SPDR S&P 500 ETF,2006-05-22 00:00:00,103.561484589,103.438470472,104.29136835,102.634778241,0.0,0.00521,4896600,0.0,-0.7631785999042865,104.233961762
US.SPY,SPDR S&P 500 ETF,2006-05-23 00:00:00,104.299569291,102.651180124,104.87363517,102.651180124,0.0,0.08417,79256800,0.0,-0.761119479442721,103.438470472
US.SPY,SPDR S&P 500 ETF,2006-05-24 00:00:00,103.069428121,103.471274237,103.946928822,102.314941537,0.0,0.06215,58513700,0.0,0.7989134776719988,102.651180124
US.SPY,SPDR S&P 500 ETF,2006-05-25 00:00:00,104.086344821,104.750621053,104.750621053,103.684498706,0.0,0.076,71563200,0.0,1.236427042610559,103.471274237
US.SPY,SPDR S&P 500 ETF,2006-05-26 00:00:00,104.972046464,105.283682226,105.283682226,104.570200348,0.0,0.05579,52533200,0.0,0.5088859308340362,104.750621053
US.SPY,SPDR S&P 500 ETF,2006-05-30 00:00:00,104.94744364,103.413867649,104.972046464,103.372862943,0.0,0.07054,66418200,0.0,-1.7759775660071333,105.283682226
US.SPY,SPDR S&P 500 ETF,2006-05-31 00:00:00,103.807512823,104.570200348,112.664529243,103.49587706,0.0,0.08552,80525900,0.0,1.11816019000928,103.413867649
US.SPY,SPDR S&P 500 ETF,2006-06-01 00:00:00,104.463588113,105.570715166,105.74293493,104.373377761,0.0,0.07144,67269600,0.0,0.9567877030649057,104.570200348
US.SPY,SPDR S&P 500 ETF,2006-06-02 00:00:00,105.997164105,105.792140577,106.144781045,105.23447658,0.0,0.08613,81100000,0.0,0.20974131950496677,105.570715166
US.SPY,SPDR S&P 500 ETF,2006-06-05 00:00:00,105.619920813,104.250363644,105.677327401,103.963330705,0.0,0.08555,80550100,0.0,-1.4573643416146058,105.792140577
US.SPY,SPDR S&P 500 ETF,2006-06-06 00:00:00,104.324172114,103.996134469,104.463588113,103.13503565,0.0,0.02447,23036300,0.0,-0.24386406542250744,104.250363644
US.SPY,SPDR S&P 500 ETF,2006-06-07 00:00:00,104.07814388,103.217045062,104.685013524,103.13503565,0.0,0.00167,1563500,0.0,-0.7491522747244399,103.996134469
US.SPY,SPDR S&P 500 ETF,2006-06-08 00:00:00,102.98741871,103.126834709,103.741905294,100.871575899,0.0,0.09905,93267900,0.0,-0.08739869751727165,103.217045062
US.SPY,SPDR S&P 500 ETF,2006-06-09 00:00:00,103.627092118,102.798797064,103.881321293,102.749591417,0.0,0.09101,85688800,0.0,-0.318091451100619,103.126834709
US.SPY,SPDR S&P 500 ETF,2006-06-12 00:00:00,103.241647885,101.68346907,103.27445165,101.544053071,0.0,0.09689,91229100,0.0,-1.0849621064200021,102.798797064
US.SPY,SPDR S&P 500 ETF,2006-06-13 00:00:00,101.511249307,100.502533548,102.380549066,100.502533548,0.0,0.091,85688000,0.0,-1.1613839818810958,101.68346907
US.SPY,SPDR S&P 500 ETF,2006-06-14 00:00:00,100.74036084,101.281622955,101.38823519,100.330313784,0.0,0.03381,31827900,0.0,0.7751937981025202,100.502533548
US.SPY,SPDR S&P 500 ETF,2006-06-15 00:00:00,101.626062482,103.430269531,103.627092118,101.576856836,0.0,0.02222,20918800,0.0,2.121457489829765,101.281622955
US.SPY,SPDR S&P 500 ETF,2006-06-16 00:00:00,102.667582006,102.224731185,102.971016828,102.068913303,0.0,0.08764,82523400,0.0,-1.1655566126497183,103.430269531
US.SPY,SPDR S&P 500 ETF,2006-06-19 00:00:00,102.83980177,101.421038954,102.905409299,101.322627661,0.0,0.09864,92874600,0.0,-0.7862013640764942,102.224731185
US.SPY,SPDR S&P 500 ETF,2006-06-20 00:00:00,101.699870953,101.765478482,102.355946243,101.46204366,0.0,0.06497,61177100,0.0,0.339613488041896,101.421038954
US.SPY,SPDR S&P 500 ETF,2006-06-21 00:00:00,101.691670012,102.519965066,103.085830004,101.658866247,0.0,0.07744,72916300,0.0,0.7413973729150627,101.765478482
US.SPY,SPDR S&P 500 ETF,2006-06-22 00:00:00,102.470759419,102.068913303,102.560969771,101.724473776,0.0,0.07585,71422000,0.0,-0.43996480364543483,102.519965066
US.SPY,SPDR S&P 500 ETF,2006-06-23 00:00:00,101.962301069,102.077114245,102.757792358,101.716272835,0.0,0.05333,50212600,0.0,0.008034710799415305,102.068913303
US.SPY,SPDR S&P 500 ETF,2006-06-26 00:00:00,102.134520833,102.503563183,102.560969771,101.89669354,0.0,0.03846,36211300,0.0,0.4177713497821393,102.077114245
US.SPY,SPDR S&P 500 ETF,2006-06-27 00:00:00,102.519965066,101.617861541,102.749591417,101.503048366,0.0,0.07133,67163800,0.0,-0.864069125498354,102.503563183
