code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-03 00:00:00,577360.0,573920.0,581120.0,569360.0,0.0,3e-05,4,0.0,-0.5958154357766385,577360.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-04 00:00:00,580560.0,562640.0,586960.0,562640.0,0.0,2e-05,2,0.0,-1.965430722051854,573920.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-05 00:00:00,571040.0,550080.0,576080.0,549440.0,0.0,3e-05,4,0.0,-2.232333285937722,562640.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-06 00:00:00,546720.0,541760.0,556400.0,536000.0,0.0,4e-05,5,0.0,-1.5125072716695753,550080.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-09 00:00:00,536640.0,533440.0,540640.0,530080.0,0.0,2e-05,2,0.0,-1.5357353809805079,541760.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-10 00:00:00,517120.0,522720.0,525200.0,511840.0,0.0,5e-05,6,0.0,-2.009598080383923,533440.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-11 00:00:00,527520.0,531360.0,532480.0,525679.999999999,0.0,4e-05,5,0.0,1.6528925619834711,522720.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-12 00:00:00,528000.0,523520.0,545039.999999999,522799.999999999,0.0,4e-05,4,0.0,-1.475459199036435,531360.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-17 00:00:00,519840.0,532960.0,536080.0,512480.0,0.0,4e-05,5,0.0,1.8031784841075795,523520.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-18 00:00:00,530400.0,513600.0,535840.0,512880.0,0.0,5e-05,6,0.0,-3.6325427799459624,532960.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-19 00:00:00,506880.0,499760.0,511440.0,498560.0,0.0,4e-05,5,0.0,-2.694704049844237,513600.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-20 00:00:00,500960.0,484400.0,503840.0,483360.0,0.0,4e-05,5,0.0,-3.0734752681287016,499760.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-23 00:00:00,483920.0,472160.0,486640.0,469200.0,0.0,6e-05,8,0.0,-2.526837324525186,484400.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-24 00:00:00,484160.0,474400.0,485520.0,471520.0,0.0,3e-05,4,0.0,0.47441545238902066,472160.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-25 00:00:00,474400.0,453760.0,479040.0,452480.0,0.0,9e-05,11,0.0,-4.350758853288364,474400.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-26 00:00:00,444320.0,454080.0,459920.0,442800.0,0.0,4e-05,5,0.0,0.07052186177715092,453760.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-27 00:00:00,461120.0,444400.0,461280.0,442240.0,0.0,5e-05,6,0.0,-2.131782945736434,454080.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-30 00:00:00,460480.0,457440.0,462880.0,452480.0,0.0,4e-05,4,0.0,2.9342934293429344,444400.0
US.VIXY,ProShares VIX Short-Term Futures ETF,2012-01-31 00:00:00,448880.0,457600.0,462160.0,445440.0,0.0,5e-05,5,0.0,0.03497726477789437,457440.0
