code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-03 00:00:00,75.039229336,74.953074059,75.151893929,74.840409466,0.0,0.00137,380188,0.0,-0.11481364849075044,75.039229336
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-04 00:00:00,75.006092691,75.01272002,75.138639271,74.800645492,0.0,0.00111,308360,0.0,0.07957773813659759,74.953074059
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-05 00:00:00,74.972956046,74.687980899,75.01272002,74.641589596,0.0,0.00111,306837,0.0,-0.43291207266370957,75.01272002
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-06 00:00:00,74.833782137,74.979583375,75.039229336,74.774136176,0.0,0.00046,126056,0.0,0.3904275794981529,74.687980899
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-09 00:00:00,75.059111323,74.866918782,75.125384613,74.866918782,0.0,0.00093,258536,0.0,-0.15026036145937066,74.979583375
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-10 00:00:00,74.972956046,75.07899331,75.112129955,74.919937414,0.0,0.00135,375034,0.0,0.28326867386853194,74.866918782
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-11 00:00:00,75.098875297,75.065738652,75.204912561,75.045856665,0.0,0.00157,434371,0.0,-0.017654283063279576,75.07899331
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-12 00:00:00,75.291067838,75.238049206,75.416987089,75.185030574,0.0,0.00116,320484,0.0,0.22954620455921587,75.065738652
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-17 00:00:00,75.688707578,75.74172621,75.754980868,75.576042985,0.0,0.0014,387061,0.0,0.6694445288193753,75.238049206
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-18 00:00:00,75.834508816,75.589297643,75.861018132,75.562788327,0.0,0.00122,337446,0.0,-0.20124781230544014,75.74172621
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-19 00:00:00,75.682080249,75.569415656,75.781490184,75.463378392,0.0,0.00097,267683,0.0,-0.026302648152508764,75.589297643
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-20 00:00:00,75.523024353,75.377223115,75.569415656,75.317577154,0.0,0.00062,170404,0.0,-0.254325826568354,75.569415656
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-23 00:00:00,75.330831812,75.264558522,75.430241747,75.264558522,0.0,0.00085,235920,0.0,-0.14946768843967273,75.377223115
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-24 00:00:00,75.430241747,75.536279011,75.54290634,75.284440509,0.0,0.00095,262789,0.0,0.36102050465170643,75.264558522
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-25 00:00:00,75.576042985,75.788117513,76.179129924,75.436869076,0.0,0.00136,375764,0.0,0.33340072518441655,75.536279011
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-26 00:00:00,76.252030543,76.391204452,76.411086439,76.179129924,0.0,0.00143,397789,0.0,0.7957539503426055,75.788117513
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-27 00:00:00,76.437595755,76.503869045,76.636415625,76.331558491,0.0,0.00129,357822,0.0,0.14748372382424915,76.391204452
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-30 00:00:00,76.762334876,76.391204452,76.762334876,76.391204452,0.0,0.0011,305095,0.0,-0.14726652966235634,76.503869045
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-01-31 00:00:00,76.590024322,76.629788296,76.742452889,76.4707324,0.0,0.00147,408067,0.0,0.31231847398075413,76.391204452
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-01 00:00:00,76.444223084,76.676179599,76.696061586,76.324931162,0.0,0.00234,649285,0.0,0.06053951607016841,76.629788296
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-03 00:00:00,76.563515006,76.722570902,76.749080218,76.437595755,0.0,0.00294,816283,0.0,0.060502887914634956,76.676179599
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-06 00:00:00,76.662924941,76.921390772,77.040682694,76.662924941,0.0,0.00078,216550,0.0,0.2591413030905242,76.722570902
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-07 00:00:00,76.788844192,76.775589534,76.861744811,76.643042954,0.0,0.00076,209272,0.0,-0.18954576423631544,76.921390772
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-08 00:00:00,76.808726179,76.855117482,76.921390772,76.722570902,0.0,0.00107,295066,0.0,0.10358493953963464,76.775589534
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-09 00:00:00,76.828608166,76.609906309,76.828608166,76.490614387,0.0,0.00089,245236,0.0,-0.31905640253224704,76.855117482
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-10 00:00:00,76.643042954,76.53700569,76.656297612,76.391204452,0.0,0.00173,480577,0.0,-0.09515821453423547,76.609906309
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-13 00:00:00,76.828608166,76.80209885,76.835235495,76.696061586,0.0,0.00093,256144,0.0,0.3463594605120907,76.53700569
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-14 00:00:00,76.841862824,76.861744811,76.967782075,76.762334876,0.0,0.00116,320215,0.0,0.07766188931437137,76.80209885
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-15 00:00:00,76.928018101,76.755707547,77.06719201,76.73582556,0.0,0.00064,176702,0.0,-0.13795843987244302,76.861744811
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-16 00:00:00,76.782216863,76.623160967,76.782216863,76.517123703,0.0,0.00092,254005,0.0,-0.1726862851454187,76.755707547
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-17 00:00:00,76.490614387,76.503869045,76.590024322,76.391204452,0.0,0.00081,224400,0.0,-0.15568650587435137,76.623160967
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-21 00:00:00,76.609906309,76.377949794,76.696061586,76.377949794,0.0,0.00209,580326,0.0,-0.1645920037402719,76.503869045
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-22 00:00:00,76.609906309,76.855117482,76.874999469,76.4707324,0.0,0.00237,657965,0.0,0.6247453476912771,76.377949794
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-23 00:00:00,76.795471521,76.961154746,76.967782075,76.643042954,0.0,0.00108,298743,0.0,0.13797033623017088,76.855117482
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-24 00:00:00,77.047310023,77.020800707,77.146719958,76.848490153,0.0,0.00123,341442,0.0,0.07750138520771238,76.961154746
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-27 00:00:00,77.259384551,77.305775854,77.358794486,77.146719958,0.0,0.00096,266289,0.0,0.36999764269406954,77.020800707
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-28 00:00:00,77.491341066,77.550987027,77.690160936,77.451577092,0.0,0.00162,450043,0.0,0.31719644527351754,77.305775854
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-02-29 00:00:00,77.716670252,77.623887646,77.736552239,77.425067776,0.0,0.00189,524385,0.0,0.09400347022612886,77.550987027
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-03-01 00:00:00,77.120210642,77.173229274,77.285893867,77.020800707,0.0,0.00255,707194,0.0,-0.5805666086388411,77.623887646
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-03-02 00:00:00,77.179856603,77.19973859,77.39855846,77.173229274,0.0,0.00178,494668,0.0,0.034350403954047266,77.173229274
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-03-05 00:00:00,77.319030512,77.060564681,77.365421815,76.954527417,0.0,0.00223,618654,0.0,-0.18027769464237645,77.19973859
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-03-06 00:00:00,77.040682694,76.941272759,77.100328655,76.828608166,0.0,0.00112,311502,0.0,-0.15480281320779718,77.060564681
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-03-07 00:00:00,76.947900088,76.908136114,77.060564681,76.861744811,0.0,0.00115,317936,0.0,-0.04306745107244531,76.941272759
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-03-08 00:00:00,76.974409404,76.93464543,77.040682694,76.855117482,0.0,0.00129,356681,0.0,0.034468805693987456,76.908136114
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-03-09 00:00:00,76.848490153,76.881626798,76.894881456,76.682806928,0.0,0.00206,570826,0.0,-0.06891385760430106,76.93464543
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-03-12 00:00:00,76.994291391,76.729198231,77.007546049,76.722570902,0.0,0.00161,446036,0.0,-0.1982639719636714,76.881626798
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-03-13 00:00:00,76.689434257,76.517123703,76.762334876,76.444223084,0.0,0.00181,502953,0.0,-0.27639351497135844,76.729198231
US.LQD,Ishares Iboxx $ Investment Grade Corporate Bond Etf,2012-03-14 00:00:00,76.324931162,75.602552301,76.324931162,75.569415656,0.0,0.00174,483556,0.0,-1.195250628538897,76.517123703
