code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.GLD,SPDR Gold ETF,2006-05-22 00:00:00,64.42,65.3,65.42,63.8,0.0,0.04029,10804800,0.0,-0.42695943885331067,65.58
US.GLD,SPDR Gold ETF,2006-05-23 00:00:00,65.96,66.38,67.16,65.91,0.0,0.0359,9627300,0.0,1.6539050535987723,65.3
US.GLD,SPDR Gold ETF,2006-05-24 00:00:00,64.83,64.06,65.16,63.22,0.0,0.03891,10434500,0.0,-3.4950286230792305,66.38
US.GLD,SPDR Gold ETF,2006-05-25 00:00:00,64.12,64.7,64.76,63.76,0.0,0.02194,5884200,0.0,0.999063378083048,64.06
US.GLD,SPDR Gold ETF,2006-05-26 00:00:00,65.01,65.1,65.1,63.75,0.0,0.01869,5011400,0.0,0.6182380216383175,64.7
US.GLD,SPDR Gold ETF,2006-05-30 00:00:00,65.2,65.11,66.24,65.0,0.0,0.02982,7997300,0.0,0.015360983102926447,65.1
US.GLD,SPDR Gold ETF,2006-05-31 00:00:00,65.53,64.23,65.59,63.58,0.0,0.02767,7419000,0.0,-1.3515589003225241,65.11
US.GLD,SPDR Gold ETF,2006-06-01 00:00:00,62.12,62.56,62.97,61.8,0.0,0.03977,10665500,0.0,-2.6000311380974646,64.23
US.GLD,SPDR Gold ETF,2006-06-02 00:00:00,63.1,63.5,63.59,62.53,0.0,0.02176,5835300,0.0,1.5025575447570296,62.56
US.GLD,SPDR Gold ETF,2006-06-05 00:00:00,63.82,63.29,64.19,63.15,0.0,0.02076,5565500,0.0,-0.3307086614173242,63.5
US.GLD,SPDR Gold ETF,2006-06-06 00:00:00,62.58,62.55,62.67,62.16,0.0,0.02168,5813800,0.0,-1.1692210459788308,63.29
US.GLD,SPDR Gold ETF,2006-06-07 00:00:00,61.55,62.28,62.85,61.35,0.0,0.03638,9754900,0.0,-0.43165467625898646,62.55
US.GLD,SPDR Gold ETF,2006-06-08 00:00:00,61.5,60.91,61.53,60.43,0.0,0.05064,13579200,0.0,-2.1997430956968604,62.28
US.GLD,SPDR Gold ETF,2006-06-09 00:00:00,61.17,60.45,61.38,59.71,0.0,0.02513,6738300,0.0,-0.7552126087670231,60.91
US.GLD,SPDR Gold ETF,2006-06-12 00:00:00,60.78,60.03,60.84,59.98,0.0,0.01457,3905200,0.0,-0.6947890818858589,60.45
US.GLD,SPDR Gold ETF,2006-06-13 00:00:00,58.1,55.92,58.65,55.81,0.0,0.0924,24780900,0.0,-6.846576711644177,60.03
US.GLD,SPDR Gold ETF,2006-06-14 00:00:00,56.65,55.62,56.91,55.05,0.0,0.04307,11550500,0.0,-0.5364806866952866,55.92
US.GLD,SPDR Gold ETF,2006-06-15 00:00:00,57.12,57.32,57.62,56.33,0.0,0.04111,11024800,0.0,3.056454512765198,55.62
US.GLD,SPDR Gold ETF,2006-06-16 00:00:00,57.3,57.68,57.93,56.43,0.0,0.02376,6371400,0.0,0.628053035589671,57.32
US.GLD,SPDR Gold ETF,2006-06-19 00:00:00,56.85,56.36,57.25,56.15,0.0,0.02038,5463500,0.0,-2.288488210818308,57.68
US.GLD,SPDR Gold ETF,2006-06-20 00:00:00,56.64,57.3,57.48,56.16,0.0,0.03473,9313400,0.0,1.6678495386799108,56.36
US.GLD,SPDR Gold ETF,2006-06-21 00:00:00,57.13,58.33,58.77,56.62,0.0,0.02228,5975000,0.0,1.7975567190226898,57.3
US.GLD,SPDR Gold ETF,2006-06-22 00:00:00,58.17,57.73,58.61,57.66,0.0,0.01691,4535000,0.0,-1.0286302074404277,58.33
US.GLD,SPDR Gold ETF,2006-06-23 00:00:00,57.27,57.99,58.3,57.27,0.0,0.01907,5112300,0.0,0.45037242335008687,57.73
US.GLD,SPDR Gold ETF,2006-06-26 00:00:00,58.25,58.28,58.33,57.42,0.0,0.01231,3299100,0.0,0.5000862217623714,57.99
US.GLD,SPDR Gold ETF,2006-06-27 00:00:00,58.71,57.68,59.26,57.68,0.0,0.02353,6310400,0.0,-1.0295126973232693,58.28
US.GLD,SPDR Gold ETF,2006-06-28 00:00:00,58.15,57.54,58.19,57.35,0.0,0.00996,2670100,0.0,-0.24271844660194272,57.68
US.GLD,SPDR Gold ETF,2006-06-29 00:00:00,58.0,59.52,59.78,58.0,0.0,0.03889,10429300,0.0,3.44108446298228,57.54
US.GLD,SPDR Gold ETF,2006-06-30 00:00:00,60.87,61.23,61.35,60.68,0.0,0.02713,7274300,0.0,2.8729838709677313,59.52
US.GLD,SPDR Gold ETF,2006-07-03 00:00:00,61.96,62.18,62.37,61.88,0.0,0.01077,2887400,0.0,1.5515270292340404,61.23
US.GLD,SPDR Gold ETF,2006-07-05 00:00:00,62.48,62.5,62.63,61.44,0.0,0.0284,7614600,0.0,0.5146349308459316,62.18
US.GLD,SPDR Gold ETF,2006-07-06 00:00:00,62.46,63.02,63.2,62.05,0.0,0.01974,5294200,0.0,0.832000000000005,62.5
US.GLD,SPDR Gold ETF,2006-07-07 00:00:00,62.83,62.63,63.05,62.46,0.0,0.01523,4083800,0.0,-0.6188511583624254,63.02
US.GLD,SPDR Gold ETF,2006-07-10 00:00:00,62.13,62.02,62.5,61.99,0.0,0.01245,3338700,0.0,-0.9739741338016914,62.63
US.GLD,SPDR Gold ETF,2006-07-11 00:00:00,62.83,63.81,63.98,62.7,0.0,0.01959,5251600,0.0,2.8861657529829072,62.02
US.GLD,SPDR Gold ETF,2006-07-12 00:00:00,64.65,64.92,65.19,63.01,0.0,0.03376,9053200,0.0,1.7395392571697217,63.81
US.GLD,SPDR Gold ETF,2006-07-13 00:00:00,65.09,65.55,65.68,64.11,0.0,0.04331,11614800,0.0,0.9704251386321557,64.92
US.GLD,SPDR Gold ETF,2006-07-14 00:00:00,65.9,65.85,66.42,65.7,0.0,0.0349,9359500,0.0,0.4576659038901558,65.55
US.GLD,SPDR Gold ETF,2006-07-17 00:00:00,64.79,63.95,65.22,63.67,0.0,0.03346,8971400,0.0,-2.8853454821564033,65.85
US.GLD,SPDR Gold ETF,2006-07-18 00:00:00,64.52,62.9,64.75,62.34,0.0,0.02698,7234500,0.0,-1.6419077404222115,63.95
US.GLD,SPDR Gold ETF,2006-07-19 00:00:00,62.57,64.03,64.24,62.48,0.0,0.02484,6660300,0.0,1.7965023847376829,62.9
US.GLD,SPDR Gold ETF,2006-07-20 00:00:00,63.4,62.54,63.97,62.4,0.0,0.02306,6182400,0.0,-2.3270342027174795,64.03
US.GLD,SPDR Gold ETF,2006-07-21 00:00:00,63.19,61.71,63.25,61.21,0.0,0.02496,6691800,0.0,-1.3271506236008928,62.54
US.GLD,SPDR Gold ETF,2006-07-24 00:00:00,60.61,61.14,61.23,59.83,0.0,0.02631,7054800,0.0,-0.9236752552260579,61.71
US.GLD,SPDR Gold ETF,2006-07-25 00:00:00,61.34,61.55,61.6,60.56,0.0,0.01733,4647600,0.0,0.6705920837422253,61.14
US.GLD,SPDR Gold ETF,2006-07-26 00:00:00,61.35,62.0,62.36,60.93,0.0,0.01203,3225500,0.0,0.7311129163281931,61.55
US.GLD,SPDR Gold ETF,2006-07-27 00:00:00,63.53,62.9,63.61,62.55,0.0,0.01545,4142300,0.0,1.451612903225804,62.0
US.GLD,SPDR Gold ETF,2006-07-28 00:00:00,62.78,63.11,63.34,62.75,0.0,0.01107,2967700,0.0,0.333863275039747,62.9
US.GLD,SPDR Gold ETF,2006-07-31 00:00:00,63.12,63.16,63.35,62.44,0.0,0.012,3216800,0.0,0.07922674694976574,63.11
US.GLD,SPDR Gold ETF,2006-08-01 00:00:00,62.92,64.32,64.46,62.92,0.0,0.01675,4490400,0.0,1.8366054464851118,63.16
US.GLD,SPDR Gold ETF,2006-08-02 00:00:00,64.74,64.75,65.22,64.4,0.0,0.01792,4805800,0.0,0.6685323383084684,64.32
US.GLD,SPDR Gold ETF,2006-08-03 00:00:00,64.0,64.12,64.33,63.54,0.0,0.01346,3609700,0.0,-0.972972972972966,64.75
US.GLD,SPDR Gold ETF,2006-08-04 00:00:00,64.87,64.28,64.98,64.0,0.0,0.01512,4054700,0.0,0.24953212726137958,64.12
US.GLD,SPDR Gold ETF,2006-08-07 00:00:00,64.47,64.5,64.81,64.25,0.0,0.00868,2327600,0.0,0.3422526446795253,64.28
US.GLD,SPDR Gold ETF,2006-08-08 00:00:00,63.98,63.97,64.57,63.85,0.0,0.02012,5394900,0.0,-0.8217054263565908,64.5
US.GLD,SPDR Gold ETF,2006-08-09 00:00:00,64.56,64.63,65.13,64.39,0.0,0.01548,4151700,0.0,1.0317336251367775,63.97
US.GLD,SPDR Gold ETF,2006-08-10 00:00:00,64.02,63.25,64.38,62.97,0.0,0.02379,6379000,0.0,-2.1352313167259718,64.63
US.GLD,SPDR Gold ETF,2006-08-11 00:00:00,63.58,62.71,64.1,62.24,0.0,0.02541,6813800,0.0,-0.8537549407114611,63.25
US.GLD,SPDR Gold ETF,2006-08-14 00:00:00,62.39,62.25,62.9,62.02,0.0,0.01184,3175100,0.0,-0.7335353213203649,62.71
US.GLD,SPDR Gold ETF,2006-08-15 00:00:00,61.95,62.01,62.27,61.68,0.0,0.01586,4251100,0.0,-0.385542168674702,62.25
US.GLD,SPDR Gold ETF,2006-08-16 00:00:00,62.63,62.49,62.89,62.24,0.0,0.01179,3159800,0.0,0.774068698597007,62.01
US.GLD,SPDR Gold ETF,2006-08-17 00:00:00,62.32,61.03,62.35,60.96,0.0,0.01523,4082100,0.0,-2.336373819811171,62.49
US.GLD,SPDR Gold ETF,2006-08-18 00:00:00,61.49,61.04,61.5,60.3,0.0,0.02304,6177100,0.0,0.016385384237257106,61.03
US.GLD,SPDR Gold ETF,2006-08-21 00:00:00,62.09,62.44,62.48,61.8,0.0,0.01286,3448400,0.0,2.293577981651374,61.04
US.GLD,SPDR Gold ETF,2006-08-22 00:00:00,62.05,62.05,62.2,61.61,0.0,0.01433,3841200,0.0,-0.6245996156310066,62.44
US.GLD,SPDR Gold ETF,2006-08-23 00:00:00,62.56,61.83,62.68,61.75,0.0,0.01276,3422100,0.0,-0.35455278001611423,62.05
US.GLD,SPDR Gold ETF,2006-08-24 00:00:00,61.98,61.75,62.06,61.45,0.0,0.00782,2096800,0.0,-0.12938702895034498,61.83
US.GLD,SPDR Gold ETF,2006-08-25 00:00:00,61.88,61.77,62.0,61.58,0.0,0.00756,2027300,0.0,0.0323886639676164,61.75
US.GLD,SPDR Gold ETF,2006-08-28 00:00:00,61.8,61.0,61.8,60.83,0.0,0.01327,3558700,0.0,-1.246559818682213,61.77
US.GLD,SPDR Gold ETF,2006-08-29 00:00:00,61.0,60.94,61.09,60.32,0.0,0.01303,3493700,0.0,-0.09836065573770865,61.0
US.GLD,SPDR Gold ETF,2006-08-30 00:00:00,61.49,61.42,61.56,61.09,0.0,0.01015,2720200,0.0,0.7876599934361733,60.94
US.GLD,SPDR Gold ETF,2006-08-31 00:00:00,62.0,62.29,62.3,61.73,0.0,0.01745,4678400,0.0,1.4164767176815327,61.42
US.GLD,SPDR Gold ETF,2006-09-01 00:00:00,61.95,62.14,62.29,61.48,0.0,0.01152,3087700,0.0,-0.24080911863862353,62.29
US.GLD,SPDR Gold ETF,2006-09-05 00:00:00,63.2,63.36,63.63,63.06,0.0,0.015,4022400,0.0,1.9633086578693253,62.14
US.GLD,SPDR Gold ETF,2006-09-06 00:00:00,63.22,62.86,63.52,62.83,0.0,0.01136,3045800,0.0,-0.7891414141414141,63.36
US.GLD,SPDR Gold ETF,2006-09-07 00:00:00,61.87,61.25,61.92,60.99,0.0,0.01853,4968600,0.0,-2.561247216035634,62.86
US.GLD,SPDR Gold ETF,2006-09-08 00:00:00,60.52,60.64,60.77,60.28,0.0,0.01246,3341300,0.0,-0.995918367346938,61.25
US.GLD,SPDR Gold ETF,2006-09-11 00:00:00,58.85,58.5,59.25,57.91,0.0,0.03623,9715600,0.0,-3.5290237467018484,60.64
US.GLD,SPDR Gold ETF,2006-09-12 00:00:00,58.65,58.32,59.09,58.18,0.0,0.02093,5612400,0.0,-0.3076923076923072,58.5
US.GLD,SPDR Gold ETF,2006-09-13 00:00:00,58.6,58.62,58.93,57.97,0.0,0.0125,3351700,0.0,0.5144032921810651,58.32
US.GLD,SPDR Gold ETF,2006-09-14 00:00:00,58.59,57.19,58.72,57.08,0.0,0.02775,7439900,0.0,-2.4394404640054583,58.62
US.GLD,SPDR Gold ETF,2006-09-15 00:00:00,57.2,57.4,58.4,56.66,0.0,0.02308,6188000,0.0,0.3671970624235021,57.19
US.GLD,SPDR Gold ETF,2006-09-18 00:00:00,57.47,58.23,58.39,57.42,0.0,0.0159,4262900,0.0,1.445993031358882,57.4
US.GLD,SPDR Gold ETF,2006-09-19 00:00:00,58.02,56.92,58.11,56.84,0.0,0.01914,5132600,0.0,-2.2496994676283624,58.23
US.GLD,SPDR Gold ETF,2006-09-20 00:00:00,57.81,57.26,58.24,57.2,0.0,0.0193,5174500,0.0,0.5973295853829872,56.92
US.GLD,SPDR Gold ETF,2006-09-21 00:00:00,57.35,57.95,58.09,57.22,0.0,0.01403,3761600,0.0,1.2050296891372771,57.26
US.GLD,SPDR Gold ETF,2006-09-22 00:00:00,58.7,58.5,58.75,57.99,0.0,0.012,3218000,0.0,0.9490940465918847,57.95
US.GLD,SPDR Gold ETF,2006-09-25 00:00:00,58.15,58.5,58.76,57.78,0.0,0.01368,3667900,0.0,0.0,58.5
US.GLD,SPDR Gold ETF,2006-09-26 00:00:00,58.5,58.74,58.97,58.25,0.0,0.00987,2644500,0.0,0.41025641025641363,58.5
US.GLD,SPDR Gold ETF,2006-09-27 00:00:00,59.22,59.81,59.86,58.73,0.0,0.0166,4449900,0.0,1.8215866530473277,58.74
US.GLD,SPDR Gold ETF,2006-09-28 00:00:00,59.88,59.79,60.27,59.57,0.0,0.01401,3755400,0.0,-0.03343922421000355,59.81
US.GLD,SPDR Gold ETF,2006-09-29 00:00:00,59.52,59.47,59.63,58.98,0.0,0.01169,3132800,0.0,-0.5352065562803149,59.79
US.GLD,SPDR Gold ETF,2006-10-02 00:00:00,59.8,59.15,59.88,59.03,0.0,0.00729,1953900,0.0,-0.5380864301328405,59.47
US.GLD,SPDR Gold ETF,2006-10-03 00:00:00,57.93,57.11,58.14,56.91,0.0,0.01852,4966100,0.0,-3.4488588334742163,59.15
US.GLD,SPDR Gold ETF,2006-10-04 00:00:00,57.47,56.37,57.52,55.55,0.0,0.02974,7975500,0.0,-1.2957450534057118,57.11
US.GLD,SPDR Gold ETF,2006-10-05 00:00:00,56.94,56.92,57.02,56.32,0.0,0.01314,3523600,0.0,0.9756962923540967,56.37
US.GLD,SPDR Gold ETF,2006-10-06 00:00:00,56.28,56.99,57.02,55.63,0.0,0.0153,4101100,0.0,0.1229796205200286,56.92
US.GLD,SPDR Gold ETF,2006-10-09 00:00:00,57.46,57.2,57.5,56.72,0.0,0.00947,2538700,0.0,0.3684856992454832,56.99
US.GLD,SPDR Gold ETF,2006-10-10 00:00:00,56.55,57.0,57.28,56.48,0.0,0.01245,3337900,0.0,-0.3496503496503546,57.2
US.GLD,SPDR Gold ETF,2006-10-11 00:00:00,57.3,56.88,57.52,56.7,0.0,0.01045,2800600,0.0,-0.2105263157894692,57.0
US.GLD,SPDR Gold ETF,2006-10-12 00:00:00,56.74,57.49,57.49,56.65,0.0,0.01007,2698200,0.0,1.0724331926863562,56.88
US.GLD,SPDR Gold ETF,2006-10-13 00:00:00,58.25,58.57,58.6,57.94,0.0,0.0108,2896500,0.0,1.8785875804487706,57.49
US.GLD,SPDR Gold ETF,2006-10-16 00:00:00,58.93,59.17,59.18,58.72,0.0,0.00712,1908200,0.0,1.0244152296397497,58.57
US.GLD,SPDR Gold ETF,2006-10-17 00:00:00,59.0,58.65,59.1,58.12,0.0,0.00973,2607500,0.0,-0.8788237282406677,59.17
US.GLD,SPDR Gold ETF,2006-10-18 00:00:00,58.82,58.59,59.03,58.26,0.0,0.01357,3637500,0.0,-0.10230179028132169,58.65
US.GLD,SPDR Gold ETF,2006-10-19 00:00:00,59.04,59.41,59.65,59.02,0.0,0.0105,2814500,0.0,1.399556238265904,58.59
US.GLD,SPDR Gold ETF,2006-10-20 00:00:00,59.45,58.78,59.48,58.65,0.0,0.01173,3144500,0.0,-1.0604275374516,59.41
US.GLD,SPDR Gold ETF,2006-10-23 00:00:00,57.88,57.76,58.19,57.52,0.0,0.01284,3442800,0.0,-1.7352841102415841,58.78
US.GLD,SPDR Gold ETF,2006-10-24 00:00:00,57.2,58.17,58.26,56.87,0.0,0.01275,3418300,0.0,0.7098337950138568,57.76
US.GLD,SPDR Gold ETF,2006-10-25 00:00:00,57.83,58.76,58.78,57.55,0.0,0.01608,4310000,0.0,1.0142685232937878,58.17
US.GLD,SPDR Gold ETF,2006-10-26 00:00:00,59.03,59.29,59.45,58.98,0.0,0.0177,4746800,0.0,0.9019741320626296,58.76
US.GLD,SPDR Gold ETF,2006-10-27 00:00:00,59.43,59.4,59.57,59.04,0.0,0.0097,2600800,0.0,0.18552875695732743,59.29
US.GLD,SPDR Gold ETF,2006-10-30 00:00:00,60.05,59.9,60.65,59.88,0.0,0.01636,4387500,0.0,0.8417508417508417,59.4
US.GLD,SPDR Gold ETF,2006-10-31 00:00:00,59.59,60.24,60.36,59.57,0.0,0.01677,4495700,0.0,0.5676126878130274,59.9
US.GLD,SPDR Gold ETF,2006-11-01 00:00:00,61.03,61.36,61.55,60.68,0.0,0.02942,7888000,0.0,1.8592297476759585,60.24
US.GLD,SPDR Gold ETF,2006-11-02 00:00:00,61.47,61.92,62.19,61.47,0.0,0.02393,6417600,0.0,0.9126466753585435,61.36
US.GLD,SPDR Gold ETF,2006-11-03 00:00:00,61.81,62.3,62.5,61.65,0.0,0.02203,5907500,0.0,0.6136950904392692,61.92
US.GLD,SPDR Gold ETF,2006-11-06 00:00:00,62.17,61.89,62.34,61.85,0.0,0.01323,3546000,0.0,-0.65810593900481,62.3
US.GLD,SPDR Gold ETF,2006-11-07 00:00:00,62.35,62.04,62.48,61.97,0.0,0.01902,5098600,0.0,0.24236548715462686,61.89
US.GLD,SPDR Gold ETF,2006-11-08 00:00:00,61.94,61.11,62.08,60.87,0.0,0.01817,4872100,0.0,-1.499032882011605,62.04
US.GLD,SPDR Gold ETF,2006-11-09 00:00:00,62.12,62.95,63.13,61.94,0.0,0.02407,6455400,0.0,3.0109638357061095,61.11
US.GLD,SPDR Gold ETF,2006-11-10 00:00:00,62.7,62.49,62.82,62.06,0.0,0.01446,3876000,0.0,-0.7307386814932499,62.95
US.GLD,SPDR Gold ETF,2006-11-13 00:00:00,61.93,62.19,62.25,61.77,0.0,0.01212,3249400,0.0,-0.4800768122899732,62.49
US.GLD,SPDR Gold ETF,2006-11-14 00:00:00,62.31,61.63,62.52,61.46,0.0,0.02019,5414400,0.0,-0.9004663129120359,62.19
US.GLD,SPDR Gold ETF,2006-11-15 00:00:00,61.34,61.84,62.07,61.25,0.0,0.01258,3372900,0.0,0.34074314457244986,61.63
US.GLD,SPDR Gold ETF,2006-11-16 00:00:00,62.16,61.31,62.3,61.27,0.0,0.01543,4137900,0.0,-0.8570504527813732,61.84
US.GLD,SPDR Gold ETF,2006-11-17 00:00:00,61.4,61.78,61.78,61.34,0.0,0.01172,3142000,0.0,0.7665959876039778,61.31
US.GLD,SPDR Gold ETF,2006-11-20 00:00:00,62.06,61.77,62.25,61.56,0.0,0.01022,2739100,0.0,-0.0161864681126546,61.78
US.GLD,SPDR Gold ETF,2006-11-21 00:00:00,62.25,62.27,62.52,62.03,0.0,0.01059,2840200,0.0,0.8094544277157195,61.77
US.GLD,SPDR Gold ETF,2006-11-22 00:00:00,62.64,62.5,63.07,62.25,0.0,0.01698,4553300,0.0,0.36935924201059395,62.27
US.GLD,SPDR Gold ETF,2006-11-24 00:00:00,63.48,63.5,63.68,63.31,0.0,0.01963,5264300,0.0,1.6,62.5
US.GLD,SPDR Gold ETF,2006-11-27 00:00:00,63.46,63.7,63.74,63.32,0.0,0.01829,4905200,0.0,0.3149606299212643,63.5
US.GLD,SPDR Gold ETF,2006-11-28 00:00:00,63.6,63.57,63.71,62.82,0.0,0.02172,5822800,0.0,-0.20408163265306523,63.7
US.GLD,SPDR Gold ETF,2006-11-29 00:00:00,63.37,63.16,63.39,63.08,0.0,0.01452,3891800,0.0,-0.6449583136699759,63.57
US.GLD,SPDR Gold ETF,2006-11-30 00:00:00,64.07,64.39,64.43,63.9,0.0,0.02052,5500800,0.0,1.9474350854971563,63.16
US.GLD,SPDR Gold ETF,2006-12-01 00:00:00,64.2,64.12,64.55,63.99,0.0,0.02294,6152400,0.0,-0.41931977015063837,64.39
