code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-03 00:00:00,12.104466482,12.096911814,12.147905822,12.096911814,0.0,3e-05,2000,0.0,99.87517658789544,6.052233209
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-04 00:00:00,12.030808471,12.110132483,12.110132483,12.030808471,0.0,3e-05,1744,0.0,0.10928962038640652,12.096911814
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-05 00:00:00,11.989257798,12.140351154,12.140351154,11.989257798,0.0,1e-05,604,0.0,0.24953212561811813,12.110132483
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-06 00:00:00,12.161126491,12.117687151,12.161126491,12.117687151,0.0,3e-05,1940,0.0,-0.1866832574487092,12.140351154
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-09 00:00:00,12.138462487,12.163015158,12.163015158,12.121464485,0.0,5e-05,3920,0.0,0.3740648395618921,12.117687151
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-10 00:00:00,12.306553846,12.295221844,12.306553846,12.283889842,0.0,1e-05,800,0.0,1.0869565176283074,12.163015158
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-11 00:00:00,12.31033118,12.325440515,12.325440515,12.31033118,0.0,1e-05,740,0.0,0.2457757280300447,12.295221844
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-12 00:00:00,12.338661184,12.35943652,12.35943652,12.338661184,0.0,5e-05,3668,0.0,0.275819796936473,12.325440515
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-17 00:00:00,12.380211857,12.289555843,12.380211857,12.289555843,0.0,1e-05,400,0.0,-0.5654034218058241,12.35943652
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-18 00:00:00,12.306553846,12.438760532,12.438760532,12.283889842,0.0,7e-05,5248,0.0,1.2140771473444647,12.289555843
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-19 00:00:00,12.491643207,12.51430721,12.51430721,12.491643207,0.0,2e-05,1600,0.0,0.6073489219898446,12.438760532
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-20 00:00:00,12.502975209,12.559635217,12.559635217,12.502975209,0.0,2e-05,1516,0.0,0.36220947943310217,12.51430721
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-23 00:00:00,12.563412551,12.572855886,12.62573856,12.563412551,0.0,4e-05,3212,0.0,0.10526316068562426,12.559635217
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-24 00:00:00,12.495420541,12.542637214,12.546414548,12.455758535,0.0,0.00045,37492,0.0,-0.2403485116985011,12.572855886
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-25 00:00:00,12.493531874,12.610629225,12.610629225,12.478422538,0.0,5e-05,3808,0.0,0.5420870415043754,12.542637214
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-26 00:00:00,12.676732568,12.508641209,12.676732568,12.504863875,0.0,8e-05,6536,0.0,-0.8087464485738218,12.610629225
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-27 00:00:00,12.459535869,12.529416546,12.529416546,12.459535869,0.0,9e-05,6724,0.0,0.166087879993328,12.508641209
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-30 00:00:00,12.389655191,12.442537866,12.442537866,12.35943652,0.0,6e-05,4676,0.0,-0.6933976508885067,12.529416546
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-01-31 00:00:00,12.459535869,12.434983198,12.459535869,12.434983198,0.0,2e-05,1480,0.0,-0.06071645576940155,12.442537866
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-01 00:00:00,12.552080549,12.606851891,12.614406559,12.552080549,0.0,5e-05,4124,0.0,1.3821385221303975,12.434983198
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-03 00:00:00,12.746613245,12.79949592,12.807050587,12.746613245,0.0,0.0001,7544,0.0,1.5280898884639733,12.606851891
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-06 00:00:00,12.754167913,12.790052585,12.795718586,12.754167913,0.0,4e-05,3172,0.0,-0.07377896019517834,12.79949592
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-07 00:00:00,12.778720583,12.850489927,12.850489927,12.763611248,0.0,9e-05,7336,0.0,0.4725339602659669,12.790052585
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-08 00:00:00,12.850489927,12.873153931,12.873153931,12.837269259,0.0,3e-05,2232,0.0,0.1763668477135661,12.850489927
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-09 00:00:00,12.916593271,12.875042598,12.916593271,12.869376597,0.0,4e-05,3320,0.0,0.01467136189098927,12.873153931
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-10 00:00:00,12.742835911,12.735281243,12.742835911,12.729615243,0.0,0.00017,13616,0.0,-1.0855214958411974,12.875042598
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-13 00:00:00,12.854267261,12.86748793,12.86748793,12.825937257,0.0,2e-05,1584,0.0,1.0381136032835396,12.735281243
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-14 00:00:00,12.791941252,12.720171908,12.791941252,12.720171908,0.0,5e-05,3920,0.0,-1.1448701005309594,12.86748793
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-15 00:00:00,12.844823926,12.782497917,12.854267261,12.782497917,0.0,0.00014,11600,0.0,0.489977725543183,12.720171908
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-16 00:00:00,12.793829919,12.937368607,12.937368607,12.791941252,0.0,0.00013,10664,0.0,1.2115839251890659,12.782497917
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-17 00:00:00,12.984585281,12.995917282,12.995917282,12.984585281,0.0,2e-05,1468,0.0,0.4525547410647478,12.937368607
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-21 00:00:00,13.037467955,13.050688624,13.050688624,13.037467955,0.0,2e-05,1200,0.0,0.4214503740790943,12.995917282
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-23 00:00:00,12.899595268,12.96003261,12.96003261,12.899595268,0.0,3e-05,2008,0.0,-0.6946454444808656,13.050688624
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-24 00:00:00,12.994028616,12.967587278,12.994028616,12.967587278,0.0,2e-05,1048,0.0,0.05829204468335943,12.96003261
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-27 00:00:00,12.880708599,13.011026618,13.011026618,12.861821929,0.0,4e-05,3080,0.0,0.3349839802019093,12.967587278
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-28 00:00:00,12.995917282,13.039356622,13.039356622,12.995917282,0.0,0.00033,27196,0.0,0.2177384216615624,13.011026618
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-02-29 00:00:00,13.073352627,12.956255276,13.073352627,12.956255276,0.0,5e-05,3532,0.0,-0.6373117049332852,13.039356622
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-01 00:00:00,13.028024621,13.026135954,13.069575294,13.026135954,0.0,0.00014,11264,0.0,0.5393586071852613,12.956255276
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-02 00:00:00,13.050688624,13.001583283,13.050688624,12.999694616,0.0,0.0003,24848,0.0,-0.18848775328850184,13.026135954
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-05 00:00:00,12.982696614,12.912815937,12.982696614,12.909038603,0.0,0.00018,15068,0.0,-0.6827425865591858,13.001583283
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-06 00:00:00,12.759833914,12.705062572,12.759833914,12.705062572,0.0,4e-05,3300,0.0,-1.6088927931258588,12.912815937
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-07 00:00:00,12.731503909,12.822159923,12.822159923,12.731503909,0.0,0.0001,8004,0.0,0.9216589870093556,12.705062572
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-12 00:00:00,13.012915285,13.018581286,13.018581286,13.012915285,0.0,1e-05,800,0.0,1.5318898233960259,12.822159923
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-13 00:00:00,13.118680634,13.277328658,13.277328658,13.118680634,0.0,1e-05,400,0.0,1.9875235735421763,13.018581286
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-14 00:00:00,13.298103994,13.254664655,13.298103994,13.254664655,0.0,1e-05,420,0.0,-0.1706970097960569,13.277328658
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-15 00:00:00,13.299992661,13.377428006,13.377428006,13.299992661,0.0,0.00023,18664,0.0,0.9261897920117654,13.254664655
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-16 00:00:00,13.333988666,13.318879331,13.352875336,13.318879331,0.0,0.0002,16552,0.0,-0.4376676516124083,13.377428006
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-19 00:00:00,13.409535345,13.392537342,13.426533347,13.392537342,0.0,0.00047,38856,0.0,0.553034599754652,13.318879331
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-20 00:00:00,13.330211333,13.349098002,13.349098002,13.330211333,0.0,6e-05,4800,0.0,-0.3243548170948294,13.392537342
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-21 00:00:00,13.369873339,13.335877333,13.369873339,13.335877333,0.0,0.0001,7540,0.0,-0.09903792000043735,13.349098002
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-22 00:00:00,13.198004646,13.164008641,13.228223317,13.164008641,0.0,6e-05,4712,0.0,-1.2887692928511325,13.335877333
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-23 00:00:00,13.182895311,13.264107989,13.264107989,13.182895311,0.0,4e-05,2700,0.0,0.7604017190343832,13.164008641
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-27 00:00:00,13.44353135,13.383094007,13.456752018,13.383094007,0.0,3e-05,2160,0.0,0.8970525428372331,13.264107989
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-28 00:00:00,13.366096005,13.26977399,13.366096005,13.26977399,0.0,1e-05,400,0.0,-0.8467400508487011,13.383094007
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-29 00:00:00,13.222557316,13.162119974,13.222557316,13.162119974,0.0,1e-05,800,0.0,-0.811272415650236,13.26977399
US.SPYV,Spdr Series Trust Spdr Portfolio S&P 500 Value Etf,2012-03-30 00:00:00,13.326433999,13.322656665,13.341543334,13.305658662,0.0,3e-05,2400,0.0,1.219687188060278,13.162119974
