code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-02-24 00:00:00,22.518295241,23.085994381,23.971185216,22.415588365,0.0,0.0,1234245,29813161.0,2.5210573621326575,22.518295241
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-02-25 00:00:00,23.118418267,23.605151403,23.727537516,23.118418267,0.0,0.0,108968,2737944.0,2.2487964496226036,23.085994381
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-02-28 00:00:00,23.483889817,23.556609284,23.591657068,23.287097444,0.0,0.0,51097,1279291.0,-0.2056420574105325,23.605151403
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-01 00:00:00,23.544801742,23.202757856,23.568229405,23.080934006,0.0,0.0,94551,2344711.0,-1.5021322624743785,23.556609284
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-02 00:00:00,23.359067226,23.624643219,23.746279647,23.359067226,0.0,0.0,147685,3724014.0,1.8182552505968694,23.202757856
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-03 00:00:00,23.746279647,23.55885834,23.746279647,23.50731748,0.0,0.0,114188,2878763.0,-0.2784587195250919,23.624643219
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-04 00:00:00,23.549487274,23.520436972,23.553891675,23.296468509,0.0,0.0,556981,13936036.0,-0.1630867143284568,23.55885834
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-07 00:00:00,23.493260882,23.080934006,23.530745144,23.076248473,0.0,0.0,127661,3167087.0,-1.8686003432810678,23.520436972
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-08 00:00:00,23.062191875,22.837005174,23.296468509,22.837005174,0.0,0.0,115714,2845132.0,-1.0568412523366155,23.080934006
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-09 00:00:00,23.31521064,23.202757856,23.380808098,23.141845931,0.0,0.0,152541,3789650.0,1.6015790127175282,22.837005174
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-10 00:00:00,23.090305071,23.258984248,23.287097444,22.996594417,0.0,0.0,88028,2176754.0,0.24232633184791716,23.202757856
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-11 00:00:00,23.408921294,23.050946597,23.474518751,23.043449744,0.0,0.0,58416,1451422.0,-0.8944399668609357,23.258984248
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-14 00:00:00,23.090305071,22.902883764,23.165273594,22.827915241,0.0,0.0,51320,1257083.0,-0.6423286452768527,23.050946597
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-15 00:00:00,22.912254829,23.221499986,23.267137075,22.912254829,0.0,0.0,106810,2635012.0,1.3911620269444898,22.902883764
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-16 00:00:00,23.427663425,23.530745144,23.619770265,23.17464466,0.0,0.0,195286,4876041.0,1.3317191317806352,23.221499986
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-17 00:00:00,23.708795386,23.82124817,23.830619235,23.512003013,0.0,0.0,87901,2224683.0,1.2345678992408522,23.530745144
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-18 00:00:00,23.896216693,23.952443085,23.989927347,23.708889096,0.0,0.0,84077,2142120.0,0.55074744221515,23.82124817
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-21 00:00:00,23.961814151,24.020008467,24.111751197,23.868103497,0.0,0.0,100789,2579121.0,0.2820813800088464,23.952443085
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-22 00:00:00,24.167977589,24.23263794,24.809895567,24.079889574,0.0,0.0,180842,4668336.0,0.8852181434162347,24.020008467
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-23 00:00:00,24.242946112,24.021601548,24.242946112,24.018696517,0.0,0.0,93215,2400143.0,-0.870876676829516,24.23263794
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-24 00:00:00,24.177348654,24.27574484,24.3272857,24.102380131,0.0,0.0,141200,3653377.0,1.0579781347724566,24.021601548
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-25 00:00:00,24.411625288,24.458480615,24.495683745,24.317914635,0.0,0.04098,131129,3414332.0,0.7527504354836414,24.27574484
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-28 00:00:00,24.477222746,24.439738484,24.477222746,24.214926626,0.0,0.03129,100127,2600985.0,-0.0766283535556396,24.458480615
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-29 00:00:00,24.552191269,24.674015119,24.720870446,24.458480615,0.0,0.04416,141309,3703528.0,0.9585889601616431,24.439738484
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-30 00:00:00,24.73901956,24.626441542,24.73901956,24.546698779,0.0,0.02473,89045,2339009.0,-0.19280841310406682,24.674015119
US.CGDV,CAPITAL GROUP DIVIDEND VALUE ETF,2022-03-31 00:00:00,24.654586047,24.269944483,24.654586047,24.269944483,0.0,0.05155,185583,4848543.0,-1.4476190495975585,24.626441542
