code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-17 00:00:00,1737.6,1717.12,1786.048,1680.64,0.0,1.4905,794154,1369433853.864,-1.1786372007366495,1737.6
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-18 00:00:00,1746.56,1725.44,1782.4,1697.6,0.0,1.69578,903530,1576189349.972,0.4845322400298269,1717.12
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-19 00:00:00,1717.76,1716.48,1753.6,1711.36,0.0,1.36626,727959,1255600325.428,-0.5192878338278952,1725.44
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-22 00:00:00,1729.92,1680.0,1731.2,1667.2,0.0,1.03918,553683,935940677.093,-2.1252796420581666,1716.48
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-23 00:00:00,1698.56,1708.16,1727.36,1685.76,0.0,1.16952,623131,1066584660.332,1.6761904761904811,1680.0
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-24 00:00:00,1717.12,1751.68,1799.68,1716.48,0.0,1.8312,975683,1712844622.211,2.547770700636941,1708.16
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-25 00:00:00,1745.28,1780.48,1811.84,1742.72,0.0,1.42102,757132,1346294116.768,1.6441359152356567,1751.68
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-26 00:00:00,1765.76,1768.96,1793.28,1760.64,0.0,1.06489,567381,1006917740.023,-0.6470165348670012,1780.48
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-29 00:00:00,1811.2,1897.6,1902.72,1765.12,0.0,1.88525,1004480,1865774674.372,7.272069464544131,1768.96
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-30 00:00:00,1964.8,1958.4,2047.36,1939.2,0.0,2.76682,1474193,2920808394.262,3.204047217537952,1897.6
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-01-31 00:00:00,1916.16,1917.44,1975.68,1888.64,0.0,2.02376,1078282,2077033620.244,-2.0915032679738577,1958.4
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-01 00:00:00,1928.32,1856.64,1949.44,1795.2,0.0,2.05512,1094988,2037371286.438,-3.1708945260347106,1917.44
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-02 00:00:00,1911.68,2105.92,2146.56,1911.68,0.0,3.81711,2033799,4137732548.175,13.426404688038604,1856.64
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-05 00:00:00,2216.96,2812.16,2854.4,2064.704,0.0,6.49254,3459304,8534225058.296,33.53593678772222,2105.92
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-06 00:00:00,3473.28,2744.32,3518.08,2731.52,0.0,4.19265,2233891,7092583724.724,-2.4123805188893837,2812.16
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-07 00:00:00,2862.72,2852.48,2905.6,2600.96,0.0,2.64736,1410544,3893967282.774,3.9412313432835764,2744.32
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-08 00:00:00,2872.96,3535.36,3541.12,2864.0,0.0,2.49541,1329582,4250375139.389,23.939869867623965,2852.48
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-09 00:00:00,3235.2,3201.92,3616.0,3111.04,0.0,2.20378,1174196,3910533839.656,-9.431571325126722,3535.36
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-12 00:00:00,3095.04,3068.8,3244.16,3017.6,0.0,1.36379,726639,2270100867.918,-4.157505496701976,3201.92
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-13 00:00:00,3146.24,3070.72,3182.72,3036.8,0.0,1.08412,577628,1794945636.8,0.0625651720542107,3068.8
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-14 00:00:00,3046.4,2709.76,3066.88,2700.16,0.0,1.29229,688546,1969492175.804,-11.754897874114201,3070.72
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-15 00:00:00,2616.96,2658.56,2762.88,2610.56,0.0,0.84831,451986,1209291202.851,-1.889466225791224,2709.76
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-16 00:00:00,2734.08,2697.6,2747.52,2582.4,0.0,1.11538,594287,1587079454.184,1.4684641309581112,2658.56
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-20 00:00:00,2780.8,2809.6,2881.92,2734.08,0.0,0.82619,440202,1230249193.955,4.151838671411625,2697.6
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-21 00:00:00,2767.36,2839.04,2860.8,2620.16,0.0,1.19757,638077,1747529073.256,1.0478359908883845,2809.6
US.VXX,iPath Series B S&P 500 VIX Short-Term Futures ETN,2018-02-22 00:00:00,2760.96,2804.48,2861.44,2726.4,0.0,1.03576,551864,1543760136.256,-1.2173128944995473,2839.04
