code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-07 00:00:00,19.836445646,19.836445646,19.836445646,19.836445646,0.0,0.0,0,0.0,0.0,19.836445646
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-08 00:00:00,20.022884399,20.022884399,20.022884399,20.022884399,0.0,0.00032,16,324.0,0.9398798369787206,19.836445646
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-09 00:00:00,20.147542273,20.014514087,20.147542273,20.014514087,0.0,0.05202,2601,52349.0,-0.04180372734119319,20.022884399
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-12 00:00:00,20.856029466,20.818163765,20.856029466,20.666700961,0.0,0.046,2300,47859.0,4.0153344443270615,20.014514087
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-13 00:00:00,21.125075235,21.165133161,21.184863184,21.125075235,0.0,0.01916,958,20349.0,1.6666666662663687,20.818163765
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-14 00:00:00,21.173403827,21.270758537,21.270758537,21.173403827,0.0,0.014,700,14890.0,0.49905368039275994,21.165133161
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-15 00:00:00,21.2047925,21.279328143,21.394121005,21.2047925,0.0,0.17216,8608,183909.0,0.04028820121809549,21.270758537
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-16 00:00:00,21.346390292,21.400697679,21.400697679,21.346390292,0.0,0.00658,329,7047.0,0.5703635715581791,21.279328143
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-19 00:00:00,21.135039893,21.405082129,21.405082129,21.135039893,0.0,0.01496,748,15991.0,0.02048741618504443,21.400697679
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-20 00:00:00,21.344297714,21.330048253,21.344297714,21.264580449,0.0,0.0319,1595,34081.0,-0.35054234105620097,21.405082129
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-21 00:00:00,21.244651133,21.074853358,21.394818531,21.074853358,0.0,0.10174,5087,108644.0,-1.196410303310543,21.330048253
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-22 00:00:00,21.174898526,21.092391156,21.254615791,21.092391156,0.0,0.0842,4210,89614.0,0.08321670239923898,21.074853358
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-23 00:00:00,20.856029466,20.906550282,20.906550282,20.856029466,0.0,0.00462,231,4835.0,-0.8810801612084428,21.092391156
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-27 00:00:00,21.404085663,21.372198757,21.404085663,21.372198757,0.0,0.00868,434,9310.0,2.2272850791692287,20.906550282
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-28 00:00:00,21.438961966,21.295271596,21.438961966,21.295271596,0.0,0.57782,28891,620243.0,-0.35994032188571423,21.372198757
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-29 00:00:00,21.404085663,21.324069458,21.493767586,21.324069458,0.0,0.57974,28987,621488.0,0.13523125014010326,21.295271596
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-05-30 00:00:00,21.264580449,21.323371932,21.323371932,21.264580449,0.0,0.00834,834,17797.0,-0.0032710735695809716,21.324069458
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-02 00:00:00,21.254615791,21.45022203,21.45022203,21.254615791,0.0,0.47784,47784,1019234.0,0.5948876116053411,21.323371932
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-03 00:00:00,21.533626218,21.642440285,21.642440285,21.533626218,0.0,0.01016,1016,21963.0,0.8961131252215772,21.45022203
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-04 00:00:00,21.714684057,21.708505969,21.732919381,21.663166774,0.0,0.3279,32790,713772.0,0.3052598650152707,21.642440285
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-05 00:00:00,21.646685356,21.509450154,21.844415668,21.467292936,0.0,0.07281,10921,237892.0,-0.9169484776347818,21.708505969
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-06 00:00:00,21.72641532,21.754719458,21.796179039,21.72641532,0.0,0.05426,8139,177850.0,1.1402862567102359,21.509450154
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-09 00:00:00,21.786212794,21.774352961,21.855976513,21.774352961,0.0,0.06174,9261,202718.0,0.09024939640295608,21.754719458
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-10 00:00:00,21.811128408,21.905110103,21.905110103,21.72641532,0.0,0.00855,1282,28031.0,0.600509885341693,21.774352961
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-11 00:00:00,21.826077776,21.826077776,21.826077776,21.826077776,0.0,0.00279,419,9221.0,-0.36079401851156556,21.905110103
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-12 00:00:00,21.796179039,21.90580774,21.935706477,21.796179039,0.0,0.04347,6521,143318.0,0.3652968014604514,21.826077776
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-13 00:00:00,21.666617847,21.586190245,21.826077776,21.586190245,0.0,0.01051,1577,34312.0,-1.4590536847284465,21.90580774
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-16 00:00:00,21.846010267,21.885875249,21.935706477,21.846010267,0.0,0.01767,2651,58207.0,1.3883181821276518,21.586190245
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-17 00:00:00,21.832954485,21.666617847,21.846010267,21.666617847,0.0,0.01339,2008,43988.0,-1.001821492197432,21.885875249
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-18 00:00:00,21.832057523,21.716449075,21.832057523,21.716449075,0.0,0.282,49350,1077805.0,0.2299908012957285,21.666617847
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-20 00:00:00,21.576921637,21.576921637,21.576921637,21.576921637,0.0,0.00024,42,913.0,-0.6424965587980144,21.716449075
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-23 00:00:00,21.696516584,21.81611153,21.826077776,21.626752865,0.0,0.03039,5319,116102.0,1.1085450326233621,21.576921637
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-24 00:00:00,22.204795107,22.166225737,22.204795107,22.166225737,0.0,0.00408,510,11349.0,1.6048423960362872,21.81611153
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-25 00:00:00,22.294491317,22.203599158,22.294491317,22.184862616,0.0,0.09448,11810,263703.0,0.16860525307027857,22.166225737
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-26 00:00:00,22.374221282,22.434018755,22.443985001,22.364255036,0.0,0.04234,5292,118892.0,1.0377578669131229,22.203599158
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-27 00:00:00,22.553613702,22.51374872,22.553613702,22.51374872,0.0,0.00774,967,21872.0,0.355397603392966,22.434018755
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-06-30 00:00:00,22.643309912,22.653276157,22.653276157,22.563579947,0.0,0.01004,1255,28451.0,0.6197432454953762,22.51374872
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-07-01 00:00:00,22.553613702,22.483849983,22.553613702,22.463917492,0.0,0.01969,2461,55583.0,-0.7479102485034946,22.653276157
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-07-02 00:00:00,22.493816228,22.643309912,22.643309912,22.47806956,0.0,0.00288,360,8132.0,0.7092198583452918,22.483849983
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-07-03 00:00:00,22.737989245,22.847418621,22.847418621,22.737989245,0.0,0.00432,540,12357.0,0.9014084504131208,22.643309912
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-07-07 00:00:00,22.713073631,22.69314114,22.713073631,22.623377421,0.0,0.17795,22244,506909.0,-0.675251255116387,22.847418621
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-07-08 00:00:00,22.683174894,22.703107385,22.733006122,22.683174894,0.0,0.09568,11960,272421.0,0.04391743275429847,22.69314114
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-07-09 00:00:00,22.759815322,22.852601069,22.852601069,22.759815322,0.0,0.00671,1006,22996.0,0.6584723468240752,22.703107385
US.QQWZ,Pacer Cash COWZ 100-Nasdaq 100 Rotator ETF,2025-07-10 00:00:00,22.822602669,22.79788638,22.842634823,22.79788638,0.0,0.03334,5001,114520.0,-0.23942433876474023,22.852601069
