code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
US.FDVV,Fidelity Core Dividend ETF,2016-09-15 00:00:00,17.936790563,18.087822079,18.095014056,17.882850735,0.0,0.00082,8761,188972.44,0.5999999969410235,17.979942425
US.FDVV,Fidelity Core Dividend ETF,2016-09-16 00:00:00,18.008710332,17.976346436,18.008710332,17.886446724,0.0,0.00053,5658,132599.799,-0.6163021867039594,18.087822079
US.FDVV,Fidelity Core Dividend ETF,2016-09-19 00:00:00,18.044670217,18.066246148,18.145357895,18.03747824,0.0,0.00146,15690,381843.132,0.5001000193229761,17.976346436
US.FDVV,Fidelity Core Dividend ETF,2016-09-20 00:00:00,18.123781964,18.023094286,18.123781964,18.023094286,0.0,0.0008,8608,196951.344,-0.23885350418951895,18.066246148
US.FDVV,Fidelity Core Dividend ETF,2016-09-21 00:00:00,18.159741849,18.18131778,18.202893711,18.030286263,0.0,0.00056,6023,143811.53,0.877893060365924,18.023094286
US.FDVV,Fidelity Core Dividend ETF,2016-09-22 00:00:00,18.397077089,18.375501158,18.397077089,18.317965342,0.0,0.00116,12444,301390.92,1.0680379736479044,18.18131778
US.FDVV,Fidelity Core Dividend ETF,2016-09-23 00:00:00,18.353925227,18.303581388,18.375501158,18.285601446,0.0,0.00174,18707,449641.389,-0.3913894341253721,18.375501158
US.FDVV,Fidelity Core Dividend ETF,2016-09-26 00:00:00,18.303581388,18.174125803,18.303581388,18.159741849,0.0,0.00127,13707,330749.165,-0.7072691527182468,18.303581388
US.FDVV,Fidelity Core Dividend ETF,2016-09-27 00:00:00,18.166933826,18.197859327,18.231661618,18.123781964,0.0,0.00069,7359,170967.962,0.13058963197054044,18.174125803
US.FDVV,Fidelity Core Dividend ETF,2016-09-28 00:00:00,18.27481348,18.339541273,18.34673325,18.112993998,0.0,0.00114,12310,300554.35,0.7785638049734029,18.197859327
US.FDVV,Fidelity Core Dividend ETF,2016-09-29 00:00:00,18.382693135,18.34673325,18.382693135,18.306458179,0.0,0.00114,12310,295506.981,0.0392156864391682,18.339541273
US.FDVV,Fidelity Core Dividend ETF,2016-09-30 00:00:00,18.339541273,18.332349296,18.371905169,18.303581388,0.0,0.00101,10859,254953.313,-0.07840062753405694,18.34673325
US.FDVV,Fidelity Core Dividend ETF,2016-10-03 00:00:00,18.375501158,18.249641561,18.436632962,18.238853595,0.0,0.0019,20509,483010.88,-0.45115731576228424,18.332349296
US.FDVV,Fidelity Core Dividend ETF,2016-10-04 00:00:00,18.353925227,18.066246148,18.353925227,18.015902309,0.0,0.00209,22570,543552.386,-1.0049261098471143,18.249641561
US.FDVV,Fidelity Core Dividend ETF,2016-10-05 00:00:00,18.152549872,18.123781964,18.159741849,18.103644428,0.0,0.00069,7447,177101.79,0.3184713389193323,18.066246148
US.FDVV,Fidelity Core Dividend ETF,2016-10-06 00:00:00,18.047547008,18.095014056,18.123781964,18.044670217,0.0,0.00052,5544,132404.77,-0.15873015939576968,18.123781964
US.FDVV,Fidelity Core Dividend ETF,2016-10-07 00:00:00,18.138165918,18.10939801,18.138165918,18.008710332,0.0,0.00086,9214,223532.459,0.07949125629570872,18.095014056
US.FDVV,Fidelity Core Dividend ETF,2016-10-10 00:00:00,18.188509757,18.18131778,18.238853595,18.18131778,0.0,0.00038,4080,91708.32,0.3971405894347613,18.10939801
US.FDVV,Fidelity Core Dividend ETF,2016-10-11 00:00:00,18.195701734,17.972750448,18.195701734,17.91881062,0.0,0.00238,25675,619223.084,-1.1471518980292594,18.18131778
