date,QQQ,XLK,VGT,SPYG,VUG,SCHD,VYM,VTV,FDVV,COWZ,mkt_rf,smb,hml,rmw,cma,mom,rf,g_return,d_return,gd_return,g_excess,d_excess,gd_excess,QQQ_excess,XLK_excess,VGT_excess,SPYG_excess,VUG_excess,SCHD_excess,VYM_excess,VTV_excess,FDVV_excess,COWZ_excess
2022-05-13,0.03705993474136471,0.03323446650366613,0.03782470899451251,0.03269552293446765,0.03761071599541821,0.011131725406406057,0.012649925045494115,0.013309222420621936,0.019032513859937872,0.026181353760364123,0.0274,0.0037,-0.0218,-0.0213,-0.0075,-0.0151,0.0,0.03568506983388584,0.01646094809856482,0.019224121735321023,0.03568506983388584,0.01646094809856482,0.019224121735321023,0.03705993474136471,0.03323446650366613,0.03782470899451251,0.03269552293446765,0.03761071599541821,0.011131725406406057,0.012649925045494115,0.013309222420621936,0.019032513859937872,0.026181353760364123
2022-05-16,-0.011591706961682768,-0.008832621816642794,-0.01192990467364674,-0.00935420037954482,-0.013077667037834972,0.003407601579168862,0.004349033033626215,0.0032836034011345383,0.0023346303740345853,0.0049782202827188815,-0.0059,0.0009,0.0131,0.0019,0.0131,0.0159,0.0,-0.010957220173870418,0.0036706177341366162,-0.014627837908007035,-0.010957220173870418,0.0036706177341366162,-0.014627837908007035,-0.011591706961682768,-0.008832621816642794,-0.01192990467364674,-0.00935420037954482,-0.013077667037834972,0.003407601579168862,0.004349033033626215,0.0032836034011345383,0.0023346303740345853,0.0049782202827188815
2022-05-17,0.02590135370615365,0.02896182980143447,0.028307336809295203,0.02451425457759604,0.02394546228776906,0.01815569484406776,0.015846692455332656,0.015866239766146872,0.021221532073436578,0.022910216735694933,0.0213,0.0093999999999999,-0.0005,-0.0068,-0.0031,-0.0148,0.0,0.026326047436449684,0.01880007517493576,0.007525972261513924,0.026326047436449684,0.01880007517493576,0.007525972261513924,0.02590135370615365,0.02896182980143447,0.028307336809295203,0.02451425457759604,0.02394546228776906,0.01815569484406776,0.015846692455332656,0.015866239766146872,0.021221532073436578,0.022910216735694933
2022-05-18,-0.04909037462673438,-0.04575635104670417,-0.046095505630203926,-0.046969159880133615,-0.04623002662431919,-0.03117382936886337,-0.03292218392460633,-0.03326796469539062,-0.026862645694583187,-0.03995157386479975,-0.0406,0.0046,0.0154,-0.0059,0.004,0.0008,0.0,-0.046828283561619055,-0.03283563950964865,-0.013992644051970406,-0.046828283561619055,-0.03283563950964865,-0.013992644051970406,-0.04909037462673438,-0.04575635104670417,-0.046095505630203926,-0.046969159880133615,-0.04623002662431919,-0.03117382936886337,-0.03292218392460633,-0.03326796469539062,-0.026862645694583187,-0.03995157386479975
2022-05-19,-0.00535824689111164,-0.010966570870722725,-0.00697900409833907,-0.005393341997743328,-0.0009161903880066102,-0.014830508460327407,-0.010784957326495537,-0.008838658262230847,-0.008854166690530296,-0.005044136188111725,-0.0034,0.004,-0.008,-0.0121,-0.0091,-0.0138,0.0,-0.0059226708491846745,-0.009670485385539163,0.003747814536354488,-0.0059226708491846745,-0.009670485385539163,0.003747814536354488,-0.00535824689111164,-0.010966570870722725,-0.00697900409833907,-0.005393341997743328,-0.0009161903880066102,-0.014830508460327407,-0.010784957326495537,-0.008838658262230847,-0.008854166690530296,-0.005044136188111725
2022-05-20,-0.003107949444733471,0.0022176340178869935,0.0016309827449194625,-0.0014958863219290963,-0.001528384288856044,0.004435483864972278,0.003128555176876713,0.001973539940192781,0.003678402546498427,-0.0025348542440799537,-0.0005,-0.0013,-0.0019,-0.001,0.0019,-0.0008,0.0,-0.00045672065854243107,0.002136225456892049,-0.00259294611543448,-0.00045672065854243107,0.002136225456892049,-0.00259294611543448,-0.003107949444733471,0.0022176340178869935,0.0016309827449194625,-0.0014958863219290963,-0.001528384288856044,0.004435483864972278,0.003128555176876713,0.001973539940192781,0.003678402546498427,-0.0025348542440799537
2022-05-23,0.016627407507932457,0.022966580196393638,0.02116825058380556,0.020037453182203624,0.01819374589357592,0.01257861633668389,0.017106133634194665,0.017945725127513024,0.01806282721913388,0.020330368496424223,0.0175,-0.0092,0.0131,-0.0005,0.0097,0.0095,0.0,0.01979868747278224,0.017204734162789937,0.002593953309992302,0.01979868747278224,0.017204734162789937,0.002593953309992302,0.016627407507932457,0.022966580196393638,0.02116825058380556,0.020037453182203624,0.01819374589357592,0.01257861633668389,0.017106133634194665,0.017945725127513024,0.01806282721913388,0.020330368496424223
2022-05-24,-0.021262096223006677,-0.014842992462832827,-0.01933781746783314,-0.01854231686355512,-0.022550577731265675,0.005814721826010505,0.006039769562193653,0.004156514258472299,0.0015428130683836638,-0.00933997509792861,-0.0121,-0.0046,0.0183,0.0139,0.0125,0.0224,0.0,-0.019307160149698688,0.0016427687234263021,-0.02094992887312499,-0.019307160149698688,0.0016427687234263021,-0.02094992887312499,-0.021262096223006677,-0.014842992462832827,-0.01933781746783314,-0.01854231686355512,-0.022550577731265675,0.005814721826010505,0.006039769562193653,0.004156514258472299,0.0015428130683836638,-0.00933997509792861
2022-05-25,0.013995265283267777,0.011659600234469103,0.014338507022908953,0.01141040030243845,0.012875725103474123,0.009985547263843264,0.008220190261445603,0.006922637740616633,0.010269576379974277,0.022417766606703804,0.0121,0.0074,0.002,-0.0051,-0.0003,-0.0084,0.0,0.012855899589311682,0.011563143650516717,0.001292755938794965,0.012855899589311682,0.011563143650516717,0.001292755938794965,0.013995265283267777,0.011659600234469103,0.014338507022908953,0.01141040030243845,0.012875725103474123,0.009985547263843264,0.008220190261445603,0.006922637740616633,0.010269576379974277,0.022417766606703804
2022-05-26,0.027707203187476992,0.024023349801979066,0.025357038767027218,0.025337525424679486,0.027333072999793373,0.013529335221446726,0.012733602053631943,0.013324828122077248,0.011944091469192841,0.02049180327877953,0.0218,0.0001,-0.0060999999999999,-0.0014,-0.0034,-0.0095,0.0,0.025951638036191226,0.014404732029025657,0.01154690600716557,0.025951638036191226,0.014404732029025657,0.01154690600716557,0.027707203187476992,0.024023349801979066,0.025357038767027218,0.025337525424679486,0.027333072999793373,0.013529335221446726,0.012733602053631943,0.013324828122077248,0.011944091469192841,0.02049180327877953
2022-05-27,0.03263956168765003,0.03383760870789865,0.03484934623347047,0.033730158725160386,0.03467207232207259,0.015530740606963578,0.014382632294643205,0.015947401557189655,0.018081366159482748,0.02289156624860289,0.0258,0.0003,-0.0128,-0.0065,-0.0028,-0.0072,0.0,0.033945749535250425,0.017366741373376415,0.01657900816187401,0.033945749535250425,0.017366741373376415,0.01657900816187401,0.03263956168765003,0.03383760870789865,0.03484934623347047,0.033730158725160386,0.03467207232207259,0.015530740606963578,0.014382632294643205,0.015947401557189655,0.018081366159482748,0.02289156624860289
2022-05-31,-0.002652863152281637,-0.007139827516775221,-0.008130527950298672,-0.003838771598910995,-0.004775510213350098,-0.006698685570503904,-0.007401462463167308,-0.007986230639276282,-0.00789343859052749,-0.012563800533736624,-0.0070999999999999,-0.0039,0.0046,0.008,-0.0021,-0.005,0.0,-0.005307500086323325,-0.008508723559442322,0.0032012234731189967,-0.005307500086323325,-0.008508723559442322,0.0032012234731189967,-0.002652863152281637,-0.007139827516775221,-0.008130527950298672,-0.003838771598910995,-0.004775510213350098,-0.006698685570503904,-0.007401462463167308,-0.007986230639276282,-0.00789343859052749,-0.012563800533736624
2022-06-01,-0.007395873879035841,-0.002990388031137825,-0.0038493492078497393,-0.00718164301919344,-0.007833326510879868,-0.00839801500349191,-0.007007456655669819,-0.007842320768026267,-0.005718547974782551,-0.0033797216855244727,-0.0074,0.0023,0.008,-0.002,0.0103,0.013,0.0,-0.005850116129619343,-0.006469212417499004,0.0006190962878796615,-0.005850116129619343,-0.006469212417499004,0.0006190962878796615,-0.007395873879035841,-0.002990388031137825,-0.0038493492078497393,-0.00718164301919344,-0.007833326510879868,-0.00839801500349191,-0.007007456655669819,-0.007842320768026267,-0.005718547974782551,-0.0033797216855244727
2022-06-02,0.02738562091248209,0.024209098046824584,0.027494370473901908,0.025935074106487876,0.031001984140360817,0.008469138959540823,0.008594951604568024,0.008463905985150122,0.010752688160647228,0.006582884506490139,0.0208,0.004,-0.0208,-0.0042,-0.0153,-0.0202,0.0,0.027205229536011455,0.008572713843279267,0.018632515692732186,0.027205229536011455,0.008572713843279267,0.018632515692732186,0.02738562091248209,0.024209098046824584,0.027494370473901908,0.025935074106487876,0.031001984140360817,0.008469138959540823,0.008594951604568024,0.008463905985150122,0.010752688160647228,0.006582884506490139
2022-06-03,-0.026019466886095022,-0.023915771855452683,-0.025405844153068458,-0.02424763542517061,-0.024817576792874996,-0.006871103152482183,-0.00672766416258741,-0.008254144413865738,-0.00894606631393724,-0.005548949651995483,-0.0163,0.0103,0.0055,-0.0081,0.0046,0.0087,0.0,-0.024881259022532354,-0.007269585538973611,-0.017611673483558743,-0.024881259022532354,-0.007269585538973611,-0.017611673483558743,-0.026019466886095022,-0.023915771855452683,-0.025405844153068458,-0.02424763542517061,-0.024817576792874996,-0.006871103152482183,-0.00672766416258741,-0.008254144413865738,-0.00894606631393724,-0.005548949651995483
2022-06-06,0.003331156106989752,7.143367751760721e-05,0.0005829932523402359,0.004582305262283981,0.003741314817877317,0.0010249839454044007,0.0014449562058749255,0.0018883759988861382,0.000539212765184649,0.001992825818379673,0.0033,0.0004,0.0066,0.0046999999999999,0.0017,-0.0003,0.0,0.002461840623401779,0.0013780709467459574,0.0010837696766558215,0.002461840623401779,0.0013780709467459574,0.0010837696766558215,0.003331156106989752,7.143367751760721e-05,0.0005829932523402359,0.004582305262283981,0.003741314817877317,0.0010249839454044007,0.0014449562058749255,0.0018883759988861382,0.000539212765184649,0.001992825818379673
2022-06-07,0.008625740512366642,0.011928571424888235,0.013290050498280248,0.008947368413066759,0.009093143289109928,0.009599385650848058,0.010731355398800435,0.011308900521581622,0.010978043906585189,0.016308671442708755,0.01,0.002,-0.0015,-0.0157,0.0065,0.0034999999999999,0.0,0.010376974827542362,0.011785271384104812,-0.0014082965565624505,0.010376974827542362,0.011785271384104812,-0.0014082965565624505,0.008625740512366642,0.011928571424888235,0.013290050498280248,0.008947368413066759,0.009093143289109928,0.009599385650848058,0.010731355398800435,0.011308900521581622,0.010978043906585189,0.016308671442708755
2022-06-08,-0.007196566302135943,-0.011293851909407793,-0.010760932082015007,-0.0090419057577511,-0.007874654984935003,-0.015086206870983498,-0.012312633836012332,-0.013046179333474184,-0.012833168788784488,-0.014872798437965629,-0.0102,-0.0027,-0.0052,-0.0069999999999999,-0.0025,-0.0092,0.0,-0.009233582207248969,-0.013630197453444026,0.004396615246195057,-0.009233582207248969,-0.013630197453444026,0.004396615246195057,-0.007196566302135943,-0.011293851909407793,-0.010760932082015007,-0.0090419057577511,-0.007874654984935003,-0.015086206870983498,-0.012312633836012332,-0.013046179333474184,-0.012833168788784488,-0.014872798437965629
2022-06-09,-0.02678455337583452,-0.02670093525412376,-0.028122232047892437,-0.026144937698469928,-0.027084526630220318,-0.018277770643939872,-0.020234869019524537,-0.021401594625779397,-0.023000000011454524,-0.023241954702231782,-0.0243,0.0046,0.0026,0.0085,0.0021,0.0118,0.0,-0.026967437001308193,-0.02123123780058602,-0.005736199200722172,-0.026967437001308193,-0.02123123780058602,-0.005736199200722172,-0.02678455337583452,-0.02670093525412376,-0.028122232047892437,-0.026144937698469928,-0.027084526630220318,-0.018277770643939872,-0.020234869019524537,-0.021401594625779397,-0.023000000011454524,-0.023241954702231782
2022-06-10,-0.03527054108184957,-0.03843614758350655,-0.039245841894765654,-0.03657657658925206,-0.03788898235403815,-0.02058476466282666,-0.020560575322834063,-0.021297884509081766,-0.024820880257665157,-0.028472645931312046,-0.03,0.0027,0.0066,0.0029,0.0055,0.0239,0.0,-0.0374836179006824,-0.02314735013674394,-0.01433626776393846,-0.0374836179006824,-0.02314735013674394,-0.01433626776393846,-0.03527054108184957,-0.03843614758350655,-0.039245841894765654,-0.03657657658925206,-0.03788898235403815,-0.02058476466282666,-0.020560575322834063,-0.021297884509081766,-0.024820880257665157,-0.028472645931312046
2022-06-13,-0.046496330147011156,-0.04432069569396291,-0.047044524805595955,-0.04301477463668135,-0.04576248961144358,-0.028380187402354484,-0.030876400261608206,-0.03308018110387223,-0.0417213329784607,-0.051706091679241784,-0.0412,-0.0046,0.006,0.0169,-0.0031,0.0214,0.0,-0.04532776297893899,-0.03715283868510748,-0.008174924293831515,-0.04532776297893899,-0.03715283868510748,-0.008174924293831515,-0.046496330147011156,-0.04432069569396291,-0.047044524805595955,-0.04301477463668135,-0.04576248961144358,-0.028380187402354484,-0.030876400261608206,-0.03308018110387223,-0.0417213329784607,-0.051706091679241784
2022-06-14,0.0018154751098384825,0.006305874836241454,0.005568171215345918,0.0013679890544833206,0.00045804324209930414,-0.0059244970957247345,-0.008159300635767641,-0.007023638690630052,-0.0062979189360938825,0.00331125826379175,-0.0026,0.0011,0.0011,0.0011,0.0005,0.0036,0.0,0.003103110691601696,-0.004818819418884912,0.007921930110486608,0.003103110691601696,-0.004818819418884912,0.007921930110486608,0.0018154751098384825,0.006305874836241454,0.005568171215345918,0.0013679890544833206,0.00045804324209930414,-0.0059244970957247345,-0.008159300635767641,-0.007023638690630052,-0.0062979189360938825,0.00331125826379175
2022-06-15,0.024971911129428648,0.02109938922011234,0.02211841860937236,0.022638563621618646,0.024860360779551005,0.0033264032955686584,0.004211144849885606,0.005171889255361162,0.008266740148853424,0.0024202420423904414,0.0155,-0.0003,-0.0167,-0.0019,-0.0115,-0.0233,0.0,0.0231377286720166,0.004679283918411858,0.01845844475360474,0.0231377286720166,0.004679283918411858,0.01845844475360474,0.024971911129428648,0.02109938922011234,0.02211841860937236,0.022638563621618646,0.024860360779551005,0.0033264032955686584,0.004211144849885606,0.005171889255361162,0.008266740148853424,0.0024202420423904414
2022-06-16,-0.04034653465239113,-0.04070535228822314,-0.0437032777592663,-0.036832061070718014,-0.03966942150640995,-0.024865312899075898,-0.026136142002173957,-0.027088377721289247,-0.02896966384902233,-0.04828797190998857,-0.0352,-0.0109,0.0,0.0059,-0.0062,0.0095,0.0,-0.040251329455401705,-0.03106949367631,-0.009181835779091704,-0.040251329455401705,-0.03106949367631,-0.009181835779091704,-0.04034653465239113,-0.04070535228822314,-0.0437032777592663,-0.036832061070718014,-0.03966942150640995,-0.024865312899075898,-0.026136142002173957,-0.027088377721289247,-0.02896966384902233,-0.04828797190998857
2022-06-17,0.01215962268096571,0.009150538509432371,0.01215305252401122,0.007331087769278488,0.010885239822286952,-0.003966567498730034,-0.0066092529440638925,-0.004433037800835815,-0.006940888146160895,0.00023062731027789773,0.0045,0.0073,-0.0268,0.0037,-0.0203,-0.034,0.0,0.010335908261194949,-0.004343823815902548,0.014679732077097496,0.010335908261194949,-0.004343823815902548,0.014679732077097496,0.01215962268096571,0.009150538509432371,0.01215305252401122,0.007331087769278488,0.010885239822286952,-0.003966567498730034,-0.0066092529440638925,-0.004433037800835815,-0.006940888146160895,0.00023062731027789773
2022-06-21,0.02523101356407209,0.025448517751208932,0.025265001085330363,0.026641000288366357,0.025447517352639393,0.02360972838357367,0.024685798441621998,0.024373095854105964,0.024061873384919608,0.017523633827304153,0.0237999999999999,-0.0083,0.0024,-0.0093,0.0,0.0134,0.0,0.025606610008323427,0.022850825978305078,0.0027557840300183496,0.025606610008323427,0.022850825978305078,0.0027557840300183496,0.02523101356407209,0.025448517751208932,0.025265001085330363,0.026641000288366357,0.025447517352639393,0.02360972838357367,0.024685798441621998,0.024373095854105964,0.024061873384919608,0.017523633827304153
2022-06-22,-0.0014586594580258128,-0.004236623260837957,-0.0034462777224051333,-0.00019208605237464038,0.0,-0.005138479478997371,-0.002976781101851955,-0.002364066196972825,-0.005874125873221447,-0.013369589834710816,-0.0019,0.0004,-0.0182,0.0062,-0.0159,-0.0165,0.0,-0.0018667292987287088,-0.005944608497150883,0.004077879198422174,-0.0018667292987287088,-0.005944608497150883,0.004077879198422174,-0.0014586594580258128,-0.004236623260837957,-0.0034462777224051333,-0.00019208605237464038,0.0,-0.005138479478997371,-0.002976781101851955,-0.002364066196972825,-0.005874125873221447,-0.013369589834710816
2022-06-23,0.014892934763656607,0.01497005988043365,0.017278094605959415,0.016330451482192476,0.0190572117274741,0.0029619181907820646,0.0014928343865825422,0.0029649669886557817,0.0036578502907216315,-0.0010958398818818882,0.0112,0.0031,-0.0389,0.005,-0.0192999999999999,-0.0379,0.0,0.01650575049194325,0.0019963459949720263,0.014509404496971223,0.01650575049194325,0.0019963459949720263,0.014509404496971223,0.014892934763656607,0.01497005988043365,0.017278094605959415,0.016330451482192476,0.0190572117274741,0.0029619181907820646,0.0014928343865825422,0.0029649669886557817,0.0036578502907216315,-0.0010958398818818882
2022-06-24,0.03426364753460187,0.03594162397668321,0.0368595539345733,0.03440453686221767,0.03744046571751447,0.026719167477665673,0.0266322170418416,0.02577280048726438,0.02803476310697328,0.029343807778807518,0.0313,-0.0042,-0.0001,0.0011,-0.0037,-0.0098,0.0,0.03578196560511811,0.02730055117851049,0.008481414426607617,0.03578196560511811,0.02730055117851049,0.008481414426607617,0.03426364753460187,0.03594162397668321,0.0368595539345733,0.03440453686221767,0.03744046571751447,0.026719167477665673,0.0266322170418416,0.02577280048726438,0.02803476310697328,0.029343807778807518
2022-06-27,-0.0073317266902316325,-0.006744098913502694,-0.0072377409031240125,-0.006761695905230014,-0.010584484615869583,0.00013696751604874713,0.0019359210144258565,0.0024676587147622886,0.0024543223384125845,0.0040404040258636975,-0.0027,0.0077,0.0125,-0.0033,0.0127,0.0243,0.0,-0.007731949405591587,0.002207054721902635,-0.009939004127494221,-0.007731949405591587,0.002207054721902635,-0.009939004127494221,-0.0073317266902316325,-0.006744098913502694,-0.0072377409031240125,-0.006761695905230014,-0.010584484615869583,0.00013696751604874713,0.0019359210144258565,0.0024676587147622886,0.0024543223384125845,0.0040404040258636975
2022-06-28,-0.03046674645228986,-0.02995096189674551,-0.03091877963140377,-0.02962281507439457,-0.03205018043997265,-0.010408107345671214,-0.009081248187517987,-0.009100402801665242,-0.008433079424170375,-0.013190252631890664,-0.0209,0.0004,0.024,-0.0069,0.0133,0.0291,0.0,-0.030601896698961274,-0.010042618078183097,-0.02055927862077818,-0.030601896698961274,-0.010042618078183097,-0.02055927862077818,-0.03046674645228986,-0.02995096189674551,-0.03091877963140377,-0.02962281507439457,-0.03205018043997265,-0.010408107345671214,-0.009081248187517987,-0.009100402801665242,-0.008433079424170375,-0.013190252631890664
2022-06-29,0.0009169782066664744,0.0020220874100009834,0.0007855459519674479,0.0024649222517376668,0.001997336905958935,-0.005673955177300294,-0.004679730924174286,-0.0037639265322870763,-0.006035665311780236,-0.011101042119299631,-0.0019,-0.0058,-0.0133,0.0108,-0.0087,-0.0009,0.0,0.0016373741452663016,-0.0062508640129683045,0.007888238158234607,0.0016373741452663016,-0.0062508640129683045,0.007888238158234607,0.0009169782066664744,0.0020220874100009834,0.0007855459519674479,0.0024649222517376668,0.001997336905958935,-0.005673955177300294,-0.004679730924174286,-0.0037639265322870763,-0.006035665311780236,-0.011101042119299631
2022-06-30,-0.012403100776638531,-0.013349891341415177,-0.0141589180138737,-0.011159447692471014,-0.01266888151803558,-0.0030619345592114433,-0.003820158679726071,-0.003475895418096897,-0.008280430585748899,-0.013287514328335637,-0.0096,0.0051,-0.0014,0.009,-0.0015,0.0102,0.0,-0.0127480478684868,-0.00638518671422379,-0.00636286115426301,-0.0127480478684868,-0.00638518671422379,-0.00636286115426301,-0.012403100776638531,-0.013349891341415177,-0.0141589180138737,-0.011159447692471014,-0.01266888151803558,-0.0030619345592114433,-0.003820158679726071,-0.003475895418096897,-0.008280430585748899,-0.013287514328335637
2022-07-01,0.006600542315752023,0.0022813089977817835,0.0030010718289898985,0.007077276203679261,0.009735744080331843,0.00753874075501626,0.010127826942590179,0.010084925689483493,0.010019482343461394,0.010912468065308989,0.0115,-0.0004,0.0012,-0.0081,-0.0009,-0.0116,0.0,0.0057391886853069615,0.009736688759172062,-0.003997500073865101,0.0057391886853069615,0.009736688759172062,-0.003997500073865101,0.006600542315752023,0.0022813089977817835,0.0030010718289898985,0.007077276203679261,0.009735744080331843,0.00753874075501626,0.010127826942590179,0.010084925689483493,0.010019482343461394,0.010912468065308989
2022-07-05,0.01711976748072286,0.01255788399672908,0.015296308713822926,0.014245014240156229,0.01737314495691411,-0.007205209922984235,-0.0114864207178077,-0.011035207565984306,-0.00909341415788123,-0.008038585209162674,0.0048,0.0112,-0.0334,-0.0184,-0.0226,-0.0478,0.0,0.015318423877669041,-0.00937176751476403,0.024690191392433072,0.015318423877669041,-0.00937176751476403,0.024690191392433072,0.01711976748072286,0.01255788399672908,0.015296308713822926,0.014245014240156229,0.01737314495691411,-0.007205209922984235,-0.0114864207178077,-0.011035207565984306,-0.00909341415788123,-0.008038585209162674
2022-07-06,0.006412043493257746,0.008603984188990443,0.006946532764117386,0.006741573034533044,0.005197187398056524,0.002651779477857108,9.84736621414406e-05,0.000910885072679779,-0.0013904338106351943,-0.004167631381241543,0.0017,-0.0087,-0.0076,0.0004,-0.0034999999999999,0.002,0.0,0.006780264175791029,-0.000379385395839682,0.00715964957163071,0.006780264175791029,-0.000379385395839682,0.00715964957163071,0.006412043493257746,0.008603984188990443,0.006946532764117386,0.006741573034533044,0.005197187398056524,0.002651779477857108,9.84736621414406e-05,0.000910885072679779,-0.0013904338106351943,-0.004167631381241543
2022-07-07,0.021398891963564814,0.02067322471432753,0.022248768099137672,0.019903273814076083,0.02024678483593334,0.011135857442015062,0.011224891688592642,0.010238131354419977,0.015594541907870685,0.022785398729531448,0.0176,0.0087,-0.0095,-0.0079,-0.0139999999999999,-0.0104,0.0,0.020894188685407888,0.014195764224485962,0.006698424460921925,0.020894188685407888,0.014195764224485962,0.006698424460921925,0.021398891963564814,0.02067322471432753,0.022248768099137672,0.019903273814076083,0.02024678483593334,0.011135857442015062,0.011224891688592642,0.010238131354419977,0.015594541907870685,0.022785398729531448
2022-07-08,0.001254322329200086,0.000451773219149354,0.0007011393418752121,0.001094291433870298,-0.00034068646552332105,-0.0019273127412516855,-0.001850048681700689,-0.0009008332668339891,-0.0021935837848967576,-0.000454648774006583,-0.0007,0.0008,-0.0008,-0.0026,-0.0022,0.0042,0.0,0.0006321679717143259,-0.0014652854497379409,0.0020974534214522667,0.0006321679717143259,-0.0014652854497379409,0.0020974534214522667,0.001254322329200086,0.000451773219149354,0.0007011393418752121,0.001094291433870298,-0.00034068646552332105,-0.0019273127412516855,-0.001850048681700689,-0.0009008332668339891,-0.0021935837848967576,-0.000454648774006583
2022-07-11,-0.02136448281684189,-0.013772860695610012,-0.015998131586267506,-0.017307341948438082,-0.01831813922309855,-0.005517241417322127,-0.004487367087233296,-0.005710421518948738,-0.0068700192128607895,-0.012508528542310549,-0.0138,-0.0098999999999999,0.0161,0.017,0.0139999999999999,0.0277,0.0,-0.017352191254051207,-0.0070187155557351,-0.010333475698316106,-0.017352191254051207,-0.0070187155557351,-0.010333475698316106,-0.02136448281684189,-0.013772860695610012,-0.015998131586267506,-0.017307341948438082,-0.01831813922309855,-0.005517241417322127,-0.004487367087233296,-0.005710421518948738,-0.0068700192128607895,-0.012508528542310549
2022-07-12,-0.009687240520350082,-0.01365995115850982,-0.013706758447963208,-0.014089729341218993,-0.013061968409409652,-0.004022191404808084,-0.005487506131021447,-0.004911962523329261,-0.005534034323559811,-0.00207277752687296,-0.0089,0.0088,0.0052,0.0015,0.0092,-0.0064,0.0,-0.012841129575490351,-0.004405694381918313,-0.008435435193572038,-0.012841129575490351,-0.004405694381918313,-0.008435435193572038,-0.009687240520350082,-0.01365995115850982,-0.013706758447963208,-0.014089729341218993,-0.013061968409409652,-0.004022191404808084,-0.005487506131021447,-0.004911962523329261,-0.005534034323559811,-0.00207277752687296
2022-07-13,-0.002061207380394725,-0.002630560934821058,-0.002316207449513219,-0.0031966904683244923,-0.00320977883091611,-0.007380587641089731,-0.005911912503750227,-0.006910692589048417,-0.005008347253674161,-0.0027694437934443483,-0.0039,0.0042,-0.0040999999999999,0.0003,-0.0033,-0.0004,0.0,-0.002682889012793921,-0.005596196756201377,0.002913307743407456,-0.002682889012793921,-0.005596196756201377,0.002913307743407456,-0.002061207380394725,-0.002630560934821058,-0.002316207449513219,-0.0031966904683244923,-0.00320977883091611,-0.007380587641089731,-0.005911912503750227,-0.006910692589048417,-0.005008347253674161,-0.0027694437934443483
2022-07-14,0.003570803430422931,0.009153673118166061,0.006723550528360267,0.0020750801694688903,0.0015438905881113296,-0.006874298564308767,-0.007334720982212439,-0.008564655498066398,-0.006991051462212572,-0.017357093265534584,-0.0040999999999999,-0.0045,-0.0101,0.0076,-0.0001,0.0056,0.0,0.004613399566905896,-0.009424363954466951,0.014037763521372848,0.004613399566905896,-0.009424363954466951,0.014037763521372848,0.003570803430422931,0.009153673118166061,0.006723550528360267,0.0020750801694688903,0.0015438905881113296,-0.006874298564308767,-0.007334720982212439,-0.008564655498066398,-0.006991051462212572,-0.017357093265534584
2022-07-15,0.018139323961404497,0.017603197784594515,0.01835879005590102,0.018637048195023542,0.018454085024215416,0.01440881480694256,0.017973040439491106,0.02013112225067215,0.01971275699917685,0.018370230790301312,0.0196,0.0003,0.005,-0.0017,-0.0031,-0.0068,0.0,0.0182384890042278,0.018119193057316796,0.0001192959469110029,0.0182384890042278,0.018119193057316796,0.0001192959469110029,0.018139323961404497,0.017603197784594515,0.01835879005590102,0.018637048195023542,0.018454085024215416,0.01440881480694256,0.017973040439491106,0.02013112225067215,0.01971275699917685,0.018370230790301312
2022-07-18,-0.008462671734457472,-0.009669134307240701,-0.009028615123520156,-0.009055627437283387,-0.00851928734386409,-0.007798356732937051,-0.006375674347488869,-0.007636473614354045,-0.0030378348607043026,0.0032377428357706073,-0.0070999999999999,0.0034999999999999,0.0101,0.0021,-0.0018,0.0022,0.0,-0.008947067189273161,-0.004322119343942732,-0.004624947845330429,-0.008947067189273161,-0.004322119343942732,-0.004624947845330429,-0.008462671734457472,-0.009669134307240701,-0.009028615123520156,-0.009055627437283387,-0.00851928734386409,-0.007798356732937051,-0.006375674347488869,-0.007636473614354045,-0.0030378348607043026,0.0032377428357706073
2022-07-19,0.030753282651995395,0.030511060259344136,0.030092592595464707,0.030585602386881794,0.03192742182534114,0.018947368382374208,0.020927936823639914,0.022552380953857032,0.022991689729247033,0.02996772706361006,0.0281,0.0081999999999999,-0.0054,-0.0022,-0.0066,-0.0155,0.0,0.030773991943805434,0.02307742059054565,0.007696571353259785,0.030773991943805434,0.02307742059054565,0.007696571353259785,0.030753282651995395,0.030511060259344136,0.030092592595464707,0.030585602386881794,0.03192742182534114,0.018947368382374208,0.020927936823639914,0.022552380953857032,0.022991689729247033,0.02996772706361006
2022-07-20,0.0158565202811074,0.015618060682075718,0.018697781627616816,0.013210278682243448,0.015850204996247452,-0.002341597788640404,-0.001257010255403812,-0.001639222111503802,0.001083130255037812,0.0055953446733130185,0.0089,0.0108,-0.0132,-0.0146,-0.0159,-0.0283,0.0,0.01584656925385817,0.00028812895456056256,0.015558440299297606,0.01584656925385817,0.00028812895456056256,0.015558440299297606,0.0158565202811074,0.015618060682075718,0.018697781627616816,0.013210278682243448,0.015850204996247452,-0.002341597788640404,-0.001257010255403812,-0.001639222111503802,0.001083130255037812,0.0055953446733130185
