date,g_return,d_return,SPY,future_gd_return_63d,tnx_change_21d,spy_drawdown,vix_percentile_756d,vix_change_21d,gd_trailing_126d,baa10y_spread,baa10y_change_21d,z_tnx_change_21d,z_spy_drawdown,z_vix_percentile_756d,z_vix_change_21d,z_gd_trailing_126d,z_baa10y_spread,z_baa10y_change_21d,r,d,vh,vr,g126,cs,ce,r_x_cs,z_r_x_cs,high_vix_smooth,vix_relief_smooth,low_vix_smooth,growth_ext_smooth,rate_quiet_smooth,old_i1,old_i2,old_i3,old_i4,z_old_i1,z_old_i2,z_old_i3,z_old_i4
2024-12-04,0.0157618955375871,-0.0036380764688029,0.0062095345341417,-0.082819501842964,-0.1199999999999992,0.0,0.1481481481481481,-8.530000000000001,0.0252598942363106,1.39,-0.07000000000000006,-0.45212193975769244,0.7813140150184096,-1.0279364951097631,-1.3361933365393295,-0.13940111436080965,-1.4316300948502425,-0.277710774030903,0.45212193975769244,-0.7813140150184096,-1.0279364951097631,1.3361933365393295,-0.13940111436080965,-1.4316300948502425,0.277710774030903,-0.6472713754991809,-0.5721498453956747,0.3058247984460679,1.5695599153755295,1.3337612935558312,0.6258737429433572,0.9028425317596228,-0.4647526421167498,0.4800103447687487,0.8347661729907618,0.7536624050502707,-0.6260531318901106,-0.02671016942302157,0.29226209669847264,0.47474041887328167
2024-12-05,-0.003008111045511,-0.0016891392062697,-0.0016456571108849,-0.0691939728519639,-0.0899999999999998,-0.0016456571108849,0.1613756613756613,-6.949999999999999,0.0235948678709296,1.4,-0.050000000000000044,-0.33589393235828446,0.7669844771964369,-0.9865076539379091,-1.08812058943753,-0.15451260210489434,-1.418495313471079,-0.19702919312976988,0.33589393235828446,-0.7669844771964369,-0.9865076539379091,1.08812058943753,-0.15451260210489434,-1.418495313471079,0.19702919312976988,-0.4764639688735981,-0.4633897275729536,0.3169082713431854,1.3784359243318451,1.3034159252810944,0.6188721836314381,0.9451493072321527,-0.3313619351827499,0.4368377459373509,0.8066478598587024,0.7624026659257511,-0.5014611098044325,-0.09569581355098601,0.25414405002786083,0.4887263683182995
2024-12-06,0.0061657250187459,-0.0023900849242449,0.0018956252258124,-0.0583675718186817,-0.2699999999999996,0.0,0.0661375661375661,-3.5,0.0304888237656397,1.42,0.020000000000000018,-1.032857724428169,0.781048114713156,-1.2828262157237373,-0.5469352425292002,-0.09172874863072823,-1.392705316598744,0.08529924140350646,1.032857724428169,-0.781048114713156,-1.2828262157237373,0.5469352425292002,-0.09172874863072823,-1.392705316598744,-0.08529924140350646,-1.4384664441011912,-1.0753975966219729,0.24471137771235418,1.0035500995651134,1.5275375934360915,0.6483342081266261,0.5866085544403893,-1.3249769660092188,0.24558012746794913,0.9903548760240406,0.5809506422074534,-1.428593404733152,-0.40133698569758636,0.5026057867017287,0.1949060321006009
2024-12-09,-0.0068596378662504,-0.0039298069716672,-0.0051496355767458,-0.0657049940104894,-0.1099999999999994,-0.0051496355767458,0.2341269841269841,-1.0099999999999998,0.0253598150495413,1.42,-0.020000000000000018,-0.4130827777064505,0.7364920721569186,-0.7593786778635417,-0.1563490973488553,-0.1383955294819583,-1.3922673773098528,-0.07604557033348976,0.4130827777064505,-0.7364920721569186,-0.7593786778635417,0.1563490973488553,-0.1383955294819583,-1.3922673773098528,0.07604557033348976,-0.5751216755292288,-0.5258671175148832,0.38387169870339927,0.7743742520355862,1.143250376566941,0.6263416729018547,0.9182196097919341,-0.31368625358292374,0.2972603595610747,0.7160653534046132,0.6575052493887072,-0.4845112581542246,-0.3186870709833986,0.13127217984939465,0.3187843167106666
2024-12-10,-0.0070366397183116,-0.0065259218714279,-0.0031090824889051,-0.0568022277822404,-0.08,-0.0082427074238551,0.2341269841269841,-0.7599999999999998,0.0072418662680158,1.41,0.030000000000000027,-0.2968396486151216,0.7096872732604712,-0.7592433365179745,-0.11711847733801013,-0.3033310127950225,-1.404493817248864,0.1256535600192722,0.2968396486151216,-0.7096872732604712,-0.7592433365179745,0.11711847733801013,-0.3033310127950225,-1.404493817248864,-0.1256535600192722,-0.41690945119426354,-0.4251143592802511,0.38391484496577916,0.753420032398716,1.1431581814837537,0.5529390630336988,0.9568995193511123,-0.22537352522536805,0.28924913493246535,0.6320968137689338,0.6048531372788623,-0.40201359659146835,-0.3314526118710051,0.017571889033558708,0.23343404229813952
2024-12-11,0.0161501759610527,-0.0015765479182439,0.0077305905769682,-0.0804414538877438,-0.04,-0.0005758378432265,0.1666666666666666,-1.3900000000000006,0.0092704380822972,1.42,0.040000000000000036,-0.1418643601707368,0.7757142121202011,-0.9691999155912577,-0.21593367602639454,-0.284767849763909,-1.391384755437975,0.16598207049812524,0.1418643601707368,-0.7757142121202011,-0.9691999155912577,0.21593367602639454,-0.284767849763909,-1.391384755437975,-0.16598207049812524,-0.19738790808152543,-0.2853479806326693,0.32163880457984034,0.8069311492137321,1.290838720171098,0.5608657805816051,0.9899877117113377,-0.1374949259028859,0.2595403702113416,0.723987266393723,0.7167384971652685,-0.319926377972811,-0.37890231546114655,0.14198855092142595,0.414579855561939
2024-12-12,-0.0058088256377038,-0.0044163737953885,-0.0051526026403371,-0.0902567035559328,-0.1099999999999994,-0.0057254734199722,0.2103174603174603,-0.7900000000000009,0.0006137379954036,1.44,0.07999999999999985,-0.4130205132994162,0.7311532872199914,-0.8330477283504059,-0.12177791535958499,-0.36354454508004086,-1.3656248437040568,0.32734734648699143,0.4130205132994162,-0.7311532872199914,-0.8330477283504059,0.12177791535958499,-0.36354454508004086,-1.3656248437040568,-0.32734734648699143,-0.5640310739210845,-0.5186816113881616,0.3609713459250516,0.7558887265130825,1.1940190742754575,0.5278053046728803,0.9182432252493125,-0.34406580036619727,0.2728541709790006,0.6302096012831884,0.5786856968653581,-0.5127364475110445,-0.35756841707137743,0.014940248397368008,0.1908067856153801
2024-12-13,0.0034438437934145,0.0010517483780137,-0.0001985670091023,-0.0862111906142943,-0.04,-0.0059229035389418,0.1931216931216931,-0.209999999999999,-0.0054526267144565,1.42,0.010000000000000009,-0.1417727216778001,0.7293292815288461,-0.8864435744724987,-0.030760575521900847,-0.4187076513288972,-1.3905275690199932,0.04485805677891972,0.1417727216778001,-0.7293292815288461,-0.8864435744724987,0.030760575521900847,-0.4187076513288972,-1.3905275690199932,-0.04485805677891972,-0.19713887802797947,-0.28506726102910956,0.3450912852872053,0.7086457402838746,1.231534859759704,0.5055496315585833,0.9900005777122292,-0.12567351816676384,0.24454746932786536,0.62260199460307,0.6163763343418255,-0.30875985826732466,-0.402781417377238,0.004629950732858455,0.25183055223055506
2024-12-16,0.0114746530583047,-0.0046283412203219,0.0042700385634302,-0.1021166499067407,-0.04,-0.0016781560020303,0.2817460317460317,0.379999999999999,0.007181982928738,1.42,0.030000000000000027,-0.14175719348588287,0.7658335947278532,-0.6102263762682436,0.061825934934956764,-0.3034322138939823,-1.390091681942543,0.12556285843809065,0.14175719348588287,-0.7658335947278532,-0.6102263762682436,-0.061825934934956764,-0.3034322138939823,-1.390091681942543,-0.12556285843809065,-0.19705549552024543,-0.28498107561835756,0.43387624961419974,0.6627119427912224,1.0441026258824433,0.5528960797868471,0.9900027570558334,-0.08650397849084657,0.2875349723127957,0.577280248745556,0.5715090378519777,-0.27214592000305804,-0.3339906440388018,-0.05678673199482742,0.17903535641921722
2024-12-17,-0.0045952301772832,-0.0053225973121241,-0.0041200415300206,-0.0942180136066043,-0.0299999999999993,-0.0057912834596287,0.3531746031746032,-0.2700000000000013,0.0103810564737931,1.39,-0.020000000000000018,-0.10299039807353823,0.7302127130696933,-0.387613680073354,-0.04019008539797314,-0.27418157956970324,-1.4276289167913776,-0.07624647971082196,0.10299039807353823,-0.7302127130696933,-0.387613680073354,0.04019008539797314,-0.27418157956970324,-1.4276289167913776,0.07624647971082196,-0.14703207044163816,-0.2530985487361067,0.5180044808598868,0.7134441150423392,0.9056181609332408,0.565424045600819,0.9947105277377941,-0.03992048720950382,0.3695672484350483,0.5120582843244466,0.5093497662328796,-0.22860930330915183,-0.20276148441518468,-0.14517655101974042,0.07820589601094993
2024-12-18,-0.0338718580185868,-0.0268631068234411,-0.0298035711335857,-0.0814395435093415,0.08,-0.0354222536646706,0.8902116402116402,12.04,0.0151456574277362,1.37,-0.04999999999999982,0.3233283836002899,0.4743915064040079,1.2855008785910915,1.8911957713870817,-0.230658009309759,-1.4524772699237052,-0.19732794190761893,-0.3233283836002899,-0.4743915064040079,1.2855008785910915,-1.8911957713870817,-0.230658009309759,-1.4524772699237052,0.19732794190761893,0.4696271279005936,0.13959806653913193,1.5296322761006869,0.1405366591206268,0.24413139750959525,0.5844538750813295,0.9490719924958873,-0.41563892119161017,0.2149694097662707,0.1426835413035034,0.1354169528412852,-0.5794841869381518,-0.44999638499995365,-0.6458690701387437,-0.5282110294546746
2024-12-19,0.0001948125461061,-0.0044250336261264,-0.000307020535221,-0.0770232024155689,0.1800000000000006,-0.0357183988406129,0.7923280423280423,7.739999999999998,0.0219696417072139,1.4,-0.020000000000000018,0.7108481751671334,0.47177316159828103,0.9802842231511619,1.2160828232505425,-0.1683531880762503,-1.4140317895993444,-0.07620375659875334,-0.7108481751671334,-0.47177316159828103,0.9802842231511619,-1.2160828232505425,-0.1683531880762503,-1.4140317895993444,0.07620375659875334,1.00516191726501,0.48061926429274276,1.2988866282398086,0.2595826329122275,0.31860240508864673,0.6125092599748898,0.7767377015347957,-0.6968332511721345,0.33716841081297516,0.19514692336706707,0.15157797271772258,-0.8420078010684152,-0.25447762639575533,-0.5745060488002086,-0.5018228794663878
2024-12-20,0.0122535216078529,0.0125732210841919,0.0120101633040783,-0.097441732153622,0.1099999999999994,-0.0241372193395705,0.4973544973544973,1.1999999999999993,0.0452636853748749,1.43,0.0,0.43943327846978697,0.5716709382426352,0.06115279041916822,0.18980694241137935,0.04421407469424606,-1.375618532625884,0.004548343402241226,-0.43943327846978697,-0.5716709382426352,0.06115279041916822,-0.18980694241137935,0.04421407469424606,-1.375618532625884,-0.004548343402241226,0.6044925617155898,0.2253845301807815,0.724190960920705,0.6027402999624994,0.6630381705015368,0.7154985585557694,0.9079637690417438,-0.026872571181470867,0.43649907701547647,0.47440285526130405,0.43074060450721846,-0.2160978657871747,-0.09554547515100129,-0.1956074808246556,-0.04877401026042687
2024-12-23,0.0096617228811653,0.0040643085411738,0.0059883278355152,-0.1056049574875837,0.1600000000000001,-0.0182934330864983,0.3994708994708995,-0.0899999999999998,0.028796009192429,1.42,-0.010000000000000009,0.6331825042695632,0.622030804386097,-0.24385330860167317,-0.012639039523349343,-0.10607954280629206,-1.3878462530504054,-0.0358284343424537,-0.6331825042695632,-0.622030804386097,-0.24385330860167317,0.012639039523349343,-0.10607954280629206,-1.3878462530504054,0.0358284343424537,0.8787599660475857,0.40004919106589526,0.5786352366887371,0.6994866683537213,0.8224885452904103,0.6415133588104008,0.8183541892865255,0.15440364861482606,0.4047476339034717,0.5276373892723316,0.4317942679352178,-0.046724181705701286,-0.1463341043585477,-0.12333675805449183,-0.047051139202745895
2024-12-24,0.0123177966632915,0.0076846352828428,0.0111150347242303,-0.1208629193551085,0.1799999999999997,-0.0073817305062496,0.2447089947089947,-0.9700000000000006,0.0274952887951127,1.39,-0.040000000000000036,0.7106105379129649,0.7161272105990037,-0.7260648575063189,-0.15074092800839084,-0.11792438457454828,-1.4253655345906848,-0.15696604138542108,-0.7106105379129649,-0.7161272105990037,-0.7260648575063189,0.15074092800839084,-0.11792438457454828,-1.4253655345906848,0.15696604138542108,1.0128797692580873,0.4854298526240996,0.39461250223807537,0.7713553128504638,1.1206773597443942,0.6359222520708279,0.7768689003282656,0.5159493389522655,0.304386450118555,0.7126636704534445,0.5536462419690729,0.29107441378296145,-0.306901923497985,0.12776907120411046,0.15075870726367183
2024-12-26,-0.0002283247178866,0.0016446988906292,6.652253444117129e-05,-0.1290821385628549,0.3100000000000005,-0.0073156990232302,0.2883597883597883,0.1300000000000007,0.0214816606589074,1.4,-0.020000000000000018,1.2143427869827073,0.7165809428605558,-0.5899242392923782,0.0219228424969639,-0.1728002635358743,-1.4122551243084316,-0.07617947352207026,-1.2143427869827073,-0.7165809428605558,-0.5899242392923782,-0.0219228424969639,-0.1728002635358743,-1.4122551243084316,0.07617947352207026,1.7149618235833104,0.932561736938166,0.44106985727538534,0.6822458344863381,1.0309940965677635,0.61047490556952,0.4783970694249408,0.7163702448509601,0.3009180728436153,0.629396023744938,0.3011012132672888,0.4783040317663134,-0.3124141719592782,0.014714740976316143,-0.25933073814543894
2024-12-27,-0.0142711996608319,-0.0054637172308582,-0.0105264908361669,-0.1127910732207647,0.3200000000000003,-0.017765181220669,0.3624338624338624,1.8499999999999996,0.0203136942576207,1.4,-0.030000000000000027,1.2527690895006238,0.6262560743102507,-0.3589872715754731,0.29190484593995786,-0.18342000876531447,-1.4118040120635882,-0.11656029029951084,-1.2527690895006238,-0.6262560743102507,-0.3589872715754731,-0.29190484593995786,-0.18342000876531447,-1.4118040120635882,0.11656029029951084,1.768664426746229,0.9665773644630685,0.5296767636082047,0.5578082109161387,0.8886640351836779,0.6056366567928186,0.45624962509100847,0.44972815735391863,0.2954580478721432,0.5382075152806585,0.24555697706796364,0.22907469161606536,-0.3211135561995819,-0.1090932111756471,-0.3494596185308826
2024-12-30,-0.0123979537805339,-0.0098670570573158,-0.0114115729155303,-0.1084676597041109,0.2999999999999998,-0.028974025475342,0.455026455026455,3.299999999999999,0.0056087463184799,1.43,0.0,1.174931101241987,0.5293886505656403,-0.07033686500472948,0.5194861989852785,-0.3176978485713197,-1.3734124062294357,0.004632471950354444,-1.174931101241987,-0.5293886505656403,-0.07033686500472948,-0.5194861989852785,-0.3176978485713197,-1.3734124062294357,-0.004632471950354444,1.613664950910558,0.8676571228632297,0.6585970299452489,0.46676469688699046,0.7289338949499784,0.5468620423457623,0.5014599444112537,0.08264097025791578,0.3074098430530663,0.3986262785273965,0.19989511147121322,-0.11402650217040078,-0.301944382768671,-0.29861291966530557,-0.42352330256563947
2024-12-31,-0.0087486629965467,0.0030924528536932,-0.0036380945893601,-0.1094905657698089,0.4000000000000003,-0.0325067098193883,0.455026455026455,3.8400000000000016,-0.0134485076293866,1.42,-0.020000000000000018,1.5620301175133584,0.498812747158083,-0.07032889917592418,0.6041852212971295,-0.49171852635942803,-1.3856356544347606,-0.07616348453431405,-1.5620301175133584,-0.498812747158083,-0.07032889917592418,-0.6041852212971295,-0.49171852635942803,-1.3856356544347606,0.07616348453431405,2.164404624127428,1.218243195574077,0.658600872852437,0.43600694659802125,0.7289297720283612,0.47721164131343624,0.2952393062077439,0.10985585864435397,0.2871545555991827,0.34785377291188313,0.10270010657625048,-0.08857601244428995,-0.3343297680535285,-0.3674881461832922,-0.5812837391555776
2025-01-02,-0.0014930865428586,-0.0002868351981501,-0.002457002457972,-0.1080446309260528,0.3799999999999999,-0.0348838432114336,0.4788359788359788,4.59,-0.0239626076728116,1.45,0.040000000000000036,1.4839978124156237,0.47821860040108144,0.00390965238524394,0.721835878181394,-0.5876272007069412,-1.347269826274552,0.16625653128538892,-1.4839978124156237,-0.47821860040108144,0.00390965238524394,-0.721835878181394,-0.5876272007069412,-1.347269826274552,-0.16625653128538892,1.9993454749250124,1.1128122537897414,0.6951039174240721,0.3959933643655779,0.6911942650388281,0.44188970669648714,0.3324968962131207,-0.0058019155870075315,0.27525653884445117,0.30543163104830173,0.10155506932887134,-0.19668174731195376,-0.3533347660613774,-0.4250084627686119,-0.5829387386310991
2025-01-03,0.0170396348546406,0.0076438829023663,0.012503420908503,-0.1029201130195353,0.3699999999999992,-0.0228165896775092,0.3756613756613756,2.8299999999999983,-0.0265693565869802,1.44,0.040000000000000036,1.4447633850206358,0.5823675940196226,-0.31778947896544185,0.44540161124529537,-0.6112400527077694,-1.359509456775518,0.16623823395645942,-1.4447633850206358,-0.5823675940196226,-0.31778947896544185,-0.44540161124529537,-0.6112400527077694,-1.359509456775518,-0.16623823395645942,1.9641694847385631,1.0901455531550412,0.5468234452658791,0.4950418927441877,0.864612924231321,0.43351954502222784,0.3521596625801151,0.4591306033540559,0.2707005133413185,0.3748266015331002,0.1319988095219478,0.23800365528338743,-0.36058417648326685,-0.3305816062084795,-0.5332620334244345
2025-01-06,0.0120637961417499,-0.0013648709560405,0.0057606216747176,-0.1106294536453628,0.4299999999999997,-0.017187405743831,0.3703703703703703,2.59,-0.0137264656645876,1.44,0.050000000000000044,1.676590903793374,0.6308993584017875,-0.3342487089755105,0.40765968011881215,-0.4936318602486429,-1.3590968254667954,0.20662996658598082,-1.676590903793374,-0.6308993584017875,-0.3342487089755105,-0.40765968011881215,-0.4936318602486429,-1.3590968254667954,-0.20662996658598082,2.27864937495208,1.290132392667084,0.5399235715016423,0.5099483728146317,0.8741722804771528,0.4764859834682762,0.24524966920587615,0.5603983450730196,0.2753331467315269,0.41653083878386193,0.10215405042578826,0.33265783436869995,-0.3531207122310645,-0.2738011722888656,-0.5815879060023774
2025-01-07,-0.0196298388748557,-0.0026395802692191,-0.0113040849234488,-0.0622507170533369,0.5,-0.0282972027731378,0.4735449735449735,4.280000000000001,-0.0331142246714424,1.47,0.07000000000000006,1.9468033303502397,0.5348501919190563,-0.012443981806255609,0.6729862961180789,-0.670709026778118,-1.3207593433036473,0.28743454507243515,-1.9468033303502397,-0.5348501919190563,-0.012443981806255609,-0.6729862961180789,-0.670709026778118,-1.3207593433036473,-0.28743454507243515,2.571258688134736,1.4760378917994237,0.6869445461173256,0.4122306659393052,0.6993885279235812,0.4130005725763835,0.1503150876746078,0.02422598522323621,0.2831796077093189,0.288847862485793,0.04341819177417504,-0.168749412934832,-0.3405113130200392,-0.447304967981979,-0.676855988138503
2025-01-08,0.00030135365837,0.0007601219948144,0.0014610196551914,-0.0683903514156036,0.5199999999999996,-0.0268775258873849,0.4682539682539682,4.93,-0.0357469942784258,1.48,0.06000000000000005,2.023165462116872,0.5470392898940484,-0.028945313059621437,0.7749484627247357,-0.6945223674328329,-1.3077322327511391,0.24698357873876223,-2.023165462116872,-0.5470392898940484,-0.028945313059621437,-0.7749484627247357,-0.6945223674328329,-1.3077322327511391,-0.24698357873876223,2.6457586869990872,1.5229510418150876,0.6787792492678068,0.37893461642159487,0.7077245623274282,0.40500692257829884,0.12917344490481128,0.05856115767238653,0.2572129544562345,0.28663334702130516,0.03702541685933822,-0.13662007676143925,-0.38205337442584636,-0.45017459037928337,-0.686988177543286
2025-01-10,-0.0176066383364377,-0.0129417421738229,-0.0152674345620986,-0.0634769220619263,0.5699999999999994,-0.0417346095818067,0.5793650793650794,5.35,-0.0073736346886226,1.42,0.0,2.215364131355013,0.4186195802984894,0.31765075892166045,0.8407667284655267,-0.43479143447681773,-1.3831931346779032,0.004421227751986114,-2.215364131355013,-0.4186195802984894,0.31765075892166045,-0.8407667284655267,-0.43479143447681773,-1.3831931346779032,-0.004421227751986114,3.0642764573019305,1.788693924690265,0.8645326374358646,0.35863876625818075,0.5468818785142042,0.49919809221772604,0.08595605366360652,-0.703712097612745,0.31005491847992955,0.273002390422737,0.02346620812146964,-0.8494878761910368,-0.29737065116747785,-0.46856959066724263,-0.7087666480023136
2025-01-13,-0.005246981012637,0.0079292192600222,0.0015504143062066,-0.0557362418336938,0.5700000000000003,-0.0402489012113596,0.5595238095238095,5.010000000000002,-0.0213021000624515,1.44,0.030000000000000027,2.213965071212452,0.4314026077335376,0.2557146527600382,0.7872228260736623,-0.5620589461575071,-1.3574876631440005,0.1257014836921029,-2.213965071212452,-0.4314026077335376,0.2557146527600382,-0.7872228260736623,-0.5620589461575071,-1.3574876631440005,-0.1257014836921029,3.005430270802632,1.750462864347404,0.8291560814459225,0.3750794051514692,0.5734414286858842,0.4510973930485201,0.08622279714191107,-0.5661433094079453,0.31099936980645976,0.2586779335462212,0.022303934989244583,-0.7206783709763311,-0.2958213911613633,-0.487903629940519,-0.7103763117137071
2025-01-14,-0.0004999102686213,0.0075926826859471,0.0013760126579207,-0.0433447429717821,0.5200000000000005,-0.038928271550973,0.5251322751322751,5.130000000000001,-0.029227703651131,1.44,0.020000000000000018,2.0194288492616397,0.44275830245775977,0.14838352866688007,0.8059310666674265,-0.6343667663336487,-1.3570768774807684,0.0852567342596593,-2.0194288492616397,-0.44275830245775977,0.14838352866688007,-0.8059310666674265,-0.6343667663336487,-1.3570768774807684,-0.0852567342596593,2.7405201970505675,1.5812304567042204,0.7700886326560998,0.36926564350713986,0.6217051039892197,0.4254449534128893,0.1301527603710519,-0.29964997854513914,0.28436727449528815,0.2645012990032491,0.034425574187001824,-0.4713136752483777,-0.3384490213235251,-0.479822126476287,-0.6903826007737898
2025-01-15,0.0227107264463511,0.0111812137216804,0.0181899379939314,-0.0691330011274802,0.3399999999999998,-0.0214464364027647,0.376984126984127,2.200000000000001,-0.0011740485494344,1.44,0.0,1.3228902860062886,0.5937570103359758,-0.31390450869344916,0.3456070323454124,-0.37744231786931687,-1.3566664645121909,0.0043765517748815385,-1.3228902860062886,-0.5937570103359758,-0.31390450869344916,-0.3456070323454124,-0.37744231786931687,-1.3566664645121909,-0.0043765517748815385,1.7947208872536724,0.9790324491528668,0.548461691477762,0.535200471492765,0.8623662001712111,0.522129146393251,0.4168539516402684,0.41526122528414044,0.29353695587461764,0.4502665279737859,0.18769538147721612,0.19750876881328347,-0.32371561026341844,-0.22686354028483965,-0.44079538309976823
2025-01-16,-0.0070489704222842,0.0037786735509122,-0.0019231418070209,-0.0679499541191585,0.2099999999999999,-0.0233283336713278,0.4007936507936508,2.790000000000001,0.0250293580211309,1.46,0.040000000000000036,0.8200094342502123,0.5774093938780938,-0.23956596274290745,0.43824480429606205,-0.1374780541136923,-1.3309861835987775,0.16613502575656694,-0.8200094342502123,-0.5774093938780938,-0.23956596274290745,-0.43824480429606205,-0.1374780541136923,-1.3309861835987775,-0.16613502575656694,1.0914212274076829,0.5313136124830071,0.5805210905195066,0.49784239948085013,0.820087053262414,0.6267688222532236,0.7144746681963398,0.19644634957441898,0.289008012653471,0.5140049965183999,0.36724354933874453,-0.007227977386878967,-0.33093205974430906,-0.1400325069177997,-0.14847642412954207
2025-01-17,0.0147706617948697,0.0065525364513463,0.0100398891227346,-0.0807165235500796,0.2200000000000006,-0.0135226584320714,0.3664021164021164,1.2800000000000011,0.0322077274655601,1.46,0.040000000000000036,0.8585232095980089,0.6620637882025092,-0.34687040124934565,0.20096910524063444,-0.07171455003349486,-1.330593758194246,0.1661167776951945,-0.8585232095980089,-0.6620637882025092,-0.34687040124934565,-0.20096910524063444,-0.07171455003349486,-1.330593758194246,-0.1661167776951945,1.142345623956001,0.5636497516573611,0.5346770642983417,0.5977027273749324,0.8815474655476874,0.6579326399147202,0.6917497299449121,0.2977962901951374,0.31957793959594094,0.5799988512179208,0.40121404869835603,0.08760241794506678,-0.2819038250741109,-0.05013145357260247,-0.09313835132209035
2025-01-21,0.0077231489706716,0.008747590693158,0.0091535861303548,-0.0763676270804132,0.1699999999999999,-0.0044928531203859,0.3148148148148148,-0.8099999999999987,0.0346513183078982,1.46,0.07000000000000006,0.6650491755637261,0.739995940332291,-0.5078367137234986,-0.1274345123823871,-0.049315599676173105,-1.3302016796910126,0.28744129300121707,-0.6650491755637261,-0.739995940332291,-0.5078367137234986,0.1274345123823871,-0.049315599676173105,-1.3302016796910126,-0.28744129300121707,0.8846495304119916,0.39955366277611165,0.471125517676398,0.7588930090465943,0.9789622313998966,0.6687933534672281,0.8016002771071886,0.33773638778280474,0.3575338617480761,0.6547234336556974,0.5248264858469771,0.12496709916811388,-0.2210400128224349,0.051661276405068915,0.10816065704961877
2025-01-22,0.0164343414797381,-0.0063395014986751,0.0056214244256027,-0.0791193776406536,0.0999999999999996,0.0,0.3187830687830688,-12.52,0.044898289659137,1.43,0.05999999999999983,0.3942642476664277,0.7787007477102186,-0.4953787986004551,-1.9666849643276665,0.044570777664371834,-1.3677058270888591,0.24695673698624776,-0.3942642476664277,-0.7787007477102186,-0.4953787986004551,1.9666849643276665,0.044570777664371834,-1.3677058270888591,-0.24695673698624776,0.5392375089461783,0.1796285213160425,0.4758241859031709,2.0976429854895633,0.971202984503626,0.7156808681183991,0.9252214650100716,0.19531014934010724,0.9981092658860683,0.6950713950687352,0.6430949744320894,-0.008339913173301594,0.8056683416880028,0.10661827815015099,0.30074861874275144
2025-01-23,0.0028366351705467,0.0071594392733315,0.0054580832397954,-0.060039048330664,0.08,0.0,0.3134920634920635,-9.07,0.0361508092552909,1.43,0.030000000000000027,0.3168668022424428,0.7785669976534887,-0.5118257342795702,-1.424208762171922,-0.03559837172678917,-1.3672884302097221,0.12556126005284182,-0.3168668022424428,-0.7785669976534887,-0.5118257342795702,1.424208762171922,-0.03559837172678917,-1.3672884302097221,-0.12556126005284182,0.43324831262364405,0.11213176832018956,0.46962870500677345,1.6398835619962002,0.9814544392863437,0.6755063918418553,0.95103702434427,0.16218058372655766,0.7701363935821703,0.6629787470394893,0.6305173347879284,-0.039347543162626876,0.4401489114134592,0.06285523587293675,0.2801739343448725
2025-01-24,-0.0068607797642352,-0.0009873206972275,-0.0029192291918284,-0.0420881470390849,0.1100000000000003,-0.0029192291918284,0.3015873015873015,-3.51,0.0670168865913478,1.43,0.0,0.4328633476629677,0.7532032584984921,-0.5489174691070465,-0.5507194255248818,0.24732218124576325,-1.3668714152414065,0.004166200604601751,-0.4328633476629677,-0.7532032584984921,-0.5489174691070465,0.5507194255248818,0.24732218124576325,-1.3668714152414065,-0.004166200604601751,0.5916685366262137,0.21298672340274274,0.4558886769436171,1.0059487548303392,1.0048061460506637,0.8244348956777503,0.9105692379078199,0.2376062532683598,0.45860064691268243,0.8283972501956413,0.7543130527955786,0.03126163104126307,-0.059308603424497335,0.288319401450254,0.481793762019527
2025-01-27,-0.0385364620863685,0.0015293997240633,-0.0141454348083113,-0.0098294098952074,-0.0599999999999996,-0.0170233702339162,0.4867724867724867,1.1199999999999974,0.0381265889503092,1.45,0.030000000000000027,-0.22479335871837333,0.6311692531156595,0.029355348613287074,0.17663550654642826,-0.017613149941076586,-1.341197972660391,0.12556016136010653,0.22479335871837333,-0.6311692531156595,0.029355348613287074,-0.17663550654642826,-0.017613149941076586,-1.341197972660391,-0.12556016136010653,-0.3014923969806024,-0.3557749867904623,0.7079325680606818,0.6087243805459348,0.6785772194473948,0.6843793829695318,0.9750504877064263,0.006598887411129544,0.43093581396103137,0.4644042587425886,0.4528175989799024,-0.18500772932501203,-0.10365495707612425,-0.20804285505129033,-0.009712054344452268
2025-01-28,0.0230053451909114,-0.006918001155467,0.0085923553065834,-0.0356298360498905,-0.04,-0.0085772857728981,0.4007936507936508,2.140000000000001,0.0757855155118394,1.45,0.06000000000000005,-0.14739509139360155,0.704083383346979,-0.2391317324592169,0.3368543436111761,0.3277353657586273,-1.3407991539170103,0.2469525281753551,0.14739509139360155,-0.704083383346979,-0.2391317324592169,-0.3368543436111761,0.3277353657586273,-1.3407991539170103,-0.2469525281753551,-0.19762721383206136,-0.2895893400722213,0.5807123458686126,0.5388373072302468,0.8198440783278296,0.8703815103955472,0.9891961291209903,-0.03524684356093655,0.31290947672320296,0.7135771271838216,0.7058677320395129,-0.2241654545979263,-0.2928851049139728,0.13183291946003964,0.40280453265210586
