date,Expanding 2017-06-28,Expanding 2018-01-02,Expanding 2018-06-28,Expanding 2019-01-02,Expanding 2020-01-02,Expanding 2021-01-04,Expanding 2022-01-03,Expanding 2018-07-30,Expanding 2018-08-29,Expanding 2018-09-28,Expanding 2018-10-29
2024-04-19,1.159023452918816,1.159023452918816,1.159023452918816,1.1585149955546403,1.158514995554634,1.1662041793995213,1.1662041793995241,1.1913223154192554,1.1667885468578527,1.1587345856035962,1.1800733871418239
2024-04-22,1.168356657604364,1.168356657604364,1.168356657604364,1.1678441058134177,1.1678441058134115,1.1755952079279492,1.1755952079279521,1.2009156113860175,1.1761842810901095,1.1680654641431352,1.1895760994798927
2024-04-23,1.1784264735117114,1.1784264735117114,1.1784264735117114,1.177909504146607,1.1779095041466008,1.1857274113508895,1.1857274113508922,1.2112660459457114,1.1863215616085245,1.1781327703163795,1.199828801214057
2024-04-24,1.1799744640485506,1.1799744640485506,1.1799744640485506,1.1794568155883114,1.1794568155883052,1.187284992458663,1.1872849924586661,1.2128571748102313,1.187879923196877,1.1796803750423284,1.2014049060214886
2024-04-25,1.176111683554176,1.176111683554176,1.176111683554176,1.1755957296749946,1.1755957296749882,1.183398280118807,1.1833982801188099,1.208886749025554,1.1839912632836442,1.1758185572817343,1.1974719705400692
2024-04-26,1.1799987532961593,1.1799987532961593,1.1799987532961593,1.1794810941803577,1.1794810941803517,1.187309432190236,1.187309432190239,1.2128821409337625,1.1879043751748335,1.1797046582362463,1.201429636405179
2024-04-29,1.1870573938629732,1.1870573938629732,1.1870573938629732,1.186536638159464,1.1865366381594575,1.1944118045444507,1.194411804544454,1.2201374868049712,1.1950103064215254,1.1867615395543196,1.208616474481078
2024-04-30,1.1682313173505625,1.1682313173505625,1.1682313173505625,1.1677188205457123,1.167718820545706,1.1754690911289645,1.1754690911289676,1.2007867782368709,1.1760581010958848,1.1679401551283068,1.189448482823408
2024-05-01,1.162035118244038,1.162035118244038,1.162035118244038,1.161525339678459,1.1615253396784528,1.1692345034886347,1.1692345034886376,1.1944179077469828,1.1698203893970087,1.1617455003213355,1.1831397496837746
2024-05-02,1.170770931101306,1.170770931101306,1.170770931101306,1.170257320181543,1.1702573201815365,1.1780244390494221,1.1780244390494252,1.203397164183926,1.1786147294629366,1.1704791359225695,1.1920342204918948
2024-05-03,1.1825146921548373,1.1825146921548373,1.1825146921548373,1.1819959293101705,1.181995929310164,1.1898409585409018,1.189840958540905,1.2154681922332635,1.1904371700354615,1.1822199700390161,1.2039912692033115
2024-05-06,1.191058022240016,1.191058022240016,1.191058022240016,1.1905355114823235,1.1905355114823173,1.1984372188031374,1.198437218803141,1.2242496019215967,1.199037737755044,1.1907611708412902,1.2126897614087093
2024-05-07,1.1927191733392706,1.1927191733392706,1.1927191733392706,1.192195933843512,1.1921959338435058,1.2001086615592664,1.2001086615592698,1.225957044828676,1.2007100180461199,1.1924219079262663,1.2143810819763086
2024-05-08,1.194932506102576,1.194932506102576,1.194932506102576,1.1944082956296211,1.194408295629615,1.2023357070193632,1.2023357070193668,1.2282320572158145,1.202938179445362,1.1946346890531996,1.2166346128123655
2024-05-09,1.2033970745171914,1.2033970745171914,1.2033970745171914,1.2028691506835327,1.2028691506835263,1.2108527176433315,1.2108527176433348,1.2369325103579227,1.2114594578158695,1.2030971478149461,1.2252529128947098
2024-05-10,1.2057084856130253,1.2057084856130253,1.2057084856130253,1.2051795477757326,1.2051795477757261,1.2131784490799848,1.2131784490799884,1.239308334256602,1.2137863546417338,1.205407982830015,1.2276063033408382
2024-05-13,1.2071470607228714,1.2071470607228714,1.2071470607228714,1.2066174917904038,1.2066174917903973,1.2146259368778005,1.214625936877804,1.2407869985808226,1.2152345677540188,1.2068461993989457,1.2290710055418665
2024-05-14,1.2125349848795748,1.2125349848795748,1.2125349848795748,1.2120030522937157,1.2120030522937093,1.2200472419031745,1.220047241903178,1.2463250696746409,1.220658589314194,1.2122327807051811,1.2345567840161953
2024-05-15,1.2250193679682158,1.2250193679682158,1.2250193679682158,1.224481958550544,1.2244819585505373,1.2326089719514601,1.2326089719514635,1.2591573589007872,1.2332266138573802,1.2247140522690156,1.2472679057805456
2024-05-16,1.2220104474790945,1.2220104474790945,1.2220104474790945,1.2214743580586822,1.2214743580586755,1.2295814097040725,1.2295814097040763,1.2560645879003514,1.2301975345438678,1.221705881703273,1.2442043379258179
2024-05-17,1.2237542262956487,1.2237542262956487,1.2237542262956487,1.2232173718888346,1.223217371888828,1.2313359920972868,1.2313359920972904,1.2578569611367036,1.231952996132056,1.2234492259119651,1.2459797868775153
2024-05-20,1.2222810012613488,1.2222810012613488,1.2222810012613488,1.2217447931504453,1.2217447931504384,1.2298536397015092,1.229853639701513,1.256342681287943,1.2304699009516813,1.2219763680544977,1.2444798054475705
2024-05-21,1.2224068473073255,1.2224068473073255,1.2224068473073255,1.2218705839884372,1.2218705839884305,1.2299802654263028,1.2299802654263066,1.2564720343243303,1.2305965901267302,1.2221021827354408,1.2446079370823189
2024-05-22,1.2171104622833424,1.2171104622833424,1.2171104622833424,1.2165765224601195,1.2165765224601128,1.2246510666640835,1.2246510666640873,1.2510280533123554,1.2252647209827798,1.2168071177473196,1.2392153602547156
2024-05-23,1.2051482833937734,1.2051482833937734,1.2051482833937734,1.204619591314186,1.204619591314179,1.212614776129489,1.2126147761294925,1.238732520710067,1.2132223992431597,1.2048479202318476,1.227035926849584
2024-05-24,1.211435508971094,1.211435508971094,1.211435508971094,1.2109040587194115,1.2109040587194049,1.218940954194854,1.2189409541948577,1.2451949543333676,1.219551747261662,1.211133578822781,1.2334373396631633
2024-05-28,1.208934955301726,1.208934955301726,1.208934955301726,1.2084046020295087,1.2084046020295023,1.216424908352394,1.216424908352398,1.2426247169669713,1.217034440666291,1.2086336483748183,1.2308913714768337
2024-05-29,1.1974165247982818,1.1974165247982818,1.1974165247982818,1.196891224599666,1.1968912245996592,1.2048351154457784,1.2048351154457824,1.2307852988233592,1.2054388402879281,1.1971180886485675,1.2191637457204036
2024-05-30,1.2002390751917826,1.2002390751917826,1.2002390751917826,1.1997125367554677,1.1997125367554613,1.2076751529421526,1.2076751529421565,1.2336865060954856,1.2082803008845815,1.199939935568336,1.2220375586659908
2024-05-31,1.2153497945066445,1.2153497945066445,1.2153497945066445,1.2148166270789194,1.2148166270789127,1.2228794906752212,1.2228794906752252,1.2492183204660208,1.2234922572837068,1.2150468887877763,1.2374227156092192
2024-06-03,1.2101600758628954,1.2101600758628954,1.2101600758628954,1.2096291851368675,1.2096291851368608,1.217657619144489,1.2176576191444928,1.2438839783390554,1.2182677691513124,1.209858463595068,1.2321387424136647
2024-06-04,1.2078540100348671,1.2078540100348671,1.2078540100348671,1.2073241309675333,1.2073241309675264,1.2153372660922326,1.2153372660922364,1.2415136486664013,1.215946253404873,1.2075529725155858,1.2297907943149444
2024-06-05,1.2163397128307218,1.2163397128307218,1.2163397128307218,1.2158061111311445,1.2158061111311378,1.2238755420354381,1.2238755420354421,1.250235825148041,1.2244888077503515,1.2160365603911785,1.2384306126166058
2024-06-06,1.2148483098797471,1.2148483098797471,1.2148483098797471,1.2143153624506346,1.214315362450628,1.2223748991017551,1.222374899101759,1.2487028608130193,1.2229874128669562,1.21454552914758,1.2369121231265805
2024-06-07,1.212335982277962,1.212335982277962,1.212335982277962,1.2118041369934758,1.2118041369934693,1.2198470063815137,1.2198470063815174,1.2461205214064153,1.2204582534575106,1.2120338277016565,1.2343541671722102
2024-06-10,1.2151044863937603,1.2151044863937603,1.2151044863937603,1.214571426581387,1.2145714265813803,1.2226326627566269,1.2226326627566304,1.2489661762766207,1.223245305683337,1.2148016418138583,1.2371729522632444
2024-06-11,1.214146667598248,1.214146667598248,1.214146667598248,1.2136140279758363,1.2136140279758296,1.221668909797512,1.2216689097975157,1.2479816656505862,1.2222810698020399,1.2138440617387476,1.2361977377691442
2024-06-12,1.2190035970206206,1.2190035970206206,1.2190035970206206,1.2184688266893555,1.218468826689349,1.2265559303122004,1.2265559303122042,1.2529739446167425,1.2271705391295586,1.2186997806522568,1.241142877697188
2024-06-13,1.219909543961999,1.219909543961999,1.219909543961999,1.2193743761966762,1.2193743761966696,1.2274674900452576,1.2274674900452611,1.2539051378597539,1.2280825556315536,1.2196055018014302,1.2420652782517156
2024-06-14,1.216855455237036,1.216855455237036,1.216855455237036,1.2163216272840347,1.2163216272840283,1.2243944797223525,1.224394479722356,1.250765939906377,1.2250080054691732,1.2165521742572774,1.238955721825379
2024-06-17,1.2262104988300566,1.2262104988300566,1.2262104988300566,1.225672566869673,1.2256725668696664,1.2338074824611414,1.233807482461145,1.260381683372153,1.2344257249227386,1.225904886261304,1.2484806697044524
2024-06-18,1.2309361702858062,1.2309361702858062,1.2309361702858062,1.2303961651987347,1.230396165198728,1.2385624318008512,1.2385624318008546,1.2652390465656211,1.2391830568963895,1.2306293799220551,1.2532921677869648
2024-06-20,1.231581633777138,1.231581633777138,1.231581633777138,1.2310413455286997,1.2310413455286928,1.2392118942593937,1.239211894259397,1.265902497386289,1.2398328447908487,1.2312746825423493,1.2539493540471516
2024-06-21,1.2299486438601357,1.2299486438601357,1.2299486438601357,1.229409071995604,1.229409071995597,1.2375687871580408,1.2375687871580443,1.2642240004377758,1.2381889143531217,1.2296420996209187,1.2522867061191287
2024-06-24,1.2334234140818832,1.2334234140818832,1.2334234140818832,1.2328823178543162,1.2328823178543096,1.2410650853087384,1.2410650853087417,1.2677956031484,1.241686964446489,1.2331160038139912,1.2558245843689524
2024-06-25,1.2292969762394914,1.2292969762394914,1.2292969762394914,1.2287576902580446,1.228757690258038,1.2369130821325207,1.236913082132524,1.263554172595419,1.2375328807636279,1.2289905944175883,1.2516232030515697
2024-06-26,1.2262273378791952,1.2262273378791952,1.2262273378791952,1.2256893985316113,1.2256893985316049,1.2338244258365612,1.2338244258365645,1.2603989916802454,1.23444267678823,1.2259217211135898,1.2484978145807735
2024-06-27,1.2250876990963577,1.2250876990963577,1.2250876990963577,1.2245502597021873,1.224550259702181,1.2326777264249111,1.2326777264249142,1.2592275942334619,1.2332954027826688,1.2247823663667612,1.2473374779239144
2024-06-28,1.2280291462227506,1.2280291462227506,1.2280291462227506,1.2274904164315232,1.2274904164315168,1.2356373972785453,1.2356373972785484,1.2622510115702492,1.2362565566830668,1.2277230803863888,1.2503323469792382
2024-07-01,1.2260245569086201,1.2260245569086201,1.2260245569086201,1.2254867065199588,1.2254867065199526,1.2336203885370642,1.2336203885370673,1.260190559750089,1.2342385372486966,1.2257189906827985,1.248291350745903
2024-07-02,1.2295157855600292,1.2295157855600292,1.2295157855600292,1.2289764035881083,1.2289764035881021,1.237133247085577,1.2371332470855798,1.2637790795424886,1.2377531560380466,1.2292093492035427,1.2518459863398415
2024-07-03,1.2335655688217846,1.2335655688217846,1.2335655688217846,1.231913618638987,1.231913618638981,1.2400899567365298,1.2400899567365327,1.2667994718971183,1.2407113472519489,1.2321471209871349,1.2548378589760647
2024-07-05,1.2329707000314274,1.2329707000314274,1.2329707000314274,1.2298976381751092,1.229897638175103,1.2380605960018103,1.2380605960018134,1.2647264020419307,1.2386809696349412,1.2315529362223123,1.2527843638520928
2024-07-08,1.2361654572617569,1.2361654572617569,1.2361654572617569,1.233084432777791,1.233084432777785,1.2411105517323562,1.2411105517323593,1.2678420488446298,1.241732453652651,1.23474401987696,1.2558705915068684
2024-07-09,1.2353683420861394,1.2353683420861394,1.2353683420861394,1.2322893043357117,1.2322893043357057,1.2403102478170565,1.2403102478170596,1.266883246905778,1.240793397020808,1.233947821285206,1.254920842948536
2024-07-10,1.2476019701321035,1.2476019701321035,1.2476019701321035,1.244492441230741,1.2444924412307352,1.2525928146568122,1.2525928146568153,1.2791556238594277,1.252813039972935,1.246167382171993,1.2670773393496613
2024-07-11,1.2507159885298995,1.2507159885298995,1.2507159885298995,1.247598698234728,1.2475986982347222,1.2557192902180647,1.2557192902180678,1.2860804382037767,1.2595952465693585,1.2492778198337788,1.2739367669058286
2024-07-12,1.2595538969179834,1.2595538969179834,1.2595538969179834,1.2564145789792058,1.2564145789791998,1.2645925533328517,1.264592553332855,1.29513353813943,1.2684619094210172,1.258105565720304,1.2829043839536467
2024-07-15,1.2638274989453107,1.2638274989453107,1.2638274989453107,1.2606775294611403,1.260677529461134,1.2688832512639925,1.2688832512639956,1.2995773663864056,1.2728142226746728,1.2623742536338662,1.2873062518473408
2024-07-16,1.2787339822053236,1.2787339822053236,1.2787339822053236,1.2755468597335622,1.2755468597335562,1.2838493656741172,1.2838493656741206,1.3168831354434178,1.2897636014187308,1.2772635962817895,1.3044486131074968
2024-07-17,1.2721747323140624,1.2721747323140624,1.2721747323140624,1.2690039581469659,1.2690039581469599,1.2772638764876403,1.2772638764876436,1.3145095695498987,1.287438916097281,1.270711888716644,1.3020974593455663
2024-07-18,1.2642336633499016,1.2642336633499016,1.2642336633499016,1.261082681539697,1.261082681539691,1.269291040468354,1.2692910404683573,1.3060747054728903,1.2791777573227194,1.262779950999627,1.2937422405331553
2024-07-19,1.254413316398794,1.254413316398794,1.254413316398794,1.2512868108665987,1.2512868108665922,1.2594314086924503,1.2594314086924534,1.296262369554396,1.2695674939880723,1.2529708962329158,1.284022556503703
2024-07-22,1.2643754625453345,1.2643754625453345,1.2643754625453345,1.2612241273141616,1.2612241273141556,1.2694334069101965,1.2694334069101996,1.3049753773357478,1.2781010684509888,1.262921587143523,1.292653292679508
2024-07-23,1.2581323203522836,1.2581323203522836,1.2581323203522836,1.2549965455574912,1.2549965455574852,1.2631652899633563,1.2631652899633592,1.2980526427724424,1.271320898805162,1.2566856237918316,1.2857959252662834
2024-07-24,1.2403249684377509,1.2403249684377509,1.2403249684377509,1.237233576768956,1.23723357676895,1.2452867024088277,1.2452867024088308,1.2834079122236979,1.2569777578642651,1.238898748129557,1.2712894759546594
2024-07-25,1.2414793642834485,1.2414793642834485,1.2414793642834485,1.2383850953931266,1.2383850953931206,1.2464457162419311,1.2464457162419342,1.2863529300405874,1.2598621267832084,1.2400518165628094,1.2742066857688201
2024-07-26,1.2590787373062022,1.2590787373062022,1.2590787373062022,1.2559406036574314,1.2559406036574254,1.264115492916324,1.264115492916327,1.3051383600204822,1.2782606947145305,1.2576309524833078,1.2928147364183944
2024-07-29,1.256953472769334,1.256953472769334,1.256953472769334,1.2538206361396915,1.2538206361396853,1.2619817265774933,1.2619817265774964,1.3027252180205386,1.2758972483062552,1.2555081317378003,1.2904243802430169
2024-07-30,1.2541667256488938,1.2541667256488938,1.2541667256488938,1.2510408347206203,1.2510408347206143,1.259183831493247,1.25918383149325,1.3021093073818584,1.275294021564173,1.252724589031879,1.2898142852719443
2024-07-31,1.270268573211549,1.270268573211549,1.270268573211549,1.2671025499641864,1.2671025499641804,1.2753500920815863,1.2753500920815894,1.3157728252557443,1.2886761566578377,1.2688079214613412,1.303348786900108
2024-08-01,1.2477217561820801,1.2477217561820801,1.2477217561820801,1.2446119287254147,1.2446119287254087,1.2527130798929118,1.2527130798929151,1.2939788294241257,1.2673309804637265,1.2462870304828275,1.2817605784467792
2024-08-02,1.2249377605726475,1.2249377605726475,1.2249377605726475,1.2218847200516647,1.2218847200516594,1.2298379403269444,1.2298379403269475,1.271275296814026,1.2450949982447956,1.223529233650382,1.2592714214146985
2024-08-05,1.1910050931654363,1.1910050931654363,1.1910050931654363,1.1880366265811175,1.188036626581112,1.1957695303741203,1.1957695303741231,1.2369940654063731,1.2115197452163518,1.1896355846138391,1.2253138867164717
2024-08-06,1.2017038320837736,1.2017038320837736,1.2017038320837736,1.1987086999132572,1.198708699913252,1.206511067992548,1.2065110679925508,1.2477051002757764,1.2220101999395279,1.2003220213056585,1.2359237838320838
2024-08-07,1.1918521266053157,1.1918521266053157,1.1918521266053157,1.1888815488709465,1.188881548870941,1.1966199522442094,1.1966199522442122,1.2380049882281037,1.212509849367752,1.190481644070025,1.2263152640120516
2024-08-08,1.2205752527668356,1.2205752527668356,1.2205752527668356,1.2175330853804183,1.2175330853804125,1.2254579809630897,1.2254579809630926,1.2665917507334457,1.2405079038415658,1.2191717421889847,1.2546320991963449
2024-08-09,1.2246848178366907,1.2246848178366907,1.2246848178366907,1.2216324077513496,1.221632407751344,1.2295839857315176,1.2295839857315205,1.2704524343433832,1.244289081580633,1.2232765817672873,1.2584563287312869
2024-08-12,1.2247826544723976,1.2247826544723976,1.2247826544723976,1.2217300005385745,1.2217300005385687,1.2296822137480088,1.2296822137480117,1.26988729174269,1.2437355773733367,1.2233743059029636,1.257896522426657
2024-08-13,1.2475395312154556,1.2475395312154556,1.2475395312154556,1.244430157937137,1.2444301579371313,1.252530125962645,1.2525301259626478,1.292437019777982,1.2658209224271466,1.2461050150523765,1.2802333271664967
2024-08-14,1.2508820208394387,1.2508820208394387,1.2508820208394387,1.2477643167245733,1.2477643167245676,1.255885986714951,1.2558859867149539,1.2958788712418257,1.2691918933357083,1.2494436612266968,1.283642679331236
2024-08-15,1.274336324387562,1.274336324387562,1.274336324387562,1.2711601626584172,1.2711601626584115,1.2794341156859625,1.2794341156859657,1.3192658666248176,1.292097263280608,1.272870995226608,1.306808845615098
2024-08-16,1.277138533677454,1.277138533677454,1.277138533677454,1.2739553877089578,1.273955387708952,1.2822475347937503,1.2822475347937532,1.322250859128764,1.2950207836587484,1.275669982322399,1.3097656526597854
2024-08-19,1.2906151257413208,1.2906151257413208,1.2906151257413208,1.2873983906526425,1.2873983906526365,1.2957780379425015,1.2957780379425046,1.3356225911679513,1.3081171418760336,1.2891310779722,1.3230111236084963
2024-08-20,1.2860880138181698,1.2860880138181698,1.2860880138181698,1.2828825621241173,1.2828825621241113,1.2912328159872286,1.291232815987232,1.3306807520164297,1.3032770736192911,1.28460917166784,1.3181159472227557
2024-08-21,1.29271854508036,1.29271854508036,1.29271854508036,1.2894965674196253,1.2894965674196193,1.2978898716950662,1.2978898716950693,1.3376037621711503,1.3100575131810785,1.2912320786391545,1.3249735876251547
2024-08-22,1.2789155556241707,1.2789155556241707,1.2789155556241707,1.2757279805979833,1.2757279805979775,1.2840316654501882,1.2840316654501915,1.3249141250603325,1.2976292030142584,1.2774449609136624,1.3124037709994218
2024-08-23,1.2967980444969378,1.2967980444969378,1.2967980444969378,1.2935658990730523,1.2935658990730463,1.301985690537081,1.3019856905370844,1.3435363090079182,1.3158678867577727,1.2953068871359625,1.3308501170491653
2024-08-26,1.2910743872110642,1.2910743872110642,1.2910743872110642,1.287856507456982,1.2878565074569763,1.2962391366188597,1.2962391366188633,1.3386655618051644,1.3110974464014924,1.2895898113480562,1.3260253613343844
2024-08-27,1.293254879241528,1.293254879241528,1.293254879241528,1.2900315648190577,1.290031564819052,1.2984283513805885,1.2984283513805919,1.340401341484915,1.3127974799054303,1.291767796082372,1.3277447511078346
2024-08-28,1.283700951416751,1.283700951416751,1.283700951416751,1.2805014492480318,1.280501449248026,1.2888362045007644,1.2888362045007677,1.3316152524154545,1.3041923291706257,1.2822248540929475,1.3190416237058444
2024-08-29,1.2829681054197954,1.2829681054197954,1.2829681054197954,1.279770429799817,1.2797704297998111,1.2881004268633345,1.2881004268633376,1.3316299127657683,1.304206687609662,1.2814928507782484,1.319056145627433
2024-08-30,1.2956611034214784,1.2956611034214784,1.2956611034214784,1.2924317917147703,1.2924317917147645,1.3008442012994055,1.3008442012994088,1.3444683846920231,1.3167807675281085,1.294171253402121,1.3317733917124346
2024-09-03,1.2620671772335756,1.2620671772335756,1.2620671772335756,1.2589215951833543,1.2589215951833488,1.2671158876493214,1.2671158876493245,1.3121621921585596,1.2851398799591014,1.2606159560743804,1.2997722468038013
2024-09-04,1.2589792642979356,1.2589792642979356,1.2589792642979356,1.2558413785761493,1.2558413785761438,1.26401562198121,1.2640156219812133,1.308986241632,1.2820630884396156,1.2575315938566978,1.296626284836361
2024-09-05,1.2548243942284156,1.2548243942284156,1.2548243942284156,1.251696864123943,1.2516968641239374,1.2598441309772623,1.2598441309772657,1.3040122178759885,1.2764638422702974,1.2533815013738763,1.2916992277456736
2024-09-06,1.2310768680612696,1.2310768680612696,1.2310768680612696,1.2280085264004836,1.2280085264004783,1.236001606394128,1.2360016063941313,1.2802361907119781,1.2544411989259048,1.229661281924688,1.2681477030700568
2024-09-09,1.245538809397642,1.245538809397642,1.245538809397642,1.2424344227276047,1.2424344227275994,1.250521400557334,1.2505214005573373,1.2949969172904006,1.2685112886026317,1.2441065938172011,1.2827690531317681
2024-09-10,1.2528088295546376,1.2528088295546376,1.2528088295546376,1.2496863230528488,1.2496863230528434,1.2578205033393683,1.2578205033393715,1.3018275099380345,1.2740115727759562,1.2513682543501845,1.2895351486690978
2024-09-11,1.2716663143789049,1.2716663143789049,1.2716663143789049,1.2684968073950138,1.2684968073950085,1.2767534247028027,1.276753424702806,1.3197825373582748,1.288587371726429,1.2702040553992298,1.3073206377426996
2024-09-12,1.2817058304378248,1.2817058304378248,1.2817058304378248,1.2785113009178295,1.2785113009178242,1.286833102339656,1.286833102339659,1.3299497964536702,1.2980370281558726,1.2802320272563863,1.3173918936264857
2024-09-13,1.2903029993478037,1.2903029993478037,1.2903029993478037,1.2870870422043874,1.287087042204382,1.2954646629341702,1.2954646629341735,1.3391770294247056,1.3076344753832638,1.2888193104854313,1.3265319994778937
2024-09-16,1.2903194522309065,1.2903194522309065,1.2903194522309065,1.2871034540802484,1.287103454080243,1.2954811816345637,1.2954811816345668,1.3399000986344005,1.3096320397547823,1.2888357444497534,1.327248241187109
2024-09-17,1.290579660303536,1.290579660303536,1.290579660303536,1.2873630136090781,1.2873630136090728,1.295742430630553,1.2957424306305563,1.340245919204501,1.3101087588567932,1.2890956533152822,1.3275907963849929
2024-09-18,1.2859552276908932,1.2859552276908932,1.2859552276908932,1.2827501069535963,1.2827501069535907,1.2910994986689694,1.2910994986689728,1.3357086871542014,1.3061419619806347,1.2844765382281862,1.3230964066429844
2024-09-19,1.312328558109605,1.312328558109605,1.312328558109605,1.3090577043620004,1.309057704361995,1.3175783316396725,1.3175783316396759,1.3619895300322582,1.3299536225138884,1.3108195425788147,1.3491290955892472
2024-09-20,1.3079074090253229,1.3079074090253229,1.3079074090253229,1.3046475745700759,1.3046475745700705,1.3131394964117098,1.313139496411713,1.3573446834118081,1.3253417204526021,1.3064034772691644,1.3445281074156812
2024-09-23,1.3114913575368423,1.3114913575368423,1.3114913575368423,1.3082225904318046,1.308222590431799,1.3167377819716097,1.316737781971613,1.361276464902435,1.329514650080249,1.3099833046831644,1.3484227634974928
2024-09-24,1.3171310084302534,1.3171310084302534,1.3171310084302534,1.3138481850333321,1.3138481850333266,1.3223999934423978,1.3223999934424011,1.3668518348210144,1.3345667295295314,1.3156164706755697,1.3539454886065845
2024-09-25,1.3138873575633188,1.3138873575633188,1.3138873575633188,1.3106126186567701,1.3106126186567648,1.3191433668367605,1.3191433668367638,1.3627692380544654,1.329624703486827,1.3123765496059516,1.3499014413052963
2024-09-26,1.3220698499678225,1.3220698499678225,1.3220698499678225,1.3187747169794863,1.3187747169794808,1.327358592074646,1.3273585920746496,1.37104059474824,1.3374339696728006,1.3205496331562148,1.3580946966347285
2024-09-27,1.3195540538545025,1.3195540538545025,1.3195540538545025,1.3162651912479961,1.3162651912479906,1.3248327318963773,1.3248327318963808,1.3692377872943717,1.3366414673625955,1.318036729897267,1.356308911989452
2024-09-30,1.3241680284915054,1.3241680284915054,1.3241680284915054,1.3208676659933452,1.3208676659933394,1.3294651640467583,1.3294651640467618,1.3740109133747227,1.3412887888748748,1.3226453990341016,1.3610369683584054
2024-10-01,1.3096500840232732,1.3096500840232732,1.3096500840232732,1.306385906116828,1.3063859061168224,1.3148891427195646,1.3148891427195681,1.3601622456535747,1.329105125609847,1.3081441484064038,1.3473190651397915
2024-10-02,1.3117573686446726,1.3117573686446726,1.3117573686446726,1.3090028463364967,1.309002846336491,1.3175231165445094,1.3175231165445132,1.3626357913620935,1.3312437142493536,1.310764610720839,1.3497692546684534
2024-10-03,1.311329102175056,1.311329102175056,1.311329102175056,1.309094391431298,1.3090943914312925,1.3176152575042823,1.317615257504286,1.3624854829731645,1.3308090858193338,1.3106200240909036,1.3496203655497458
2024-10-04,1.322647886832621,1.322647886832621,1.322647886832621,1.3207823369917784,1.320782336991773,1.329712556135129,1.3297125561351326,1.3746501185075997,1.3422960126615242,1.3223215909086345,1.361670137868008
2024-10-07,1.3134885001418444,1.3134885001418444,1.3134885001418444,1.3113396415831033,1.3113396415830978,1.3202060157332693,1.3202060157332733,1.3648223050980637,1.3330005619555192,1.3128678908813434,1.351935122491999
2024-10-08,1.3218154762049206,1.3218154762049206,1.3218154762049206,1.3204533590221348,1.3204533590221292,1.3293813538433696,1.3293813538433734,1.374307723252688,1.3414512364534474,1.3219922295445325,1.3613309756421559
2024-10-09,1.3328376150758816,1.3328376150758816,1.3328376150758816,1.3314557933318278,1.3314557933318223,1.3404581790248544,1.3404581790248582,1.385758889129224,1.3526371107929305,1.3330074862093042,1.3726740151602994
2024-10-10,1.3303642973393985,1.3303642973393985,1.3303642973393985,1.3289986995307557,1.3289986995307503,1.3379844720502978,1.3379844720503016,1.3832015833641267,1.3501270515634278,1.3305475288847342,1.370140856470064
2024-10-11,1.3393219626401973,1.3393219626401973,1.3393219626401973,1.3378894039090485,1.3378894039090434,1.346935289239168,1.3469352892391715,1.392454892925392,1.3592177842790056,1.3394485945853696,1.3793067926864029
2024-10-14,1.3493782479860372,1.3493782479860372,1.3493782479860372,1.3478648399894197,1.3478648399894144,1.3569781723376835,1.3569781723376872,1.4028371747033868,1.3694234571994324,1.3494356561460557,1.3895910409250565
2024-10-15,1.3369216789410214,1.3369216789410214,1.3369216789410214,1.3355912355151798,1.3355912355151747,1.3446215822157983,1.3446215822158019,1.3900629943009921,1.3567818440180068,1.337147747881379,1.3769374792983615
2024-10-16,1.3445280768655428,1.3445280768655428,1.3445280768655428,1.3433600530210585,1.3433600530210534,1.3524429271070526,1.3524429271070564,1.3981486611107434,1.3645012360848194,1.3449256192505934,1.3849467980998191
2024-10-17,1.3461220597108192,1.3461220597108192,1.3461220597108192,1.3448627084131768,1.3448627084131717,1.3539557424184643,1.353955742418468,1.3997126019320265,1.3661188977760115,1.3464300258534394,1.3864959715840843
2024-10-18,1.3496999078822967,1.3496999078822967,1.3496999078822967,1.3482028158039183,1.3482028158039132,1.3573184333115182,1.357318433311522,1.4031889347780342,1.369749895400015,1.3497740258411972,1.389939479544377
2024-10-21,1.3436262097104965,1.3436262097104965,1.3436262097104965,1.3412429921666114,1.3412429921666065,1.3503115521473656,1.3503115521473694,1.3959452564520454,1.3635859715626284,1.3428060911506954,1.382764198844202
2024-10-22,1.3416200931958275,1.3416200931958275,1.3416200931958275,1.3390688924949161,1.3390688924949112,1.348122752713292,1.3481227527132955,1.393682486662021,1.3615500538967231,1.3406294577598994,1.3805227950058994
2024-10-23,1.3305506443406712,1.3305506443406712,1.3305506443406712,1.3288307899887424,1.3288307899887375,1.3378154272197782,1.337815427219782,1.383026825672899,1.3503161667763808,1.3303794236591377,1.3699677489088715
2024-10-24,1.3328759656244578,1.3328759656244578,1.3328759656244578,1.3306569496577225,1.3306569496577179,1.3396539341208331,1.3396539341208367,1.3849274648131038,1.3526760310444577,1.332207711554204,1.3718504414756822
2024-10-25,1.3304128145761747,1.3304128145761747,1.3304128145761747,1.3271736070936304,1.3271736070936253,1.3361470395969834,1.3361470395969872,1.3813020549825648,1.35017628953078,1.3287203094652862,1.368259264173681
2024-10-28,1.3354838751916602,1.3354838751916602,1.3354838751916602,1.3326521979866968,1.332652197986692,1.3416626729427708,1.341662672942774,1.3870040888525526,1.3553226814858086,1.3342052851670037,1.373907457223927
