date,Expanding 2017-06-28,Expanding 2018-01-02,Expanding 2018-06-28,Expanding 2019-01-02,Expanding 2020-01-02,Expanding 2021-01-04,Expanding 2022-01-03,Expanding 2018-07-30,Expanding 2018-08-29,Expanding 2018-09-28,Expanding 2018-10-29,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2023-01-03,0.865563053043814,0.865563053043814,0.865563053043814,0.8646089608392045,0.8646089608392045,0.8702755618073506,0.8702755618073506,0.878068897329914,0.8624280217754662,0.8652409072072363,0.869975992302059,0.8188712369400727,0.6829288169655569,0.8101124781448839
2023-01-04,0.8706319186988585,0.8706319186988585,0.8706319186988585,0.869672239188748,0.869672239188748,0.8753720246128702,0.8753720246128702,0.8832109990644864,0.8674785282222847,0.8703078863284678,0.8750707007841111,0.8247436912119502,0.6858226894034611,0.8163666945346424
2023-01-05,0.8588368212925553,0.8588368212925553,0.8588368212925553,0.8578901432737266,0.8578901432737266,0.863512709470264,0.863512709470264,0.8712454835113089,0.8557261521394621,0.858517178829414,0.8632154678992704,0.8155844520003526,0.6741267318543607,0.8070491884848657
2023-01-06,0.8806306204339963,0.8806306204339963,0.8806306204339963,0.8796599195623014,0.8796599195623014,0.8854251637103527,0.8854251637103527,0.893354164228976,0.8774410150999695,0.8803028667400996,0.8851203793524943,0.8358882526011066,0.6917739662507186,0.825556563516916
2023-01-09,0.8841345935901322,0.8841345935901322,0.8841345935901322,0.8831600303614875,0.8831600303614875,0.8889482140488469,0.8889482140488469,0.8969087635555788,0.88093229701961,0.8838055357851604,0.8886422169734386,0.837300945650208,0.6972196393271816,0.8250885609301537
2023-01-10,0.8900833563194702,0.8900833563194702,0.8900833563194702,0.8891022358930254,0.8891022358930254,0.8949293644781862,0.8949293644781862,0.9029434753098046,0.8868595135922597,0.8897520845000031,0.8946213085488312,0.8427131237213124,0.7022851327229113,0.83087477473315
2023-01-11,0.9021946831621416,0.9021946831621416,0.9021946831621416,0.9012002126712648,0.9012002126712648,0.9071066307503229,0.9071066307503229,0.9152297892514052,0.898926973742355,0.9018589037409415,0.9067943831168767,0.8527572133501622,0.7142996377554282,0.8413835600958955
2023-01-12,0.9073243823353158,0.9073243823353158,0.9073243823353158,0.9063242574834126,0.9063242574834126,0.9122642582785984,0.9122642582785984,0.9204336034400813,0.9040380933709788,0.906986693739243,0.9119502352673351,0.8575182147969616,0.7185346692572142,0.8444468497581328
2023-01-13,0.9108144116286725,0.9108144116286725,0.9108144116286725,0.9098104397898502,0.9098104397898502,0.9157732888377462,0.9157732888377462,0.9239740574399261,0.9075154819318971,0.9104754241111607,0.9154580579348739,0.8604033892197945,0.7220279256565214,0.8477228678676879
2023-01-17,0.9107430923745266,0.9107430923745266,0.9107430923745266,0.9097391991494391,0.9097391991494391,0.9157015812899814,0.9157015812899814,0.9239017077495989,0.9074444209929496,0.9104041314006626,0.9153863750705491,0.8591029201198553,0.7242522898827094,0.8461699501916157
2023-01-18,0.8976001155212163,0.8976001155212163,0.8976001155212163,0.896610709526975,0.896610709526975,0.9024870482474573,0.9024870482474573,0.9105688382923873,0.8943490474231315,0.8972660461092768,0.9021763907839593,0.8461036966138936,0.7149569879260358,0.8328106036161697
2023-01-19,0.8902373016379307,0.8902373016379307,0.8902373016379307,0.8892560115207537,0.8892560115207537,0.8950841479431684,0.8950841479431684,0.9030996448638935,0.8870129013275547,0.8899059725229918,0.8947760387336708,0.839663403715674,0.7081672160659559,0.826747842829885
2023-01-20,0.9091071329508119,0.9091071329508119,0.9091071329508119,0.9081050430098734,0.9081050430098734,0.9140567149783239,0.9140567149783239,0.9222421116263516,0.9058143869422383,0.9087687808494216,0.9137420749609189,0.855709011212634,0.7263775727755802,0.8421493825120097
2023-01-23,0.9234874794484637,0.9234874794484637,0.9234874794484637,0.922469538349779,0.922469538349779,0.9285153544537714,0.9285153544537714,0.9368302285151346,0.9201426484580261,0.9231437752600861,0.9281957374294676,0.867606334609718,0.7408449435632508,0.8522539838217447
2023-01-24,0.922232736410486,0.922232736410486,0.922232736410486,0.921216178389033,0.921216178389033,0.9272537800387592,0.9272537800387592,0.9355573566753363,0.9188924500440872,0.9218894992132124,0.926934597278314,0.8665381382673635,0.7396542281647134,0.8513392514942832
2023-01-25,0.9214622552754222,0.9214622552754222,0.9214622552754222,0.9204465465393474,0.9204465465393474,0.9264791040630213,0.9264791040630213,0.9347757434603317,0.9181247595577713,0.9211193048363334,0.9261601879644346,0.8663482691258395,0.7381340945516291,0.8516583441674792
2023-01-26,0.9339239361183292,0.9339239361183292,0.9339239361183292,0.9328944911298731,0.9328944911298731,0.9390086318178014,0.9390086318178014,0.9474174733933844,0.930541304741339,0.9335763476825211,0.9386854027583598,0.8769602316844108,0.7499798341777949,0.8610183959071633
2023-01-27,0.9372783986282361,0.9372783986282361,0.9372783986282361,0.9362452560853151,0.9362452560853151,0.9423813575078651,0.9423813575078651,0.9508204019112442,0.9338836175357282,0.9369295617263251,0.9420569674761857,0.8788247253116608,0.7547864558378709,0.8629967704800906
2023-01-30,0.9228415169322913,0.9228415169322913,0.9228415169322913,0.9218242878646932,0.9218242878646932,0.927865875031456,0.927865875031456,0.936174932991259,0.9194990255896462,0.9224980531586755,0.9275464815733856,0.8668336624390128,0.7407590601688554,0.852168892444149
2023-01-31,0.9360350053278502,0.9360350053278502,0.9360350053278502,0.9350032333515806,0.9350032333515806,0.9411311946234449,0.9411311946234449,0.9497753832002305,0.932644727751131,0.9356866311928903,0.9408072349275044,0.8788846757101707,0.7518787306771738,0.8646985980697293
2023-02-01,0.9499736424003596,0.9499736424003596,0.9499736424003596,0.9489265061534837,0.9489265061534837,0.9551457198119326,0.9551457198119326,0.9654973944847717,0.9465328796938665,0.9496200805741222,0.9563807928715619,0.8892075848536419,0.7669409320983157,0.8738884670497835
2023-02-02,0.9690587327220747,0.9690587327220747,0.9690587327220747,0.9679905593758955,0.9679905593758955,0.9743347178213403,0.9743347178213403,0.9870773427357139,0.9655488446587315,0.9686980677941437,0.9777569748646546,0.9030822479662378,0.7877926348384768,0.8866096282788376
2023-02-03,0.9589051843128596,0.9589051843128596,0.9589051843128596,0.9578482030125428,0.9578482030125428,0.9641258889958793,0.9641258889958793,0.9762850851129253,0.9554320719548052,0.9585482983393734,0.96706662193246,0.8945006521274844,0.7783901805217027,0.8771857580054019
2023-02-06,0.9508159167906606,0.9508159167906606,0.9508159167906606,0.9497678521221902,0.9497678521221902,0.9559925799171987,0.9559925799171987,0.9676681615031829,0.94737210340341,0.9504620414861766,0.9585310626641753,0.8877115962403542,0.7708509760802245,0.8718250010992605
2023-02-07,0.9672803104115804,0.9672803104115804,0.9672803104115804,0.9662140973834357,0.9662140973834357,0.9725466129918265,0.9725466129918265,0.9855352587734039,0.9637768637155438,0.9669203073780555,0.9762294518584061,0.9008576073013914,0.7870244340692722,0.8832272459456234
2023-02-08,0.9552710083766721,0.9552710083766721,0.9552710083766721,0.9542180329531295,0.9542180329531295,0.9604719269957102,0.9604719269957102,0.9728533650545104,0.9518110588438499,0.9549154749732188,0.9636673055084818,0.8905651757104188,0.7761094909723463,0.8735693743765878
2023-02-09,0.948055034349287,0.948055034349287,0.948055034349287,0.9470100129442807,0.9470100129442807,0.9532166660085573,0.9532166660085573,0.9656868657763884,0.9446212207566808,0.9477021865918784,0.9565684751016104,0.8834908653793598,0.770724380100704,0.865996241606357
2023-02-10,0.948384480957757,0.948384480957757,0.948384480957757,0.9473390964105856,0.9473390964105856,0.9535479062703307,0.9535479062703307,0.9646427790224525,0.94494947412404,0.948031510586689,0.9555342470205612,0.8864369347651837,0.7673970285908414,0.8680171618669726
2023-02-13,0.9608245104425296,0.9608245104425296,0.9608245104425296,0.95976541350882,0.95976541350882,0.9660556647873899,0.9660556647873899,0.9778542288880299,0.9573444463697394,0.9604669101329594,0.9686209492422345,0.8970778393714648,0.7789426079520333,0.8782068545587415
2023-02-14,0.9628986632951176,0.9628986632951176,0.9628986632951176,0.9618372800657293,0.9618372800657293,0.9681411102470968,0.9681411102470968,0.9807298860418937,0.959411086732018,0.9625402910259501,0.9714694533237053,0.897770364615208,0.7827355020653403,0.8778026705057307
2023-02-15,0.9664445300124702,0.9664445300124702,0.9664445300124702,0.9653792382477284,0.9653792382477284,0.9717062822339168,0.9717062822339168,0.9849728945496069,0.962944110476241,0.9660848380402539,0.9756723976961579,0.9001099586348483,0.7874032241325135,0.880653231718431
2023-02-16,0.9525373726785303,0.9525373726785303,0.9525373726785303,0.9514874104849318,0.9514874104849318,0.957723408173643,0.957723408173643,0.9698951271367543,0.949087324253848,0.9521828566814414,0.9607370004227845,0.8884934507471779,0.7734777204957067,0.8685277101436425
2023-02-17,0.9458151341101618,0.9458151341101618,0.9458151341101618,0.9447725817007414,0.9447725817007414,0.9509645707601035,0.9509645707601035,0.9625646686366448,0.9423894333376015,0.9454631200003238,0.9534757589606178,0.8828829621623044,0.7665924766980226,0.8663578799672416
2023-02-21,0.9262680197922556,0.9262680197922556,0.9262680197922556,0.9252470137616088,0.9252470137616088,0.9313110332911617,0.9313110332911617,0.942084166539394,0.9229131178071172,0.9259232807405112,0.9331886417233631,0.8653329912902495,0.7489799777665166,0.8489779657144088
2023-02-22,0.925032805980443,0.925032805980443,0.925032805980443,0.9240131615003669,0.9240131615003669,0.9300690944280746,0.9300690944280746,0.9410868843333846,0.9216823778853459,0.9246885266514021,0.9322007762435096,0.8639746953321783,0.7488345497835266,0.847807959245284
2023-02-23,0.9329150585565071,0.9329150585565071,0.9329150585565071,0.931886725632867,0.931886725632867,0.937994261479532,0.937994261479532,0.9497455259352346,0.9295360812896264,0.9325678456054254,0.9407776595864079,0.8708700765688179,0.7573145872463338,0.8523178023577154
2023-02-24,0.9216601258268724,0.9216601258268724,0.9216601258268724,0.9206441989821921,0.9206441989821921,0.9266780519094234,0.9266780519094234,0.9373016492961157,0.9183219134307963,0.921317101744189,0.9284512828664919,0.8610205502983462,0.7449169420007847,0.8432130247552565
2023-02-27,0.9252522827135765,0.9252522827135765,0.9252522827135765,0.9242323963088487,0.9242323963088487,0.9302897660897864,0.9302897660897864,0.9413781680325877,0.9219010596834154,0.9249079216995382,0.9324893095288254,0.8641973861697269,0.7492632832387898,0.8460848588118008
2023-02-28,0.9221380858189433,0.9221380858189433,0.9221380858189433,0.9211216321288749,0.9211216321288749,0.9271586141274597,0.9271586141274597,0.9384808902506692,0.91879814227282,0.9217948838487902,0.9296193889696724,0.8612131837108918,0.7476769635614163,0.8429577506158124
2023-03-01,0.9192192099418298,0.9192192099418298,0.9192192099418298,0.9182059736681134,0.9182059736681134,0.9242238465968123,0.9242238465968123,0.9347091068091651,0.9158898384356184,0.9188770943208547,0.9258832201732247,0.8587083106521367,0.7425441952202254,0.8397242781983836
2023-03-02,0.9263744321638484,0.9263744321638484,0.9263744321638484,0.925353308837051,0.925353308837051,0.9314180250188533,0.9314180250188533,0.9424272355692832,0.9230191447577853,0.9260296535074763,0.9335284713621476,0.8653426002643111,0.7498574701194559,0.8462550415714307
2023-03-03,0.9414392443693301,0.9414392443693301,0.9414392443693301,0.9404015154124304,0.9404015154124304,0.9465648567367089,0.9465648567367089,0.958583735779561,0.9388429223859451,0.9410888588810655,0.9495324156186524,0.8793557603092754,0.7649298202241549,0.8598271165941946
2023-03-06,0.9416988665290301,0.9416988665290301,0.9416988665290301,0.9406608513960075,0.9406608513960075,0.9468258923944763,0.9468258923944763,0.95942920967941,0.9396709848256752,0.9413483844144163,0.9503699062253684,0.8795675544708838,0.7671579876295229,0.8604227562506791
2023-03-07,0.9278825876076755,0.9278825876076755,0.9278825876076755,0.9268598018724065,0.9268598018724065,0.9329343915291312,0.9329343915291312,0.9457374996467224,0.926261238154879,0.9275372476450007,0.9368074786397227,0.866661041766472,0.7572487508114979,0.847233592434863
2023-03-08,0.9298286236563992,0.9298286236563992,0.9298286236563992,0.9288036928459477,0.9288036928459477,0.9348910226603292,0.9348910226603292,0.9484078728975266,0.9288766184634208,0.9294825594167249,0.9394526371885245,0.8685057709313533,0.7612493302208603,0.8486163273513058
2023-03-09,0.9132419290699322,0.9132419290699322,0.9132419290699322,0.912235281428973,0.912235281428973,0.9182140227595099,0.9182140227595099,0.9318244059509727,0.9126346669361172,0.9129020380773538,0.9230257577815966,0.853043849610548,0.7488525992657087,0.8329595135297366
2023-03-10,0.8996049549576326,0.8996049549576326,0.8996049549576326,0.8986133390704542,0.8986133390704542,0.9045028029180444,0.9045028029180444,0.9175499900675653,0.8986542145008043,0.8992701393832093,0.9088861264803264,0.8402703907560358,0.7363934705061013,0.8209403561808262
2023-03-13,0.8970752167416589,0.8970752167416589,0.8970752167416589,0.896086389332458,0.896086389332458,0.9019592916863783,0.9019592916863783,0.9167054004444487,0.8978270181272513,0.8967413426868986,0.9080495118006583,0.8381922414745908,0.7403893455982545,0.8197703497139204
2023-03-14,0.9116656354438456,0.9116656354438456,0.9116656354438456,0.9106607253186636,0.9106607253186636,0.9166291470925185,0.9166291470925185,0.9327383087324655,0.913529749051667,0.9113263311172843,0.9239310311378629,0.8519435188536089,0.7563346468610519,0.8333211518928402
2023-03-15,0.9047105095455701,0.9047105095455701,0.9047105095455701,0.9037132659114406,0.9037132659114406,0.9096361544072633,0.9096361544072633,0.9273746323624424,0.9082765307776581,0.9043737937824221,0.9186180006845736,0.845552861867196,0.7566071224438153,0.8281093049002651
2023-03-16,0.9213412372373979,0.9213412372373979,0.9213412372373979,0.9203256618969972,0.9203256618969972,0.9263574271491787,0.9263574271491787,0.9458681872914434,0.9263892344536998,0.9209983318388835,0.9369369322809142,0.8610602994802394,0.7755030111462573,0.8426386579448357
2023-03-17,0.911862210785732,0.911862210785732,0.911862210785732,0.910857083979627,0.910857083979627,0.9168267926776624,0.9168267926776624,0.9374294415764804,0.9181242739785832,0.9115228332976286,0.9285778684824826,0.852100314023834,0.7720168795839618,0.8327863301968572
2023-03-20,0.9198266814066683,0.9198266814066683,0.9198266814066683,0.9188127755297532,0.9188127755297532,0.9248346254054562,0.9248346254054562,0.9446520981060704,0.9251981890790888,0.9194843396965569,0.9357323258822299,0.859830156709026,0.77538266387535,0.8407940963914738
2023-03-21,0.9318200051341412,0.9318200051341412,0.9318200051341412,0.930792879265181,0.930792879265181,0.9368932461011521,0.9368932461011521,0.9569266283612837,0.9372199409882712,0.9314731997407754,0.9478909552526087,0.8710937433600257,0.7853424605974051,0.8518341367177419
2023-03-22,0.9171345235931891,0.9171345235931891,0.9171345235931891,0.9161235852260057,0.9161235852260057,0.9221278102920331,0.9221278102920331,0.9424736260293266,0.9230645798652801,0.9167931838521751,0.933574423785439,0.857081685774253,0.775172749175188,0.83731338735106
2023-03-23,0.921769955741191,0.921769955741191,0.921769955741191,0.9207539078332735,0.9207539078332735,0.9267884797864575,0.9267884797864575,0.9486571398642728,0.929120752093879,0.9214268907819367,0.9396995504796999,0.8605305085621248,0.7841163493580263,0.839576915929271
2023-03-24,0.9261429652928049,0.9261429652928049,0.9261429652928049,0.9251220971071396,0.9251220971071396,0.9311852979396082,0.9311852979396082,0.9527901581813134,0.9331686561529745,0.925798272783928,0.943793543231605,0.8649685624858473,0.7865138328056556,0.8450862590718774
2023-03-27,0.9259733537302797,0.9259733537302797,0.9259733537302797,0.9249526725039225,0.9249526725039225,0.9310147629365872,0.9310147629365872,0.951491844876378,0.9318970799600121,0.9256287243475476,0.9425074891054492,0.8660243889823012,0.7822743844882653,0.8466664582675263
2023-03-28,0.9245048851518695,0.9245048851518695,0.9245048851518695,0.9234858225879754,0.9234858225879754,0.9295382993646056,0.9295382993646056,0.9494142674832047,0.929862287632033,0.9241608023047561,0.9404495290054167,0.8653402138327223,0.778917312221835,0.8447659484227613
2023-03-29,0.939044861193904,0.939044861193904,0.939044861193904,0.9380097715159272,0.9380097715159272,0.9441574374784023,0.9441574374784023,0.9648179393096867,0.9449487404198926,0.9386953668487727,0.955707753376292,0.8783697745227191,0.7929351744721707,0.8570445232545069
2023-03-30,0.9456827538786362,0.9456827538786362,0.9456827538786362,0.9446403473891999,0.9446403473891999,0.950831469791944,0.950831469791944,0.9720363856016523,0.9520185319872653,0.9453307890381615,0.9628580402931147,0.8840568052025451,0.8001169341175178,0.862062723404021
2023-03-31,0.9594192396480447,0.9594192396480447,0.9594192396480447,0.958005847206221,0.958005847206221,0.9642845663811861,0.9642845663811861,0.9861556702384936,0.9658470479068171,0.9587060577558635,0.9768440051573363,0.8960659261347678,0.8129293203136412,0.8742131739761201
2023-04-03,0.962223369907132,0.962223369907132,0.962223369907132,0.9614408025066831,0.9614408025066831,0.9677420341952963,0.9677420341952963,0.9890379440566638,0.9686699649599285,0.9615081035717362,0.9796990634259976,0.900276203454076,0.8129973893489727,0.8775444047136131
2023-04-04,0.9560067671146987,0.9560067671146987,0.9560067671146987,0.9552292556200186,0.9552292556200186,0.9611392840766072,0.9611392840766072,0.9826481012850852,0.9624117128768417,0.9552961218754402,0.9733695560331079,0.8935463142185743,0.8091942107676442,0.8726756828670198
2023-04-05,0.9511030802518718,0.9511030802518718,0.9511030802518718,0.9503295568805329,0.9503295568805329,0.9562092707725195,0.9562092707725195,0.9776077618745219,0.9574751728486699,0.9503960801559782,0.968376809466051,0.8911711192948751,0.8016049337498897,0.8703908002455346
2023-04-06,0.9544380403599876,0.9544380403599876,0.9544380403599876,0.9536618046963223,0.9536618046963223,0.9595621352929375,0.9595621352929375,0.9810356583401422,0.9608324761444555,0.9537285612298387,0.9717723384010833,0.893141463864071,0.8061842935185647,0.8737860931128508
2023-04-10,0.955562053785646,0.955562053785646,0.955562053785646,0.9547849039722187,0.9547849039722187,0.9606921832135086,0.9606921832135086,0.9821909949931197,0.9619640201078413,0.9548517391229285,0.9729167659163931,0.8951569022401217,0.8056340477752618,0.874682962925938
2023-04-11,0.9534335412534527,0.9534335412534527,0.9534335412534527,0.952658122539655,0.952658122539655,0.9585522433284441,0.9585522433284441,0.9800031665485223,0.9598212472086803,0.9527248088152024,0.97074959579821,0.8949722706460193,0.8010338409385653,0.8749178574019564
2023-04-12,0.9484496733739608,0.9484496733739608,0.9484496733739608,0.9476783079939862,0.9476783079939862,0.9535416185395794,0.9535416185395794,0.9748804116922788,0.9548039889761575,0.9477446456814336,0.9656752119841394,0.8907591523910703,0.7961271504254082,0.871351732188445
2023-04-13,0.9626489904668957,0.9626489904668957,0.9626489904668957,0.9618660769131673,0.9618660769131673,0.9678171675571553,0.9678171675571553,0.9894754255152753,0.9690984370440687,0.9619334077475215,0.9801324140146613,0.9021517353667712,0.8110139827663942,0.8829256235965732
2023-04-14,0.9602349678961332,0.9602349678961332,0.9602349678961332,0.9594540176447178,0.9594540176447178,0.9653901848147527,0.9653901848147527,0.9869941306361831,0.9666682412785483,0.9595211796343991,0.9776745484861059,0.9003086683523902,0.8083318302529,0.8807688652347345
2023-04-17,0.9626584277490281,0.9626584277490281,0.9626584277490281,0.9618755065200452,0.9618755065200452,0.9678266555052581,0.9678266555052581,0.9894851257890471,0.9691079375530341,0.9619428380144739,0.9801420226946785,0.9028901488227636,0.8098771648568548,0.8839292636260323
2023-04-18,0.9639567608378302,0.9639567608378302,0.9639567608378302,0.9631727836865094,0.9631727836865094,0.969131958959574,0.969131958959574,0.9908196399247551,0.9704149690666812,0.9632402059906217,0.9814639358292943,0.9040234565110279,0.8111522520193579,0.8845058227922222
2023-04-19,0.9627218051679037,0.9627218051679037,0.9627218051679037,0.96193883239465,0.96193883239465,0.96789037317871,0.96789037317871,0.9895502693659178,0.9691717395807561,0.9620061683219037,0.9802065511605801,0.9027357287074517,0.8103717856072916,0.8843563444893014
2023-04-20,0.9563943301554613,0.9563943301554613,0.9563943301554613,0.9556165034593315,0.9556165034593315,0.9615289278284578,0.9615289278284578,0.9830464646641262,0.9628018724685294,0.9556833968221862,0.9737641579103108,0.8968158438631381,0.8050439237198136,0.879530330729257
2023-04-21,0.955475465753459,0.955475465753459,0.955475465753459,0.9546983863612805,0.9546983863612805,0.9606051303158424,0.9606051303158424,0.9821019939856485,0.9618768519629721,0.9547652154557389,0.9728286052910223,0.8958691531305923,0.804487058503631,0.8802136601118189
2023-04-24,0.9553156376074923,0.9553156376074923,0.9553156376074923,0.954538688202072,0.954538688202072,0.9604444440999348,0.9604444440999348,0.9819377118596545,0.9617159530185116,0.9546055061176247,0.972665874380706,0.8964711768169477,0.802741213788413,0.8811318839681801
2023-04-25,0.9382595352812848,0.9382595352812848,0.9382595352812848,0.937496457446725,0.937496457446725,0.9432967726159508,0.9432967726159508,0.9644063018919665,0.9445455801514767,0.9375620824024222,0.9553000027990417,0.8810474914279782,0.7871267249755747,0.8671449856811392
2023-04-26,0.9386265051613568,0.9386265051613568,0.9386265051613568,0.937863128873575,0.937863128873575,0.943665712648535,0.943665712648535,0.9647834982343835,0.9449150086147501,0.9379287794963517,0.9556736375070064,0.8789548304003844,0.7927988769900852,0.8634720902534747
2023-04-27,0.9556668834298166,0.9556668834298166,0.9556668834298166,0.9548896483594057,0.9548896483594057,0.9607975756569661,0.9607975756569661,0.9822987459571779,0.962069552077778,0.9549564908422455,0.9730234994539741,0.893637423143593,0.8099968384340035,0.8806620950183622
2023-04-28,0.9643236347686994,0.9643236347686994,0.9643236347686994,0.9635393592421911,0.9635393592421911,0.9695008025278328,0.9695008025278328,0.9911967376441234,0.9707843009379222,0.963606807206672,0.9818374728454475,0.901833557951108,0.8171315465101022,0.8881787182198866
2023-05-01,0.9641709678307463,0.9641709678307463,0.9641709678307463,0.9633868164668519,0.9633868164668519,0.9693473159663419,0.9693473159663419,0.9910398162897261,0.970630611179325,0.9634542537533054,0.9816820332034617,0.901695312095266,0.8170655545846742,0.8872818484045805
2023-05-02,0.9516686584498869,0.9516686584498869,0.9516686584498869,0.9508946750990109,0.9508946750990109,0.9567778853922363,0.9567778853922363,0.9781891012138713,0.95804454024338,0.9509612379328547,0.9689526595734363,0.8891828995089172,0.8090997525788942,0.8773095102375947
2023-05-03,0.9444163208934561,0.9444163208934561,0.9444163208934561,0.943648235801889,0.943648235801889,0.9494866121851362,0.9494866121851362,0.970734660539551,0.9507436142979383,0.9437142913834076,0.96156860662493,0.8822043175613983,0.8037449496502737,0.8712876700586216
2023-05-04,0.9380225400046448,0.9380225400046448,0.9380225400046448,0.9372596549161597,0.9372596549161597,0.9430585049819186,0.9430585049819186,0.964162702195171,0.9443069970807489,0.9373252632956284,0.9550587032652517,0.8758701466557479,0.79988340451654,0.865116351578947
2023-05-05,0.9577624949030966,0.9577624949030966,0.9577624949030966,0.9569835554911843,0.9569835554911843,0.9629044378470845,0.9629044378470845,0.9844527564789496,0.9641792034912411,0.9570505445479782,0.9751571709713013,0.8940189058333887,0.8182083593502676,0.8811318839681802
2023-05-08,0.9579153255759878,0.9579153255759878,0.9579153255759878,0.9571362618682974,0.9571362618682974,0.9630580890225576,0.9630580890225576,0.9846098461311367,0.9643330580817491,0.9572032616145709,0.9753127773219438,0.8940403072003946,0.8193435943487313,0.8813667784441988
2023-05-09,0.9531461301341554,0.9531461301341554,0.9531461301341554,0.9523709451691725,0.9523709451691725,0.958263289184039,0.958263289184039,0.9797077460552992,0.9595319105249476,0.9524376113422418,0.9704569647800911,0.8897200546293998,0.8143586074460442,0.8775016966270645
2023-05-10,0.9571613106129998,0.9571613106129998,0.9571613106129998,0.956382860138731,0.956382860138731,0.9623000259767316,0.9623000259767316,0.9838348188016159,0.9635739914547896,0.9564498071467197,0.9745450681016617,0.8931998783474553,0.8226733459431932,0.8816016729179981
2023-05-11,0.9542679475909299,0.9542679475909299,0.9542679475909299,0.9534918502621463,0.9534918502621463,0.9593911293462202,0.9593911293462202,0.9808608255436536,0.9606612438071459,0.9535585948988156,0.9715991564438032,0.8905028353106672,0.8219880850001571,0.880064181808898
2023-05-12,0.9533079815672675,0.9533079815672675,0.9533079815672675,0.9525326649700054,0.9525326649700054,0.9584260095495211,0.9584260095495211,0.9798741078520028,0.9596948463119432,0.9525993424634959,0.9706217557240581,0.8896176565090104,0.820170876217951,0.8789110634765183
2023-05-15,0.9581913064915448,0.9581913064915448,0.9581913064915448,0.9574120183311187,0.9574120183311187,0.9633355515978466,0.9633355515978466,0.9848935178916217,0.9646108879829579,0.9574790373804044,0.9755937705434248,0.8942150260045965,0.8246674995207322,0.8819433376081697
2023-05-16,0.9503468007932929,0.9503468007932929,0.9503468007932929,0.9495738924970688,0.9495738924970688,0.9554489310736969,0.9554489310736969,0.9768304069440165,0.9567138265547086,0.9496403628758433,0.967606794622897,0.8873973976627895,0.8241435083569183,0.8760496216910623
2023-05-17,0.9626723379511231,0.9626723379511231,0.9626723379511231,0.9618894054091008,0.9618894054091008,0.9678406403871052,0.9678406403871052,0.9894994236310161,0.9691219409491242,0.9619567378764547,0.9801561855308668,0.8988941149489547,0.8345083267755745,0.8866839351973358
2023-05-18,0.9726216498680681,0.9726216498680681,0.9726216498680681,0.9718306256423406,0.9718306256423406,0.9778433672106489,0.9778433672106489,0.9997259960786001,0.9791379101381626,0.9718986539972707,0.9902861947071198,0.9088994094453271,0.8486907935762062,0.8952255524715936
2023-05-19,0.9719419456878129,0.9719419456878129,0.9719419456878129,0.9711514742592322,0.9711514742592322,0.9771600139001216,0.9771600139001216,0.9990273503732156,0.9784536521528941,0.971219455073418,0.9895941458859953,0.9081914256967986,0.8474480322571265,0.8939229558362929
2023-05-22,0.9725997275702053,0.9725997275702053,0.9725997275702053,0.9718087211736808,0.9718087211736808,0.9778213272184669,0.9778213272184669,0.9997034628653304,0.9791158409677738,0.9718767479952932,0.9902638742612068,0.9090223821819784,0.8492005664792998,0.8942859745697387
2023-05-23,0.9653258025901269,0.9653258025901269,0.9653258025901269,0.9645407120097639,0.9645407120097639,0.9705083506912404,0.9705083506912404,0.9922268331839982,0.9717931829697107,0.964608230069156,0.9828578418229159,0.9012414916089087,0.837457925426423,0.8842495742729297
2023-05-24,0.9579326478632084,0.9579326478632084,0.9579326478632084,0.9571535700674615,0.9571535700674615,0.9630755043080039,0.9630755043080039,0.984627651143855,0.9643504964228657,0.9572205710253125,0.9753304142128125,0.8946250216634739,0.832381718371851,0.8778433613172363
2023-05-25,0.9649165250684982,0.9649165250684982,0.9649165250684982,0.9641317673497722,0.9641317673497722,0.9700968758799123,0.9700968758799123,0.9918061501999843,0.9713811634169395,0.9641992567829492,0.9824411310911242,0.9046427860479729,0.8544598904274744,0.8854454006918583
2023-05-26,0.9769259744858875,0.9769259744858875,0.9769259744858875,0.97613144959261,0.97613144959261,0.9821708004714931,0.9821708004714931,1.004150270632409,0.9834710723821034,0.976199779006151,0.9946686935412169,0.9178337899017804,0.8735849042510486,0.8969125218813954
2023-05-30,0.9758718784835476,0.9758718784835476,0.9758718784835476,0.975078210876836,0.975078210876836,0.981111045340162,0.981111045340162,1.0030667998130576,0.982409914266863,0.9751464665634381,0.9935954532744032,0.9178831531958463,0.8770002380225107,0.8972541865737859
2023-05-31,0.9688393342231081,0.9688393342231081,0.9688393342231081,0.9680513861198429,0.9680513861198429,0.9740407454341101,0.9740407454341101,0.9958382774820066,0.9753302541636204,0.9681191499271853,0.9864351854603721,0.9113386358267677,0.8709087016684564,0.8922786945108205
2023-06-01,0.9764324280939511,0.9764324280939511,0.9764324280939511,0.9756383045974064,0.9756383045974064,0.9816746043752707,0.9816746043752707,1.0036429704315997,0.9829742193840004,0.9757065994906905,0.9941661834660519,0.9191942143315422,0.8804622409410481,0.900756249655255
2023-06-02,0.9933672761050212,0.9933672761050212,0.9933672761050212,0.9925593796526333,0.9925593796526333,0.9987003705656402,0.9987003705656402,1.0210497470529132,1.0000225255699833,0.9926288590248474,1.0114085985378332,0.9331256263072428,0.8881355403776455,0.9137822159993858
