date,method,config_id,cost_bps,g_weight,d_weight,daily_turnover,score,score_z,gross_return,net_return,requested_start_date,actual_start_date,start_group
2025-07-23,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.4465380098851245,0.5534619901148755,0.00974094126830194,-0.4697029112453919,-0.4044127671353134,0.007598078671745749,0.0075883377304774464,2017-06-28,2018-06-28,annual
2025-07-24,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.4396181505747524,0.5603818494252476,0.01383971862074418,-0.4715589386194071,-0.4081935281612484,-0.0006444907225754662,-0.0006583304411962104,2017-06-28,2018-06-28,annual
2025-07-25,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.43296379931101425,0.5670362006889857,0.01330870252747629,-0.47377107848754824,-0.4127215330342275,0.003271333596998824,0.0032580248944713477,2017-06-28,2018-06-28,annual
2025-07-28,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.4265460829028591,0.5734539170971409,0.012835432816310277,-0.4883181558175507,-0.44315550066028975,0.00011284301791489272,0.00010000758509858244,2017-06-28,2018-06-28,annual
2025-07-29,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.4198123634321457,0.5801876365678543,0.01346743894142688,-0.4626735732369253,-0.38915360302559054,-0.0012790464617704258,-0.0012925139007118527,2017-06-28,2018-06-28,annual
2025-07-30,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.41455598708744534,0.5854440129125547,0.010512752689400662,-0.520930171910239,-0.5114459004040051,-0.0033296903776543246,-0.0033402031303437253,2017-06-28,2018-06-28,annual
2025-07-31,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.407051412516806,0.592948587483194,0.01500914914127871,-0.4970690472026759,-0.46114515220755653,-0.007743948247051656,-0.007758957396192935,2017-06-28,2018-06-28,annual
2025-08-01,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.40092341483680244,0.5990765851631976,0.0122559953600071,-0.34252111010254754,-0.13614139845546544,-0.013232093031420897,-0.013244349026780905,2017-06-28,2018-06-28,annual
2025-08-04,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.4024945819842267,0.5975054180157733,0.003142334294848559,-0.4242049304246591,-0.3078575680755633,0.014142677431354736,0.014139535097059888,2017-06-28,2018-06-28,annual
2025-08-05,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3999076830346061,0.6000923169653939,0.005173797899241217,-0.27641740083993926,0.003040149280439657,-0.0031165939715349484,-0.0031217677694341897,2017-06-28,2018-06-28,annual
2025-08-06,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.40498830238073263,0.5950116976192674,0.01016123869225305,-0.36940859295083694,-0.1925830774471213,0.004617442067005413,0.0046072808283131594,2017-06-28,2018-06-28,annual
2025-08-07,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.4049829617651558,0.5950170382348442,1.068123115366415e-05,-0.4228604449706712,-0.305001391751837,0.00045791996318468977,0.0004579092819535361,2017-06-28,2018-06-28,annual
2025-08-08,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.4023367418251377,0.5976632581748623,0.005292439880036248,-0.5448122279517956,-0.5615491915742163,0.007052711904723568,0.007047419464843532,2017-06-28,2018-06-28,annual
2025-08-11,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3944917556174769,0.605508244382523,0.01568997241532155,-0.41008540095925455,-0.2778060351640948,-0.0034162080265724972,-0.003431897998987819,2017-06-28,2018-06-28,annual
2025-08-12,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.39299533526678504,0.607004664733215,0.0029928407013837255,-0.4765855224047799,-0.41773486715158864,0.011778789116672087,0.011775796275970703,2017-06-28,2018-06-28,annual
2025-08-13,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3884700568687734,0.6115299431312267,0.00905055679602329,-0.43706246653884956,-0.33439177217238114,0.006069515871097005,0.006060465314300981,2017-06-28,2018-06-28,annual
2025-08-14,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3859850179782871,0.6140149820217129,0.004970077780972582,-0.4354938545668191,-0.3309971112376479,-0.0018680050679123457,-0.0018729751456933183,2017-06-28,2018-06-28,annual
2025-08-15,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3837003560549836,0.6162996439450164,0.004569323846607021,-0.43465277124396146,-0.32913552589633477,-0.002254060304486365,-0.002258629628332972,2017-06-28,2018-06-28,annual
2025-08-18,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3815717433850336,0.6184282566149664,0.004257225339900028,-0.4465268233034921,-0.3540662791193867,-0.00023249806584386192,-0.00023675529118376195,2017-06-28,2018-06-28,annual
2025-08-19,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.37899373660498725,0.6210062633950127,0.005156013560092654,-0.4188346394939023,-0.2956058859176136,-0.003525715699540466,-0.0035308717131005587,2017-06-28,2018-06-28,annual
2025-08-20,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.37786189307002577,0.6221381069299743,0.0022636870699229705,-0.43403433572383443,-0.3275692135308978,-0.001316446253414344,-0.001318709940484267,2017-06-28,2018-06-28,annual
2025-08-21,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.37606042544287,0.62393957455713,0.0036029352543115456,-0.4087909593378007,-0.27425461111488475,-0.0026964237467507184,-0.00270002668200503,2017-06-28,2018-06-28,annual
2025-08-22,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.37556792166766273,0.6244320783323373,0.0009850075504145295,-0.5371989588298463,-0.544978259677026,0.01569413613785782,0.015693151130307406,2017-06-28,2018-06-28,annual
2025-08-25,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3693708488928047,0.6306291511071953,0.012394145549716074,-0.49381856216122133,-0.45331196985469,-0.004698731692288182,-0.004711125837837898,2017-06-28,2018-06-28,annual
2025-08-26,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.36528686545296113,0.6347131345470389,0.008167966879687127,-0.5462148572767731,-0.5637092467249942,0.00231901569500828,0.0023108477281285926,2017-06-28,2018-06-28,annual
2025-08-27,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.35925441334936686,0.6407455866506331,0.012064904207188532,-0.5633018220069722,-0.599577484420116,0.0036142852642040302,0.0036022203599968415,2017-06-28,2018-06-28,annual
2025-08-28,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3528729715297032,0.6471270284702968,0.012762883639327316,-0.5657551010107726,-0.6045557434776976,0.002448582173748313,0.0024358192901089855,2017-06-28,2018-06-28,annual
2025-08-29,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.34672223799595625,0.6532777620040437,0.01230146706749391,-0.5476283579543406,-0.5661006894308978,-0.0038009505829792473,-0.003813252050046741,2017-06-28,2018-06-28,annual
2025-09-02,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3415738797497761,0.658426120250224,0.010296716492360303,-0.505301504859027,-0.47657378671269707,-0.005427027570479572,-0.005437324286971932,2017-06-28,2018-06-28,annual
2025-09-03,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3384077987775468,0.6615922012224532,0.006332161944458625,-0.5219972610453143,-0.5116812168576526,-0.0005770387674307797,-0.0005833709293752384,2017-06-28,2018-06-28,annual
2025-09-04,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3347060566829762,0.6652939433170237,0.007403484189141163,-0.5812697131839054,-0.63667992070563,0.0061123189762350314,0.00610491549204589,2017-06-28,2018-06-28,annual
2025-09-05,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.32890488610797175,0.6710951138920282,0.01160234115000891,-0.49783380161107443,-0.46025661107245563,-0.0008782384493836147,-0.0008898407905336236,2017-06-28,2018-06-28,annual
2025-09-08,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.32670230846715137,0.6732976915328486,0.00440515528164076,-0.4693229503021219,-0.3998932890839567,0.0009170927819879384,0.0009126876267062976,2017-06-28,2018-06-28,annual
2025-09-09,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.32587075172992425,0.6741292482700758,0.0016631134744542475,-0.4939318232860275,-0.4517768963893753,0.0009674546467730206,0.0009657915332985664,2017-06-28,2018-06-28,annual
2025-09-10,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3239932511290676,0.6760067488709324,0.0037550012017132373,-0.4551904064522833,-0.36977191647407276,0.005869205154476533,0.005865450153274819,2017-06-28,2018-06-28,annual
2025-09-11,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.32394878372205477,0.6760512162779453,8.893481402572068e-05,-0.4488484907849907,-0.35626443565710925,0.0077370385739942244,0.007736949639180199,2017-06-28,2018-06-28,annual
2025-09-12,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.32420335918907695,0.675796640810923,0.0005091509340443556,-0.5110092104964109,-0.4875873899355945,-0.0037360629239600305,-0.003736572074894075,2017-06-28,2018-06-28,annual
2025-09-15,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.32168570429400944,0.6783142957059906,0.005035309790135001,-0.40005785214804795,-0.2528183860975721,0.0012909170844559504,0.0012858817746658154,2017-06-28,2018-06-28,annual
2025-09-16,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.32441226526236194,0.675587734737638,0.0054531219367049966,-0.34373655777901563,-0.13361775276606794,-0.0005645668062843865,-0.0005700199282210915,2017-06-28,2018-06-28,annual
2025-09-17,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3298709469925982,0.6701290530074018,0.010917363460472562,-0.3854026661050107,-0.22174192957735483,0.0006625158083311152,0.0006515984448706426,2017-06-28,2018-06-28,annual
2025-09-18,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.33292295710144343,0.6670770428985566,0.006104020217690409,-0.4324369095012178,-0.32122049816044507,0.004698732818108728,0.004692628797891038,2017-06-28,2018-06-28,annual
2025-09-19,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3335115571201359,0.6664884428798641,0.0011772000373849734,-0.4533742351992841,-0.36545111799929264,0.0017663219978071632,0.0017651447977697784,2017-06-28,2018-06-28,annual
2025-09-22,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3330858177227647,0.6669141822772353,0.0008514787947424551,-0.392479812663107,-0.23643189260680222,0.0031265350889899354,0.0031256836101951927,2017-06-28,2018-06-28,annual
2025-09-23,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.33562845925759893,0.6643715407424011,0.005085283069668489,-0.38997369420559824,-0.2310646292070038,-0.0009415207867161613,-0.0009466060697858298,2017-06-28,2018-06-28,annual
2025-09-24,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.33817107760929876,0.6618289223907012,0.005085236703399665,-0.41980668698288515,-0.2941950877078544,-0.002127947764756984,-0.002133033001460384,2017-06-28,2018-06-28,annual
2025-09-25,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.33911273912907786,0.6608872608709222,0.0018833230395581824,-0.3614364925112533,-0.17045586778700186,-0.004903855553957104,-0.004905738876996662,2017-06-28,2018-06-28,annual
2025-09-26,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.34293650330298237,0.6570634966970177,0.007647528347809018,-0.42516006779559107,-0.3054487250257088,0.006428489343489252,0.006420841815141443,2017-06-28,2018-06-28,annual
2025-09-29,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.34338240336886744,0.6566175966311325,0.0008918001317701485,-0.41444461033695723,-0.28265695807485897,0.00045983652848496405,0.0004589447283531939,2017-06-28,2018-06-28,annual
2025-09-30,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3443292239921734,0.6556707760078266,0.0018936412466119545,-0.3984750228786831,-0.24872813897113363,0.003864447826738506,0.003862554185491894,2017-06-28,2018-06-28,annual
2025-10-01,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3460196947361279,0.6539803052638721,0.003380941487909017,-0.3194206691209695,-0.08102732078576118,0.005185054396315323,0.005181673454827414,2017-06-28,2018-06-28,annual
2025-10-02,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.35169744852610835,0.6483025514738916,0.011355507579960844,-0.36403841546096033,-0.17564453983549322,-0.0007340744869463011,-0.0007454299945262619,2017-06-28,2018-06-28,annual
2025-10-03,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3547660689779857,0.6452339310220143,0.0061372409037546705,-0.4048134263087764,-0.2621054064009003,0.0011720958637833974,0.0011659586228796428,2017-06-28,2018-06-28,annual
2025-10-06,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3556211721869832,0.6443788278130168,0.0017102064179950194,-0.5179294228822028,-0.5020503013139459,0.0018509701409382563,0.0018492599345202613,2017-06-28,2018-06-28,annual
2025-10-07,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3512469114900464,0.6487530885099536,0.00874852139387361,-0.5176255473211455,-0.5012545707230024,-0.0040031828111048995,-0.004011931332498773,2017-06-28,2018-06-28,annual
2025-10-08,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3471069849316945,0.6528930150683054,0.008279853116703761,-0.5698894019407182,-0.6120258728593545,0.004274529508348258,0.004266249655231554,2017-06-28,2018-06-28,annual
2025-10-09,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3411128459197922,0.6588871540802078,0.011988278023804644,-0.5533556819478394,-0.5767297181306364,-0.004378445743817651,-0.004390434021841455,2017-06-28,2018-06-28,annual
2025-10-10,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3360500921381714,0.6639499078618286,0.010125507563241598,-0.4052265819784077,-0.2620385264811852,-0.024808326980606775,-0.024818452488170016,2017-06-28,2018-06-28,annual
2025-10-13,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3378425564119756,0.6621574435880244,0.0035849285476083903,-0.4611696787216718,-0.3807828828868602,0.014366079045629813,0.014362494117082205,2017-06-28,2018-06-28,annual
2025-10-14,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.336865749495711,0.663134250504289,0.001953613832529122,-0.4253578068553906,-0.30460667394246665,0.0012887529804269508,0.0012867993665944216,2017-06-28,2018-06-28,annual
2025-10-15,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.33763439525984235,0.6623656047401576,0.001537291528262652,-0.4301995302902749,-0.3148142126435722,0.0036060759317147677,0.003604538640186505,2017-06-28,2018-06-28,annual
2025-10-16,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.33813241529777366,0.6618675847022264,0.0009960400758626253,-0.3458004824300105,-0.135364444344672,-0.0068125779493031224,-0.006813573989378985,2017-06-28,2018-06-28,annual
2025-10-17,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.34286220266699763,0.6571377973330024,0.00945957473844794,-0.35149548227391225,-0.1474377709097318,0.0050428998367029205,0.005033440261964473,2017-06-28,2018-06-28,annual
2025-10-20,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3470596262789278,0.6529403737210722,0.008394847223860302,-0.3868719037853481,-0.22262090989633465,0.009825550867667131,0.00981715602044327,2017-06-28,2018-06-28,annual
2025-10-21,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.3492312779533883,0.6507687220466116,0.004343303348921079,-0.36055322220059705,-0.1665923802755493,0.0010205113494796848,0.0010161680461307637,2017-06-28,2018-06-28,annual
2025-10-22,Joint Expanding start 2017-06-28,joint_expanding_start_20170628,10,0.35264301026727435,0.6473569897327256,0.006823464627772058,-0.3088335942358551,-0.05653033998505558,-0.004970598898051555,-0.004977422362679327,2017-06-28,2018-06-28,annual
