mode,test_start,test_end,train_start,train_end,selected_config_id,train_selection_score,train_sharpe,train_cagr,train_max_drawdown,requested_start_date,actual_start_date,start_group
expanding,2024-10-31,2025-02-03,2017-06-28,2024-10-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8065,1.001408012297963,0.19403481179330906,-0.3194788030053112,2018-07-30,2018-07-30,block_phase
expanding,2025-02-04,2025-05-05,2017-06-28,2025-02-03,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.80725,0.9936058015879421,0.19037437659720702,-0.3194788030053112,2018-07-30,2018-07-30,block_phase
expanding,2025-05-06,2025-08-05,2017-06-28,2025-05-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.81175,0.9160382320915007,0.17699533821847058,-0.3194788030053112,2018-07-30,2018-07-30,block_phase
expanding,2025-08-06,2025-11-03,2017-06-28,2025-08-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.812125,0.9747857605143562,0.1891919652073739,-0.3194788030053112,2018-07-30,2018-07-30,block_phase
expanding,2025-11-04,2026-02-04,2017-06-28,2025-11-03,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.809375,0.9996665527573286,0.19283315211467955,-0.3194788030053112,2018-07-30,2018-07-30,block_phase
expanding,2026-02-05,2026-05-06,2017-06-28,2026-02-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.812,1.0101906856727767,0.1932736973280047,-0.3194788030053112,2018-07-30,2018-07-30,block_phase
expanding,2026-05-07,2026-05-15,2017-06-28,2026-05-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.812875,1.0368293582428934,0.19805500332129977,-0.3194788030053112,2018-07-30,2018-07-30,block_phase
expanding,2018-08-29,2018-11-27,2017-06-28,2018-08-28,joint_a0.50_ls0.50_lcrowd0.05_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.03,0.8829999999999998,1.707868514577216,0.23173294826864055,-0.10002414931199333,2018-08-29,2018-08-29,block_phase
expanding,2018-11-28,2019-03-01,2017-06-28,2018-11-27,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9275,0.9628599321345203,0.12813209244570434,-0.10036828773282802,2018-08-29,2018-08-29,block_phase
expanding,2019-03-04,2019-05-31,2017-06-28,2019-03-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.908,1.0065923937934431,0.1514450713319535,-0.19152314092457523,2018-08-29,2018-08-29,block_phase
expanding,2019-06-03,2019-08-29,2017-06-28,2019-05-31,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau0.75_eta0.03,0.8915000000000001,0.8653997826124653,0.12476008609420974,-0.19058276968441,2018-08-29,2018-08-29,block_phase
expanding,2019-08-30,2019-11-27,2017-06-28,2019-08-29,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau0.75_eta0.03,0.89825,0.9911075252862476,0.14855109114954246,-0.19058276968441,2018-08-29,2018-08-29,block_phase
expanding,2019-11-29,2020-03-02,2017-06-28,2019-11-27,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9186250000000001,1.1395472642233493,0.17021534155895623,-0.19152314092457523,2018-08-29,2018-08-29,block_phase
expanding,2020-03-03,2020-06-01,2017-06-28,2020-03-02,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.936625,0.978368214523672,0.14704231744508411,-0.19152314092457523,2018-08-29,2018-08-29,block_phase
expanding,2020-06-02,2020-08-28,2017-06-28,2020-06-01,joint_a0.67_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8109999999999999,0.7083427411517398,0.14635938616100597,-0.3180466098594189,2018-08-29,2018-08-29,block_phase
expanding,2020-08-31,2020-11-27,2017-06-28,2020-08-28,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8,0.9097671912827561,0.19874677613028124,-0.32012720395683003,2018-08-29,2018-08-29,block_phase
expanding,2020-11-30,2021-03-02,2017-06-28,2020-11-27,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.803125,0.944082868314363,0.20716586968941164,-0.32012720395683003,2018-08-29,2018-08-29,block_phase
expanding,2021-03-03,2021-06-01,2017-06-28,2021-03-02,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8012499999999999,1.0156942418214894,0.22194417024881674,-0.32012720395683003,2018-08-29,2018-08-29,block_phase
expanding,2021-06-02,2021-08-30,2017-06-28,2021-06-01,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.804375,1.0909691536913686,0.23724823768085224,-0.32012720395683003,2018-08-29,2018-08-29,block_phase
expanding,2021-08-31,2021-11-29,2017-06-28,2021-08-30,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.801375,1.1206093227561578,0.2393381434463333,-0.32012720395683003,2018-08-29,2018-08-29,block_phase
expanding,2021-11-30,2022-03-01,2017-06-28,2021-11-29,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8045,1.1086365127876232,0.23150106948025195,-0.32012720395683003,2018-08-29,2018-08-29,block_phase
expanding,2022-03-02,2022-05-31,2017-06-28,2022-03-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.7998749999999999,1.0329622874332243,0.21064032393150067,-0.3194788030053112,2018-08-29,2018-08-29,block_phase
expanding,2022-06-01,2022-08-30,2017-06-28,2022-05-31,joint_a0.67_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau0.75_eta0.05,0.80325,0.9977697061021821,0.20237895664951666,-0.31735894920467067,2018-08-29,2018-08-29,block_phase
expanding,2022-08-31,2022-11-29,2017-06-28,2022-08-30,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.8011250000000001,0.906001059173702,0.18226778244819308,-0.31837581807443227,2018-08-29,2018-08-29,block_phase
expanding,2022-11-30,2023-03-02,2017-06-28,2022-11-29,joint_a0.67_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau0.75_eta0.05,0.802875,0.8816232552235085,0.17727713888611674,-0.31735894920467067,2018-08-29,2018-08-29,block_phase
expanding,2023-03-03,2023-06-01,2017-06-28,2023-03-02,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.8008750000000001,0.8676423801450027,0.17477774702086113,-0.31837581807443227,2018-08-29,2018-08-29,block_phase
expanding,2023-06-02,2023-08-31,2017-06-28,2023-06-01,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.804125,0.8929987120860166,0.17928321184134477,-0.31837581807443227,2018-08-29,2018-08-29,block_phase
expanding,2023-09-01,2023-11-30,2017-06-28,2023-08-31,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.804875,0.9326105635262067,0.1862491733144893,-0.31837581807443227,2018-08-29,2018-08-29,block_phase
expanding,2023-12-01,2024-03-04,2017-06-28,2023-11-30,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.805875,0.9130276966950799,0.1792626822026997,-0.31837581807443227,2018-08-29,2018-08-29,block_phase
expanding,2024-03-05,2024-06-03,2017-06-28,2024-03-04,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.8043750000000001,0.9693583850688141,0.1901882293817314,-0.31837581807443227,2018-08-29,2018-08-29,block_phase
expanding,2024-06-04,2024-09-03,2017-06-28,2024-06-03,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.806125,0.9696082242386604,0.18778186397146168,-0.31837581807443227,2018-08-29,2018-08-29,block_phase
expanding,2024-09-04,2024-12-02,2017-06-28,2024-09-03,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.807625,0.981073727774124,0.19076065921312368,-0.3194788030053112,2018-08-29,2018-08-29,block_phase
expanding,2024-12-03,2025-03-06,2017-06-28,2024-12-02,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8067499999999999,1.0229559047681644,0.19839862183014034,-0.3194788030053112,2018-08-29,2018-08-29,block_phase
expanding,2025-03-07,2025-06-05,2017-06-28,2025-03-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8105,0.9653950627842964,0.1833853415504656,-0.3194788030053112,2018-08-29,2018-08-29,block_phase
expanding,2025-06-06,2025-09-05,2017-06-28,2025-06-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.811625,0.9467355513073057,0.18396068807248356,-0.3194788030053112,2018-08-29,2018-08-29,block_phase
expanding,2025-09-08,2025-12-04,2017-06-28,2025-09-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.812,0.9867987719119511,0.19121006497224857,-0.3194788030053112,2018-08-29,2018-08-29,block_phase
expanding,2025-12-05,2026-03-09,2017-06-28,2025-12-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.812125,1.001764340948732,0.19276167919644838,-0.3194788030053112,2018-08-29,2018-08-29,block_phase
expanding,2026-03-10,2026-05-15,2017-06-28,2026-03-09,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.811625,1.0023436867569737,0.1909949988807489,-0.3194788030053112,2018-08-29,2018-08-29,block_phase
expanding,2018-09-28,2018-12-28,2017-06-28,2018-09-27,joint_a0.50_ls0.50_lcrowd0.05_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.03,0.8881249999999999,1.6604997999471443,0.21848794139819327,-0.10002414931199333,2018-09-28,2018-09-28,block_phase
expanding,2018-12-31,2019-04-01,2017-06-28,2018-12-28,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.922625,0.517233446531358,0.06844753708932316,-0.19152314092457523,2018-09-28,2018-09-28,block_phase
expanding,2019-04-02,2019-07-01,2017-06-28,2019-04-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau0.75_eta0.03,0.89825,1.1057800062181178,0.16764541318560333,-0.19058276968441,2018-09-28,2018-09-28,block_phase
expanding,2019-07-02,2019-09-30,2017-06-28,2019-07-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau0.75_eta0.03,0.892,1.1154287505646203,0.16682935497093054,-0.19058276968441,2018-09-28,2018-09-28,block_phase
expanding,2019-10-01,2019-12-30,2017-06-28,2019-09-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9088750000000001,1.0077433151827897,0.15019010351266115,-0.19152314092457523,2018-09-28,2018-09-28,block_phase
expanding,2019-12-31,2020-03-31,2017-06-28,2019-12-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9225,1.18046328445311,0.17514668306710957,-0.19152314092457523,2018-09-28,2018-09-28,block_phase
expanding,2020-04-01,2020-06-30,2017-06-28,2020-03-31,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.7998749999999999,0.45506784670239786,0.07916531690832862,-0.32012720395683003,2018-09-28,2018-09-28,block_phase
expanding,2020-07-01,2020-09-29,2017-06-28,2020-06-30,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.80625,0.7531716769803614,0.15913861793036954,-0.32012720395683003,2018-09-28,2018-09-28,block_phase
expanding,2020-09-30,2020-12-29,2017-06-28,2020-09-29,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.80175,0.8247169900370441,0.1759292841031268,-0.32012720395683003,2018-09-28,2018-09-28,block_phase
expanding,2020-12-30,2021-03-31,2017-06-28,2020-12-29,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8005000000000001,0.9680830332638644,0.211719819488976,-0.32012720395683003,2018-09-28,2018-09-28,block_phase
expanding,2021-04-01,2021-06-30,2017-06-28,2021-03-31,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.79975,1.061012489462045,0.23277327756218447,-0.32012720395683003,2018-09-28,2018-09-28,block_phase
expanding,2021-07-01,2021-09-29,2017-06-28,2021-06-30,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.802875,1.0948404969295034,0.2362599034984072,-0.32012720395683003,2018-09-28,2018-09-28,block_phase
expanding,2021-09-30,2021-12-29,2017-06-28,2021-09-29,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8022499999999999,1.074822326376911,0.22597511830320838,-0.32012720395683003,2018-09-28,2018-09-28,block_phase
expanding,2021-12-30,2022-03-30,2017-06-28,2021-12-29,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.804375,1.1310256183999445,0.23650304865932958,-0.32012720395683003,2018-09-28,2018-09-28,block_phase
expanding,2022-03-31,2022-06-30,2017-06-28,2022-03-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8009999999999999,1.0857794295810548,0.2235962150770472,-0.3194788030053112,2018-09-28,2018-09-28,block_phase
expanding,2022-07-01,2022-09-29,2017-06-28,2022-06-30,joint_a0.67_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau0.75_eta0.05,0.8015000000000001,0.8818189255071485,0.1754548659028441,-0.31735894920467067,2018-09-28,2018-09-28,block_phase
expanding,2022-09-30,2022-12-29,2017-06-28,2022-09-29,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.801375,0.8045458232273887,0.15793287009810175,-0.31837581807443227,2018-09-28,2018-09-28,block_phase
expanding,2022-12-30,2023-03-31,2017-06-28,2022-12-29,joint_a0.67_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau0.75_eta0.05,0.803375,0.833640775760915,0.16588629252874787,-0.31735894920467067,2018-09-28,2018-09-28,block_phase
expanding,2023-04-03,2023-07-03,2017-06-28,2023-03-31,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.804625,0.8950299315005881,0.18131542568443737,-0.31837581807443227,2018-09-28,2018-09-28,block_phase
expanding,2023-07-05,2023-10-02,2017-06-28,2023-07-03,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.8045,0.9310351455036814,0.18779779679530528,-0.31837581807443227,2018-09-28,2018-09-28,block_phase
expanding,2023-10-03,2024-01-02,2017-06-28,2023-10-02,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.804875,0.8889530867759212,0.1748411307003228,-0.31837581807443227,2018-09-28,2018-09-28,block_phase
expanding,2024-01-03,2024-04-03,2017-06-28,2024-01-02,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.808,0.9347937448801379,0.18549492219932162,-0.3194788030053112,2018-09-28,2018-09-28,block_phase
expanding,2024-04-04,2024-07-03,2017-06-28,2024-04-03,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.8057500000000001,0.9841639785723565,0.192775490664167,-0.31837581807443227,2018-09-28,2018-09-28,block_phase
expanding,2024-07-05,2024-10-02,2017-06-28,2024-07-03,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau1.00_eta0.05,0.8006249999999999,0.9752508088229014,0.18916460752065944,-0.31802504001067256,2018-09-28,2018-09-28,block_phase
expanding,2024-10-03,2025-01-02,2017-06-28,2024-10-02,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.8065,1.00276490678612,0.1933325025923589,-0.31837581807443227,2018-09-28,2018-09-28,block_phase
expanding,2025-01-03,2025-04-04,2017-06-28,2025-01-02,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.807625,0.9889670530764858,0.18992633502324274,-0.3194788030053112,2018-09-28,2018-09-28,block_phase
expanding,2025-04-07,2025-07-08,2017-06-28,2025-04-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8109999999999999,0.8661554485666675,0.1623217754638766,-0.3194788030053112,2018-09-28,2018-09-28,block_phase
expanding,2025-07-09,2025-10-06,2017-06-28,2025-07-08,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.81225,0.976558717418684,0.19031963641264404,-0.3194788030053112,2018-09-28,2018-09-28,block_phase
expanding,2025-10-07,2026-01-06,2017-06-28,2025-10-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.81125,1.0017736915742552,0.1938382115139201,-0.3194788030053112,2018-09-28,2018-09-28,block_phase
expanding,2026-01-07,2026-04-08,2017-06-28,2026-01-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.81225,1.0065793682621078,0.19312241332554092,-0.3194788030053112,2018-09-28,2018-09-28,block_phase
expanding,2026-04-09,2026-05-15,2017-06-28,2026-04-08,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8125,0.9949822920779031,0.18903595739778134,-0.3194788030053112,2018-09-28,2018-09-28,block_phase
expanding,2018-10-29,2019-01-30,2017-06-28,2018-10-26,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.30_tau1.00_eta0.03,0.871875,0.9707542578791517,0.12735749741741653,-0.10015124185858693,2018-10-29,2018-10-29,block_phase
expanding,2019-01-31,2019-05-01,2017-06-28,2019-01-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.921625,0.8077050128617902,0.1191464635432875,-0.19152314092457523,2018-10-29,2018-10-29,block_phase
expanding,2019-05-02,2019-07-31,2017-06-28,2019-05-01,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau0.75_eta0.03,0.8952500000000001,1.1757477167127433,0.1764316479618342,-0.19058276968441,2018-10-29,2018-10-29,block_phase
expanding,2019-08-01,2019-10-29,2017-06-28,2019-07-31,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau0.75_eta0.03,0.8979999999999999,1.1207423051051277,0.16558419474458796,-0.19058276968441,2018-10-29,2018-10-29,block_phase
expanding,2019-10-30,2020-01-30,2017-06-28,2019-10-29,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9092500000000001,1.0488751454701029,0.15690302399670042,-0.19152314092457523,2018-10-29,2018-10-29,block_phase
expanding,2020-01-31,2020-04-30,2017-06-28,2020-01-30,joint_a0.50_ls0.25_lcrowd0.05_lcred0.50_li0.50_tilt0.30_tau1.00_eta0.03,0.9397500000000001,1.2106027337482648,0.17884900839495255,-0.19152314092457523,2018-10-29,2018-10-29,block_phase
expanding,2020-05-01,2020-07-30,2017-06-28,2020-04-30,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.805375,0.6374995287901818,0.12799625884402666,-0.32012720395683003,2018-10-29,2018-10-29,block_phase
expanding,2020-07-31,2020-10-28,2017-06-28,2020-07-30,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.805375,0.7993777514741073,0.17045873702070802,-0.32012720395683003,2018-10-29,2018-10-29,block_phase
expanding,2020-10-29,2021-01-29,2017-06-28,2020-10-28,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.80175,0.7837476349930024,0.16449303726513276,-0.32012720395683003,2018-10-29,2018-10-29,block_phase
expanding,2021-02-01,2021-04-30,2017-06-28,2021-01-29,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.80175,0.9603270637286216,0.2082474513374004,-0.32012720395683003,2018-10-29,2018-10-29,block_phase
expanding,2021-05-03,2021-07-30,2017-06-28,2021-04-30,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8022500000000001,1.088075229993423,0.23806464812190686,-0.32012720395683003,2018-10-29,2018-10-29,block_phase
expanding,2021-08-02,2021-10-28,2017-06-28,2021-07-30,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8009999999999999,1.1028884978827642,0.23667101033464655,-0.32012720395683003,2018-10-29,2018-10-29,block_phase
expanding,2021-10-29,2022-01-28,2017-06-28,2021-10-28,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8042499999999999,1.1070079218702482,0.23278998612393775,-0.32012720395683003,2018-10-29,2018-10-29,block_phase
expanding,2022-01-31,2022-04-29,2017-06-28,2022-01-28,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8009999999999999,1.0678393411442817,0.21960610082025744,-0.3194788030053112,2018-10-29,2018-10-29,block_phase
expanding,2022-05-02,2022-08-01,2017-06-28,2022-04-29,joint_a0.67_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau0.75_eta0.05,0.79925,0.9832972592692697,0.1977678571125936,-0.31735894920467067,2018-10-29,2018-10-29,block_phase
expanding,2022-08-02,2022-10-28,2017-06-28,2022-08-01,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.79975,0.9581945931692128,0.19480847229801923,-0.31837581807443227,2018-10-29,2018-10-29,block_phase
expanding,2022-10-31,2023-01-31,2017-06-28,2022-10-28,joint_a0.67_ls0.50_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau0.75_eta0.05,0.80175,0.8715201155037138,0.17445341858429497,-0.31735894920467067,2018-10-29,2018-10-29,block_phase
expanding,2023-02-01,2023-05-02,2017-06-28,2023-01-31,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.8003750000000001,0.8844418018606264,0.17924159553276997,-0.31837581807443227,2018-10-29,2018-10-29,block_phase
expanding,2023-05-03,2023-08-02,2017-06-28,2023-05-02,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.805125,0.8802539870284014,0.17687220562338068,-0.31837581807443227,2018-10-29,2018-10-29,block_phase
expanding,2023-08-03,2023-10-31,2017-06-28,2023-08-02,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.8045,0.9424260669815308,0.18961743148718035,-0.31837581807443227,2018-10-29,2018-10-29,block_phase
expanding,2023-11-01,2024-02-01,2017-06-28,2023-10-31,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.80475,0.8651794722160288,0.16848753536164995,-0.31837581807443227,2018-10-29,2018-10-29,block_phase
expanding,2024-02-02,2024-05-02,2017-06-28,2024-02-01,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.805625,0.9504746975479674,0.18655837798420305,-0.31837581807443227,2018-10-29,2018-10-29,block_phase
expanding,2024-05-03,2024-08-02,2017-06-28,2024-05-02,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.806,0.9521834256172846,0.18452913541634253,-0.31837581807443227,2018-10-29,2018-10-29,block_phase
expanding,2024-08-05,2024-10-31,2017-06-28,2024-08-02,joint_a0.50_ls0.50_lcrowd0.05_lcred0.25_li0.25_tilt0.50_tau0.75_eta0.05,0.8063750000000001,0.97130994229788,0.1866261319975211,-0.31837581807443227,2018-10-29,2018-10-29,block_phase
expanding,2024-11-01,2025-02-04,2017-06-28,2024-10-31,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8065,0.9922695294228794,0.19190027997889603,-0.3194788030053112,2018-10-29,2018-10-29,block_phase
expanding,2025-02-05,2025-05-06,2017-06-28,2025-02-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8074999999999999,0.9972868931423399,0.19118657142039908,-0.3194788030053112,2018-10-29,2018-10-29,block_phase
expanding,2025-05-07,2025-08-06,2017-06-28,2025-05-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8116249999999999,0.9107728475121593,0.17573533629923022,-0.3194788030053112,2018-10-29,2018-10-29,block_phase
expanding,2025-08-07,2025-11-04,2017-06-28,2025-08-06,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8118749999999999,0.9774021264625329,0.18976691583840322,-0.3194788030053112,2018-10-29,2018-10-29,block_phase
expanding,2025-11-05,2026-02-05,2017-06-28,2025-11-04,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8101249999999999,0.9926160322435889,0.19118467835035524,-0.3194788030053112,2018-10-29,2018-10-29,block_phase
expanding,2026-02-06,2026-05-07,2017-06-28,2026-02-05,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.811875,1.00422530591887,0.19188368260835786,-0.3194788030053112,2018-10-29,2018-10-29,block_phase
expanding,2026-05-08,2026-05-15,2017-06-28,2026-05-07,joint_a0.50_ls0.25_lcrowd0.05_lcred0.25_li0.50_tilt0.50_tau1.00_eta0.05,0.8127500000000001,1.0344456605767711,0.19746890956423901,-0.3194788030053112,2018-10-29,2018-10-29,block_phase
