date,Joint Local Best,Old Best + Bond/Credit Incremental,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2024-08-09,3.3465349048203086,3.29416670502875,3.167282036196843,2.76526707829407,3.383227902504816,2.461051204506582
2024-08-12,3.343914157144303,3.291667571711492,3.169339220483922,2.7662535605100924,3.3991453781929764,2.4623440886840817
2024-08-13,3.401166779444822,3.3483701950188207,3.2314454601783127,2.818375420820649,3.4873278419184217,2.5028390680726518
2024-08-14,3.410208947251232,3.3572687613175543,3.240141767758295,2.8259944166315982,3.4972743362713574,2.5107348964361518
2024-08-15,3.469696726352016,3.416136797792728,3.3039507144750586,2.878995776479704,3.5828967532559646,2.5537694697406006
2024-08-16,3.477744984003891,3.424023502355081,3.3109014546267206,2.885331838725232,3.588857769689282,2.559495099668181
2024-08-19,3.5117173505411317,3.4575109833505184,3.3477049341962393,2.915767381701805,3.6380504909230447,2.583967550153006
2024-08-20,3.4981799598229935,3.44414573577135,3.3367720454717475,2.9055238279038456,3.63009003160313,2.579765676579669
2024-08-21,3.516509385336224,3.4621751795374025,3.353788051097357,2.920566156134604,3.64796605025093,2.588631168075116
2024-08-22,3.486624559229949,3.43314205248811,3.3130314345075966,2.8903298856203032,3.5835237889534035,2.568314416729223
2024-08-23,3.53593003370459,3.4817295058221354,3.3590236805638254,2.930916333965966,3.632091770348142,2.5956035077410764
2024-08-26,3.52586296001778,3.4722364619598447,3.340821609959987,2.9192491120304185,3.6000111178506358,2.5894161334647254
2024-08-27,3.5290654278012816,3.4751205172703235,3.348125903074247,2.923528669109375,3.6139225977875946,2.592971564951671
2024-08-28,3.508808907675062,3.4558072590140525,3.3199690832101685,2.903432927996653,3.571437453236843,2.577918699179873
2024-08-29,3.511000483915217,3.4584448700073582,3.315596350618754,2.902960033208325,3.558373524822325,2.578149571356616
2024-08-30,3.5439701722392263,3.490666673932871,3.349403496329982,2.9311978971463817,3.598249664990701,2.6027605451446583
2024-09-03,3.465478616334097,3.4152691415182836,3.2549604910877297,2.858521678709765,3.4680799773539004,2.5491982006873033
2024-09-04,3.457181811150497,3.4071148784999625,3.246840178347992,2.8515916538466546,3.459004550771039,2.5439804895476135
2024-09-05,3.4420830128251505,3.3917758883400566,3.2382371017201774,2.8410005702248307,3.4583209621791573,2.5377931152759783
2024-09-06,3.3826972597446585,3.3337334097506544,3.1735324460726826,2.789796803153545,3.376063339131644,2.495081763012368
2024-09-09,3.420638339672979,3.3709846189331416,3.2118782757236874,2.8217030059742463,3.420920163029534,2.523017296115328
2024-09-10,3.4354702793580376,3.3853061988914113,3.233674939943143,2.83500104348576,3.455450595909536,2.5340068116122896
2024-09-11,3.474775043272496,3.4233502250872547,3.2896621675239133,2.869065564558391,3.5419195223745756,2.560003018451358
2024-09-12,3.5002567692687228,3.4483364920393202,3.3167805469985736,2.890321510986498,3.5753160523940277,2.581566479535631
2024-09-13,3.5261370245285453,3.4740291211460845,3.3376583611357282,2.9114577459307394,3.592613281188121,2.595049414523495
2024-09-16,3.531523610628782,3.4799276949369053,3.334781414029351,2.9152422294652762,3.5775665682252575,2.5988818926168746
2024-09-17,3.532809120385174,3.4812547648932357,3.335128581934398,2.9162362913954754,3.576646597531487,2.5999439046176316
2024-09-18,3.5221123472447244,3.4709816866031415,3.322131959095875,2.9070993006673422,3.5584542046216767,2.5922327739964683
2024-09-19,3.5863223228934635,3.532981373380351,3.3944330457528435,2.9616685297841427,3.653721008293717,2.636467882604891
2024-09-20,3.57388597396114,3.5206524550584475,3.3831631619087124,2.9515357721032554,3.642589669883528,2.6319082117057717
2024-09-23,3.5851385999340715,3.531997210498515,3.391698093901933,2.9604498791100244,3.648215843502896,2.6384850874814934
2024-09-24,3.598761921077966,3.5450255481675588,3.4071116585580388,2.972328592653148,3.669710344902587,2.6460345998220043
2024-09-25,3.585435367416817,3.530859858235882,3.40072112913807,2.9630790495265193,3.6757530192172645,2.6401987804662705
2024-09-26,3.6064936548443414,3.5512615598866994,3.4224244014945415,2.981086795179989,3.703345327284747,2.650666202482291
2024-09-27,3.6043566113580714,3.550425256357481,3.4139840314916023,2.977048298906776,3.6787513551704563,2.6468219722700095
2024-09-30,3.616888471566585,3.5627344702293704,3.42593349195198,2.9874640351837565,3.6919779983842633,2.6574283423653675
2024-10-01,3.584034285674452,3.532473127570113,3.3859092049765325,2.9565148150912886,3.624575762002615,2.633621904690549
2024-10-02,3.5898011545693627,3.537712718835721,3.39319575621878,2.9620627247407714,3.637377665470986,2.6347334893299608
2024-10-03,3.5886291455501325,3.5360965861958458,3.39388580923654,2.9618813154773824,3.6432795096436186,2.629916622562319
2024-10-04,3.6196045280433378,3.5658912948433654,3.4255980980038707,2.9886205163630195,3.685551300508547,2.653815692288457
2024-10-07,3.594538629651115,3.5418106855508,3.399976431397858,2.966944630420297,3.6511490765701002,2.6298239905109995
2024-10-08,3.6173265239674146,3.561219015211821,3.4275101449267145,2.9901471488968663,3.7120224837859612,2.654695696792498
2024-10-09,3.647490095212058,3.590768146349386,3.4561540764555487,3.0152925050800286,3.744415174980383,2.6730831593543094
2024-10-10,3.64072152727543,3.583598542488955,3.4501760267003596,3.0104310177386813,3.7428022268895704,2.6684052406707197
2024-10-11,3.665235387847281,3.609238663368023,3.472022792455289,3.028507700639619,3.751958227765079,2.6843842698463525
2024-10-14,3.692755770509567,3.6352088547270207,3.4985983021076867,3.052880196964062,3.791068587089755,2.7063380664570564
2024-10-15,3.6586666874148985,3.6038310956726165,3.4654705398041346,3.0215009805145066,3.734979370771307,2.6853105903784105
2024-10-16,3.6794826223615984,3.6257825346469734,3.484899042343306,3.036567078159375,3.742755562005377,2.696982229085162
2024-10-17,3.68384477163944,3.6296816857041447,3.488907089406402,3.0407391998041753,3.7505899667190965,2.6972138092158193
2024-10-18,3.693636036246639,3.638296262521613,3.4978684296257345,3.050370696606126,3.769642019000797,2.7075885991758053
2024-10-21,3.677014541120478,3.6182617987273438,3.480711029927826,3.0422351025555523,3.785071015720026,2.7031422606228728
2024-10-22,3.671524532409492,3.612286655192496,3.475166562598754,3.0386447739821203,3.784633090877554,2.7017064637967696
2024-10-23,3.641231491005239,3.5852433904412795,3.4480934484485757,3.0089502471428236,3.7280193833769624,2.677020021617911
2024-10-24,3.64759504666638,3.5900210076324734,3.4530286587941936,3.0168348697813934,3.748154941079559,2.6828095249409123
2024-10-25,3.640854301244731,3.5804954171223073,3.4442623818252964,3.01636641171049,3.767478410695431,2.6818832044088547
2024-10-28,3.654731943320544,3.595310768378491,3.4583785805501392,3.0257896592086926,3.7712289387808906,2.690173773174069
2024-10-29,3.651366668771293,3.5873281314727605,3.45068775343012,3.031457042432951,3.8092657103829572,2.6945274796709673
2024-10-30,3.6378503158574764,3.57639761693015,3.440308446641221,3.015953337095141,3.774159204241619,2.686375858989804
2024-10-31,3.592930975628065,3.5399861032657998,3.4064589826501606,2.965226031802553,3.6619463819154863,2.6337145367418695
2024-11-01,3.6007320870260813,3.5451713496325374,3.410937498588717,2.9757302414129927,3.689231387412605,2.6448303831265583
2024-11-04,3.599988499303059,3.545342245629095,3.4112930586215584,2.9736414454844873,3.681427608189149,2.6391335118548764
2024-11-05,3.6410206061260744,3.5845693993933643,3.448620843792686,3.0093729221159733,3.732143341367395,2.6710452541875545
2024-11-06,3.7325160807278928,3.6734507617526635,3.5336697446278325,3.0868547158050093,3.834883507864922,2.7374624363322995
2024-11-07,3.7505335977758896,3.6851251713533144,3.5412835207043885,3.1111959479251894,3.9006081270311515,2.758628860490283
2024-11-08,3.7625352280744497,3.6979158376422836,3.554368271879205,3.119494422038793,3.9045462262594177,2.7705783953557095
2024-11-11,3.766646704551473,3.7034225763009614,3.5609880806201404,3.1205815291451167,3.896430396814129,2.7732184088725447
2024-11-12,3.747803107423097,3.682388616065539,3.5383479178814756,3.1089109863017685,3.898108395047623,2.764603627925354
2024-11-13,3.747553617284244,3.682951471216127,3.539945944024507,3.1075005244800082,3.8907356242791438,2.7659467926954235
2024-11-14,3.7304182144214004,3.666411824116898,3.52465389009193,3.0927728291727314,3.869710158759626,2.7481614384789776
2024-11-15,3.6843239673445325,3.6250610835077,3.4926712285068073,3.0480761516656356,3.781840457926321,2.7129612582607967
2024-11-18,3.7020003373326382,3.6426558456596037,3.510115481097089,3.062395972801978,3.7978688272730285,2.7240771046454855
2024-11-19,3.707793420896419,3.6454127438493757,3.5058630839335327,3.0718552185249175,3.834118347295705,2.7340350503674604
2024-11-20,3.712020445286734,3.650139642358889,3.5117948615671617,3.0744940445348594,3.832598269398163,2.7349613708995184
2024-11-21,3.744384082556108,3.6832740389328698,3.5468325028661156,3.0993507175129893,3.8526745503796853,2.749643551328385
2024-11-22,3.7673741566037893,3.707745389156295,3.574958119388911,3.1156142911640567,3.857320892307515,2.7581657002242563
2024-11-25,3.7809569644166854,3.7221657126357677,3.5915970196125775,3.1252179887305718,3.860053217539262,2.7675215376008646
2024-11-26,3.787713189463369,3.727210196437423,3.5925061187482097,3.1332770923225053,3.883820916805915,2.781972137899074
2024-11-27,3.769960732471306,3.711251905546921,3.580535833369074,3.116233747212641,3.8496208510740098,2.7735426210592378
2024-11-29,3.791836220340074,3.7316728882903067,3.597853849816837,3.136121568819141,3.88379476972153,2.7907721829536194
2024-12-02,3.795990642439212,3.7327918285862145,3.593431433341244,3.144719408767015,3.920416273977451,2.7957743138286157
2024-12-03,3.793362411746405,3.72843289882802,3.5863598588219108,3.1457251873141683,3.937270643944238,2.797071162570667
2024-12-04,3.806699453986744,3.737117620107637,3.588969323289903,3.1647942888197256,3.9993294925372957,2.814439672549102
2024-12-05,3.7984065626936347,3.7292742805484074,3.581713485370776,3.157361373434729,3.9872990653161566,2.8098080698888146
2024-12-06,3.8010690355561176,3.7298920893797,3.5805947729005116,3.1633219035319136,4.011883654920398,2.815134412945787
2024-12-09,3.782134155792235,3.7119974197994736,3.563791524317332,3.1462566599405464,3.9843635858861153,2.80063749661956
2024-12-10,3.7567493928120808,3.6872017365332534,3.5400021187287063,3.1249210100767604,3.956327054825475,2.7919300836210494
2024-12-11,3.773631245211257,3.6996998843388598,3.5512187185340105,3.147691728308769,4.02022243292038,2.8135133520170443
2024-12-12,3.7551477007623317,3.681903912932221,3.534184451468617,3.131598840470843,3.99686966178276,2.7990164356908176
2024-12-13,3.762006141800122,3.6881227891044235,3.5401964486359083,3.1386380360864803,4.010634256560577,2.798460643368754
2024-12-16,3.7642902437953105,3.686903983479504,3.5397312080539507,3.1493820834572817,4.056654893198362,2.810410178234181
2024-12-17,3.7450995655834807,3.667966658262311,3.5215976401069162,3.133764569356302,4.038013630214313,2.7988311715834633
2024-12-18,3.636078027957737,3.56263775239883,3.4198818799400037,3.0386000288847783,3.9012386058545756,2.715416007670279
2024-12-19,3.6254076693746633,3.551224573985753,3.4092144428999123,3.0321730539368095,3.90199861608035,2.714582319194256
2024-12-20,3.670609685156999,3.5955637642244245,3.4517241135275447,3.0698125440407296,3.949811840436303,2.747184896150143
2024-12-23,3.6922201764036404,3.6155025834952856,3.4710617011951834,3.090880715760827,3.987973827871344,2.763635939933066
2024-12-24,3.7261799705687624,3.6477643604995333,3.502074582700816,3.121793281346139,4.0370968785815915,2.794353849370553
2024-12-26,3.730018864774109,3.651889732011052,3.506052038981147,3.1240040950343086,4.036175109575709,2.794539736870739
2024-12-27,3.6988830198400695,3.623068043314321,3.47886683543479,3.0931781144419075,3.9785740487208727,2.765123039939265
2024-12-30,3.659301481232268,3.584750704449663,3.4422838262933797,3.0587432923211835,3.9292478715524,2.733568636748585
2024-12-31,3.6563844368965737,3.5840087340453337,3.443020828491744,3.0500928449039777,3.894872206094289,2.7236236554815854
