method,config_id,cost_bps,n_days,start_date,end_date,total_return,cagr,ann_vol,sharpe,sortino,max_drawdown,calmar,annual_turnover,avg_g_weight,final_wealth,selection_score
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.30_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.5242922713769076,0.18571588444319054,0.19263145783303376,0.9811757704074501,1.176609628825292,-0.32545684641235495,0.5706313647735892,2.864422257640801,0.4666026912912515,4.524292271376908,0.44925
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.30_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.4109432314677983,0.18232560131948472,0.19263449780305442,0.9662905601503579,1.1552476649920862,-0.3257551838817696,0.559701304356398,2.864422257640801,0.4666026912912515,4.410943231467798,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.30_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.5394759778275313,0.1861642930817935,0.19193501279835373,0.9860357914687319,1.1824741166441413,-0.329530843663984,0.5649373849557509,1.7237019391279809,0.4757363256451469,4.539475977827531,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.30_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.5049483871066096,0.18514267864249723,0.19193642254769075,0.981538255141812,1.1759360577851798,-0.3296421360557784,0.5616474909966286,1.7237019391279809,0.4757363256451469,4.50494838710661,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.30_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.470683231652373,0.18412193859058656,0.19193784114674944,0.9770407398334636,1.169598601171682,-0.3297534108242429,0.5583624992092128,1.7237019391279809,0.4757363256451469,4.470683231652373,0.358
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.30_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,3.4029322684601215,0.18208307867482199,0.19194070489324577,0.9680457747629556,1.1569362897729691,-0.32997590750180783,0.5518071911775086,1.7237019391279809,0.4757363256451469,4.4029322684601215,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.30_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.582747415334916,0.1874349346098958,0.19288703966349718,0.9876543567562921,1.1869738981149414,-0.3252554970314805,0.5762698442318857,2.525343225237138,0.47570795142278915,4.582747415334916,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.30_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.5317763008063885,0.18593707105627355,0.19288847609177823,0.9811008791567956,1.1774427640103404,-0.32539942134010225,0.5714118061136166,2.525343225237138,0.47570795142278915,4.5317763008063885,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.30_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.481371691316058,0.18444108455051067,0.19288993401714513,0.974547390552432,1.1685098731420773,-0.32554331642845,0.5665638802664478,2.525343225237138,0.47570795142278915,4.481371691316058,0.4171250000000001
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.30_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,3.382236890662657,0.18145473333847995,0.1928929143571794,0.9614403891041624,1.1495020245353091,-0.32583101896686006,0.5568982778675701,2.525343225237138,0.47570795142278915,4.382236890662657,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.978604188334047,0.198589448510625,0.19137306314319644,1.0428161367054585,1.2673262931471148,-0.32557323088081724,0.6099686020664357,3.280807972821729,0.44440226902778673,4.978604188334047,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.9067817755959355,0.19662549946672803,0.19137554207998214,1.0342309797735123,1.2547098491179658,-0.3257694501016549,0.6035725553926923,3.280807972821729,0.44440226902778673,4.9067817755959355,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.835994783212116,0.19466474879229234,0.19137805119000173,1.0256458835437803,1.242115193712551,-0.32596561485282693,0.5971941208589846,3.280807972821729,0.44440226902778673,4.835994783212116,0.6745
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.6974676067953176,0.190752821853154,0.19138315992498117,1.0084758894486283,1.216991135169278,-0.3263577810037548,0.5844898848940249,3.280807972821729,0.44440226902778673,4.697467606795318,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,4.062114360373811,0.20084163614812023,0.19357541788384033,1.0428078892863653,1.2714867757850405,-0.3179523302699703,0.6316721628603493,4.774037096068002,0.44433781881875284,5.062114360373811,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.956209508975679,0.1979797885895358,0.1935780911528924,1.0304624516396839,1.2535025782520062,-0.3182036300969948,0.622179541223925,4.774037096068002,0.44433781881875284,4.956209508975679,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.852518697042341,0.19512471682476118,0.1935808403738286,1.018116955502954,1.2353457184728311,-0.31845484180310546,0.6127233479006203,4.774037096068002,0.44433781881875284,4.852518697042341,0.734625
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.6515951449453015,0.1894348369641745,0.1935865666583206,0.9934258459600188,1.1995749476372604,-0.31895700096995694,0.5939196706392962,4.774037096068002,0.44433781881875284,4.6515951449453015,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.8849183137890044,0.1960225898894079,0.19179223326435837,1.0297795753706185,1.2477647042266973,-0.32528267695930935,0.6026222844751398,2.872836565213302,0.4595605427419119,4.884918313789004,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.823151849716827,0.19430628241362413,0.19179463993732335,1.022277297800501,1.2369660940727234,-0.3254692888618318,0.5970034318540912,2.872836565213302,0.4595605427419119,4.823151849716827,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.762165835645299,0.19259242246205144,0.19179707120947628,1.0147750783564833,1.2259702626411242,-0.32565585152722176,0.591398623911883,2.872836565213302,0.4595605427419119,4.762165835645299,0.64375
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,3.6424958638799385,0.18917203126291304,0.19180200754759463,0.9997708254036041,1.2042343588327986,-0.32602882919606624,0.5802309928523203,2.872836565213302,0.4595605427419119,4.6424958638799385,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.9603565131320737,0.19809286837838624,0.19366277092958717,1.0305987651772557,1.252455627143846,-0.3181158151999707,0.6227067593412894,4.20890537539523,0.45951325237131563,4.960356513132074,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.868747541493727,0.19557512060647442,0.19366535107134503,1.0197185960248967,1.2366619740934617,-0.3183581279770864,0.614324257556103,4.20890537539523,0.45951325237131563,4.868747541493727,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.7788291934449028,0.19306262909567407,0.19366799068255613,1.0088384069915437,1.2208973611160112,-0.31860035879529647,0.605971160314099,4.20890537539523,0.45951325237131563,4.778829193444903,0.69875
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.25_tilt0.50_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,3.6039402331532413,0.18805337127484667,0.19367344830355707,0.9870780094255013,1.1894564767627516,-0.3190845746603035,0.5893527491106323,4.20890537539523,0.45951325237131563,4.603940233153241,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.5938812503297344,0.18776015138326052,0.19177103801553427,0.9937309990698096,1.192882707873425,-0.33102174874140355,0.5672139431839569,1.7408128926948228,0.4655110738757563,4.593881250329734,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.558595397681218,0.18672704329755985,0.19177227848371708,0.9891858210861836,1.186261484599499,-0.3311493478055185,0.563875618463314,1.7408128926948228,0.4655110738757563,4.558595397681218,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.523580377809221,0.1856948278946564,0.19177352925345595,0.9846406490103934,1.179646483180886,-0.3312769236813814,0.5605425993186767,1.7408128926948228,0.4655110738757563,4.523580377809221,0.41324999999999995
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.4543545434544773,0.18363307207287294,0.19177606169679384,0.9755503255157809,1.1664351290885193,-0.3315320058843727,0.5538924411928965,1.7408128926948228,0.4655110738757563,4.454354543454477,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,3.656537219198654,0.1895773830336387,0.19287235877230724,0.9970656003300832,1.200525444229126,-0.3262744738615304,0.5810365144105468,2.546731783123727,0.4654931333905761,4.656537219198654,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.6043107623339994,0.18806416136328696,0.19287354577338772,0.9904573876568726,1.1908803140632502,-0.326446561265749,0.5760947845003959,2.546731783123727,0.4654931333905761,4.604310762333999,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.5526696095384356,0.18655285126757848,0.19287475774813345,0.9838491289309337,1.1814467198269372,-0.3266186068729905,0.5711641876548746,2.546731783123727,0.4654931333905761,4.552669609538436,0.47800000000000004
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.45111707171697,0.18353595621103258,0.1928772566167281,0.9706324836015185,1.1624149718291839,-0.3269625727350679,0.5613362859110745,2.546731783123727,0.4654931333905761,4.45111707171697,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.532271743725121,0.1859517021760031,0.19219693022885334,0.9840265305142097,1.1794642633871981,-0.3306456671650151,0.5623896534630841,1.5251108246995158,0.47539461195474325,4.532271743725121,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.5017578595184764,0.18504792593823183,0.19219799742006236,0.9800535153576382,1.1736769760283812,-0.33076576225090726,0.5594530844999036,1.5251108246995158,0.47539461195474325,4.501757859518476,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.471449257757425,0.1841448338152918,0.19219907291375815,0.9760805021575706,1.1678944934901392,-0.3308858368087064,0.556520749244854,1.5251108246995158,0.47539461195474325,4.471449257757425,0.340875
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,3.4114423908459246,0.18234069985687373,0.19220124880805164,0.9681344836890885,1.1565359706437721,-0.3311259243533694,0.550668753021839,1.5251108246995158,0.47539461195474325,4.411442390845925,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.586016642159221,0.1875305006048975,0.1931388859998094,0.9870421098571867,1.1863018336695919,-0.3262015725798162,0.5748914670207848,2.2392912239745315,0.47538192089142667,4.586016642159221,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.540759237687869,0.18620212959438698,0.19313990339052378,0.9812398401045783,1.1780368399615466,-0.32636448867200984,0.5705342831631312,2.2392912239745315,0.47538192089142667,4.540759237687869,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.4959481101956493,0.18487523412903606,0.19314094035603122,0.975437532619743,1.1697789752667205,-0.32652736730063536,0.5661860310741443,2.2392912239745315,0.47538192089142667,4.495948110195649,0.429125
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.30_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,3.4076471404863407,0.18222586332536395,0.19314307301015846,0.963832811518839,1.153091615266868,-0.3268530121998787,0.5575162428484163,2.2392912239745315,0.47538192089142667,4.407647140486341,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.9806913199160796,0.1986461433790916,0.19177808155169052,1.0412753001925923,1.264254650764959,-0.32810911633274176,0.6054270774288415,2.901354821158037,0.44251845645959414,4.98069131991608,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.91709397496778,0.19690904324005798,0.19178030892296713,1.033698939900789,1.2533080274869017,-0.32833360187241234,0.5997224838308666,2.901354821158037,0.44251845645959414,4.91709397496778,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.8543080949103183,0.19517444399166517,0.19178256490474901,1.0261226025143482,1.2421627228219698,-0.32855801566458753,0.5940334269333772,2.901354821158037,0.44251845645959414,4.854308094910318,0.6605
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.731129476400991,0.19171273386477794,0.19178716269577714,1.0109700100383678,1.2203403833435087,-0.32900662809403314,0.5827017375771064,2.901354821158037,0.44251845645959414,4.731129476400991,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,4.091853819109877,0.20163572593381818,0.19390585839279847,1.044783945303174,1.274238290367888,-0.31982390421996043,0.6304585844688527,4.244552971872879,0.4424885556509604,5.091853819109877,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.997028901246159,0.19908921087262388,0.19390821899035704,1.033826478871735,1.2584611473704521,-0.32011335837404975,0.6219334672062945,4.244552971872879,0.4424885556509604,4.997028901246159,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.90396853771764,0.19654805502420825,0.19391064858007376,1.0228689152945032,1.2424983733433157,-0.32041422479504467,0.6134186306801194,4.244552971872879,0.4424885556509604,4.90396853771764,0.7657499999999999
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.7230108410852782,0.19148177618778917,0.1939157147255354,1.00095354355374,1.2104582668197603,-0.321035488513707,0.5964504954710439,4.244552971872879,0.4424885556509604,4.723010841085278,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.8722695373281937,0.1956726916512308,0.19219703060702373,1.0265014719334287,1.2423477678579586,-0.3271484666162632,0.5981158758746373,2.541851374499191,0.4589910199245722,4.872269537328194,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.81772138087398,0.19415445474491366,0.19219893581617378,1.0198787433431729,1.232610762508353,-0.3273527574624697,0.5931046869741827,2.541851374499191,0.4589910199245722,4.81772138087398,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.7637834678073823,0.19263813272221242,0.19220086408514747,1.0132560244816,1.2228872406233293,-0.3275626725860946,0.5880954969665555,2.541851374499191,0.4589910199245722,4.763783467807382,0.6368750000000001
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,3.6577111607630224,0.1896112237350458,0.19220478979978123,1.0000106254925625,1.2034805940733304,-0.32798231495388064,0.5781141698500056,2.541851374499191,0.4589910199245722,4.657711160763022,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.966910386600982,0.1982714073672549,0.19400383407873134,1.0299079617424225,1.2519649570254185,-0.31970208361817964,0.6201755244237024,3.7321520399575525,0.458969868152378,4.966910386600982,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.8854858456188603,0.19603827045552813,0.19400581939576136,1.0202787623729763,1.2377552103595144,-0.31997612893791005,0.6126652982090689,3.7321520399575525,0.458969868152378,4.88548584561886,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.8053950943664345,0.19380926626581108,0.19400785883875507,1.0106494781185429,1.2237818555459434,-0.3202500692657343,0.6051810284075028,3.7321520399575525,0.458969868152378,4.8053950943664345,0.718
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.10_li0.50_tilt0.50_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,3.649127992351067,0.18936362568748444,0.19401210009576078,0.9913906872374962,1.1959072770312418,-0.3207976350983247,0.5902899677843458,3.7321520399575525,0.458969868152378,4.649127992351067,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,3.6342737994912495,0.18893416805312246,0.19139439387646132,1.0004743028305458,1.2022862710301543,-0.3292706185641391,0.573796012766076,2.1720884093120527,0.47490187664421124,4.6342737994912495,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.5899082269989826,0.18764418060163046,0.19139535149653597,0.9947949471386064,1.1942527658191195,-0.3293743872184459,0.5696987619051936,2.1720884093120527,0.47490187664421124,4.589908226998983,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.5459671059045625,0.1863555846452305,0.19139632050443045,0.9891155894270874,1.186425828059543,-0.32947814056475166,0.5656083414996887,2.1720884093120527,0.47490187664421124,4.5459671059045625,0.444125
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.459342024116456,0.1837825612503472,0.19139829268298514,0.9777568720039048,1.1701910262365913,-0.32968560134195024,0.5574479458680628,2.1720884093120527,0.47490187664421124,4.459342024116456,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,3.6946060423534632,0.1906709394548174,0.19231634859851104,1.0041752704785791,1.2085369489354862,-0.32533159442406323,0.5860818399527518,3.1796061904126134,0.4748703349100882,4.694606042353463,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,3.628969488639494,0.18878051630649884,0.19231699107490238,0.9959053394380563,1.1965410581796658,-0.3254686965947927,0.5800266455164806,3.1796061904126134,0.4748703349100882,4.628969488639494,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau0.75_eta0.05,10,2233,2017-06-28,2026-05-15,3.5642499811141066,0.18689307590541326,0.19231766328758285,0.9876353109434518,1.1849610873803982,-0.3256057722287812,0.5739857577650562,3.1796061904126134,0.4748703349100882,4.564249981114107,0.44625000000000004
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau0.75_eta0.05,20,2233,2017-06-28,2026-05-15,3.4375110684844543,0.18312712464476255,0.1923190969205502,0.9710949769470405,1.1612484532498049,-0.32587984390606173,0.5619467667891447,3.1796061904126134,0.4748703349100882,4.437511068484454,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau1.00_eta0.03,0,2233,2017-06-28,2026-05-15,3.5727865714979687,0.18714338602511926,0.1916898717992521,0.9913640867461292,1.1899525741401116,-0.3292974146252329,0.5683111306479693,1.9097468940083921,0.4808492722722712,4.572786571497969,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau1.00_eta0.03,5,2233,2017-06-28,2026-05-15,3.5342721324055537,0.18601076201484346,0.19169097187106482,0.9863770807887742,1.1827202859357089,-0.32939520062713623,0.5647039230101021,1.9097468940083921,0.4808492722722712,4.534272132405554,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau1.00_eta0.03,10,2233,2017-06-28,2026-05-15,3.4960818667636584,0.18487921220008463,0.19169208130705664,0.9813900841287095,1.1754951134110354,-0.3294929730444637,0.5611021397264698,1.9097468940083921,0.4808492722722712,4.496081866763658,0.399875
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau1.00_eta0.03,20,2233,2017-06-28,2026-05-15,3.42066297182474,0.18261933110721373,0.1916943282709258,0.9714161216264554,1.1612583088453636,-0.3296884771325689,0.5539148128424939,1.9097468940083921,0.4808492722722712,4.42066297182474,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau1.00_eta0.05,0,2233,2017-06-28,2026-05-15,3.625429950529953,0.18867789840721305,0.19248195167607876,0.994775327664501,1.1958430340197426,-0.3256306781283419,0.5794229815559602,2.8184439661765235,0.4808218319414673,4.625429950529953,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau1.00_eta0.05,5,2233,2017-06-28,2026-05-15,3.5680578630148254,0.1870047819820735,0.192482740320264,0.9874499617406785,1.1858090632868472,-0.32576172319673424,0.5740538825340675,2.8184439661765235,0.4808218319414673,4.568057863014825,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau1.00_eta0.05,10,2233,2017-06-28,2026-05-15,3.5113969035757746,0.1853340059047286,0.19248355223911942,0.9801245373294574,1.1753879039807962,-0.32589274403551793,0.5686963250845796,2.8184439661765235,0.4808218319414673,4.511396903575775,0.43324999999999997
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.30_tau1.00_eta0.05,20,2233,2017-06-28,2026-05-15,3.4001732446386717,0.18199946178489146,0.19248524589965446,0.9654735236829621,1.1541922325995768,-0.32615471304126975,0.5580157345813436,2.8184439661765235,0.4808218319414673,4.400173244638672,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.50_tau0.75_eta0.03,0,2233,2017-06-28,2026-05-15,4.053996339125045,0.20062415334369965,0.19113651018102573,1.0527608001902906,1.2788794086226651,-0.3248474890409746,0.6175949025679369,3.620147348853421,0.4581697944070192,5.053996339125045,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.50_tau0.75_eta0.03,5,2233,2017-06-28,2026-05-15,3.9736159179524373,0.19845386160545386,0.19113828298296995,1.0432810665516792,1.2652161104888593,-0.3250215338452246,0.6105868102264193,3.620147348853421,0.4581697944070192,4.973615917952437,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.50_tau0.75_eta0.03,10,2233,2017-06-28,2026-05-15,3.894513067383773,0.19628747017993486,0.19114008745703864,1.0338013374578807,1.251360260561572,-0.32519553586823957,0.6035982925038221,3.620147348853421,0.4581697944070192,4.894513067383773,0.710125
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.50_tau0.75_eta0.03,20,2233,2017-06-28,2026-05-15,3.7400592295842454,0.1919663604052697,0.19114379141794594,1.01484191177259,1.2241411062728285,-0.32554341161058575,0.5896797587011203,3.620147348853421,0.4581697944070192,4.740059229584245,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.50_tau0.75_eta0.05,0,2233,2017-06-28,2026-05-15,4.160699042879785,0.2034583291223775,0.19306281949451523,1.0563639696375717,1.2876509341834943,-0.318246146436196,0.6393112105229155,5.29934365068769,0.45811722485014733,5.160699042879785,
joint_old_credit_score,joint_a0.50_ls0.25_lcrowd0.15_lcred0.25_li0.00_tilt0.50_tau0.75_eta0.05,5,2233,2017-06-28,2026-05-15,4.041006421227549,0.20027550626670432,0.1930642907222619,1.0426316218926408,1.2674793268967217,-0.3184769606210701,0.6288539864112679,5.29934365068769,0.45811722485014733,5.041006421227549,
