date,Joint WF Expanding,Joint WF Rolling,Old+Credit WF Expanding,Old+Credit WF Rolling,Existing Smooth Score Best Local,50/50 G-D Buy & Hold,100% G Buy & Hold,SPY Buy & Hold
2025-01-31,2.9315656711848193,3.0770967059784122,3.117062634187629,3.1774009170407846,3.0982741840176065,2.6563344705968617,3.2060276660683775,2.467036145709651
2025-02-03,2.9119947394564374,3.0578742996183426,3.0975531242598584,3.157587087728336,3.0785366012724604,2.6353895266867147,3.1714851633868015,2.4504340115343517
2025-02-04,2.9291284714266945,3.0736954163614616,3.1136969087182984,3.1739673207002466,3.0952575437777194,2.656241446776478,3.2120853645813097,2.4668721740142465
2025-02-05,2.950932736593689,3.0964816244232134,3.1367690115659297,3.1974712365640277,3.1182009606240677,2.6762212229138513,3.236823648685772,2.4768744474422375
2025-02-06,2.9479882740205685,3.0916228694111347,3.132078266001996,3.192813370836582,3.1144585453036773,2.678466152762232,3.254036368187172,2.48548296146137
2025-02-07,2.9273157314090743,3.0706558866281397,3.110714882123701,3.17086274137335,3.0926098128595187,2.6572962084722622,3.2212562736339967,2.462731888702164
2025-02-10,2.949808109390215,3.0934081704636083,3.1339406579206734,3.194756755622372,3.1164312225441138,2.6805662089204967,3.257978649684958,2.4794570016500566
2025-02-11,2.9587429506106395,3.1036489838068495,3.1440285507603227,3.2046126095820657,3.1253782493754447,2.685128849108524,3.252652994898388,2.4813426761492874
2025-02-12,2.9437073826851594,3.0872175622650704,3.127637469462472,3.188293328476629,3.1100436602515726,2.6743969444120226,3.2485278270113613,2.4733490559889617
2025-02-13,2.9733504267760797,3.1177559947369518,3.1588640689968828,3.2205883214843216,3.1421653402586194,2.704220532966892,3.2936576631792422,2.4994615485060385
2025-02-14,2.974095421783916,3.1181972699853304,3.1595473486130476,3.2217117923664325,3.143774585151222,2.707185731057995,3.3043335722462324,2.499338569737604
2025-02-18,2.990100148551316,3.135093152575908,3.1765618499052053,3.238741131020955,3.1600478353306745,2.72043147704178,3.316415553742461,2.5066763031121537
2025-02-19,2.9995040673758386,3.1451344472997245,3.1865347968920585,3.248364635033606,3.1688640002326975,2.7265800575361694,3.316587804636524,2.5125792841550325
2025-02-20,2.995725574517219,3.1413366985928586,3.1824850146874115,3.243622862318301,3.163594227664998,2.7204928660741765,3.3011839476904026,2.5021260885594803
2025-02-21,2.9526877236174736,3.0965692358567356,3.136591453006127,3.1950857729819,3.1143926646699427,2.673809345954366,3.2218516537939808,2.4593294760173223
2025-02-24,2.9413541326683017,3.0848056985134056,3.1241069267692954,3.1807232314453997,3.0986684752753337,2.6571560380883774,3.1824023961391634,2.44813840779453
2025-02-25,2.9330915704508262,3.0760635895394617,3.1143811911419093,3.1687972958346577,3.085029495657934,2.6426506492186372,3.142876079138294,2.4359635093993104
2025-02-26,2.9281820044796723,3.0710961586726633,3.110267935352568,3.1663558431733025,3.084342037728963,2.6438720174720145,3.162737877048053,2.4371932971169237
2025-02-27,2.8889374377891577,3.0291739562648328,3.065245214322402,3.116650975137221,3.0323245816783313,2.597313745646144,3.067645013302692,2.398291012341662
2025-02-28,2.926713912544569,3.068934740196033,3.1060150528100086,3.158837010073156,3.0740438077755483,2.633279713904946,3.1174434824329755,2.4357175518541245
2025-03-03,2.8786108915362236,3.0176884242459585,3.0518373507022347,3.1010901459980906,3.015458577871585,2.5837286302140776,3.033260524514256,2.3930439180845604
2025-03-04,2.841888927705803,2.9798491654143198,3.015765600101831,3.0666196877336334,2.9838986713337694,2.555545185997832,3.021304024296874,2.364717807673285
2025-03-05,2.8678187308893706,3.007389124057584,3.0450730532770858,3.097659149181518,3.01520604582082,2.581286113416071,3.0640022010320087,2.3901334204859324
2025-03-06,2.826058315304015,2.962507715115593,2.994863746098872,3.04298664739971,2.958795246210503,2.537713937760188,2.9762355763268227,2.3477057442573948
2025-03-07,2.857455517363587,2.995183209813609,3.0267479822370826,3.0745966880080835,2.9888262233304728,2.564824429414133,3.000159961368654,2.360864472825041
2025-03-10,2.7921260276969067,2.925094588024519,2.9494496184305157,2.991387672696031,2.903312965674545,2.499688098099546,2.8775813045359038,2.2979813275771197
2025-03-11,2.76376915097378,2.8960080261032557,2.9228597500934033,2.9662865484372585,2.880805711203761,2.4765438631134558,2.8693189333873574,2.2788786250396247
2025-03-12,2.771417547258806,2.9049676506954127,2.9364812124174744,2.9830523394400386,2.9001013497699772,2.4862495261762447,2.9100350711521985,2.290971537589221
2025-03-13,2.736088602738872,2.867400953147415,2.895885066763982,2.9401895691931186,2.8566996461640386,2.453376041975298,2.855056490201397,2.2604318092879057
2025-03-14,2.7939517114098456,2.9285044391034876,2.9602465090226855,3.0070892548635215,2.923360039807662,2.5061079877100823,2.9324150760970875,2.3071227496052766
2025-03-17,2.8190481089688775,2.9545002409213947,2.9845972535805827,3.030778986230781,2.9452711433236884,2.5284022908335197,2.947473938917846,2.324913678571219
2025-03-18,2.7914852750366137,2.924966779335602,2.9516896244204416,2.995617414017362,2.9091729502643493,2.503421357406306,2.9003998763239607,2.2997850162265685
2025-03-19,2.820443489315846,2.9557199328956782,2.984594491561558,3.0300772777251086,2.9438320993466798,2.529460818858629,2.941489385721865,2.324831692725596
2025-03-20,2.810655062267814,2.9453442758054984,2.9737220715811086,3.018813647628268,2.9326357403783403,2.5207473339344606,2.929081076518022,2.318108853205695
2025-03-21,2.807896845413672,2.943121796980512,2.9738899674209662,3.020359956117759,2.9356834244344396,2.517960410170509,2.9398077650951153,2.3188716821359647
2025-03-24,2.8540378905438124,2.9923204761082696,3.0262249425733216,3.0750463760622186,2.990585417296242,2.5588331135503353,3.0029577167135497,2.3603990483365846
2025-03-25,2.8549487247547267,2.9941495170544528,3.030244088316311,3.080511250630889,2.9976331965176275,2.5592531428321412,3.0173998348594075,2.366073084510391
2025-03-26,2.8249880106706318,2.960366298310565,2.990938767242493,3.0371217454471116,2.9508332890636533,2.5331929592211817,2.9519649882589345,2.3378262522522975
2025-03-27,2.809960840708384,2.9441883053521263,2.9737154994645003,3.0190301699712774,2.9323997671907898,2.5198349893406773,2.9301976519180695,2.3316177054255527
2025-03-28,2.7590530125862576,2.889374714959941,2.915684459177488,2.958187218117682,2.8700981498022746,2.4742891317919287,2.8556353724464723,2.2846630002771606
2025-03-31,2.7744840437620977,2.9045606493867315,2.9292789742611434,2.970746290589976,2.879996240553377,2.48828033226627,2.857367001001792,2.2999993444255384
2025-04-01,2.7828160529040704,2.9142707694947854,2.940732908638176,2.9835705391235736,2.89483612519288,2.495592298655862,2.8802443264134094,2.306495704683348
2025-04-02,2.7993859423567358,2.93200331536319,2.9592855253087595,3.002862872449305,2.9145011241843877,2.510357070087749,2.9030244457530365,2.3210919571619453
2025-04-03,2.652098426465546,2.776143739036421,2.79888621986201,2.8381125924962025,2.7503676141025393,2.3791724052421817,2.7253431268423967,2.2067066771917565
2025-04-04,2.493420231525298,2.609575191091482,2.6312424876159866,2.6656827203503166,2.582121987272,2.237434797204191,2.554005815858126,2.0775195637261286
2025-04-07,2.487375506550737,2.6039660390738173,2.625202457011264,2.6640798724835566,2.582690541466824,2.230479528434415,2.563104342901638,2.0738191053522694
2025-04-08,2.4428391863552865,2.5574080397075765,2.578228511180795,2.6167948829686063,2.5370338271033566,2.190432335754713,2.5185429091535942,2.0413373040632186
2025-04-09,2.689057188002745,2.817368887333249,2.8381992481868075,2.8989125301495764,2.818883391603722,2.403039615509825,2.8303227212764495,2.2557171925460016
2025-04-10,2.586364424038463,2.7092516700162728,2.7298426416937165,2.784477358611882,2.705847835977223,2.3126595278730857,2.7100931759855196,2.1568738377493504
2025-04-11,2.632785213816988,2.7580813914263045,2.778724925225323,2.8355773783045484,2.7561102456270543,2.3538500345206588,2.7627455434167474,2.1953586048441456
2025-04-14,2.656623859184305,2.7827851321549213,2.80402639081666,2.8597961376533165,2.778876258986531,2.3755625731475623,2.782399718836782,2.216656798597395
2025-04-15,2.6543927617011285,2.7808162404970136,2.801365321926696,2.8590632016349957,2.779139124737964,2.373246962872396,2.7869445962185497,2.2104482517706496
2025-04-16,2.594900118357879,2.7170986538084634,2.7397988469654146,2.7887538466074604,2.707110422540192,2.3212073510773066,2.698729210950477,2.1613143878013092
2025-04-17,2.6025075533333526,2.724433105017419,2.748478470093455,2.794069114323766,2.710556152501779,2.328618694648528,2.6949902124778893,2.1643981031121657
2025-04-21,2.544329042925751,2.6628904738211028,2.6877648246436814,2.728807808828876,2.645508544497455,2.2770876594618454,2.6229915549731047,2.1128794993008775
2025-04-22,2.603211028503449,2.72491623362586,2.7494037048156805,2.7934328329498572,2.70919252133571,2.3296825912279036,2.6907776892270694,2.1678518642599927
2025-04-23,2.6441501905114455,2.769315904882635,2.7902592234887655,2.842758769037812,2.7609973101119225,2.3661910812341516,2.7608796680236334,2.2014438030599535
2025-04-24,2.7032353040146124,2.832603367157352,2.850208645254466,2.9111435528544414,2.8311399044864873,2.418945453146308,2.848711472185823,2.2477817651453433
2025-04-25,2.7215747589643335,2.852944294595234,2.86759011667807,2.9347559070145035,2.8570957149844647,2.435236285326738,2.8890356479139787,2.264022665787789
2025-04-28,2.724479172264775,2.8556327690842527,2.8712530668528213,2.9365986328393925,2.8579242070692765,2.4379813795567737,2.8853650961642185,2.264886106076825
2025-04-29,2.7388878766297595,2.870850748953002,2.886240065343696,2.9525292043417015,2.8737351436232506,2.4508525429142756,2.9027764031675627,2.279153428919324
2025-04-30,2.739522076489687,2.8716381095245884,2.886700090132403,2.953687559063703,2.875208013360681,2.451335218981688,2.905861225403068,2.2800579854092335
2025-05-01,2.7586432329244768,2.892716172864394,2.905298026443324,2.9788984138181176,2.9028016964080368,2.467024182356675,2.9476382651245596,2.296216653645774
2025-05-02,2.800203312235833,2.93640838105261,2.9489295287121235,3.0242074538597734,2.9472409884626236,2.504128254637274,2.99412958965959,2.3303019868936428
2025-05-05,2.7839344098301466,2.9193720922911717,2.931779033758511,3.0066849312258235,2.9301989699575364,2.489621391082713,2.977101640434845,2.316939220541052
2025-05-06,2.7624483059772356,2.8966797853545225,2.9093350077466162,2.982853817674335,2.9065576227684105,2.470504831013359,2.950999521468094,2.2975734883827177
2025-05-07,2.7766097757836063,2.9116441379518965,2.9241162702740953,2.998593478503806,2.9221807916471865,2.4831280454776867,2.9685153629261873,2.307235796357289
2025-05-08,2.7989802377685193,2.9352016584194205,2.9474877594981423,3.0236199885677846,2.9470809268148495,2.5027952714726935,2.9968401415702774,2.3233122321837665
2025-05-09,2.79614372185356,2.9322749627080564,2.9444785058538994,3.0206496530010853,2.9442421876119793,2.500313551700612,2.994287034316254,2.320351865483847
2025-05-12,2.8971035596693575,3.0377215902923163,3.0501049363696073,3.1338505793141267,3.0568852482079807,2.586691640987411,3.122939148925163,2.3970335862423715
2025-05-13,2.928176512721021,3.069480128627359,3.0822459990992166,3.172439958347393,3.0971346577035215,2.608864806436477,3.180660192605125,2.412863324842816
2025-05-14,2.9325523002650797,3.0733636872174452,3.086686718819835,3.1807974140608417,3.1070441091946424,2.6083430982051716,3.202459501590988,2.415947040153673
2025-05-15,2.946447931755879,3.088573941007095,3.1010945880266605,3.1928564904144894,3.1175530226325088,2.6245451522464545,3.203234526514663,2.427747390748319
2025-05-16,2.961272101670779,3.104260142502836,3.116560797187352,3.208212913417006,3.1322700259331175,2.6386485143796774,3.2159882921102114,2.4431248511017287
2025-05-19,2.960771100169405,3.10378436959205,3.1159288365728295,3.207438189890452,3.131417737531938,2.638496737387259,3.2143491085914233,2.4457974043747424
2025-05-20,2.9509370271791355,3.0935763832585446,3.1054211123254025,3.196299175788506,3.120403478468207,2.630349190741576,3.201372400934552,2.4375741635430184
2025-05-21,2.9002939587847645,3.040384806277966,3.0522883649353627,3.1419527904809192,3.0674651840705756,2.584574283662093,3.1488710570497687,2.3964990755852744
2025-05-22,2.9005589153419047,3.04039260461307,3.0530963831444033,3.1434686271253613,3.0690692886947875,2.5831659694130074,3.154992557575929,2.3974447482843746
2025-05-23,2.8796659195375893,3.018877741592162,3.0301797490769005,3.11898186115134,3.04497148831284,2.5669363683698627,3.123481310119506,2.3810804990268326
2025-05-27,2.9387485973311382,3.080450694267029,3.0934610347904625,3.1849759097702592,3.109530116806079,2.6172110006292786,3.1979448432077477,2.4305844088331425
2025-05-28,2.9224839141268313,3.063287337157793,3.0768230270868253,3.1681560934068695,3.093141379169642,2.60185690502303,3.184766567601017,2.4165226670116438
2025-05-29,2.9327333690018698,3.0741034753423984,3.087348417192749,3.1788078082574707,3.103516629139646,2.6114990081638916,3.193451092237155,2.4260616263752786
2025-05-30,2.928150060476441,3.0693752522118625,3.082211235678415,3.1733553656999476,3.098192102424194,2.6079421263944127,3.1854702607028718,2.423347956901392
2025-06-02,2.945338127140166,3.0872150128200206,3.1010391783230715,3.1928264642806643,3.1170623628925886,2.622300764350224,3.211502893339942,2.436998536685047
2025-06-03,2.97306507925831,3.1161913821194807,3.1306042508419507,3.223233341883458,3.1466411662662894,2.6465866356995003,3.245466665437604,2.4508958136905767
2025-06-04,2.9712795678491997,3.114121279361749,3.129695327049418,3.222205391450029,3.145358169846358,2.643987214884181,3.253597818096529,2.4502379544225414
2025-06-05,2.9589299779129354,3.1012678561623996,3.1161274733848443,3.2082973048366448,3.1319375266426674,2.6336038212981503,3.2343504906281044,2.438396487622864
2025-06-06,2.987839263986617,3.1315674243921654,3.146604513138408,3.239676566002079,3.1625324427723247,2.6593091895077574,3.266343667204967,2.4634362559591643
2025-06-09,2.994302568605955,3.138301135789542,3.153501087336067,3.24666135201718,3.1692773281599322,2.6649892615199553,3.2742939204981685,2.4656565309809846
2025-06-10,3.013656757985836,3.1586770816207275,3.173535004816298,3.267469900470092,3.1897586568358385,2.682577800933182,3.2919720809489545,2.479636040396578
2025-06-11,3.007473154333549,3.152271024717984,3.166744964981217,3.2606556362946835,3.1832568195887103,2.6773579418653393,3.282398971122795,2.4725640532807964
2025-06-12,3.0221512010589606,3.167673195983448,3.182209558084605,3.2765701013469024,3.1987920016519973,2.690415179674558,3.2987828864264475,2.4823908260754965
2025-06-13,2.987740161571192,3.131643771685289,3.1452833397931546,3.2390481827418798,3.162499945961096,2.6605111505755032,3.252981178550787,2.454637388269469
2025-06-16,3.0177443709276845,3.163048205521153,3.178031725952117,3.2720203063554267,3.194138437368292,2.6859004504016197,3.299829996227847,2.4779913922285695
2025-06-17,2.9932027033943767,3.137342596118989,3.1521799727988014,3.2453965349792226,3.168148376713251,2.664071399160442,3.273193212240819,2.456816547086258
2025-06-18,2.9932098411171992,3.13735491493418,3.152238215501269,3.245420540882432,3.168152316925947,2.6640020286859647,3.2741893385058454,2.4564465012492884
2025-06-20,2.987310700862329,3.131016007914818,3.1454097969391475,3.2387654555794048,3.1618929281275334,2.659564760134713,3.2582872202752577,2.4506778358030656
2025-06-23,3.0108473626616137,3.155882586209263,3.1708880347094217,3.2646064157911883,3.186875056017089,2.679564177597867,3.2946278618502625,2.4748844032398316
2025-06-24,3.0455734437591078,3.192597250724817,3.2085078499536497,3.3028846492075945,3.223962716354261,2.708824265144299,3.347928967265684,2.5022250407360214
2025-06-25,3.047074509519752,3.1946346961232908,3.211222047892903,3.3053526460605176,3.2261874528533365,2.7081703717785044,3.3664215308069037,2.5036271247098645
2025-06-26,3.0717471970886647,3.2205177567316228,3.237302762255223,3.3321606495579488,3.2523290014990653,2.7299771300135105,3.3947884118777036,2.5232150625823087
2025-06-27,3.080154719511238,3.229358709610863,3.2461421810137128,3.341294236030974,3.261253178731733,2.7374781971442195,3.4041036016279755,2.5357513428241667
2025-06-30,3.0987445740706505,3.249197122249379,3.2659671624211613,3.3618203409660574,3.281382041936842,2.7534824255149064,3.429899547489779,2.5478752454232327
2025-07-01,3.1004935487914467,3.2484480201600414,3.266308466499851,3.361265316027539,3.27990289592238,2.7584688873101535,3.396864480030821,2.5470504901459696
2025-07-02,3.1241954609800113,3.2736792973976385,3.2914416943563123,3.387294093867904,3.3054690432294125,2.779095812740697,3.4277270526760826,2.558597064048456
2025-07-03,3.15019223228642,3.301962357233521,3.3191665530127805,3.416236289296231,3.334143619457053,2.8011388478663855,3.467797055023261,2.5787623306216387
2025-07-07,3.124896131532822,3.2755320329687616,3.2925092279038632,3.3888242366694223,3.3074246301548818,2.778608475348585,3.4406249062708625,2.5595455326223004
2025-07-08,3.1323182794814093,3.2834235193991703,3.2999590238645924,3.3970048298833015,3.314990329704379,2.785468247979312,3.4458267325888343,2.5581434486484564
2025-07-09,3.147343341760521,3.2990129912996498,3.3169524074107377,3.4127376906967366,3.3317273570007204,2.7982684257842485,3.4734182959148177,2.5734838968338423
2025-07-10,3.1548374342337535,3.307011605930106,3.3234173963243383,3.421562338841323,3.338476876075708,2.8055258456459,3.4682620719230903,2.5807417432879034
2025-07-11,3.139819091032517,3.29129643719997,3.3080695556653317,3.4050117367043278,3.323073753883777,2.7920951250221053,3.456300052725674,2.5716694352213665
2025-07-14,3.1421249105194873,3.293797268988535,3.31092188178517,3.407279588836283,3.325978859687395,2.7941661501787514,3.4632838725948356,2.5765767291318986
2025-07-15,3.1286491768174876,3.2803224806813844,3.2994108183815443,3.3911511024129792,3.3146019735874206,2.7824879907004703,3.477849876182825,2.565566246156307
2025-07-16,3.138172241887787,3.2903251702711533,3.309363619799622,3.4015104436739976,3.3245903388373264,2.791004236421685,3.4878028977715303,2.574143701057317
2025-07-17,3.1615430650824345,3.314939134608893,3.334167065413272,3.426757201451167,3.349518437316538,2.8119201801077187,3.5159936005600017,2.5898965268854934
2025-07-18,3.1568686916754443,3.3102656172639358,3.329554011206333,3.421496481455639,3.3449145481322398,2.8080364572947603,3.5153081022912795,2.587999589741965
2025-07-21,3.160589952876085,3.314500492687792,3.3338924483850065,3.4253103962006266,3.34931706835582,2.8117663200838936,3.5254746451912204,2.592906883652497
2025-07-22,3.166201075893718,3.318639417126529,3.3376171762956215,3.4326114634099967,3.352831809160349,2.814540146523926,3.499885756394376,2.593278023529761
2025-07-23,3.190227278980201,3.3436954722268046,3.3627817010814964,3.4587520578027906,3.3780973021806697,2.835739979744081,3.5240932059411607,2.615340227242314
2025-07-24,3.188127055248114,3.3423374569845326,3.3614000950907594,3.4559890642180346,3.376788560160424,2.835042998925339,3.53486197563133,2.616206220285105
2025-07-25,3.1985140525608498,3.3532435963402167,3.372320469704722,3.4672396045249623,3.387734576278621,2.844313765843489,3.5463876730739314,2.627257941022065
2025-07-28,3.19883392822715,3.3548888696551074,3.373540879145177,3.4668119244967217,3.3888577648329536,2.8465123101365624,3.565064293431768,2.6265981367985907
2025-07-29,3.194699390908848,3.350253326862691,3.3689715511992246,3.462507513441759,3.384287540867247,2.8423975797461716,3.5562099342247664,2.6196701924562666
2025-07-30,3.1840284460028268,3.340580321309076,3.358428363268916,3.4500172039687675,3.373435814032083,2.835217318854032,3.5639487607561713,2.6163711713388937
2025-07-31,3.1593237049420244,3.3157887123750216,3.3327682992334897,3.4226171740128404,3.347446689920303,2.8149706187331076,3.550054779495387,2.6065565835178295
2025-08-01,3.1174805191051895,3.2695839946856924,3.2879136500419563,3.3785601701148047,3.302833593047676,2.774097695745967,3.47543765058717,2.5638342600707267
2025-08-04,3.161560244319478,3.3174646180918588,3.334983981636813,3.425471804473163,3.349941036713726,2.815958838680893,3.5447650335113643,2.602803947000457
2025-08-05,3.151690587447637,3.3057186079986853,3.323993780052044,3.4154298133046193,3.3387284532552384,2.80491317980785,3.5165896739663625,2.589607862539284
2025-08-06,3.166211311067959,3.323010383314011,3.340441813702667,3.4302290785779275,3.35560327714249,2.8212492530161177,3.559400991854638,2.6094432269965706
2025-08-07,3.1676611486159234,3.324540659842475,3.341954719130386,3.4317898424069853,3.357077466745124,2.822565471046957,3.56122299091808,2.607257625506832
2025-08-08,3.189984985452708,3.3483630040396695,3.365774531606979,3.455793070388042,3.381172712917397,2.8431403763355383,3.591498248854595,2.627587843133803
2025-08-11,3.1790372823643316,3.3367782118932334,3.354145138163447,3.443982680864683,3.3694637865100305,2.833224255422097,3.5777546612631843,2.622391884877061
2025-08-12,3.21647297775517,3.3764290116965436,3.393881986737681,3.484368379974833,3.4095662870424683,2.867224370604436,3.6243960671582998,2.6503098510656726
2025-08-13,3.2359663006712416,3.395158779765555,3.413356495587913,3.5062990665863274,3.4279919675472685,2.8815357098738748,3.6249682130821603,2.659382159136368
2025-08-14,3.2299054162177834,3.389110498607177,3.407173691839448,3.4995431449842322,3.4219918456963425,2.8767053586782936,3.6219389712584924,2.6596295857170515
2025-08-15,3.2226102561480006,3.3806784298367827,3.398970188566325,3.4920735962387304,3.4130710967770184,2.868802190038219,3.604307922408113,2.6534026833637294
2025-08-18,3.2218472861184346,3.3802901844311424,3.3984377792711675,3.490980899161877,3.412919414650187,2.868891419971196,3.6084313243743042,2.6528253546671494
2025-08-19,3.2104713566719494,3.364836224401067,3.384179851440588,3.480905162530988,3.395329140734942,2.8522067907528483,3.55330175987,2.6384333750514486
2025-08-20,3.2062376761802662,3.359011501596172,3.3788360167027642,3.4772305770255914,3.3886555807605427,2.845833888531578,3.532009917450391,2.6314229551780715
2025-08-21,3.1975807489057297,3.3495994400126627,3.3694956248897894,3.468070249521178,3.378962719426347,2.837503607212254,3.518382978540488,2.6208660876107963
2025-08-22,3.247760866849669,3.402185437786596,3.4223857647282183,3.5224800681686776,3.432026158457469,2.8820826708278298,3.573892764955233,2.661114145221949
2025-08-25,3.2324602567147345,3.386943435176351,3.406692284504216,3.5053725064741754,3.417154577754612,2.8700298128876427,3.5660154665945276,2.6494026202615144
2025-08-26,3.2399299801552295,3.3956156908940924,3.4150100782859663,3.512911503878752,3.4264363337004613,2.878317298722854,3.5838381695181267,2.6604955787598428
2025-08-27,3.251600921894709,3.407824169039112,3.427286653352425,3.5255906288504066,3.4387460544867516,2.888640454422487,3.596338254535216,2.666557530063535
2025-08-28,3.2595212341439965,3.4177223597971857,3.4363745025135275,3.5332565469230235,3.449726181781848,2.898795525605294,3.6220212298792926,2.6760009780073357
2025-08-29,3.2470918581157258,3.4015049576860994,3.4218481009472828,3.5216033638543633,3.4313584296463664,2.8815165388920425,3.574912806068614,2.660041963359843
2025-09-02,3.229436366693564,3.3817272916325747,3.4026799494282773,3.5031366184191586,3.410510418042356,2.86333939379626,3.5424198304969954,2.64033031219082
2025-09-03,3.227552407398968,3.382731846919777,3.401965925227195,3.499810235772305,3.4134882066900056,2.867552707566822,3.570086050172438,2.654639816279626
2025-09-04,3.247256342092288,3.403989244734825,3.4229719004340255,3.5209503273786753,3.4352954830136415,2.8862702571955197,3.5978714037109527,2.6768257332846
2025-09-05,3.2443668009417754,3.401319086582246,3.4200556038492222,3.5177108763662712,3.432801980989305,2.884416711421389,3.598042699491808,2.669073033660854
2025-09-08,3.2473278943774915,3.4065049631065913,3.4239875077164403,3.5201764352499714,3.4393438866113057,2.8912426807896447,3.6216039010634633,2.675629838130073
2025-09-09,3.2504641361637256,3.410480905783475,3.42757927176151,3.5233085915432825,3.443823415643938,2.8954446341284217,3.631920107975302,2.681815502722028
2025-09-10,3.2695295715294015,3.4313319875495343,3.448041821405936,3.543622779641686,3.4655084050012466,2.9141800650968177,3.6616265413274247,2.6895682023457743
2025-09-11,3.2948257571681347,3.45687650384716,3.4742485683239,3.5714517808154223,3.490407639016502,2.934647577930818,3.679922544145432,2.7119190704045373
2025-09-12,3.2825144032522586,3.446009705882437,3.4622430360615124,3.557098189217397,3.481402126564445,2.9280275776201927,3.687114319097677,2.7110118395962206
2025-09-15,3.2867353286984784,3.4533911209114296,3.4680897442291894,3.5601604747129336,3.491750614920579,2.938086523337796,3.721952426394752,2.7254450569774478
2025-09-16,3.284861824062332,3.4508047557919026,3.4657487216366483,3.5585062724836405,3.4883728500438336,2.9350470036544554,3.7131211167804055,2.7216924204600756
2025-09-17,3.287002234918506,3.4516558818390637,3.4670253819154984,3.5616948708864453,3.4871877363245907,2.9338132709888205,3.699743431099251,2.7183109238158085
2025-09-18,3.302426916264817,3.469992025851233,3.4848539648823125,3.577017009338933,3.5090033026271774,2.9524309786729726,3.7414591267018604,2.7310121551114546
2025-09-19,3.3082561779560766,3.4782475084129714,3.492669692493,3.5818427418648007,3.5208703266449994,2.9625701754509755,3.773048766744756,2.7445388833905264
2025-09-22,3.318596740069841,3.491382598868452,3.505399764404815,3.5913702345476746,3.537921324218015,2.9771342633326365,3.8118227260529416,2.757523442821937
2025-09-23,3.3154553362525196,3.4855481303693074,3.4998403035054344,3.5899428138066183,3.5274517582508707,2.9682538084419114,3.776782559426917,2.74251263048797
2025-09-24,3.308383360605425,3.47722976961175,3.491543576967437,3.5830270868006693,3.5173526337386507,2.959751820473605,3.7573720865890805,2.7337873373646513
2025-09-25,3.2921532957332937,3.4604180169271714,3.4746418040446994,3.5652488729590743,3.500806217959554,2.9458338148237146,3.7420554652786917,2.7211749468369364
2025-09-26,3.3132916912763943,3.481905520501399,3.4962318714732104,3.5888471108930746,3.521086586392563,2.962872318551099,3.756020940737729,2.736764688573417
2025-09-29,3.314812309031602,3.484709177663552,3.4989429714932943,3.5892761390522043,3.526020362474026,2.9673226579463643,3.7741596843673153,2.744456179190169
2025-09-30,3.3276159511899723,3.4982362436475496,3.5125178436657984,3.6030702278771165,3.539771513860011,2.9789491772037335,3.7895989562922825,2.75479420421425
2025-10-01,3.344858570432113,3.516661952496164,3.530993494346705,3.621412890837304,3.5588540661145047,2.9951602853478367,3.8133819886340197,2.764181130936281
2025-10-02,3.3423652125262646,3.5153241660800694,3.529673860257549,3.6171080737581267,3.559770589496425,2.996417330040824,3.829816138023119,2.767365242643865
2025-10-03,3.3462622720666224,3.518244224230025,3.532418185889045,3.6229687554833796,3.5604645287417327,2.996568078908606,3.8152180745462316,2.7673238905457644
2025-10-06,3.3524503808167525,3.525184717829025,3.5404895006633517,3.628083027063544,3.570792644444183,3.00601886088239,3.8444653509994997,2.7772483945680504
2025-10-07,3.3390005800933062,3.5108498037286378,3.525657801757072,3.614197539310283,3.554918628465247,2.9922637285251548,3.8194732461217686,2.7669517216420694
2025-10-08,3.353245590166947,3.5265837362940182,3.5424829793629558,3.6273724630617346,3.5745773245932613,3.011115836111364,3.8688400286076523,2.7834512095824993
2025-10-09,3.338523386644288,3.511458134061359,3.527593136515738,3.6105458602432763,3.560583007785092,3.00052825173591,3.865734625351054,2.7753875500620526
2025-10-10,3.255666402592212,3.423161949695225,3.438124444425987,3.52370761507125,3.467200642659587,2.9177585774279167,3.726362555301118,2.7003748404861563
2025-10-13,3.302425892146625,3.4730946775090583,3.488645339913524,3.5723427058013884,3.5201902050581557,2.9654480609031304,3.8100009807092814,2.741809644782839
2025-10-14,3.3066754516928643,3.476535571687488,3.4916224944684093,3.579595314586987,3.520336002266084,2.961325653096207,3.773421664952529,2.738460124678697
2025-10-15,3.318594491129047,3.489404825177961,3.504719144801521,3.591613931914978,3.5345332951081,2.9746890479073143,3.8009841493524124,2.750617642106518
2025-10-16,3.2959830020229934,3.4659415648831176,3.4813118253793434,3.5663080018562154,3.5118741495206725,2.957025116317657,3.78868115954468,2.7318851407605544
2025-10-17,3.312573135568127,3.4833320471543168,3.4986874354057673,3.5844647435804093,3.5291283025336897,2.971253949614031,3.8041267395983005,2.747392178296676
2025-10-20,3.345093182869128,3.517673158393628,3.533339927995297,3.6192051224055772,3.564654976959787,3.0018665220285268,3.849257112345598,2.775966479464567
2025-10-21,3.3484923596728895,3.521160197449818,3.536581751965313,3.623199076563293,3.56740224960658,3.00377766175404,3.8468075919547333,2.7759251273623082
2025-10-22,3.3318254989205927,3.5034541433537636,3.5180686393097633,3.605880241612363,3.547456502233588,2.9861848259259336,3.8127085601784794,2.7614932444308544
2025-10-23,3.3490131235422167,3.5217135663723407,3.5373994428197326,3.6236374647938945,3.5685260993134555,3.0047883966688165,3.8507432840643636,2.7778686760686657
